player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,35.345947
Aaron Gordon,2017-11-05,40.4,36.148415
Aaron Gordon,2017-11-08,30.300001,36.200867
Aaron Gordon,2017-11-10,39.9,39.58039
Aaron Gordon,2017-11-11,25.099998,35.96505
Andre Drummond,2017-10-28,48.9,43.038506
Andre Drummond,2017-10-29,48.100002,43.61974
Andre Drummond,2017-10-31,34.9,41.716
Andre Drummond,2017-11-03,49.8,39.238346
Andre Drummond,2017-11-04,54.8,42.95905
Andre Drummond,2017-11-08,44.2,38.65209
Andre Drummond,2017-11-10,50.5,41.363304
Andre Drummond,2017-11-12,34.399998,37.616917
Andre Drummond,2017-11-15,38.4,40.466637
Anthony Davis,2017-11-01,55.0,38.009083
Anthony Davis,2017-11-03,59.600002,40.952457
Anthony Davis,2017-11-04,53.2,36.91141
Anthony Davis,2017-11-07,66.8,31.434963
Anthony Davis,2017-11-09,41.4,32.22472
Anthony Davis,2017-11-11,55.5,31.981983
Anthony Davis,2017-11-13,48.5,36.06588
Anthony Davis,2017-11-15,36.5,33.724888
Ben Simmons,2017-11-03,53.7,48.051655
Ben Simmons,2017-11-07,52.600002,45.323666
Ben Simmons,2017-11-09,31.400002,42.294262
Ben Simmons,2017-11-11,33.0,38.755028
Ben Simmons,2017-11-13,43.399998,46.01464
Ben Simmons,2017-11-15,60.800003,47.686043
Blake Griffin,2017-10-30,25.599998,34.012882
Blake Griffin,2017-11-01,38.7,35.388935
Blake Griffin,2017-11-05,42.600002,36.87464
Blake Griffin,2017-11-07,33.8,32.466267
Blake Griffin,2017-11-10,32.7,36.05622
Blake Griffin,2017-11-11,39.8,35.63823
Blake Griffin,2017-11-13,41.7,35.950607
Bradley Beal,2017-11-03,45.8,32.748375
Bradley Beal,2017-11-05,49.0,34.16113
Bradley Beal,2017-11-07,28.800001,31.510317
Bradley Beal,2017-11-09,34.5,25.814468
Bradley Beal,2017-11-11,35.8,29.670536
Bradley Beal,2017-11-13,32.9,28.920732
Bradley Beal,2017-11-15,39.9,26.380348
CJ McCollum,2017-11-02,32.9,32.658554
CJ McCollum,2017-11-05,24.1,33.062813
Carmelo Anthony,2017-10-28,29.999998,34.23215
Clint Capela,2017-11-14,31.7,33.86413
D'Angelo Russell,2017-11-06,46.199997,36.091747
Damian Lillard,2017-10-28,47.9,44.270615
Damian Lillard,2017-10-30,44.4,45.191425
Damian Lillard,2017-11-01,61.0,46.189945
Damian Lillard,2017-11-02,44.7,41.24318
Damian Lillard,2017-11-05,62.5,42.149265
Damian Lillard,2017-11-07,25.0,41.588005
Damian Lillard,2017-11-10,36.8,42.28421
Damian Lillard,2017-11-13,39.5,38.28521
Damian Lillard,2017-11-15,47.699997,45.033386
DeAndre Jordan,2017-10-30,22.199999,24.286753
DeAndre Jordan,2017-11-01,29.800001,26.45728
DeAndre Jordan,2017-11-05,39.300003,32.715958
DeAndre Jordan,2017-11-07,17.9,28.034174
DeAndre Jordan,2017-11-10,23.9,31.72241
DeAndre Jordan,2017-11-11,33.8,26.179895
DeMar DeRozan,2017-11-01,12.2,26.97712
DeMar DeRozan,2017-11-03,41.2,34.436256
DeMar DeRozan,2017-11-05,33.300003,30.873848
DeMar DeRozan,2017-11-07,31.800001,29.426523
DeMar DeRozan,2017-11-09,48.399998,33.94327
DeMar DeRozan,2017-11-12,33.600002,29.818018
DeMar DeRozan,2017-11-14,41.699997,36.079712
DeMar DeRozan,2017-11-15,47.8,32.76266
DeMarcus Cousins,2017-10-30,42.9,56.30386
DeMarcus Cousins,2017-11-01,73.8,56.947308
DeMarcus Cousins,2017-11-03,55.9,58.50374
DeMarcus Cousins,2017-11-04,47.199997,55.558315
DeMarcus Cousins,2017-11-07,60.6,55.829723
DeMarcus Cousins,2017-11-09,44.5,60.84311
DeMarcus Cousins,2017-11-11,55.5,62.050922
DeMarcus Cousins,2017-11-13,53.7,56.838287
DeMarcus Cousins,2017-11-15,52.3,54.443356
Dennis Schroder,2017-11-01,33.600002,31.899734
Dennis Schroder,2017-11-03,20.4,28.949772
Dennis Schroder,2017-11-05,39.1,35.51369
Dennis Schroder,2017-11-06,38.4,34.869915
Dennis Schroder,2017-11-10,41.3,32.07551
Dennis Schroder,2017-11-11,18.9,31.022148
Draymond Green,2017-10-30,42.8,35.098732
Draymond Green,2017-11-02,31.0,34.813255
Draymond Green,2017-11-04,44.399998,37.05789
Draymond Green,2017-11-06,31.800001,41.663322
Draymond Green,2017-11-08,25.2,34.56234
Draymond Green,2017-11-11,52.5,38.415295
Draymond Green,2017-11-13,35.300003,38.060482
Draymond Green,2017-11-16,36.1,33.869713
Dwight Howard,2017-11-05,27.3,25.563786
Dwight Howard,2017-11-10,25.7,25.710163
Dwight Howard,2017-11-15,13.0,24.15305
Giannis Antetokounmpo,2017-10-29,54.2,51.148155
Giannis Antetokounmpo,2017-10-31,41.100002,47.8247
Giannis Antetokounmpo,2017-11-01,46.1,49.647945
Giannis Antetokounmpo,2017-11-03,50.3,49.445644
Giannis Antetokounmpo,2017-11-07,57.300003,51.9128
Giannis Antetokounmpo,2017-11-10,63.899998,52.48301
Giannis Antetokounmpo,2017-11-11,58.5,51.974415
Giannis Antetokounmpo,2017-11-13,58.3,52.313557
Giannis Antetokounmpo,2017-11-15,47.7,52.086266
Hassan Whiteside,2017-11-08,48.500004,36.565857
Hassan Whiteside,2017-11-10,47.000004,35.574333
Hassan Whiteside,2017-11-12,43.4,29.377241
Hassan Whiteside,2017-11-15,39.2,29.65264
James Harden,2017-10-28,39.8,51.713657
James Harden,2017-10-30,52.3,50.33184
James Harden,2017-11-01,43.5,55.491714
James Harden,2017-11-03,50.100002,56.71609
James Harden,2017-11-05,76.9,65.071465
James Harden,2017-11-09,80.7,59.481537
James Harden,2017-11-11,54.800003,55.807167
James Harden,2017-11-12,57.5,58.365566
James Harden,2017-11-14,55.7,53.207405
James Harden,2017-11-16,64.9,55.82716
Jimmy Butler,2017-11-01,37.8,29.930946
Jimmy Butler,2017-11-04,18.5,25.859907
Jimmy Butler,2017-11-05,21.7,25.080587
Jimmy Butler,2017-11-08,27.1,26.225994
Jimmy Butler,2017-11-15,30.5,28.562643
Joel Embiid,2017-10-30,46.3,52.892765
Joel Embiid,2017-11-01,60.4,59.700424
Joel Embiid,2017-11-03,42.299995,53.3989
Joel Embiid,2017-11-09,47.0,47.682762
Joel Embiid,2017-11-11,22.4,46.443474
Joel Embiid,2017-11-13,53.2,50.72962
Joel Embiid,2017-11-15,93.49999,58.88461
John Wall,2017-10-29,34.9,43.03455
John Wall,2017-11-01,43.999996,44.253906
John Wall,2017-11-03,47.699997,45.259167
John Wall,2017-11-07,49.6,43.556904
John Wall,2017-11-09,53.100002,44.45481
John Wall,2017-11-11,33.5,39.54095
John Wall,2017-11-13,37.9,41.339687
John Wall,2017-11-15,48.8,42.881603
Jusuf Nurkic,2017-11-05,49.1,35.768536
Jusuf Nurkic,2017-11-07,12.999999,25.589798
Jusuf Nurkic,2017-11-10,28.500002,25.738241
Jusuf Nurkic,2017-11-13,20.5,27.222784
Jusuf Nurkic,2017-11-15,26.1,34.044086
Karl-Anthony Towns,2017-10-27,66.8,37.107628
Karl-Anthony Towns,2017-10-30,47.899998,41.00742
Karl-Anthony Towns,2017-11-01,13.0,35.570057
Karl-Anthony Towns,2017-11-04,52.399998,37.80243
Karl-Anthony Towns,2017-11-05,31.800001,39.14218
Karl-Anthony Towns,2017-11-08,33.899998,37.95029
Karl-Anthony Towns,2017-11-11,43.4,39.725544
Karl-Anthony Towns,2017-11-13,47.1,43.22385
Karl-Anthony Towns,2017-11-15,55.2,44.45958
Kemba Walker,2017-10-29,62.2,44.698494
Kemba Walker,2017-10-30,39.4,34.447918
Kemba Walker,2017-11-01,34.899998,35.658516
Kemba Walker,2017-11-03,20.0,36.60224
Kemba Walker,2017-11-05,26.9,36.15929
Kemba Walker,2017-11-10,42.5,42.758484
Kemba Walker,2017-11-15,35.5,33.56114
Kevin Durant,2017-10-30,32.4,45.36807
Kevin Durant,2017-11-02,48.1,43.31964
Kevin Durant,2017-11-04,45.9,42.68368
