fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias,num_contests_raw,ga_pred_win_rate,ga_pred_cash_rate,ga_total_profit,ga_avg_profit,ilp_pred_win_rate,ilp_pred_cash_rate,ilp_total_profit,ilp_avg_profit,pulp_pred_win_rate,pulp_pred_cash_rate,pulp_total_profit,pulp_avg_profit,rows_dropped_dup
5.067066192626953,3.5892014503479004,-0.007724436931312084,8933,0.44038956677487967,0.8890630247397291,10591028.759999998,1206.9548444444442,0.9680958244710623,0.9916041643344901,36829753.260000005,4202.870393700788,0.9680958244710623,0.9916041643344901,36829753.260000005,4202.870393700788,0
