player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,35.396103
Aaron Gordon,2017-11-05,40.4,33.092987
Aaron Gordon,2017-11-08,30.300001,34.2705
Aaron Gordon,2017-11-10,39.9,38.60853
Aaron Gordon,2017-11-11,25.099998,29.869406
Andre Drummond,2017-10-28,48.9,46.05085
Andre Drummond,2017-10-29,48.100002,44.183666
Andre Drummond,2017-10-31,34.9,40.20274
Andre Drummond,2017-11-03,49.8,42.924873
Andre Drummond,2017-11-04,54.8,52.98325
Andre Drummond,2017-11-08,44.2,49.113903
Andre Drummond,2017-11-10,50.5,44.95619
Andre Drummond,2017-11-12,34.399998,32.392982
Andre Drummond,2017-11-15,38.4,38.929516
Anthony Davis,2017-11-01,55.0,52.242313
Anthony Davis,2017-11-03,59.600002,56.712452
Anthony Davis,2017-11-04,53.2,52.310623
Anthony Davis,2017-11-07,66.8,46.689514
Anthony Davis,2017-11-09,41.4,35.471626
Anthony Davis,2017-11-11,55.5,42.162376
Anthony Davis,2017-11-13,48.5,49.339596
Anthony Davis,2017-11-15,36.5,34.67516
Ben Simmons,2017-11-03,53.7,50.500446
Ben Simmons,2017-11-07,52.600002,46.84516
Ben Simmons,2017-11-09,31.400002,34.988235
Ben Simmons,2017-11-11,33.0,40.88697
Ben Simmons,2017-11-13,43.399998,44.34095
Ben Simmons,2017-11-15,60.800003,58.110233
Blake Griffin,2017-10-30,25.599998,33.54278
Blake Griffin,2017-11-01,38.7,34.71534
Blake Griffin,2017-11-05,42.600002,39.260906
Blake Griffin,2017-11-07,33.8,37.430466
Blake Griffin,2017-11-10,32.7,33.370003
Blake Griffin,2017-11-11,39.8,37.646534
Blake Griffin,2017-11-13,41.7,38.679115
Bradley Beal,2017-11-03,45.8,44.028946
Bradley Beal,2017-11-05,49.0,43.204254
Bradley Beal,2017-11-07,28.800001,41.77312
Bradley Beal,2017-11-09,34.5,38.23978
Bradley Beal,2017-11-11,35.8,31.53894
Bradley Beal,2017-11-13,32.9,29.788458
Bradley Beal,2017-11-15,39.9,31.618788
CJ McCollum,2017-11-02,32.9,33.585217
CJ McCollum,2017-11-05,24.1,28.472412
Carmelo Anthony,2017-10-28,29.999998,32.381084
Clint Capela,2017-11-14,31.7,37.049213
D'Angelo Russell,2017-11-06,46.199997,44.80627
Damian Lillard,2017-10-28,47.9,52.11537
Damian Lillard,2017-10-30,44.4,54.692764
Damian Lillard,2017-11-01,61.0,56.808468
Damian Lillard,2017-11-02,44.7,54.78867
Damian Lillard,2017-11-05,62.5,54.39077
Damian Lillard,2017-11-07,25.0,35.98201
Damian Lillard,2017-11-10,36.8,45.52831
Damian Lillard,2017-11-13,39.5,37.032116
Damian Lillard,2017-11-15,47.699997,49.03386
DeAndre Jordan,2017-10-30,22.199999,25.514822
DeAndre Jordan,2017-11-01,29.800001,34.71615
DeAndre Jordan,2017-11-05,39.300003,39.194256
DeAndre Jordan,2017-11-07,17.9,22.78264
DeAndre Jordan,2017-11-10,23.9,29.02682
DeAndre Jordan,2017-11-11,33.8,28.040606
DeMar DeRozan,2017-11-01,12.2,26.707201
DeMar DeRozan,2017-11-03,41.2,37.909058
DeMar DeRozan,2017-11-05,33.300003,34.390312
DeMar DeRozan,2017-11-07,31.800001,33.77858
DeMar DeRozan,2017-11-09,48.399998,42.597622
DeMar DeRozan,2017-11-12,33.600002,34.879353
DeMar DeRozan,2017-11-14,41.699997,41.50708
DeMar DeRozan,2017-11-15,47.8,37.480507
DeMarcus Cousins,2017-10-30,42.9,56.20493
DeMarcus Cousins,2017-11-01,73.8,60.982754
DeMarcus Cousins,2017-11-03,55.9,57.703403
DeMarcus Cousins,2017-11-04,47.199997,56.97148
DeMarcus Cousins,2017-11-07,60.6,56.880234
DeMarcus Cousins,2017-11-09,44.5,53.394863
DeMarcus Cousins,2017-11-11,55.5,56.118347
DeMarcus Cousins,2017-11-13,53.7,56.57028
DeMarcus Cousins,2017-11-15,52.3,50.540237
Dennis Schroder,2017-11-01,33.600002,27.087442
Dennis Schroder,2017-11-03,20.4,28.781616
Dennis Schroder,2017-11-05,39.1,38.425518
Dennis Schroder,2017-11-06,38.4,36.15399
Dennis Schroder,2017-11-10,41.3,34.17372
Dennis Schroder,2017-11-11,18.9,29.792591
Draymond Green,2017-10-30,42.8,38.930504
Draymond Green,2017-11-02,31.0,37.973747
Draymond Green,2017-11-04,44.399998,40.75637
Draymond Green,2017-11-06,31.800001,33.677856
Draymond Green,2017-11-08,25.2,31.333563
Draymond Green,2017-11-11,52.5,45.65524
Draymond Green,2017-11-13,35.300003,41.290005
