player_name,game_date,y_true,y_pred
Andre Drummond,2017-11-04,54.8,56.893963
Andre Drummond,2017-11-08,44.2,42.910927
Andre Drummond,2017-11-10,50.5,49.601547
Andre Drummond,2017-11-12,34.4,47.294144
Andre Drummond,2017-11-15,38.4,39.7161
Andre Drummond,2017-11-17,43.5,48.72413
Andre Drummond,2017-11-19,48.2,46.77238
Andre Drummond,2017-11-20,19.1,42.290787
Andre Drummond,2017-11-24,38.3,48.193707
Andre Drummond,2017-11-27,70.4,63.64015
Andre Drummond,2017-11-29,35.9,41.58376
Andre Drummond,2017-12-01,56.899998,51.118183
Andre Drummond,2017-12-02,53.2,53.498745
Andre Drummond,2017-12-04,42.0,47.940186
Andre Drummond,2017-12-06,59.0,58.524937
Andre Drummond,2017-12-08,37.4,40.21094
Andre Drummond,2017-12-10,24.5,36.681595
Andre Drummond,2017-12-12,21.5,32.216442
Andre Drummond,2017-12-14,52.8,47.649456
Andre Drummond,2017-12-15,51.100002,45.795418
Andre Drummond,2017-12-17,31.2,36.4512
Anthony Davis,2017-11-03,59.600002,63.39801
Anthony Davis,2017-11-04,53.2,61.868195
Anthony Davis,2017-11-07,66.8,62.70906
Anthony Davis,2017-11-09,41.4,42.699345
Anthony Davis,2017-11-11,55.5,58.976418
Anthony Davis,2017-11-13,48.5,55.355427
Anthony Davis,2017-11-15,36.5,41.233288
Anthony Davis,2017-11-17,29.0,41.0056
Anthony Davis,2017-11-20,57.5,52.663494
Anthony Davis,2017-11-22,50.2,55.10511
Anthony Davis,2017-11-24,38.8,36.54736
Anthony Davis,2017-11-25,56.0,50.3983
Anthony Davis,2017-11-29,21.000002,35.147217
Anthony Davis,2017-12-01,39.5,44.639988
Anthony Davis,2017-12-08,26.2,50.459457
Anthony Davis,2017-12-10,59.600002,53.08235
Anthony Davis,2017-12-13,50.0,50.797077
Anthony Davis,2017-12-15,58.9,62.94649
Ben Simmons,2017-11-07,52.600002,54.89763
Ben Simmons,2017-11-09,31.399998,44.71309
Ben Simmons,2017-11-11,33.0,43.573185
Ben Simmons,2017-11-13,43.4,48.58713
Ben Simmons,2017-11-15,60.8,57.39548
Ben Simmons,2017-11-18,52.600002,52.45223
Ben Simmons,2017-11-20,50.0,52.203583
Ben Simmons,2017-11-22,51.1,51.487514
Ben Simmons,2017-11-27,30.6,37.097122
Ben Simmons,2017-11-29,64.6,54.96686
Ben Simmons,2017-11-30,42.7,44.498913
Ben Simmons,2017-12-02,27.999998,38.43367
Ben Simmons,2017-12-04,55.1,55.14959
Ben Simmons,2017-12-07,47.9,50.135265
Ben Simmons,2017-12-09,35.199997,39.04427
Ben Simmons,2017-12-10,46.0,48.22199
Ben Simmons,2017-12-12,18.6,32.88818
Ben Simmons,2017-12-15,48.3,51.750786
Ben Simmons,2017-12-18,56.199997,61.206146
Blake Griffin,2017-11-01,38.7,40.439007
Blake Griffin,2017-11-05,42.6,42.41194
Blake Griffin,2017-11-20,35.3,39.51092
Blake Griffin,2017-11-22,50.0,50.27668
Blake Griffin,2017-11-25,46.3,47.42068
Blake Griffin,2017-11-27,45.199997,49.00386
Chris Paul,2017-12-11,49.8,53.586014
Chris Paul,2017-12-13,58.899998,54.43593
Chris Paul,2017-12-15,65.8,61.633007
Chris Paul,2017-12-16,37.0,43.830482
Chris Paul,2017-12-18,52.0,49.008156
Damian Lillard,2017-10-30,44.4,48.73653
Damian Lillard,2017-11-01,61.0,58.29831
Damian Lillard,2017-11-02,44.7,51.937794
