id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
950444356,yahoo,NBA,15236,10606970,NBA Yahoo Cup Round 22,2022-03-18,1,1000000,0.0,50000.0,540,54622,384.8,0.0,1647644400,100.0,1.0,2022-03-18 19:00:00,Fri 3/18 22 SAME_DAY,12.0,0,,0
950446235,fanduel,NBA,73111,73111-255721868,$8K Fri NBA Piggy Bank Shot (150 Entries Max),2022-03-18,150,191616,0.05,8000.0,57500,187916,447.6,337.9,1647644400,400.0,0.1,2022-03-18 19:00:00,Main,12.0,0,nraunaag,0
950446246,fanduel,NBA,73111,73111-255721871,$8K Fri NBA Fadeaway (20 Entries Max),2022-03-18,20,38323,0.25,8000.0,11500,37829,443.2,333.1,1647644400,400.0,0.5,2022-03-18 19:00:00,Main,12.0,0,ancouncil,0
950446244,fanduel,NBA,73111,73111-255721911,$250K Fri NBA Shot Machine ($50K to 1st),2022-03-18,150,38303,7.77,250000.0,9775,38303,432.0,341.7,1647644400,50000.0,12.0,2022-03-18 19:00:00,Main,12.0,0,justajoe2u,0
950362873,draftkings,NBA,65442,124849302,NBA $15K mini-MAX [150 Entry Max],2022-03-18,150,35671,0.5,15000.0,8185,35671,414.25,312.5,1647644400,1500.0,1.0,2022-03-18 19:00:00,Late Swap,12.0,1,504ant,1
950436926,draftkings,NBA,65442,124858240,NBA $30K And-One [20 Entry Max],2022-03-18,20,35671,1.0,30000.0,9625,35671,406.0,297.75,1647644400,1500.0,1.5,2022-03-18 19:00:00,Late Swap,12.0,1,georgestr,1
950362898,draftkings,NBA,65442,124849287,NBA $6K Quarter Jukebox [Just $0.25!],2022-03-18,20,28537,0.25,6000.0,6840,28537,411.0,303.25,1647644400,300.0,0.5,2022-03-18 19:00:00,Late Swap,12.0,1,wisconsinite3,1
950530851,fanduel_single,NBA,73121,73121-255722135,$1K Fri NBA Piggy Bank Shot (150 Entries Max),2022-03-18,150,23952,0.05,1000.0,7200,23952,214.71,183.53,1647655200,40.0,0.1,2022-03-18 22:00:00,CHI @ PHO,1.0,0,xknight360,0
950436905,draftkings,NBA,65442,124858244,NBA $300K Fadeaway [$100K to 1st],2022-03-18,150,23529,15.0,300000.0,4808,23529,393.0,312.25,1647644400,100000.0,25.0,2022-03-18 19:00:00,Late Swap,12.0,1,Storge,1
950864351,fanduel,NBA,73118,73118-255722092,$800 Fri NBA Piggy Bank Shot,2022-03-18,150,19161,0.05,800.0,5750,19161,336.9,273.5,1647655200,40.0,0.1,2022-03-18 22:00:00,After Hours,2.0,0,littlemoe54,0
