id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
928997749,fanduel,NBA,71244,71244-255024421,$8K Sat NBA Piggy Bank Shot (150 Entries Max),2022-02-05,150,191616,0.05,8000.0,57500,191616,406.3,300.3,1644105600,400.0,0.1,2022-02-05 19:00:00,Main,5.0,0,toastedtaters,0
928997723,fanduel,NBA,71244,71244-255024483,$250K Sat NBA Shot ($50K to 1st),2022-02-05,150,42517,7.0,250000.0,10633,42517,412.4,308.6,1644105600,50000.0,12.0,2022-02-05 19:00:00,Main,5.0,0,"jerblues,flexbully",0
928997748,fanduel,NBA,71244,71244-255024422,"$8K Sat NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-02-05,20,38323,0.25,8000.0,11500,38323,410.3,299.8,1644105600,400.0,0.5,2022-02-05 19:00:00,Main,5.0,0,johnnyk3443,0
928989588,draftkings,NBA,63358,123560471,NBA $30K And-One [20 Entry Max],2022-02-05,20,35671,1.0,30000.0,9625,35671,354.25,257.0,1644105600,1500.0,1.5,2022-02-05 19:00:00,Late Swap,5.0,0,,1
928917370,draftkings,NBA,63358,123553599,NBA $6K Quarter Jukebox [Just $0.25!],2022-02-05,20,28537,0.25,6000.0,6840,28537,343.0,259.75,1644105600,300.0,0.5,2022-02-05 19:00:00,Late Swap,5.0,0,,1
929087954,fanduel_single,NBA,71249,71249-255024836,$1K Sat NBA Piggy Bank Shot (150 Entries Max),2022-02-05,150,23952,0.05,1000.0,7200,23952,287.47,238.33,1644116400,50.0,0.1,2022-02-05 22:00:00,MIL @ POR,1.0,0,"rooster2571,wcfgoons6,vanscreech21,willisla,ken937",0
928917346,draftkings,NBA,63358,123553600,NBA $10K mini-MAX [150 Entry Max],2022-02-05,150,23781,0.5,10000.0,5467,23781,346.25,262.5,1644105600,1000.0,1.0,2022-02-05 19:00:00,Late Swap,5.0,0,,1
929498445,draftkings,NBA,63358,123578444,NBA $10K mini-MAX [150 Entry Max],2022-02-05,150,23781,0.5,10000.0,5467,23781,359.0,260.75,1644105600,1000.0,1.0,2022-02-05 19:00:00,Late Swap,5.0,0,,1
929001894,draftkings,NBA,63358,123560457,NBA $300K Fadeaway [$100K to 1st],2022-02-05,150,23529,15.0,300000.0,4808,23529,366.0,267.5,1644105600,100000.0,25.0,2022-02-05 19:00:00,Late Swap,5.0,0,,1
928989579,draftkings,NBA,63358,123560463,NBA $70K Four Point Play [20 Entry Max],2022-02-05,20,20808,4.0,70000.0,5226,20808,345.5,260.25,1644105600,6000.0,6.0,2022-02-05 19:00:00,Late Swap,5.0,0,,1
