id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
904805371,fanduel,NBA,69760,69760-253958390,$11K Wed NBA Piggy Bank Shot (150 Entries Max),2022-01-05,150,263473,0.05,11000.0,79000,263473,399.3,310.3,1641427200,500.0,0.1,2022-01-05 19:00:00,Main,11.0,0,spanky1991,0
904805383,fanduel,NBA,69760,69760-253958402,$10K Wed NBA Fadeaway (20 Entries Max),2022-01-05,20,47904,0.25,10000.0,14375,47904,384.5,306.2,1641427200,500.0,0.5,2022-01-05 19:00:00,Main,11.0,0,59crosspowertrap,0
904696188,draftkings,NBA,61751,121951946,NBA $40K And-One [20 Entry Max],2022-01-05,20,47562,1.0,40000.0,12830,47562,393.5,289.25,1641427200,2000.0,1.5,2022-01-05 19:00:00,Late Swap,11.0,1,DotStomper,1
904606218,draftkings,NBA,61751,121940048,NBA $15K mini-MAX [150 Entry Max],2022-01-05,150,35671,0.5,15000.0,8185,35671,391.25,301.5,1641427200,1500.0,1.0,2022-01-05 19:00:00,Late Swap,11.0,1,igotamanning,1
904597286,draftkings,NBA,61751,121940047,NBA $7K Quarter Jukebox,2022-01-05,20,33293,0.25,7000.0,7990,33293,371.25,294.5,1641427200,300.0,0.5,2022-01-05 19:00:00,Late Swap,11.0,1,Dellodello,1
904712158,draftkings,NBA,61751,121951952,NBA $400K Fadeaway [$100K to 1st],2022-01-05,150,31372,15.0,400000.0,6570,31372,384.5,301.25,1641427200,100000.0,25.0,2022-01-05 19:00:00,Late Swap,11.0,1,player_01,1
904805372,fanduel,NBA,69760,69760-253958491,$400K Wed NBA Super Swingman ($100K to 1st),2022-01-05,150,31372,15.0,400000.0,7860,31372,398.6,316.9,1641427200,100000.0,25.0,2022-01-05 19:00:00,Main,11.0,0,just_win_baby1,0
904696189,draftkings,NBA,61751,121951945,NBA $100K Four Point Play [20 Entry Max],2022-01-05,20,29726,4.0,100000.0,7513,29726,379.75,296.25,1641427200,10000.0,6.0,2022-01-05 19:00:00,Late Swap,11.0,1,DotStomper,1
904805380,fanduel,NBA,69760,69760-253958441,$100K Wed NBA Shot ($20K to 1st),2022-01-05,150,26812,4.44,100000.0,6170,26812,405.6,317.9,1641427200,20000.0,8.0,2022-01-05 19:00:00,Main,11.0,0,jdsdog10,0
905122878,fanduel,NBA,69790,69790-253959201,$150K Wed NBA Shot ($30K to 1st),2022-01-05,150,25510,7.0,150000.0,6000,25510,406.6,313.6,1641438000,30000.0,12.0,2022-01-05 22:00:00,After Hours,3.0,0,"joric13,lucassandova1",0
904805701,fanduel_single,NBA,69770,69770-253959246,$1K Wed NBA Piggy Bank Shot (150 Entries Max),2022-01-05,150,23952,0.05,1000.0,7170,23952,336.24,268.47,1641438000,40.0,0.1,2022-01-05 22:00:00,UTA @ DEN,1.0,0,"ny_melo_7,cb1umthal,lukagirl,jchandler311,tussler3,collins6479,steudl59",0
905122860,fanduel,NBA,69790,69790-253959173,$1K Wed NBA Piggy Bank Shot,2022-01-05,150,23952,0.05,1000.0,7170,23952,406.9,307.8,1641438000,40.0,0.1,2022-01-05 22:00:00,After Hours,3.0,0,megatronrulez,0
904597355,draftkings,NBA,61759,121940133,NBA $17.5K And-One (Night),2022-01-05,20,20808,1.0,17500.0,5615,20808,394.75,295.75,1641438000,1000.0,1.5,2022-01-05 22:00:00,Late Swap(Night),3.0,1,shane000022,1
905281481,draftkings,NBA,61751,121978746,NBA $7.5K mini-MAX [150 Entry Max],2022-01-05,150,17835,0.5,7500.0,4100,17835,380.5,302.75,1641427200,750.0,1.0,2022-01-05 19:00:00,Late Swap,11.0,1,Dellodello,1
904805364,fanduel,NBA,69760,69760-253958423,$30K Wed NBA Pick 'n Roll (25 Entries Max),2022-01-05,25,16087,2.22,30000.0,4025,16087,391.2,314.3,1641427200,3000.0,4.0,2022-01-05 19:00:00,Main,11.0,0,tdog813,0
904597632,draftkings_showdown,NBA,61762,121940159,NBA Showdown $12.5K And-One (UTA vs DEN),2022-01-05,20,14863,1.0,12500.0,3863,14863,315.38,252.62,1641438000,1000.0,1.5,2022-01-05 22:00:00,(UTA vs DEN),1.0,15,"joshua91cle,Wacky77,smittyjr0301,boltamania1371,heinze08,junior10k,JWill1189,mjcnae2134,sailor53,grant.saetrum,Rezmolta,CLINTON028,dougiefreshie,pjnv,RonGee30",1
904597364,draftkings,NBA,61759,121940134,NBA $3K Quarter Jukebox [Just $0.25!] (Night),2022-01-05,20,14268,0.25,3000.0,3419,14268,392.0,298.5,1641438000,150.0,0.5,2022-01-05 22:00:00,Late Swap(Night),3.0,1,salmopct,1
904797530,draftkings,NBA,61759,121958920,NBA $175K Fadeaway [$50K to 1st] (Night),2022-01-05,150,13725,15.0,175000.0,2764,13725,391.25,305.75,1641438000,50000.0,25.0,2022-01-05 22:00:00,Late Swap(Night),3.0,1,InDaMixx,1
904798014,draftkings_showdown,NBA,61762,121958998,NBA Showdown $150K Fadeaway [$50K to 1st] (UTA vs DEN),2022-01-05,150,11764,15.0,150000.0,2426,11763,315.38,256.88,1641438000,50000.0,25.0,2022-01-05 22:00:00,(UTA vs DEN),1.0,19,"Vvrath,theWhistlesGoWooo,oxenduck,GRuppel,wrght303,afam84,bigboy904,pinkyerg,Paperchampboi,rudyross,acgage13,jzhangjz,staccpaper13,Mulkster1981,Speez92,tontontonton,cwright94,Odog3030,JPriceee0",1
