id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
904142190,fanduel,NBA,69706,69706-253932095,$10K Tue NBA Piggy Bank Shot (150 Entries Max),2022-01-04,150,239520,0.05,10000.0,72000,239520,375.9,289.8,1641340800,400.0,0.1,2022-01-04 19:00:00,Main,5.0,0,klessard34,0
904142171,fanduel,NBA,69706,69706-253932395,"$10K Tue NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-01-04,20,47904,0.25,10000.0,14375,47904,374.1,291.2,1641340800,500.0,0.5,2022-01-04 19:00:00,Main,5.0,0,praisekingjames,0
904058394,draftkings,NBA,61653,121910044,NBA $40K And-One [20 Entry Max],2022-01-04,20,47562,1.0,40000.0,12830,47562,340.5,254.5,1641340800,2000.0,1.5,2022-01-04 19:00:00,Late Swap,5.0,1,kenmetz35,1
904142194,fanduel,NBA,69706,69706-253932419,$300K Tue NBA Shot Machine ($100K to 1st),2022-01-04,150,45964,7.77,300000.0,10575,45964,372.7,296.7,1641340800,100000.0,12.0,2022-01-04 19:00:00,Main,5.0,0,gibler321,0
904142694,fanduel_single,NBA,69713,69713-253932516,$1.5K Tue NBA Piggy Bank Shot,2022-01-04,150,35928,0.05,1500.0,10775,35928,280.16,232.0,1641353400,75.0,0.1,2022-01-04 22:30:00,SAC @ LAL,1.0,0,miksid98,0
903992700,draftkings,NBA,61653,121899337,NBA $15K mini-MAX [150 Entry Max],2022-01-04,150,35671,0.5,15000.0,8185,35671,333.5,256.25,1641340800,1500.0,1.0,2022-01-04 19:00:00,Late Swap,5.0,1,CeeGee,1
903992714,draftkings,NBA,61653,121899336,NBA $7K Quarter Jukebox,2022-01-04,20,33293,0.25,7000.0,7990,33293,337.5,256.75,1641340800,300.0,0.5,2022-01-04 19:00:00,Late Swap,5.0,1,Ant.Baller16,1
904134406,draftkings,NBA,61653,121917528,NBA $400K Fadeaway [$100K to 1st],2022-01-04,150,31372,15.0,400000.0,6570,31372,337.75,259.25,1641340800,100000.0,25.0,2022-01-04 19:00:00,Late Swap,5.0,1,shrek4224,1
904058372,draftkings,NBA,61653,121910042,NBA $100K Four Point Play [20 Entry Max],2022-01-04,20,29726,4.0,100000.0,7513,29726,337.25,255.75,1641340800,10000.0,6.0,2022-01-04 19:00:00,Late Swap,5.0,1,MikeJones2,1
903993749,draftkings_showdown,NBA,61664,121899410,NBA Showdown $17.5K And-One (SAC vs LAL),2022-01-04,20,20808,1.0,17500.0,5615,20808,272.12,202.5,1641353400,1000.0,1.5,2022-01-04 22:30:00,(SAC vs LAL),1.0,1,alexcolon1988,1
