id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
900521696,yahoo,NBA,14647,10156327,NBA Yahoo Cup Round 12,2021-12-31,1,1000000,0.0,50000.0,540,48199,373.4,0.0,1640995200,100.0,1.0,2021-12-31 19:00:00,Fri 12/31 21 EVENING_4PM,7,0,,0
900639976,fanduel,NBA,69512,69512-253741903,$9K Fri NBA Piggy Bank Shot (150 Entries Max),2021-12-31,150,215568,0.05,9000.0,65000,197498,415.1,301.1,1640995200,350.0,0.1,2021-12-31 19:00:00,Main,7,0,zramzman,0
900639978,fanduel,NBA,69512,69512-253741984,$300K Fri NBA Shot ($50K to 1st),2021-12-31,150,64350,5.55,300000.0,16000,59202,420.3,307.0,1640995200,50000.0,10.0,2021-12-31 19:00:00,Main,7,0,cowboy4life86,0
900639977,fanduel,NBA,69512,69512-253741904,"$10K Fri NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2021-12-31,20,47904,0.25,10000.0,14375,38074,399.2,295.4,1640995200,500.0,0.5,2021-12-31 19:00:00,Main,7,0,adrw,0
900640346,fanduel_single,NBA,69509,69509-253742664,$1.5K Fri NBA Piggy Bank Shot,2021-12-31,150,35928,0.05,1500.0,10775,33574,324.32,276.77,1641007800,75.0,0.1,2021-12-31 22:30:00,POR @ LAL,1,0,"bigp53,boomer96,babyjesus0919,tdpowers,cjpw,chrisg923,reggiedaman,frizzled7,herbieroty,doctrillion,chop2974,nunkp,churt1523,gettinsumoney",0
900648429,draftkings,NBA,61539,121658945,NBA $30K And-One [20 Entry Max],2021-12-31,20,35671,1.0,30000.0,9625,35671,349.25,266.5,1640995200,1500.0,1.5,2021-12-31 19:00:00,Late Swap,7,1,robgronefeld7,1
900639421,fanduel,NBA,69513,69513-253742241,$150K Fri NBA Shot ($30K to 1st),2021-12-31,150,32175,5.55,150000.0,7500,30855,379.7,324.5,1640973600,30000.0,10.0,2021-12-31 13:00:00,Early Only,2,0,bric75,0
900407939,draftkings,NBA,61539,121643107,NBA $6K Quarter Jukebox [Just $0.25!],2021-12-31,20,28537,0.25,6000.0,6840,28537,352.0,268.0,1640995200,300.0,0.5,2021-12-31 19:00:00,Late Swap,7,1,Chunt,1
900648411,draftkings,NBA,61539,121658938,NBA $350K Fadeaway [$100K to 1st],2021-12-31,150,27450,15.0,350000.0,5860,27450,337.5,271.0,1640995200,100000.0,25.0,2021-12-31 19:00:00,Late Swap,7,1,ocvicintn,1
901119823,fanduel,NBA,69516,69516-253742558,$1K Fri NBA Piggy Bank Shot,2021-12-31,150,23952,0.05,1000.0,7170,23838,350.8,293.1,1641002400,40.0,0.1,2021-12-31 21:00:00,After Hours,2,0,darkteddy,0
900407920,draftkings,NBA,61539,121643108,NBA $10K mini-MAX [150 Entry Max],2021-12-31,150,23781,0.5,10000.0,5467,23781,338.5,271.25,1640995200,1000.0,1.0,2021-12-31 19:00:00,Late Swap,7,1,RageCashing,1
900648414,draftkings,NBA,61539,121658942,NBA $80K Four Point Play [20 Entry Max],2021-12-31,20,23781,4.0,80000.0,6181,23781,335.0,268.0,1640995200,7500.0,6.0,2021-12-31 19:00:00,Late Swap,7,1,Tburke34,1
901244423,draftkings,NBA,61539,121682551,NBA $10K mini-MAX [150 Entry Max],2021-12-31,150,23781,0.5,10000.0,5467,23781,346.5,271.5,1640995200,1000.0,1.0,2021-12-31 19:00:00,Late Swap,7,1,Jonnyrose,1
901119820,fanduel,NBA,69516,69516-253742599,$100K Fri NBA Shot ($20K to 1st),2021-12-31,150,21450,5.55,100000.0,5385,21450,360.3,295.2,1641002400,20000.0,10.0,2021-12-31 21:00:00,After Hours,2,0,hatorade,0
900639965,fanduel,NBA,69512,69512-253741963,$50K Fri NBA Shot ($5K to 1st),2021-12-31,150,19841,3.0,50000.0,4960,17642,393.2,308.8,1640995200,5000.0,6.0,2021-12-31 19:00:00,Main,7,0,lmfaoyourface,0
900639969,fanduel,NBA,69512,69512-253741958,$25K Fri NBA Pick 'n Roll ($2.5K to 1st),2021-12-31,25,13406,2.22,25000.0,3350,13406,399.2,308.3,1640995200,2500.0,4.0,2021-12-31 19:00:00,Main,7,0,adrw,0
900640345,fanduel_single,NBA,69509,69509-253742674,$50K Fri NBA Shot ($10K to 1st),2021-12-31,150,11904,5.0,50000.0,2883,11904,324.32,285.07,1641007800,10000.0,10.0,2021-12-31 22:30:00,POR @ LAL,1,0,"magoldbe,egerrits,tmicradio,benjidiazoic,dfs_couch,teamsmiley5,devoris0719,davidbanger,rafibomb13,beef_patties1123,ewiz13,ezree,rmiles09,lamar330,jbonez406,bongolaser,logan59,romeo102373,trapballa,ptrzesniewski,dakid832,tdpowers,ccampos56,oxenduck,akgautham,fuzz4146,airmike5,welil,kjfzin,znantor,spazzingavin,annihilator2021,rkp248,xxxttimexxx,bigbankzayy",0
900409163,draftkings,NBA,61547,121643204,NBA $10K And-One (Night),2021-12-31,20,11890,1.0,10000.0,3080,11890,306.5,250.25,1641002400,1000.0,1.5,2021-12-31 21:00:00,Late Swap(Night),2,1,Fernhill3904,1
900409462,draftkings_showdown,NBA,61550,121643222,NBA Showdown $10K And-One (POR vs LAL),2021-12-31,20,11890,1.0,10000.0,3080,11890,287.25,240.25,1641007800,1000.0,1.5,2021-12-31 22:30:00,(POR vs LAL),1,4,"braddog88,Misawaya,King_Louie6,DreMoneyDreDayAllDay",1
900629096,draftkings,NBA,61526,121658906,NBA $150K Fadeaway [$50K to 1st] (Early),2021-12-31,150,11764,15.0,150000.0,2426,11764,338.25,294.25,1640973600,50000.0,25.0,2021-12-31 13:00:00,Late Swap(Early),2,1,bigern33,1
900635131,superdraft,NBA,13339,401223,NBA $100 Free Throw (Beginners Only),2021-12-31,1,10000,0.0,100.0,300,175,477.49,219.74,1640995200,10.0,0.1,2021-12-31 19:00:00,NBA - Main,7,0,mannbaby,1
900639967,fanduel,NBA,69512,69512-253741920,$8K Fri NBA Dribbler (Single Entry),2021-12-31,1,9523,1.0,8000.0,2400,7506,383.8,296.7,1640995200,400.0,2.0,2021-12-31 19:00:00,Main,7,0,csantiagodij,0
900407161,draftkings,NBA,61526,121643057,NBA $8K And-One (Early),2021-12-31,20,9512,1.0,8000.0,2247,9512,338.25,288.75,1640973600,750.0,1.5,2021-12-31 13:00:00,Late Swap(Early),2,3,"davis2543,cjcabrera91,jamn0203",1
900516837,draftkings_showdown,NBA,61550,121652782,NBA Showdown $100K Fadeaway [$25K to 1st] (POR vs LAL),2021-12-31,150,7843,15.0,100000.0,1710,7843,287.25,247.0,1641007800,25000.0,23.0,2021-12-31 22:30:00,(POR vs LAL),1,4,"Bushtakesyourmoney,rodmiller14,anorexicogre,Titannian",1
900407177,draftkings,NBA,61526,121643053,NBA $1.5K Quarter Jukebox [Just $0.25!] (Early),2021-12-31,20,7134,0.25,1500.0,1706,7134,338.25,286.75,1640973600,100.0,0.5,2021-12-31 13:00:00,Late Swap(Early),2,2,"scohen21,cjcabrera91",1
900408304,draftkings_pickem,NBA,61541,121643150,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],2021-12-31,20,7134,0.25,1500.0,1706,7134,357.5,303.5,1640995200,100.0,0.5,2021-12-31 19:00:00,(NBA Tiers),7,5,"michiganbcs,Tizzano813,demetries_Johnson,socal424",1
900409172,draftkings,NBA,61547,121643208,NBA $1.5K Quarter Jukebox [Just $0.25!] (Night),2021-12-31,20,7134,0.25,1500.0,1706,7134,309.75,251.5,1641002400,100.0,0.5,2021-12-31 21:00:00,Late Swap(Night),2,1,pickwe,1
900409471,draftkings_showdown,NBA,61550,121643225,NBA Showdown $1.5K Quarter Jukebox [Just $0.25!] (POR vs LAL),2021-12-31,20,7134,0.25,1500.0,1706,7134,287.25,243.25,1641007800,100.0,0.5,2021-12-31 22:30:00,(POR vs LAL),1,4,"newguy84,jblind,thabeast420,bdoran16",1
900639983,fanduel,NBA,69512,69512-253742114,$12K Fri NBA BIG $2 Double Up (Top 3000 Win),2021-12-31,150,6896,2.0,12000.0,3000,6896,358.0,298.6,1640995200,4.0,4.0,2021-12-31 19:00:00,Main,7,0,leonst,0
900639972,fanduel,NBA,69512,69512-253741999,$50K Fri NBA Layup ($10K to 1st),2021-12-31,150,6613,9.0,50000.0,1592,6613,389.5,315.0,1640995200,10000.0,16.0,2021-12-31 19:00:00,Main,7,0,dholsapp,0
900516530,draftkings,NBA,61547,121652769,NBA $80K Fadeaway [$20K to 1st] (Night),2021-12-31,150,6274,15.0,80000.0,1414,6258,302.25,254.75,1641002400,20000.0,25.0,2021-12-31 21:00:00,Late Swap(Night),2,1,jiggawatt,1
900639958,fanduel,NBA,69512,69512-253741930,$5K Fri NBA Swat (3 Entries Max),2021-12-31,3,5952,1.0,5000.0,1500,5837,399.2,305.2,1640995200,250.0,2.0,2021-12-31 19:00:00,Main,7,0,adrw,0
900407905,draftkings,NBA,61539,121643118,NBA $25K Zone [$5K to 1st],2021-12-31,150,5945,5.0,25000.0,1255,5945,333.5,270.25,1640995200,5000.0,8.0,2021-12-31 19:00:00,Late Swap,7,1,rjnelson2012,1
900407919,draftkings,NBA,61539,121643120,NBA $10K mini-MAX [150 Entry Max],2021-12-31,150,5945,2.0,10000.0,1215,5945,330.5,274.0,1640995200,2000.0,4.0,2021-12-31 19:00:00,Late Swap,7,1,yodabox,1
900408296,draftkings_pickem,NBA,61541,121643152,NBA Tiers $25K Zone [$5K to 1st],2021-12-31,150,5945,5.0,25000.0,1255,5945,357.5,305.75,1640995200,5000.0,8.0,2021-12-31 19:00:00,(NBA Tiers),7,1,kaler19891994,1
900408297,draftkings_pickem,NBA,61541,121643147,NBA Tiers $5K And-One,2021-12-31,20,5945,1.0,5000.0,1543,5945,362.75,302.5,1640995200,500.0,1.5,2021-12-31 19:00:00,(NBA Tiers),7,3,"timwood24,bat73east,mcfanngl",1
901186874,draftkings,NBA,61526,121679321,NBA $5K And-One (Early),2021-12-31,20,5945,1.0,5000.0,1543,5945,338.25,287.5,1640973600,500.0,1.5,2021-12-31 13:00:00,Late Swap(Early),2,1,PowerOfSour,1
901199757,draftkings,NBA,61526,121680810,NBA $1.25K Quarter Jukebox [Just $0.25!] (Early),2021-12-31,20,5945,0.25,1250.0,1286,5945,338.25,290.25,1640973600,100.0,0.5,2021-12-31 13:00:00,Late Swap(Early),2,1,dallasmike44,1
900595812,yahoo,NBA,14647,10157200,NBA $5K Granny Shot [$500 to 1st],2021-12-31,150,5681,1.0,5000.0,1250,5681,363.0,0.0,1640995200,500.0,2.0,2021-12-31 19:00:00,Fri 12/31 21 EVENING_4PM,7,0,,0
900595813,yahoo,NBA,14647,10157209,NBA $5K Guaranteed [Payouts over 33.3% of entries],2021-12-31,150,5681,1.0,5000.0,1892,4886,366.7,0.0,1640995200,400.0,1.25,2021-12-31 19:00:00,Fri 12/31 21 EVENING_4PM,7,0,,0
900407904,draftkings,NBA,61539,121643105,NBA $26K Jab Step [$5K to 1st],2021-12-31,150,5098,6.0,26000.0,1165,5098,330.0,269.75,1640995200,5000.0,9.0,2021-12-31 19:00:00,Late Swap,7,1,Firedog50,1
900639427,fanduel,NBA,69513,69513-253742208,$4K Fri NBA Dribbler (Single Entry),2021-12-31,1,4761,1.0,4000.0,1190,3915,375.7,322.5,1640973600,200.0,2.0,2021-12-31 13:00:00,Early Only,2,0,"aladdin,cric28,bulls6,deegeenmargt",0
900407376,draftkings_pickem,NBA,61528,121643066,NBA Tiers $1K Quarter Jukebox [Just $0.25!]  (Early),2021-12-31,20,4756,0.25,1000.0,1104,4756,272.25,219.25,1640973600,100.0,0.5,2021-12-31 13:00:00,(NBA Tiers Early),2,2,"emao94,RustyJonesNH",1
900407756,draftkings_showdown,NBA,61538,121643094,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (DAL vs SAC),2021-12-31,20,4756,0.25,1000.0,1104,4756,240.88,224.38,1640991600,100.0,0.5,2021-12-31 18:00:00,(DAL vs SAC),1,12,"spendstermcg,JSMangone,HPM81,Edward9120,branden513,MonkMasterFlecks,lowandhard3,traty,e41tx,bigdubb202020,chunsaker3",1
900407941,draftkings,NBA,61539,121643129,NBA $4K Daily Dollar [Single Entry] ,2021-12-31,1,4756,1.0,4000.0,1103,4756,327.75,269.25,1640995200,400.0,1.5,2021-12-31 19:00:00,Late Swap,7,1,louba5,1
900407958,draftkings,NBA,61539,121646328,NBA $400 Dime Time [Just $0.10!],2021-12-31,20,4756,0.1,400.0,1115,4756,325.0,269.0,1640995200,40.0,0.2,2021-12-31 19:00:00,Late Swap,7,1,bayesiantestsystem,1
900408460,draftkings_showdown,NBA,61542,121643157,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (MIA vs HOU),2021-12-31,20,4756,0.25,1000.0,1104,4225,233.62,199.88,1640995200,100.0,0.5,2021-12-31 19:00:00,(MIA vs HOU),1,1,adbarron13,1
901098125,draftkings,NBA,61539,121673650,NBA $400 Dime Time [Just $0.10!],2021-12-31,20,4756,0.1,400.0,1115,4756,333.25,270.0,1640995200,40.0,0.2,2021-12-31 19:00:00,Late Swap,7,1,dolphinhonk,1
