id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
919753349,fanduel,NBA,70643,70643-254632378,$5K Sat NBA Piggy Bank Shot (150 Entries Max),2022-01-22,150,119760,0.05,5000.0,36000,119760,398.9,320.2,1642896000,250.0,0.1,2022-01-22 19:00:00,Main,3,0,bgdixon1,0
919753330,fanduel,NBA,70643,70643-254632468,$150K Sat NBA Shot ($30K to 1st),2022-01-22,150,25510,7.0,150000.0,6000,25510,394.4,323.6,1642896000,30000.0,12.0,2022-01-22 19:00:00,Main,3,0,chadg20,0
919753322,fanduel,NBA,70643,70643-254632387,"$5K Sat NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-01-22,20,23952,0.25,5000.0,7184,23952,398.9,315.9,1642896000,200.0,0.5,2022-01-22 19:00:00,Main,3,0,bgdixon1,0
919443182,draftkings,NBA,62646,122966604,NBA $4K Quarter Jukebox [Just $0.25!],2022-01-22,20,19024,0.25,4000.0,4556,19024,376.75,289.5,1642896000,200.0,0.5,2022-01-22 19:00:00,Late Swap,3,1,phhon5,1
919628986,draftkings,NBA,62646,122981236,NBA $15K And-One,2022-01-22,20,17835,1.0,15000.0,4636,17835,363.75,289.0,1642896000,1000.0,1.5,2022-01-22 19:00:00,Late Swap,3,1,jhaller93,1
919443180,draftkings,NBA,62646,122966605,NBA $5K mini-MAX [150 Entry Max],2022-01-22,150,11890,0.5,5000.0,2732,11890,362.0,295.5,1642896000,500.0,1.0,2022-01-22 19:00:00,Late Swap,3,1,bulldog0202,1
919628980,draftkings,NBA,62646,122980945,NBA $150K Fadeaway [$50K to 1st],2022-01-22,150,11764,15.0,150000.0,2426,11764,362.0,298.75,1642896000,50000.0,25.0,2022-01-22 19:00:00,Late Swap,3,1,bulldog0202,1
920421177,draftkings,NBA,62646,123025442,NBA $4K mini-MAX [150 Entry Max],2022-01-22,150,9512,0.5,4000.0,2172,9512,362.0,295.25,1642896000,500.0,1.0,2022-01-22 19:00:00,Late Swap,3,1,bulldog0202,1
920421160,draftkings,NBA,62646,123025526,NBA $7K And-One,2022-01-22,20,8323,1.0,7000.0,1915,8323,361.5,294.0,1642896000,600.0,1.5,2022-01-22 19:00:00,Late Swap,3,1,georgewarejr,1
919753337,fanduel,NBA,70643,70643-254632435,$15K Sat NBA Pick n Roll ($1.5K to 1st),2022-01-22,25,8043,2.22,15000.0,2000,8043,382.0,324.9,1642896000,1500.0,4.0,2022-01-22 19:00:00,Main,3,0,bgar,0
