id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
930717236,fanduel,NBA,71337,71337-255074592,$11K Tue NBA Piggy Bank Shot (150 Entries Max),2022-02-08,150,263473,0.05,11000.0,79000,230951,401.9,313.0,1644364800,500.0,0.1,2022-02-08 19:00:00,Main,10.0,0,dholsapp,0
930717235,fanduel,NBA,71337,71337-255074596,"$11K Tue NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-02-08,20,52694,0.25,11000.0,15800,47342,392.1,308.3,1644364800,500.0,0.5,2022-02-08 19:00:00,Main,10.0,0,maddysdaddy,0
930708576,draftkings,NBA,63407,123650610,NBA $35K And-One [20 Entry Max],2022-02-08,20,41617,1.0,35000.0,11230,41617,375.0,288.75,1644364800,1500.0,1.5,2022-02-08 19:00:00,Late Swap,10.0,0,,1
930717241,fanduel,NBA,71337,71337-255074653,$300K Tue NBA Shot ($50K to 1st),2022-02-08,150,39215,9.0,300000.0,7850,38583,399.4,326.1,1644364800,50000.0,18.0,2022-02-08 19:00:00,Main,10.0,0,dudeoflife,0
930610846,draftkings,NBA,63407,123639304,NBA $15K mini-MAX [150 Entry Max],2022-02-08,150,35671,0.5,15000.0,8185,35671,388.0,307.0,1644364800,1500.0,1.0,2022-02-08 19:00:00,Late Swap,10.0,0,,1
930610860,draftkings,NBA,63407,123639303,NBA $7K Quarter Jukebox,2022-02-08,20,33293,0.25,7000.0,7990,33293,376.25,293.5,1644364800,300.0,0.5,2022-02-08 19:00:00,Late Swap,10.0,1,cpic1,1
930708555,draftkings,NBA,63407,123650615,NBA $400K Fadeaway [$100K to 1st],2022-02-08,150,31372,15.0,400000.0,6570,31372,374.75,304.5,1644364800,100000.0,25.0,2022-02-08 19:00:00,Late Swap,10.0,1,aanderson13,1
930708558,draftkings,NBA,63407,123650609,NBA $100K Four Point Play [20 Entry Max],2022-02-08,20,29726,4.0,100000.0,7513,29726,375.25,296.0,1644364800,10000.0,6.0,2022-02-08 19:00:00,Late Swap,10.0,1,fatboy788,1
930717243,fanduel,NBA,71337,71337-255074647,$100K Tue NBA Shot ($20K to 1st),2022-02-08,150,26812,4.44,100000.0,6170,26812,397.7,325.3,1644364800,20000.0,8.0,2022-02-08 19:00:00,Main,10.0,0,joekali,0
930772005,fanduel_single,NBA,71346,71346-255075246,$1K Tue NBA Piggy Bank Shot (150 Entries Max),2022-02-08,150,23952,0.05,1000.0,7170,23952,338.78,304.7,1644375600,40.0,0.1,2022-02-08 22:00:00,MIL @ LAL,1.0,0,"dredollazz,brianydr,mikedoggndad,greenacres1017,drbruin,bmpodg,hangman61,hooterhunter80,chip39,ayo1113,offtheboof,willisla,clickmonkee,xmasfund,themount,mjd7d8,sexysami,josephfanfan01,cb1umthal,poppinfresh88,libertas92617,krystle444,jasonpatnaude44,lakeshow235,orangemike16,cspowell,dph3nom,redneck1116,melliott23,tdog5108,jontruu7,lionl86,daviesbrandon0,jezko1808,bread500og,miamitakesthetrophy,harmdog1999,moneymeng06",0
931135126,fanduel,NBA,71341,71341-255075168,$1K Tue NBA Piggy Bank Shot,2022-02-08,150,23952,0.05,1000.0,7170,23952,379.3,307.5,1644375600,40.0,0.1,2022-02-08 22:00:00,After Hours,3.0,0,"ogsmitty,mannyfresh813,datub83",0
931135136,fanduel,NBA,71341,71341-255075197,$125K Tue NBA Shot Machine ($25K to 1st),2022-02-08,150,21258,7.0,125000.0,4925,21258,382.5,312.4,1644375600,25000.0,12.0,2022-02-08 22:00:00,After Hours,3.0,0,paulhawk7,0
930611807,draftkings,NBA,63489,123639418,NBA $17.5K And-One (Night),2022-02-08,20,20808,1.0,17500.0,5615,20808,345.5,282.5,1644375600,1000.0,1.5,2022-02-08 22:00:00,Late Swap(Night),3.0,4,"noles095,chefcurry68,DaBurg33,rrod133",1
931211695,draftkings,NBA,63407,123669775,NBA $7.5K mini-MAX [150 Entry Max],2022-02-08,150,17835,0.5,7500.0,4100,17835,385.5,305.0,1644364800,750.0,1.0,2022-02-08 19:00:00,Late Swap,10.0,1,DotStomper,1
930717234,fanduel,NBA,71337,71337-255074632,$30K Tue NBA Pick 'n Roll ($3K to 1st),2022-02-08,20,16087,2.22,30000.0,4025,16087,391.2,319.1,1644364800,3000.0,4.0,2022-02-08 19:00:00,Main,10.0,0,"hjk013,jtown22,wicked_mumbles",0
930772011,fanduel_single,NBA,71346,71346-255075261,"$50K Tue NBA Shot ($10K to 1st, Shootout Series)",2022-02-08,150,14880,4.0,50000.0,3550,14880,338.78,308.88,1644375600,10000.0,8.0,2022-02-08 22:00:00,MIL @ LAL,1.0,0,"blessedi,saefong,christiangallie,bthiel45,vikur1,bathingin100s,nswodeck,reeltownwoman,therealcatdaddy,thegodshammgod,giants628,djdonnie,ocdobv,brutus1234,kennykix1,ags80,bradbin,maxd12,oxenduck,jdsdog10,hammer1216,mholla44,slaughterhaus1,brpenswin,ninjasnipr,jay5135,jaeson003,ginoboy07,monraider731,meccoervin,eternalexotic,zetty,ahpetakim,epino,themount,mav311,dirtydtheg,bayanesto,daveskicks,thadabbler,djmike24,bobbabbles,passeggi,burquebear,cspowell,mrmack1,tbone49ers,tsinclair24,clemson81,darealbigtex,ds22,dillon125,thorses,eddie_gee24,jesdog,rollnheightz,millisavage4,ccarterinc,caligamble3,msieges,rmk3443,buchage",0
930612262,draftkings_showdown,NBA,63493,123639440,NBA Showdown $12.5K And-One (MIL vs LAL),2022-02-08,20,14863,1.0,12500.0,3863,14863,290.0,256.12,1644375600,1000.0,1.5,2022-02-08 22:00:00,(MIL vs LAL),1.0,7,"boltamania1371,Captnpoker,ROYALr1,cs1_smith,zurcraft,MookMook89,casarez3",1
930611819,draftkings,NBA,63489,123639419,NBA $3K Quarter Jukebox [Just $0.25!] (Night),2022-02-08,20,14268,0.25,3000.0,3419,14268,350.0,286.0,1644375600,150.0,0.5,2022-02-08 22:00:00,Late Swap(Night),3.0,1,millskc,1
930757226,draftkings,NBA,63489,123654347,NBA $150K Fadeaway [$50K to 1st] (Night),2022-02-08,150,11764,15.0,150000.0,2426,11764,352.0,296.5,1644375600,50000.0,25.0,2022-02-08 22:00:00,Late Swap(Night),3.0,1,sshafer11,1
930611261,draftkings_pickem,NBA,63480,123639323,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2022-02-08,20,9512,0.25,2000.0,2266,9512,357.75,312.75,1644364800,100.0,0.5,2022-02-08 19:00:00,(NBA Tiers),10.0,1,shadowfax81,1
930612274,draftkings_showdown,NBA,63493,123639435,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (MIL vs LAL),2022-02-08,20,9512,0.25,2000.0,2266,9512,290.0,257.0,1644375600,100.0,0.5,2022-02-08 22:00:00,(MIL vs LAL),1.0,2,"Lebboy333,wendon1",1
930709071,draftkings_pickem,NBA,63480,123650341,NBA Tiers $40K Zone [$10K to 1st],2022-02-08,150,9512,5.0,40000.0,2130,9423,357.75,314.25,1644364800,10000.0,8.0,2022-02-08 19:00:00,(NBA Tiers),10.0,12,"reneralph32,ej1082,moklovin,MAMBA2132,barig224,oxenduck,VRBTM,Hab71,GreyPoupon,COtter22,Vero832,thepriest31",1
930757793,draftkings_showdown,NBA,63493,123654361,NBA Showdown $120K Fadeaway [$30K to 1st] (MIL vs LAL),2022-02-08,150,9411,15.0,120000.0,1911,9411,290.0,257.0,1644375600,30000.0,25.0,2022-02-08 22:00:00,(MIL vs LAL),1.0,4,"tracesofevil,att_03,jmanley12,jgatti18",1
930717254,fanduel,NBA,71337,71337-255074614,$7K Tue NBA Dribbler (Single Entry),2022-02-08,1,8333,1.0,7000.0,2080,8333,397.3,309.0,1644364800,350.0,2.0,2022-02-08 19:00:00,Main,10.0,0,sta1978,0
930611255,draftkings_pickem,NBA,63480,123639324,NBA Tiers $7K And-One,2022-02-08,20,8323,1.0,7000.0,1915,8323,357.75,314.25,1644364800,600.0,1.5,2022-02-08 19:00:00,(NBA Tiers),10.0,5,"thebradp1221,mntwins2010,Hab71",1
930717283,fanduel,NBA,71337,71337-255074797,$12K Tue NBA BIG $2 Double Up (Top 3000 Win),2022-02-08,150,6896,2.0,12000.0,3000,6896,370.8,334.7,1644364800,4.0,4.0,2022-02-08 19:00:00,Main,10.0,0,toscarli,0
930717239,fanduel,NBA,71337,71337-255074620,$5K Tue NBA Swat (3 Entries Max),2022-02-08,3,5952,1.0,5000.0,1500,5952,386.5,314.9,1644364800,250.0,2.0,2022-02-08 19:00:00,Main,10.0,0,mjfrancisco,0
930610837,draftkings,NBA,63407,123639300,NBA $25K Zone [$5K to 1st],2022-02-08,150,5945,5.0,25000.0,1255,5945,365.5,309.5,1644364800,5000.0,8.0,2022-02-08 19:00:00,Late Swap,10.0,0,,1
930610851,draftkings,NBA,63407,123639302,NBA $10K mini-MAX [150 Entry Max],2022-02-08,150,5945,2.0,10000.0,1215,5945,370.0,311.5,1644364800,2000.0,4.0,2022-02-08 19:00:00,Late Swap,10.0,0,,1
930612107,draftkings_pickem,NBA,63490,123639427,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Night),2022-02-08,20,5945,0.25,1250.0,1286,5945,288.25,245.5,1644375600,100.0,0.5,2022-02-08 22:00:00,(NBA Tiers Night),3.0,0,,0
930611806,draftkings,NBA,63489,123639416,NBA $30K Jab Step [$5K to 1st] (Night),2022-02-08,150,5882,6.0,30000.0,1350,5882,351.5,294.5,1644375600,5000.0,9.0,2022-02-08 22:00:00,Late Swap(Night),3.0,0,,1
930714662,yahoo,NBA,14960,10440793,NBA $5K Granny Shot [$500 to 1st],2022-02-08,150,5681,1.0,5000.0,1250,5681,364.7,0.0,1644364800,500.0,2.0,2022-02-08 19:00:00,Tue 2/8 22 SAME_DAY,10.0,0,,0
930612261,draftkings_showdown,NBA,63493,123639432,NBA Showdown $26K Jab Step [$5K to 1st] (MIL vs LAL),2022-02-08,150,5098,6.0,26000.0,1165,4816,290.0,255.62,1644375600,5000.0,9.0,2022-02-08 22:00:00,(MIL vs LAL),1.0,0,,0
930708575,draftkings,NBA,63407,123650616,NBA $26K Jab Step [$5K to 1st],2022-02-08,150,5098,6.0,26000.0,1165,5098,372.75,307.25,1644364800,5000.0,9.0,2022-02-08 19:00:00,Late Swap,10.0,0,,1
930717263,fanduel,NBA,71337,71337-255075374,$20K Tue NBA Assist Single Entry Series Pres. by RotoGrinders,2022-02-08,1,4761,5.0,20000.0,1200,4761,386.5,318.2,1644364800,2000.0,10.0,2022-02-08 19:00:00,Main,10.0,0,mjfrancisco,0
931135135,fanduel,NBA,71341,71341-255075177,$8K Tue NBA Block (Single Entry),2022-02-08,1,4761,2.0,8000.0,1165,4664,376.2,303.9,1644375600,800.0,4.0,2022-02-08 22:00:00,After Hours,3.0,0,terrantw,0
930610870,draftkings,NBA,63407,123639313,NBA $4K Daily Dollar [Single Entry] ,2022-02-08,1,4756,1.0,4000.0,1103,4756,369.0,293.5,1644364800,400.0,1.5,2022-02-08 19:00:00,Late Swap,10.0,1,takix,1
