id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
943177620,yahoo,NBA,15108,10543595,NBA Yahoo Cup Round 20,2022-03-04,1,1000000,0.0,50000.0,540,54116,364.5,0.0,1646438400,100.0,1.0,2022-03-04 19:00:00,Fri 3/4 22 SAME_DAY,9.0,0,,0
943179324,fanduel,NBA,72408,72408-255479810,$11K Fri NBA Piggy Bank Shot (150 Entries Max),2022-03-04,150,263473,0.05,11000.0,79000,222590,423.3,314.4,1646438400,500.0,0.1,2022-03-04 19:00:00,Main,9.0,0,tidesglenn,0
943179273,fanduel,NBA,72408,72408-255479853,$400K Fri NBA Clutch Shot ($100K to 1st),2022-03-04,150,85800,5.55,400000.0,21455,83808,442.4,323.7,1646438400,100000.0,10.0,2022-03-04 19:00:00,Main,9.0,0,oxenduck,0
943179322,fanduel,NBA,72408,72408-255479812,$11K Fri NBA Fadeaway (20 Entries Max),2022-03-04,20,52694,0.25,11000.0,15800,45592,411.1,312.6,1646438400,500.0,0.5,2022-03-04 19:00:00,Main,9.0,0,bornreadymase,0
943171355,draftkings,NBA,64634,124414338,NBA $35K And-One [20 Entry Max],2022-03-04,20,41617,1.0,35000.0,11230,41617,374.5,285.75,1646438400,1500.0,1.5,2022-03-04 19:00:00,Late Swap,9.0,1,holymacanoly,1
943246530,fanduel_single,NBA,72424,72424-255480803,$1.5K Fri NBA Piggy Bank Shot (150 Entries Max),2022-03-04,150,35928,0.05,1500.0,10775,32177,301.04,210.23,1646449200,75.0,0.1,2022-03-04 22:00:00,NY @ PHO,1.0,0,jtsloan10,0
943127449,draftkings,NBA,64634,124406814,NBA $15K mini-MAX [150 Entry Max],2022-03-04,150,35671,0.5,15000.0,8185,35671,377.5,296.75,1646438400,1500.0,1.0,2022-03-04 19:00:00,Late Swap,9.0,1,riddimbaucher,1
943171334,draftkings,NBA,64634,124414343,NBA $400K Fadeaway [$100K to 1st],2022-03-04,150,31372,15.0,400000.0,6570,31225,384.25,300.0,1646438400,100000.0,25.0,2022-03-04 19:00:00,Late Swap,9.0,1,Etahiri,1
943127476,draftkings,NBA,64634,124406799,NBA $6K Quarter Jukebox [Just $0.25!],2022-03-04,20,28537,0.25,6000.0,6840,28537,376.75,289.0,1646438400,300.0,0.5,2022-03-04 19:00:00,Late Swap,9.0,1,Boo2654,1
943549914,draftkings,NBA,64634,124429966,NBA $12K mini-MAX [150 Entry Max],2022-03-04,150,28537,0.5,12000.0,5987,28537,377.5,297.25,1646438400,1500.0,1.0,2022-03-04 19:00:00,Late Swap,9.0,1,bionicknee,1
