id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
914211976,fanduel,NBA,70261,70261-254220657,$7K Sat NBA Piggy Bank Shot (150 Entries Max),2022-01-15,150,167664,0.05,7000.0,50000,163865,386.8,311.6,1642291200,350.0,0.1,2022-01-15 19:00:00,Main,9.0,0,pierce77,0
914212000,fanduel,NBA,70261,70261-254220672,"$7K Sat NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-01-15,20,33533,0.25,7000.0,10000,29612,386.8,308.1,1642291200,350.0,0.5,2022-01-15 19:00:00,Main,9.0,0,pierce77,0
914211999,fanduel,NBA,70261,70261-254220750,$150K Sat NBA Shot ($30K to 1st),2022-01-15,150,32175,5.55,150000.0,7500,32175,384.1,312.8,1642291200,30000.0,10.0,2022-01-15 19:00:00,Main,9.0,0,encarn53,0
914095386,draftkings,NBA,62337,122582832,NBA $25K And-One [20 Entry Max],2022-01-15,20,29726,1.0,25000.0,8025,29726,361.25,284.5,1642291200,1000.0,1.5,2022-01-15 19:00:00,Late Swap,9.0,1,wjguan,1
913929460,draftkings,NBA,62337,122567948,NBA $5K Quarter Jukebox [Just $0.25!],2022-01-15,20,23781,0.25,5000.0,5705,23781,361.25,284.75,1642291200,250.0,0.5,2022-01-15 19:00:00,Late Swap,9.0,1,wjguan,1
914095377,draftkings,NBA,62337,122582797,NBA $250K Fadeaway [$50K to 1st],2022-01-15,150,19607,15.0,250000.0,4060,16213,364.0,293.25,1642291200,50000.0,25.0,2022-01-15 19:00:00,Late Swap,9.0,2,"Skatsuf,F0rsaken",1
914211996,fanduel,NBA,70261,70261-254220709,$25K Sat NBA Pick n Roll ($2.5K to 1st),2022-01-15,25,13406,2.22,25000.0,3350,13406,387.1,313.4,1642291200,2500.0,4.0,2022-01-15 19:00:00,Main,9.0,0,amarih25,0
913929461,draftkings,NBA,62337,122567949,NBA $5K mini-MAX [150 Entry Max],2022-01-15,150,11890,0.5,5000.0,2732,11890,365.0,294.5,1642291200,500.0,1.0,2022-01-15 19:00:00,Late Swap,9.0,1,T_revor,1
914857892,draftkings,NBA,62337,122612314,NBA $5K mini-MAX [150 Entry Max],2022-01-15,150,11890,0.5,5000.0,2732,11890,363.75,292.25,1642291200,500.0,1.0,2022-01-15 19:00:00,Late Swap,9.0,1,Edobe300,1
914095381,draftkings,NBA,62337,122582824,NBA $30K Four Point Play [20 Entry Max],2022-01-15,20,8917,4.0,30000.0,2263,8917,358.5,293.0,1642291200,3000.0,6.0,2022-01-15 19:00:00,Late Swap,9.0,1,Wezti17,1
