id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
951156503,fanduel,NBA,73158,73158-255737214,$6K Sat NBA Piggy Bank Shot (150 Entries Max),2022-03-19,150,143712,0.05,6000.0,43000,143712,377.1,299.7,1647730800,300.0,0.1,2022-03-19 19:00:00,Main,3,0,joeadamo81183,0
951156502,fanduel,NBA,73158,73158-255737259,$250K Sat NBA Shot ($100K to 1st),2022-03-19,150,33068,9.0,250000.0,7450,33068,379.1,307.4,1647730800,100000.0,15.0,2022-03-19 19:00:00,Main,3,0,bigpapagates,0
951146553,draftkings,NBA,65558,124889680,NBA $25K And-One [20 Entry Max],2022-03-19,20,29726,1.0,25000.0,8025,29726,323.25,245.25,1647730800,1000.0,1.5,2022-03-19 19:00:00,Late Swap,3,1,bernardcalhoun,1
951156506,fanduel,NBA,73158,73158-255737219,"$6K Sat NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-03-19,20,28742,0.25,6000.0,8650,28742,372.3,297.5,1647730800,250.0,0.5,2022-03-19 19:00:00,Main,3,0,jtweeks1786,0
950999738,draftkings,NBA,65558,124876295,NBA $6K Quarter Jukebox [Just $0.25!],2022-03-19,20,28537,0.25,6000.0,6840,25514,307.5,245.25,1647730800,300.0,0.5,2022-03-19 19:00:00,Late Swap,3,5,bcktoobck300,1
950999727,draftkings,NBA,65558,124876296,NBA $10K mini-MAX [150 Entry Max],2022-03-19,150,23781,0.5,10000.0,5467,23781,313.75,253.25,1647730800,1000.0,1.0,2022-03-19 19:00:00,Late Swap,3,1,Jonnyrose,1
951146545,draftkings,NBA,65558,124889673,NBA $300K Fadeaway [$100K to 1st],2022-03-19,150,23529,15.0,300000.0,4808,23529,307.75,253.5,1647730800,100000.0,25.0,2022-03-19 19:00:00,Late Swap,3,2,"giantsquid,shrek4224",1
951146548,draftkings,NBA,65558,124889676,NBA $60K Four Point Play [20 Entry Max],2022-03-19,20,17835,4.0,60000.0,4630,16891,309.5,246.75,1647730800,6000.0,6.0,2022-03-19 19:00:00,Late Swap,3,1,UnDeRrAtEd69,1
951252685,fanduel_single,NBA,73163,73163-255737416,$700 Sat NBA Piggy Bank Shot (150 Entries Max),2022-03-19,150,16766,0.05,700.0,5040,16766,296.72,257.22,1647734400,30.0,0.1,2022-03-19 20:00:00,LAL @ WAS,1,0,thepunishersredux,0
951156507,fanduel,NBA,73158,73158-255737247,$25K Sat NBA Pick 'n Roll ($2.5K to 1st),2022-03-19,25,13406,2.22,25000.0,3350,13406,369.6,302.5,1647730800,2500.0,4.0,2022-03-19 19:00:00,Main,3,0,lance42,0
951533480,fanduel,NBA,73160,73160-255737373,$500 Sat NBA Piggy Bank Shot,2022-03-19,150,11976,0.05,500.0,3600,11976,371.5,321.4,1647734400,25.0,0.1,2022-03-19 20:00:00,After Hours,2,0,oneraj4u,0
951686626,draftkings,NBA,65558,124910255,NBA $5K mini-MAX [150 Entry Max],2022-03-19,150,11890,0.5,5000.0,2732,10420,317.25,251.75,1647730800,500.0,1.0,2022-03-19 19:00:00,Late Swap,3,1,Bsaun32,1
950999552,draftkings_showdown,NBA,65557,124876282,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (MIL vs MIN),2022-03-19,20,9512,0.25,2000.0,2266,9512,242.88,208.62,1647723600,100.0,0.5,2022-03-19 17:00:00,(MIL vs MIN),1,36,"Shark.Socks,Ambiance1,ecampbell97,edgardo23,dmarcell9,jmacnasty,daquaris1,deez516,TateEtz23,Lukeetz26,Drumnut10,astrong1982,Gtjack3,rcink,Anthonywest88,FoXyB78,PresiDentEBoY",1
951000481,draftkings,NBA,65562,124876345,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2022-03-19,20,9512,0.25,2000.0,2266,9512,314.5,265.5,1647734400,100.0,0.5,2022-03-19 20:00:00,Late Swap(Night),2,1,leeleeroy,1
951000136,draftkings_pickem,NBA,65560,124876333,NBA Tiers $35K Zone [$10K to 1st],2022-03-19,150,8323,5.0,35000.0,1845,8278,261.0,200.75,1647730800,10000.0,8.0,2022-03-19 19:00:00,(NBA Tiers),3,1,48885LONGdrive,1
951000473,draftkings,NBA,65562,124876346,NBA $7K And-One (Night),2022-03-19,20,8323,1.0,7000.0,1915,8323,313.75,266.5,1647734400,600.0,1.5,2022-03-19 20:00:00,Late Swap(Night),2,1,oldwild,1
951533478,fanduel,NBA,73160,73160-255737391,$50K Sat NBA Shot ($10K to 1st),2022-03-19,150,7660,7.77,50000.0,1900,7660,371.4,324.9,1647734400,10000.0,14.0,2022-03-19 20:00:00,After Hours,2,0,"mazwa,killakahuna",0
951156531,fanduel,NBA,73158,73158-255737229,$6K Sat NBA Dribbler (Single Entry),2022-03-19,1,7142,1.0,6000.0,1785,7142,373.2,297.9,1647730800,300.0,2.0,2022-03-19 19:00:00,Main,3,0,"trainsmoke,icookichef",0
951000636,draftkings_showdown,NBA,65564,124876358,NBA Showdown $6K And-One (LAL vs WAS),2022-03-19,20,7134,1.0,6000.0,1815,7134,269.75,225.0,1647734400,600.0,1.5,2022-03-19 20:00:00,(LAL vs WAS),1,1,Hungryfourcash,1
951000644,draftkings_showdown,NBA,65564,124876356,NBA Showdown $1.5K Quarter Jukebox [Just $0.25!] (LAL vs WAS),2022-03-19,20,7134,0.25,1500.0,1706,7134,267.5,225.0,1647734400,100.0,0.5,2022-03-19 20:00:00,(LAL vs WAS),1,2,"firefly2475,brittbratt617",1
951745069,draftkings,NBA,65558,124914265,NBA $6K And-One,2022-03-19,20,7134,1.0,6000.0,1815,6087,307.5,245.0,1647730800,600.0,1.5,2022-03-19 19:00:00,Late Swap,3,1,bcktoobck300,1
951252682,fanduel_single,NBA,73163,73163-255737425,$40K Sat NBA Shot ($10K to 1st),2022-03-19,150,6128,7.77,40000.0,1425,6128,296.82,260.35,1647734400,10000.0,14.0,2022-03-19 20:00:00,LAL @ WAS,1,0,"zetty,garypoppins,vikur1",0
950999547,draftkings_showdown,NBA,65557,124876281,NBA Showdown $5K And-One (MIL vs MIN),2022-03-19,20,5945,1.0,5000.0,1543,5945,242.88,207.12,1647723600,500.0,1.5,2022-03-19 17:00:00,(MIL vs MIN),1,6,"coffeeshop2,LoveBone,deez516,jonezy9009,lukagirl,annunaki2022",1
951000137,draftkings_pickem,NBA,65560,124876329,NBA Tiers $5K And-One,2022-03-19,20,5945,1.0,5000.0,1543,5945,253.5,198.0,1647730800,500.0,1.5,2022-03-19 19:00:00,(NBA Tiers),3,1,jam1mer,1
951156501,fanduel,NBA,73158,73158-255737257,$20K Sat NBA Shot ($4K to 1st),2022-03-19,150,5362,4.44,20000.0,1297,5362,379.1,308.8,1647730800,4000.0,7.0,2022-03-19 19:00:00,Main,3,0,bigpapagates,0
951251952,fanduel_single,NBA,73162,73162-255737363,$25K Sat NBA Shot ($5K to 1st),2022-03-19,150,5362,5.55,25000.0,1235,5362,263.08,220.11,1647723600,5000.0,9.0,2022-03-19 17:00:00,MIL @ MIN,1,0,ocrsfan,0
950999709,draftkings,NBA,65558,124876293,NBA $22K Zone [$5K to 1st],2022-03-19,150,5231,5.0,22000.0,1051,5231,307.75,259.25,1647730800,5000.0,8.0,2022-03-19 19:00:00,Late Swap,3,1,giantsquid,1
950999728,draftkings,NBA,65558,124876294,NBA $8.5K mini-MAX [150 Entry Max],2022-03-19,150,5053,2.0,8500.0,1053,4090,303.5,253.75,1647730800,2000.0,4.0,2022-03-19 19:00:00,Late Swap,3,1,wicked_mumbles,1
950999773,draftkings,NBA,65558,124876708,NBA $400 Dime Time [Just $0.10!],2022-03-19,20,4756,0.1,400.0,1115,4756,304.25,248.0,1647730800,40.0,0.2,2022-03-19 19:00:00,Late Swap,3,1,Tease87,1
951000144,draftkings_pickem,NBA,65560,124876327,NBA Tiers $1K Quarter Jukebox [Just $0.25!] ,2022-03-19,20,4756,0.25,1000.0,1104,4756,256.25,198.5,1647730800,100.0,0.5,2022-03-19 19:00:00,(NBA Tiers),3,1,obrian99,1
951000317,draftkings_showdown,NBA,65561,124876336,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (DAL vs CHA),2022-03-19,20,4756,0.25,1000.0,1104,4756,252.75,211.0,1647730800,100.0,0.5,2022-03-19 19:00:00,(DAL vs CHA),1,2,"Dubbzz,waldo6238",1
951573612,draftkings,NBA,65558,124903693,NBA $400 Dime Time [Just $0.10!],2022-03-19,20,4756,0.1,400.0,1115,4756,309.75,247.25,1647730800,40.0,0.2,2022-03-19 19:00:00,Late Swap,3,1,ahmirica,1
951611671,draftkings_pickem,NBA,65560,124905666,NBA Tiers $1K Quarter Jukebox [Just $0.25!] ,2022-03-19,20,4756,0.25,1000.0,1104,4756,250.5,198.5,1647730800,100.0,0.5,2022-03-19 19:00:00,(NBA Tiers),3,1,drap2015,1
951639289,draftkings_showdown,NBA,65557,124907235,NBA Showdown $4K And-One (MIL vs MIN),2022-03-19,20,4756,1.0,4000.0,1103,4756,242.88,211.38,1647723600,400.0,1.5,2022-03-19 17:00:00,(MIL vs MIN),1,3,"VeryBerry69,toddscharber,tonylbrown71",1
951712879,draftkings,NBA,65558,124911533,NBA $400 Dime Time [Just $0.10!],2022-03-19,20,4756,0.1,400.0,1115,4756,300.75,248.5,1647730800,40.0,0.2,2022-03-19 19:00:00,Late Swap,3,1,Eddogg55,1
951805383,draftkings,NBA,65558,124919478,NBA $400 Dime Time [Just $0.10!],2022-03-19,20,4756,0.1,400.0,1115,2729,307.5,236.75,1647730800,40.0,0.2,2022-03-19 19:00:00,Late Swap,3,5,bcktoobck300,1
951188964,yahoo,NBA,15247,10612341,NBA $1K Alley Oop [$100 to 1st],2022-03-19,135,4544,0.25,1000.0,915,4544,330.4,0.0,1647730800,100.0,0.5,2022-03-19 19:00:00,Sat 3/19 22 EVENING_4PM,3,0,,0
951537761,draftkings,NBA,65562,124893861,NBA $50K Fadeaway [$10K to 1st]  (Night),2022-03-19,117,3921,15.0,50000.0,880,3921,313.75,272.25,1647734400,10000.0,25.0,2022-03-19 20:00:00,Late Swap(Night),2,1,bloo32,1
951538025,draftkings_showdown,NBA,65564,124893868,NBA Showdown $50K Fadeaway [$10K to 1st]  (LAL vs WAS),2022-03-19,117,3921,15.0,50000.0,880,3921,272.75,228.5,1647734400,10000.0,25.0,2022-03-19 20:00:00,(LAL vs WAS),1,1,ocdobv,1
