id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
916001273,fanduel,NBA,70354,70354-254299201,$8K Mon NBA Piggy Bank Shot (150 Entries Max),2022-01-17,150,191616,0.05,8000.0,57500,166276,412.0,302.1,1642460400,400.0,0.1,2022-01-17 18:00:00,Main,6,0,cjcashing,0
916067576,yahoo,NBA,14825,10297535,NBA $2K Happy MLK JR. Day [Freeroll],2022-01-17,1,50000,0.0,2000.0,420,8810,361.1,0.0,1642460400,500.0,1.0,2022-01-17 18:00:00,nba main 1/17/2022 3pm start,6,0,,0
916001253,fanduel,NBA,70354,70354-254299296,$8K Mon NBA Fadeaway (Only $0.25 to Enter!),2022-01-17,20,38323,0.25,8000.0,11500,31995,417.0,300.2,1642460400,400.0,0.5,2022-01-17 18:00:00,Main,6,0,mg1704,0
916001275,fanduel,NBA,70354,70354-254299921,$200K Mon NBA Shot ($50K to 1st),2022-01-17,150,34013,7.0,200000.0,7836,34013,408.0,315.6,1642460400,50000.0,14.0,2022-01-17 18:00:00,Main,6,0,booourns,0
916005528,draftkings,NBA,62384,122745674,NBA $25K And-One [20 Entry Max],2022-01-17,20,29726,1.0,25000.0,8025,29726,357.25,260.75,1642464000,1000.0,1.5,2022-01-17 19:00:00,Late Swap,5,1,clementmtp,1
916001777,fanduel_single,NBA,70364,70364-254305157,$1K Mon NBA Piggy Bank Shot,2022-01-17,150,23952,0.05,1000.0,7170,23952,270.82,223.63,1642476600,40.0,0.1,2022-01-17 22:30:00,UTA @ LAL,1,0,"spottieottiedopalicious,clickmonkee",0
915876346,draftkings,NBA,62384,122729249,NBA $10K mini-MAX [150 Entry Max],2022-01-17,150,23781,0.5,10000.0,5467,23781,352.25,271.25,1642464000,1000.0,1.0,2022-01-17 19:00:00,Late Swap,5,1,vick191,1
915876370,draftkings,NBA,62384,122729274,NBA $5K Quarter Jukebox [Just $0.25!],2022-01-17,20,23781,0.25,5000.0,5705,23781,347.5,264.75,1642464000,250.0,0.5,2022-01-17 19:00:00,Late Swap,5,1,thisteamsucks,1
916005520,draftkings,NBA,62384,122745678,NBA $250K Fadeaway [$50K to 1st],2022-01-17,150,19607,15.0,250000.0,4060,19607,347.5,270.75,1642464000,50000.0,25.0,2022-01-17 19:00:00,Late Swap,5,1,Randyc2115,1
916005521,draftkings,NBA,62384,122745673,NBA $60K Four Point Play [20 Entry Max],2022-01-17,20,17835,4.0,60000.0,4630,17835,356.25,263.5,1642464000,6000.0,6.0,2022-01-17 19:00:00,Late Swap,5,1,danielshives,1
916000426,fanduel,NBA,70356,70356-254302599,$100K Mon NBA Shot Machine ($20K to 1st),2022-01-17,150,15321,7.77,100000.0,3525,15321,400.0,317.9,1642440600,20000.0,14.0,2022-01-17 12:30:00,Early Only,6,0,ramz313,0
