id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
925897798,fanduel,NBA,71045,71045-254933489,$11K Mon NBA Piggy Bank Shot (150 Entries Max),2022-01-31,150,263473,0.05,11000.0,79000,263473,457.7,380.0,1643673600,500.0,0.1,2022-01-31 19:00:00,Main,8,0,joe78520,0
925897810,fanduel,NBA,71045,71045-254933630,$400K Mon NBA Clutch Shot ($100K to 1st),2022-01-31,150,52910,9.0,400000.0,12647,52910,449.5,379.8,1643673600,100000.0,15.0,2022-01-31 19:00:00,Main,8,0,scarecrow6,0
925897819,fanduel,NBA,71045,71045-254933506,"$10K Mon NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-01-31,20,47904,0.25,10000.0,14375,47904,442.6,373.7,1643673600,500.0,0.5,2022-01-31 19:00:00,Main,8,0,johnnyk1,0
925902913,draftkings,NBA,63068,123394704,NBA $35K And-One [20 Entry Max],2022-01-31,20,41617,1.0,35000.0,11230,41617,394.25,318.0,1643673600,1500.0,1.5,2022-01-31 19:00:00,Late Swap,8,0,,1
925890596,draftkings,NBA,63068,123390484,NBA $15K mini-MAX [150 Entry Max],2022-01-31,150,35671,0.5,15000.0,8185,35671,402.75,327.75,1643673600,1500.0,1.0,2022-01-31 19:00:00,Late Swap,8,0,,1
925890610,draftkings,NBA,63068,123390483,NBA $7K Quarter Jukebox,2022-01-31,20,33293,0.25,7000.0,7990,33293,390.25,322.75,1643673600,300.0,0.5,2022-01-31 19:00:00,Late Swap,8,0,,1
925906054,draftkings,NBA,63068,123394710,NBA $400K Fadeaway [$100K to 1st],2022-01-31,150,31372,15.0,400000.0,6570,31372,401.0,328.0,1643673600,100000.0,25.0,2022-01-31 19:00:00,Late Swap,8,0,,1
926178478,draftkings,NBA,63068,123412105,NBA $12K mini-MAX [150 Entry Max],2022-01-31,150,28537,0.5,12000.0,5987,28537,394.25,329.75,1643673600,1500.0,1.0,2022-01-31 19:00:00,Late Swap,8,0,,1
925902911,draftkings,NBA,63068,123394706,NBA $80K Four Point Play [20 Entry Max],2022-01-31,20,23781,4.0,80000.0,6181,23781,392.75,324.25,1643673600,7500.0,6.0,2022-01-31 19:00:00,Late Swap,8,0,,1
925897823,fanduel,NBA,71045,71045-254933574,$30K Mon NBA Pick 'n Roll ($3K to 1st),2022-01-31,20,16087,2.22,30000.0,4025,16087,442.7,384.3,1643673600,3000.0,4.0,2022-01-31 19:00:00,Main,8,0,ipoften,0
