id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
959487805,fanduel,NBA,73933,73933-255982452,$7K Sun NBA Piggy Bank Shot (150 Entries Max),2022-04-03,150,167664,0.05,7000.0,50000,154216,435.3,336.2,1649023200,350.0,0.1,2022-04-03 18:00:00,Main,8,0,wtfisachika,0
959487796,fanduel,NBA,73933,73933-255982457,"$8K Sun NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-04-03,20,38323,0.25,8000.0,11500,32014,431.2,328.0,1649023200,400.0,0.5,2022-04-03 18:00:00,Main,8,0,davidvanrheenen,0
959487802,fanduel,NBA,73933,73933-255982685,$250K Sun NBA Shot ($50K to 1st),2022-04-03,150,33068,9.0,250000.0,8250,32456,431.2,345.7,1649023200,50000.0,17.0,2022-04-03 18:00:00,Main,8,0,"squirrelpatrol,fanduelbrainlet69",0
959446955,draftkings,NBA,66292,125327299,NBA $10K mini-MAX [150 Entry Max],2022-04-03,150,23781,0.5,10000.0,5467,23781,382.75,295.25,1649023200,1000.0,1.0,2022-04-03 18:00:00,Late Swap,8,1,dwilliamsmma,1
959520562,draftkings,NBA,66292,125335397,NBA $20K And-One,2022-04-03,20,23781,1.0,20000.0,6420,23781,378.5,283.75,1649023200,1000.0,1.5,2022-04-03 18:00:00,Late Swap,8,1,emmrw,1
959520543,draftkings,NBA,66292,125335239,NBA $300K Fadeaway [$100K to 1st],2022-04-03,150,23529,15.0,300000.0,4808,23529,376.0,297.75,1649023200,100000.0,25.0,2022-04-03 18:00:00,Late Swap,8,2,"dacoltz,Thisyaboydlove",1
959446991,draftkings,NBA,66292,125327313,NBA $4K Quarter Jukebox [Just $0.25!],2022-04-03,20,19024,0.25,4000.0,4556,19024,372.0,286.0,1649023200,200.0,0.5,2022-04-03 18:00:00,Late Swap,8,1,bbbb1211,1
959516770,fanduel_single,NBA,73939,73939-255982754,$700 Sun NBA Piggy Bank Shot (150 Entries Max),2022-04-03,150,16766,0.05,700.0,5040,16766,239.38,186.72,1649035800,30.0,0.1,2022-04-03 21:30:00,NO @ LAC,1,0,tmac3_,0
959487799,fanduel,NBA,73933,73933-255982487,$50K Sun NBA Shot ($10K to 1st),2022-04-03,150,14880,4.0,50000.0,3550,14880,422.6,352.9,1649023200,10000.0,8.0,2022-04-03 18:00:00,Main,8,0,zetty,0
959458706,draftkings,NBA,66424,125327233,NBA $12.5K And-One [20 Entry Max] (Early),2022-04-03,20,14863,1.0,12500.0,3863,14863,306.75,240.5,1649005200,1000.0,1.5,2022-04-03 13:00:00,Late Swap(Early),2,1,B_LAIR88,1
959461072,draftkings,NBA,66444,125327375,NBA $12.5K And-One [20 Entry Max] (Night),2022-04-03,20,14863,1.0,12500.0,3863,14863,301.5,228.25,1649034000,1000.0,1.5,2022-04-03 21:00:00,Late Swap(Night),2,1,tjele,1
959889310,fanduel,NBA,73936,73936-255982700,$600 Sun NBA Piggy Bank Shot,2022-04-03,150,14371,0.05,600.0,4320,14371,312.0,265.0,1649034000,25.0,0.1,2022-04-03 21:00:00,After Hours,2,0,"john4949,rexguino1",0
959487813,fanduel,NBA,73933,73933-255982471,$25K Sun NBA Pick 'n Roll (25 Entries Max),2022-04-03,25,13406,2.22,25000.0,3419,13406,431.2,345.2,1649023200,2000.0,4.0,2022-04-03 18:00:00,Main,8,0,davidvanrheenen,0
959445906,draftkings,NBA,66424,125327234,NBA $5K mini-MAX [150 Entry Max] (Early),2022-04-03,150,11890,0.5,5000.0,2732,11890,306.75,243.25,1649005200,500.0,1.0,2022-04-03 13:00:00,Late Swap(Early),2,1,B_LAIR88,1
959449555,draftkings_showdown,NBA,66439,125327392,NBA Showdown $10K And-One (NOP vs LAC),2022-04-03,20,11890,1.0,10000.0,3080,11890,229.62,197.62,1649035800,1000.0,1.5,2022-04-03 21:30:00,(NOP vs LAC),1,2,"ryoung1428,krystal3986",1
