id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
960105282,draftkings,NBA,66313,125360872,NBA $15K mini-MAX [150 Entry Max],2022-04-05,150,35671,0.5,15000.0,8185,35671,387.5,297.25,1649199600,1500.0,1.0,2022-04-05 19:00:00,Late Swap,12.0,1,zero2426,1
960120835,draftkings,NBA,66313,125364057,NBA $30K And-One [20 Entry Max],2022-04-05,20,35671,1.0,30000.0,9625,35671,372.5,288.0,1649199600,1500.0,1.5,2022-04-05 19:00:00,Late Swap,12.0,4,Nikhil1989,1
960105314,draftkings,NBA,66313,125360849,NBA $6K Quarter Jukebox [Just $0.25!],2022-04-05,20,28537,0.25,6000.0,6840,28537,377.5,290.75,1649199600,300.0,0.5,2022-04-05 19:00:00,Late Swap,12.0,1,clyons1975,1
960183858,fanduel_single,NBA,73976,73976-255998186,$1K Tue NBA Piggy Bank Shot (150 Entries Max),2022-04-05,150,23952,0.05,1000.0,7200,23952,270.32,232.5,1649212200,40.0,0.1,2022-04-05 22:30:00,LAL @ PHO,1.0,0,"godzofthegridiron,toddfred,bamhuncho",0
960405076,fanduel,NBA,73973,73973-255998019,$1K Tue NBA Piggy Bank Shot,2022-04-05,150,23952,0.05,1000.0,7200,23952,350.0,302.8,1649210400,40.0,0.1,2022-04-05 22:00:00,After Hours,2.0,0,filtrotp40,0
960120821,draftkings,NBA,66313,125364054,NBA $80K Four Point Play [20 Entry Max],2022-04-05,20,23781,4.0,80000.0,6181,23781,377.5,295.0,1649199600,7500.0,6.0,2022-04-05 19:00:00,Late Swap,12.0,1,RyanCohen69,1
960120817,draftkings,NBA,66313,125364049,NBA $400K Wednesday Shootaround [$100K to 1st],2022-04-05,150,23529,20.0,400000.0,4625,23529,377.5,307.0,1649199600,100000.0,30.0,2022-04-05 19:00:00,Late Swap,12.0,1,clyons1975,1
960451355,draftkings,NBA,66455,125379420,NBA $15K And-One (Night),2022-04-05,20,17835,1.0,15000.0,4636,17037,311.75,251.75,1649210400,1000.0,1.5,2022-04-05 22:00:00,Late Swap(Night),2.0,1,deadfan1125,1
960405071,fanduel,NBA,73973,73973-255998071,$100K Tue NBA Shot ($20K to 1st),2022-04-05,150,17006,7.0,100000.0,3950,17006,350.0,308.7,1649210400,20000.0,14.0,2022-04-05 22:00:00,After Hours,2.0,0,"eppy12588,kingtja,stainedcorn69,babyboy47,tig22489",0
960451749,draftkings_showdown,NBA,66458,125379442,NBA Showdown $12.5K And-One [20 Entry Max] (LAL vs PHX),2022-04-05,20,14863,1.0,12500.0,3863,13224,231.62,180.62,1649212200,1000.0,1.5,2022-04-05 22:30:00,(LAL vs PHX),1.0,3,"TunaZen,SILVERBACK53,kylienicole146",1
960451761,draftkings_showdown,NBA,66458,125379443,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (LAL vs PHX),2022-04-05,20,14268,0.25,3000.0,3419,11497,233.12,180.62,1649212200,150.0,0.5,2022-04-05 22:30:00,(LAL vs PHX),1.0,1,MaVeRiCk7347,1
961170098,draftkings,NBA,66313,125406788,NBA $5K mini-MAX [150 Entry Max],2022-04-05,150,11890,0.5,5000.0,2732,11890,372.5,295.5,1649199600,500.0,1.0,2022-04-05 19:00:00,Late Swap,12.0,6,Nikhil1989,1
960451352,draftkings,NBA,66455,125380431,NBA $150K Fadeaway [$50K to 1st] (Night),2022-04-05,150,11764,15.0,150000.0,2426,11764,309.5,260.75,1649210400,50000.0,25.0,2022-04-05 22:00:00,Late Swap(Night),2.0,2,"drfunkk,nicholascage",1
960183857,fanduel_single,NBA,73976,73976-255998210,$50K Tue NBA Shot ($10K to 1st),2022-04-05,150,10725,5.55,50000.0,2500,10725,270.32,232.86,1649212200,10000.0,9.0,2022-04-05 22:30:00,LAL @ PHO,1.0,0,bamhuncho,0
960671395,superdraft,NBA,14181,462444,NBA $100 Free Throw,2022-04-05,1,10000,0.0,100.0,300,718,502.46,408.32,1649199600,10.0,0.05,2022-04-05 19:00:00,NBA - Main,12.0,0,,0
960157459,draftkings_pickem,NBA,66447,125367371,NBA Tiers $40K Zone [$10K to 1st],2022-04-05,150,9512,5.0,40000.0,2130,9512,344.5,300.5,1649199600,10000.0,8.0,2022-04-05 19:00:00,(NBA Tiers),12.0,2,"PBanks118,RogerFurmanJr",1
960451368,draftkings,NBA,66455,125379416,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2022-04-05,20,9512,0.25,2000.0,2266,9512,313.5,252.5,1649210400,100.0,0.5,2022-04-05 22:00:00,Late Swap(Night),2.0,1,Gwayneb1,1
960451746,draftkings_showdown,NBA,66458,125380441,NBA Showdown $120K Fadeaway [$30K to 1st] (LAL vs PHX),2022-04-05,150,9411,15.0,120000.0,1911,9411,228.38,184.0,1649212200,30000.0,25.0,2022-04-05 22:30:00,(LAL vs PHX),1.0,1,SanAntonioRaider,1
960157467,draftkings_pickem,NBA,66447,125367366,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],2022-04-05,20,7134,0.25,1500.0,1706,7134,348.75,299.5,1649199600,100.0,0.5,2022-04-05 19:00:00,(NBA Tiers),12.0,1,jockjock.juke,1
960105280,draftkings,NBA,66313,125360871,NBA $25K Zone [$5K to 1st],2022-04-05,150,5945,5.0,25000.0,1255,5945,376.75,311.25,1649199600,5000.0,8.0,2022-04-05 19:00:00,Late Swap,12.0,1,rynpak,1
960157460,draftkings_pickem,NBA,66447,125367365,NBA Tiers $5K And-One,2022-04-05,20,5945,1.0,5000.0,1543,5945,348.75,298.0,1649199600,500.0,1.5,2022-04-05 19:00:00,(NBA Tiers),12.0,1,ROCKSTEADY13,1
961231071,draftkings,NBA,66313,125408834,NBA $5K And-One,2022-04-05,20,5945,1.0,5000.0,1543,5945,367.5,291.75,1649199600,500.0,1.5,2022-04-05 19:00:00,Late Swap,12.0,2,shawsdemon,1
960183591,fanduel_single,NBA,73975,73975-255997956,$25K Tue NBA Shot ($5K to 1st),2022-04-05,150,5362,5.55,25000.0,1235,5362,277.91,229.67,1649203200,5000.0,9.0,2022-04-05 20:00:00,MIL @ CHI,1.0,0,"mikemerc510,jeannie_c,miacarbre,marvinmelvin7,davesocal79,tlynnes,chaz7523,bluestone39,problems49,kennydamnray,brandflake97,knightladee,isthisguykiddin,briannn,ighteon,spicy_grenadine,kingb259,bclab",0
960120826,draftkings,NBA,66313,125364091,NBA $26K Jab Step [$5K to 1st],2022-04-05,150,5098,6.0,26000.0,1165,5098,378.75,312.25,1649199600,5000.0,9.0,2022-04-05 19:00:00,Late Swap,12.0,1,AcDcBag,1
960451353,draftkings,NBA,66455,125379414,NBA $26K Jab Step [$5K to 1st] (Night),2022-04-05,150,5098,6.0,26000.0,1165,4823,308.0,257.5,1649210400,5000.0,9.0,2022-04-05 22:00:00,Late Swap(Night),2.0,2,"rsbathla,AngerTornado",1
960451747,draftkings_showdown,NBA,66458,125379434,NBA Showdown $26K Jab Step [$5K to 1st] (LAL vs PHX),2022-04-05,150,5098,6.0,26000.0,1165,4511,219.38,182.62,1649212200,5000.0,9.0,2022-04-05 22:30:00,(LAL vs PHX),1.0,1,LuckyOnGod,1
960105296,draftkings,NBA,66313,125360848,NBA $8.5K mini-MAX [150 Entry Max],2022-04-05,150,5053,2.0,8500.0,1053,5053,372.5,302.75,1649199600,2000.0,4.0,2022-04-05 19:00:00,Late Swap,12.0,1,Nikhil1989,1
960105323,draftkings,NBA,66313,125361781,NBA $400 Dime Time [Just $0.10!],2022-04-05,20,4756,0.1,400.0,1115,4756,360.25,286.25,1649199600,40.0,0.2,2022-04-05 19:00:00,Late Swap,12.0,3,"BlooZoid,butchismyhomie,49ers4l1f3",1
960157666,draftkings_showdown,NBA,66448,125367374,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (PHI vs IND),2022-04-05,20,4756,0.25,1000.0,1104,4756,309.62,265.12,1649199600,100.0,0.5,2022-04-05 19:00:00,(PHI vs IND),1.0,1,sikness2181,1
960157883,draftkings,NBA,66449,125367384,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),2022-04-05,20,4756,0.25,1000.0,1104,4756,313.0,269.75,1649201400,100.0,0.5,2022-04-05 19:30:00,Late Swap(Turbo),3.0,1,ToneIv233,1
