id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
916548353,fanduel,NBA,70430,70430-254333443,$10K Tue NBA Piggy Bank Shot (150 Entries Max),2022-01-18,150,239520,0.05,10000.0,72000,195062,330.1,250.1,1642552200,400.0,0.1,2022-01-18 19:30:00,Main,2.0,0,"speedkills05,richdolla007",0
916548351,fanduel,NBA,70430,70430-254333604,$300K Tue NBA Shot ($50K to 1st),2022-01-18,150,71428,5.0,300000.0,16913,71428,329.8,261.1,1642552200,50000.0,8.0,2022-01-18 19:30:00,Main,2.0,0,hazard21,0
916548354,fanduel,NBA,70430,70430-254333470,"$10K Tue NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-01-18,20,47904,0.25,10000.0,14375,40358,330.1,250.4,1642552200,500.0,0.5,2022-01-18 19:30:00,Main,2.0,0,sinbad,0
916489107,draftkings,NBA,62478,122789060,NBA $35K And-One [20 Entry Max],2022-01-18,20,41617,1.0,35000.0,11230,41617,288.75,211.75,1642552200,1500.0,1.5,2022-01-18 19:30:00,Late Swap,2.0,1,Logan42034,1
916548752,fanduel_single,NBA,70432,70432-254334097,$1.5K Tue NBA Piggy Bank Shot,2022-01-18,150,35928,0.05,1500.0,10775,35928,243.62,199.27,1642561200,75.0,0.1,2022-01-18 22:00:00,DET @ GS,1.0,0,"smallz007,richyrich_,intothesea123,monk6295,mbake100,mrossol,mikemike0360,hugarut,fan4food",0
916444608,draftkings,NBA,62478,122779505,NBA $15K mini-MAX [150 Entry Max],2022-01-18,150,35671,0.5,15000.0,8185,35671,293.5,218.25,1642552200,1500.0,1.0,2022-01-18 19:30:00,Late Swap,2.0,1,Kgabes11,1
916489098,draftkings,NBA,62478,122789065,NBA $400K Fadeaway [$100K to 1st],2022-01-18,150,31372,15.0,400000.0,6570,29148,287.5,218.0,1642552200,100000.0,25.0,2022-01-18 19:30:00,Late Swap,2.0,1,JBCJBCJBC,1
916489100,draftkings,NBA,62478,122789059,NBA $100K Four Point Play [20 Entry Max],2022-01-18,20,29726,4.0,100000.0,7513,27549,284.75,212.75,1642552200,10000.0,6.0,2022-01-18 19:30:00,Late Swap,2.0,1,philifan0015,1
916444591,draftkings,NBA,62478,122779488,NBA $6K Quarter Jukebox [Just $0.25!],2022-01-18,20,28537,0.25,6000.0,6840,28537,295.0,214.25,1642552200,300.0,0.5,2022-01-18 19:30:00,Late Swap,2.0,1,TheRemix_7228,1
916548553,fanduel_single,NBA,70431,70431-254334021,$1K Tue NBA Piggy Bank Shot (150 Entries Max),2022-01-18,150,23952,0.05,1000.0,7170,23952,280.41,226.09,1642552200,40.0,0.1,2022-01-18 19:30:00,MIN @ NY,1.0,0,novaselinee,0
