id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
958295080,yahoo,NBA,15393,10671060,NBA Yahoo Cup Round 24,2022-04-01,1,1000000,0.0,50000.0,540,55086,450.0,0.0,1648855800,100.0,1.0,2022-04-01 19:30:00,nba main 4/1/2022 430 start,8.0,0,,0
958143813,fanduel,NBA,73826,73826-255950989,$8K Fri NBA Piggy Bank Shot (150 Entries Max),2022-04-01,150,191616,0.05,8000.0,57500,191616,493.6,361.9,1648854000,400.0,0.1,2022-04-01 19:00:00,Main,10.0,0,thunda47,0
958143801,fanduel,NBA,73826,73826-255951002,$9K Fri NBA Fadeaway (20 Entries Max),2022-04-01,20,43113,0.25,9000.0,13000,42643,493.6,356.1,1648854000,500.0,0.5,2022-04-01 19:00:00,Main,10.0,0,thunda47,0
958120275,draftkings,NBA,66318,125269006,NBA $15K mini-MAX [150 Entry Max],2022-04-01,150,35671,0.5,15000.0,8185,35671,453.75,361.25,1648854000,1500.0,1.0,2022-04-01 19:00:00,Late Swap,10.0,2,"zackasaurus,bionicknee",1
958143825,fanduel,NBA,73826,73826-255951025,$250K Fri NBA Layup ($100K to 1st),2022-04-01,150,33068,9.0,250000.0,7450,33068,486.0,372.2,1648854000,100000.0,15.0,2022-04-01 19:00:00,Main,10.0,0,cprice4407,0
958135849,draftkings,NBA,66318,125272460,NBA $25K And-One [20 Entry Max],2022-04-01,20,29726,1.0,25000.0,8025,29726,458.5,345.5,1648854000,1000.0,1.5,2022-04-01 19:00:00,Late Swap,10.0,1,fftomster,1
958120260,draftkings,NBA,66318,125268981,NBA $6K Quarter Jukebox [Just $0.25!],2022-04-01,20,28537,0.25,6000.0,6840,28537,458.5,351.75,1648854000,300.0,0.5,2022-04-01 19:00:00,Late Swap,10.0,1,fftomster,1
958221209,fanduel_single,NBA,73832,73832-255951365,$1K Fri NBA Piggy Bank Shot (150 Entries Max),2022-04-01,150,23952,0.05,1000.0,7200,23952,284.82,253.48,1648866600,40.0,0.1,2022-04-01 22:30:00,NO @ LAL,1.0,0,jaymack174,0
958474441,fanduel,NBA,73829,73829-255951338,$1K Fri NBA Piggy Bank Shot,2022-04-01,150,23952,0.05,1000.0,7200,23952,385.2,336.1,1648861200,40.0,0.1,2022-04-01 21:00:00,After Hours,2.0,0,oneraj4u,0
958595044,draftkings,NBA,66318,125288272,NBA $10K mini-MAX [150 Entry Max],2022-04-01,150,23781,0.5,10000.0,5467,23781,453.25,360.0,1648854000,1000.0,1.0,2022-04-01 19:00:00,Late Swap,10.0,1,atrain00,1
958135829,draftkings,NBA,66318,125272467,NBA $300K Fadeaway [$100K to 1st],2022-04-01,150,23529,15.0,300000.0,4808,23529,453.25,361.5,1648854000,100000.0,25.0,2022-04-01 19:00:00,Late Swap,10.0,1,KevinRob2128,1
958135831,draftkings,NBA,66318,125272462,NBA $70K Four Point Play [20 Entry Max],2022-04-01,20,20808,4.0,70000.0,5226,20808,449.0,355.75,1648854000,6000.0,6.0,2022-04-01 19:00:00,Late Swap,10.0,1,Bojackson_16,1
958143809,fanduel,NBA,73826,73826-255951196,$75K Fri NBA Shot ($15K to 1st),2022-04-01,150,17857,5.0,75000.0,4125,17857,489.1,373.3,1648854000,15000.0,10.0,2022-04-01 19:00:00,Main,10.0,0,gmill,0
958143799,fanduel,NBA,73826,73826-255951014,$30K Fri NBA Pick 'n Roll ($3K to 1st),2022-04-01,20,16087,2.22,30000.0,4025,16087,471.1,365.2,1648854000,3000.0,4.0,2022-04-01 19:00:00,Main,10.0,0,dmoney361,0
958120451,draftkings,NBA,66326,125269074,NBA $12.5K And-One [20 Entry Max] (Night),2022-04-01,20,14863,1.0,12500.0,3863,14863,335.25,280.5,1648861200,1000.0,1.5,2022-04-01 21:00:00,Late Swap(Night),2.0,1,mikefacekillah,1
