player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,35.781197
Aaron Gordon,2017-11-05,40.4,39.35594
Aaron Gordon,2017-11-08,30.300001,36.132298
Aaron Gordon,2017-11-10,39.9,46.985935
Aaron Gordon,2017-11-11,25.099998,36.386497
Andre Drummond,2017-10-28,48.9,46.625996
Andre Drummond,2017-10-29,48.100002,47.223083
Andre Drummond,2017-10-31,34.9,45.54276
Andre Drummond,2017-11-03,49.8,45.21962
Andre Drummond,2017-11-04,54.8,47.35966
Andre Drummond,2017-11-08,44.2,46.284317
Andre Drummond,2017-11-10,50.5,40.822376
Andre Drummond,2017-11-12,34.399998,36.93252
Andre Drummond,2017-11-15,38.4,40.166622
Anthony Davis,2017-11-01,55.0,49.002964
Anthony Davis,2017-11-03,59.600002,41.277805
Anthony Davis,2017-11-04,53.2,44.3777
Anthony Davis,2017-11-07,66.8,38.82891
Anthony Davis,2017-11-09,41.4,48.68339
Anthony Davis,2017-11-11,55.5,53.22955
Anthony Davis,2017-11-13,48.5,48.11287
Anthony Davis,2017-11-15,36.5,43.554325
Ben Simmons,2017-11-03,53.7,45.923004
Ben Simmons,2017-11-07,52.600002,43.856937
Ben Simmons,2017-11-09,31.400002,40.210632
Ben Simmons,2017-11-11,33.0,42.56688
Ben Simmons,2017-11-13,43.399998,46.61942
Ben Simmons,2017-11-15,60.800003,53.626625
Blake Griffin,2017-10-30,25.599998,36.7314
Blake Griffin,2017-11-01,38.7,43.444893
Blake Griffin,2017-11-05,42.600002,41.559326
Blake Griffin,2017-11-07,33.8,35.978123
Blake Griffin,2017-11-10,32.7,34.152386
Blake Griffin,2017-11-11,39.8,40.101826
Blake Griffin,2017-11-13,41.7,37.362045
Bradley Beal,2017-11-03,45.8,38.019093
Bradley Beal,2017-11-05,49.0,39.447857
Bradley Beal,2017-11-07,28.800001,39.87292
Bradley Beal,2017-11-09,34.5,34.467678
Bradley Beal,2017-11-11,35.8,31.59282
Bradley Beal,2017-11-13,32.9,40.719563
Bradley Beal,2017-11-15,39.9,36.20976
CJ McCollum,2017-11-02,32.9,34.937614
CJ McCollum,2017-11-05,24.1,34.25703
Carmelo Anthony,2017-10-28,29.999998,35.121696
Clint Capela,2017-11-14,31.7,35.89778
D'Angelo Russell,2017-11-06,46.199997,39.30161
Damian Lillard,2017-10-28,47.9,49.592598
Damian Lillard,2017-10-30,44.4,50.132336
Damian Lillard,2017-11-01,61.0,53.65479
Damian Lillard,2017-11-02,44.7,50.397778
Damian Lillard,2017-11-05,62.5,48.407513
Damian Lillard,2017-11-07,25.0,44.839985
Damian Lillard,2017-11-10,36.8,42.971375
Damian Lillard,2017-11-13,39.5,39.94856
Damian Lillard,2017-11-15,47.699997,46.649597
