player_name,game_date,y_true,y_pred
Andre Drummond,2017-11-04,54.8,48.13427
Andre Drummond,2017-11-08,44.2,38.883873
Andre Drummond,2017-11-10,50.5,45.174313
Andre Drummond,2017-11-12,34.4,42.124504
Andre Drummond,2017-11-15,38.4,37.44783
Andre Drummond,2017-11-17,43.5,37.849796
Andre Drummond,2017-11-19,48.2,46.9073
Andre Drummond,2017-11-20,19.1,39.46467
Andre Drummond,2017-11-24,38.3,38.51289
Andre Drummond,2017-11-27,70.4,58.89827
Andre Drummond,2017-11-29,35.9,38.95482
Andre Drummond,2017-12-01,56.899998,44.456715
Andre Drummond,2017-12-02,53.2,47.653954
Andre Drummond,2017-12-04,42.0,43.20364
Andre Drummond,2017-12-06,59.0,46.821022
Andre Drummond,2017-12-08,37.4,42.157413
Andre Drummond,2017-12-10,24.5,44.433266
Andre Drummond,2017-12-12,21.5,39.876232
Andre Drummond,2017-12-14,52.8,47.78108
Andre Drummond,2017-12-15,51.100002,42.54781
Andre Drummond,2017-12-17,31.2,41.380024
Anthony Davis,2017-11-03,59.600002,55.6691
Anthony Davis,2017-11-04,53.2,51.89937
Anthony Davis,2017-11-07,66.8,52.935913
Anthony Davis,2017-11-09,41.4,38.899597
Anthony Davis,2017-11-11,55.5,50.045013
Anthony Davis,2017-11-13,48.5,52.14231
Anthony Davis,2017-11-15,36.5,44.134987
Anthony Davis,2017-11-17,29.0,47.28732
Anthony Davis,2017-11-20,57.5,53.432186
Anthony Davis,2017-11-22,50.2,54.42545
Anthony Davis,2017-11-24,38.8,49.359257
Anthony Davis,2017-11-25,56.0,54.40024
Anthony Davis,2017-11-29,21.000002,33.040325
Anthony Davis,2017-12-01,39.5,42.68783
Anthony Davis,2017-12-08,26.2,46.652573
Anthony Davis,2017-12-10,59.600002,48.179615
Anthony Davis,2017-12-13,50.0,48.66812
Anthony Davis,2017-12-15,58.9,53.75359
Ben Simmons,2017-11-07,52.600002,51.083946
Ben Simmons,2017-11-09,31.399998,48.18419
Ben Simmons,2017-11-11,33.0,42.451668
Ben Simmons,2017-11-13,43.4,46.26655
Ben Simmons,2017-11-15,60.8,56.545628
Ben Simmons,2017-11-18,52.600002,45.737625
Ben Simmons,2017-11-20,50.0,50.417873
Ben Simmons,2017-11-22,51.1,38.803352
Ben Simmons,2017-11-27,30.6,37.70142
Ben Simmons,2017-11-29,64.6,48.629295
Ben Simmons,2017-11-30,42.7,43.63792
Ben Simmons,2017-12-02,27.999998,40.88312
Ben Simmons,2017-12-04,55.1,50.80378
Ben Simmons,2017-12-07,47.9,49.133305
Ben Simmons,2017-12-09,35.199997,43.52186
Ben Simmons,2017-12-10,46.0,42.59004
Ben Simmons,2017-12-12,18.6,33.569386
Ben Simmons,2017-12-15,48.3,47.723503
Ben Simmons,2017-12-18,56.199997,45.080997
Blake Griffin,2017-11-01,38.7,35.911064
Blake Griffin,2017-11-05,42.6,40.318993
Blake Griffin,2017-11-20,35.3,37.12632
Blake Griffin,2017-11-22,50.0,44.00271
Blake Griffin,2017-11-25,46.3,42.4622
Blake Griffin,2017-11-27,45.199997,45.937035
Chris Paul,2017-12-11,49.8,51.556774
Chris Paul,2017-12-13,58.899998,44.467136
Chris Paul,2017-12-15,65.8,51.89916
Chris Paul,2017-12-16,37.0,44.082237
Chris Paul,2017-12-18,52.0,45.5991
Damian Lillard,2017-10-30,44.4,44.524364
Damian Lillard,2017-11-01,61.0,53.94523
Damian Lillard,2017-11-02,44.7,51.221233
Damian Lillard,2017-11-05,62.5,47.075325
Damian Lillard,2017-11-07,25.0,35.709385
Damian Lillard,2017-11-10,36.8,39.59406
Damian Lillard,2017-11-13,39.5,47.516705
Damian Lillard,2017-11-15,47.699997,48.95179
Damian Lillard,2017-11-17,41.2,45.448307
Damian Lillard,2017-11-18,37.4,43.959778
Damian Lillard,2017-11-20,28.599998,39.43692
Damian Lillard,2017-11-22,39.6,41.420567
Damian Lillard,2017-11-24,55.300003,43.31045
Damian Lillard,2017-11-25,43.199997,40.137604
Damian Lillard,2017-11-27,40.7,40.532597
Damian Lillard,2017-11-30,31.9,43.703026
Damian Lillard,2017-12-02,48.999996,51.718582
Damian Lillard,2017-12-05,49.1,44.843056
Damian Lillard,2017-12-09,46.8,47.339657
Damian Lillard,2017-12-11,52.8,51.520473
Damian Lillard,2017-12-13,29.6,49.541183
Damian Lillard,2017-12-15,34.4,36.28351
Damian Lillard,2017-12-16,39.9,42.90106
Damian Lillard,2017-12-18,43.100002,44.27355
DeMar DeRozan,2017-12-13,50.4,40.886253
DeMar DeRozan,2017-12-15,41.1,38.58967
DeMar DeRozan,2017-12-17,33.699997,40.106125
DeMarcus Cousins,2017-11-01,73.8,64.03189
DeMarcus Cousins,2017-11-03,55.899998,59.15611
DeMarcus Cousins,2017-11-04,47.2,46.325214
DeMarcus Cousins,2017-11-07,60.6,45.896168
DeMarcus Cousins,2017-11-09,44.5,46.315823
DeMarcus Cousins,2017-11-11,55.5,43.244152
DeMarcus Cousins,2017-11-13,53.7,45.52032
DeMarcus Cousins,2017-11-15,52.3,49.857742
DeMarcus Cousins,2017-11-17,24.199999,40.46292
DeMarcus Cousins,2017-11-20,40.800003,50.974335
DeMarcus Cousins,2017-11-22,49.5,48.768284
DeMarcus Cousins,2017-11-24,40.000004,43.825954
DeMarcus Cousins,2017-11-25,41.399998,47.28071
DeMarcus Cousins,2017-11-29,40.000004,40.831844
DeMarcus Cousins,2017-12-01,46.6,53.63909
DeMarcus Cousins,2017-12-02,48.600002,51.869186
DeMarcus Cousins,2017-12-04,59.699997,58.547764
DeMarcus Cousins,2017-12-06,78.4,59.59509
DeMarcus Cousins,2017-12-08,58.2,54.630817
DeMarcus Cousins,2017-12-10,40.800003,45.66295
DeMarcus Cousins,2017-12-11,51.8,52.5514
DeMarcus Cousins,2017-12-13,46.1,48.60322
DeMarcus Cousins,2017-12-15,36.8,41.564842
Giannis Antetokounmpo,2017-10-31,41.100002,47.597157
Giannis Antetokounmpo,2017-11-01,46.1,53.172466
Giannis Antetokounmpo,2017-11-03,50.3,50.99715
Giannis Antetokounmpo,2017-11-07,57.300003,53.815086
Giannis Antetokounmpo,2017-11-10,63.899998,55.829018
Giannis Antetokounmpo,2017-11-11,58.5,55.451805
Giannis Antetokounmpo,2017-11-13,58.3,56.24336
Giannis Antetokounmpo,2017-11-15,47.7,55.94362
Giannis Antetokounmpo,2017-11-18,53.399998,51.222347
Giannis Antetokounmpo,2017-11-20,47.6,53.05119
Giannis Antetokounmpo,2017-11-25,47.1,53.740997
Giannis Antetokounmpo,2017-11-28,61.500004,58.026253
Giannis Antetokounmpo,2017-11-30,56.3,54.602116
Giannis Antetokounmpo,2017-12-02,66.1,57.013462
Giannis Antetokounmpo,2017-12-04,52.8,54.238617
Giannis Antetokounmpo,2017-12-06,47.2,55.153385
Giannis Antetokounmpo,2017-12-08,52.699997,54.155975
Giannis Antetokounmpo,2017-12-09,67.1,59.87557
Giannis Antetokounmpo,2017-12-13,64.8,54.764084
Giannis Antetokounmpo,2017-12-15,56.2,60.27062
Giannis Antetokounmpo,2017-12-16,55.3,54.818752
Hassan Whiteside,2017-11-10,47.000004,44.196438
Hassan Whiteside,2017-11-12,43.4,35.731552
Hassan Whiteside,2017-11-15,39.2,26.154743
Hassan Whiteside,2017-11-17,46.699997,43.903057
