percentile,fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias
top_20,9.670794486999512,7.631886959075928,-0.0037585764657706022
top_10,10.112107276916504,7.976405620574951,-0.04153570160269737
all_pop,8.662116050720215,6.878729343414307,0.04566187039017677
