id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1476451434,fanduel,NBA,100937,100937-269258350,$3K Sat NBA Piggy Bank Shot (150 Entries Max),2024-03-30,150,71856,0.05,3000.0,21925,60396,386.4,299.1,1711832400,100.0,0.1,2024-03-30 17:00:00,Main,3,0,"benp34,krbrownsr,adrock77,darthgreeny23",1
1476451433,fanduel,NBA,100937,100937-269258354,$8K Sat NBA Fadeaway ($0.25 To Enter),2024-03-30,150,38323,0.25,8000.0,11500,33776,386.4,300.3,1711832400,400.0,0.5,2024-03-30 17:00:00,Main,3,0,adrock77,1
1476404822,draftkings,NBA,103714,160106569,NBA $4K Quarter Jukebox [Just $0.25!],2024-03-30,20,19024,0.25,4000.0,4556,19024,357.25,289.0,1711832400,200.0,0.5,2024-03-30 17:00:00,Late Swap,3,3,"stoner5252,Kgabes11,DFeerrar",1
1476455246,draftkings,NBA,103714,160114913,NBA $15K And-One,2024-03-30,20,17835,1.0,15000.0,4636,17835,357.25,285.75,1711832400,1000.0,1.5,2024-03-30 17:00:00,Late Swap,3,2,"nygEJY112913,kcpetrash",1
1476451437,fanduel,NBA,100937,100937-269258391,$30K Sat NBA Layup ($5K to 1st),2024-03-30,150,11904,3.0,30000.0,3000,11904,389.1,301.1,1711832400,5000.0,6.0,2024-03-30 17:00:00,Main,3,0,mazwa,1
1476404820,draftkings,NBA,103714,160106570,NBA $5K mini-MAX [150 Entry Max],2024-03-30,150,11890,0.5,5000.0,2732,11890,363.75,297.5,1711832400,500.0,1.0,2024-03-30 17:00:00,Late Swap,3,1,DantesSquad,1
1476455239,draftkings,NBA,103714,160114918,NBA $150K Fadeaway [$50K to 1st],2024-03-30,150,9803,18.0,150000.0,1963,9803,372.0,293.0,1711832400,50000.0,30.0,2024-03-30 17:00:00,Late Swap,3,1,mazwa,1
1476633903,fanduel,NBA,100938,100938-269258474,$300 Sat NBA Piggy Bank Shot (150 Entries Max),2024-03-30,150,7185,0.05,300.0,2160,7185,381.9,312.8,1711839600,15.0,0.1,2024-03-30 19:00:00,After Hours,2,0,"cspowell,troubledbyinsects,grantscomics",1
1476677540,draftkings,NBA,103714,160137055,NBA $6K And-One,2024-03-30,20,7134,1.0,6000.0,1815,6644,356.0,289.25,1711832400,600.0,1.5,2024-03-30 17:00:00,Late Swap,3,15,"Damadbowler,moldova,Berginator99,woodreb5,BRUMMIE22,yesman719,Emac,30741boy,brown_007,btown86,kdubb63,fimp77,mollyballs,BarryBandits,NorthmanProgeny",1
1476404786,draftkings_showdown,NBA,103719,160106612,NBA Showdown $80K Fadeaway [$20K to 1st] (MIL vs ATL),2024-03-30,150,6274,15.0,80000.0,1414,6274,297.25,263.25,1711841400,20000.0,25.0,2024-03-30 19:30:00,(MIL vs ATL),1,12,"AaronCosta,cptnspaulding,capnbucko,rsbathla,seanmcb,Old_Man_Coffee,ratdogx,NicNPatsFan,AngerTornado,fjbourne",1
