id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1349968011,fanduel,NBA,95251,95251-266351557,$10K Wed NBA Piggy Bank Shot (150 Entries Max),2023-10-25,150,239520,0.05,10000.0,72000,232807,380.0,285.3,1698274800,400.0,0.1,2023-10-25 19:00:00,Main,12,0,ybornugget,0
1349968007,fanduel,NBA,95251,95251-266351594,$20K Wed NBA Fadeaway (Only $0.25 to Enter),2023-10-25,150,95808,0.25,20000.0,28750,95808,380.0,286.4,1698274800,500.0,0.5,2023-10-25 19:00:00,Main,12,0,ybornugget,1
1349968003,fanduel,NBA,95251,95251-266352146,$400K Wed NBA Clutch Shot ($100K to 1st),2023-10-25,150,95238,5.0,400000.0,22300,93046,379.0,289.6,1698274800,100000.0,8.0,2023-10-25 19:00:00,Main,12,0,wallyplo9333,1
1349969052,draftkings,NBA,94448,152992354,NBA $50K And-One [20 Entry Max],2023-10-25,20,59453,1.0,50000.0,15950,59453,347.0,258.5,1698274800,2500.0,1.5,2023-10-25 19:00:00,Late Swap,12,1,okelly36,1
1349880167,draftkings,NBA,94448,152977974,NBA $10K Quarter Jukebox [Just $0.25!],2023-10-25,20,47562,0.25,10000.0,11410,47562,356.5,261.5,1698274800,500.0,0.5,2023-10-25 19:00:00,Late Swap,12,1,PhoenixInSix,1
1349981758,draftkings,NBA,94448,152992358,NBA $600K Fadeaway [$100K to 1st],2023-10-25,150,47058,15.0,600000.0,11077,47058,344.0,263.5,1698274800,100000.0,25.0,2023-10-25 19:00:00,Late Swap,12,1,emm49ers,1
1349969051,draftkings,NBA,94448,152992355,NBA $120K Four Point Play [20 Entry Max],2023-10-25,20,35671,4.0,120000.0,9271,35671,332.0,260.5,1698274800,10000.0,6.0,2023-10-25 19:00:00,Late Swap,12,1,Kmayag01,1
1350552739,fanduel,NBA,95262,95262-266354044,$100K Wed NBA Shot ($20K to 1st),2023-10-25,150,23809,5.0,100000.0,5500,23809,342.5,282.7,1698283800,20000.0,9.0,2023-10-25 21:30:00,After Hours,2,0,mgstanjr,1
1349880249,draftkings,NBA,94689,152978100,NBA $4K Quarter Jukebox [Just $0.25!] (Night),2023-10-25,20,19024,0.25,4000.0,4556,16795,315.5,263.5,1698283800,200.0,0.5,2023-10-25 21:30:00,Late Swap(Night),2,1,moamphetamine,1
1349880166,draftkings,NBA,94448,152977975,NBA $7.5K mini-MAX [150 Entry Max],2023-10-25,150,17835,0.5,7500.0,4100,17835,350.0,265.0,1698274800,750.0,1.0,2023-10-25 19:00:00,Late Swap,12,1,meholol,1
1349892007,draftkings,NBA,94689,152978087,NBA $15K And-One (Night),2023-10-25,20,17835,1.0,15000.0,4636,17835,315.5,263.25,1698283800,1000.0,1.5,2023-10-25 21:30:00,Late Swap(Night),2,3,"rz3kodama,thevon15,Kgabes11",1
1350512858,draftkings,NBA,94448,153008615,NBA $7.5K mini-MAX [150 Entry Max],2023-10-25,150,17835,0.5,7500.0,4100,17835,352.5,265.5,1698274800,750.0,1.0,2023-10-25 19:00:00,Late Swap,12,1,Big_Lou1025,1
1350700092,draftkings,NBA,94448,153017428,NBA $7.5K mini-MAX [150 Entry Max],2023-10-25,150,17835,0.5,7500.0,4100,17835,350.0,264.75,1698274800,750.0,1.0,2023-10-25 19:00:00,Late Swap,12,1,meholol,1
1350552745,fanduel,NBA,95262,95262-266354037,$600 Wed NBA Piggy Bank Shot,2023-10-25,150,14371,0.05,600.0,4320,14371,336.9,277.7,1698283800,25.0,0.1,2023-10-25 21:30:00,After Hours,2,0,deckeron,1
1349880187,draftkings_pickem,NBA,94682,152978009,NBA Tiers $2.5K Quarter Jukebox [Just $0.25!],2023-10-25,20,11890,0.25,2500.0,2846,10193,312.75,275.0,1698274800,125.0,0.5,2023-10-25 19:00:00,(NBA Tiers),12,23,"jkoshuta,golphbum,dirty_skin,42ninersooner,NelsonP204,WIGSTR,cvillered,clathren,stevensa88,cubzfan747,nickcov,jpittz98,B1CEPTS,Fishermanfuzz,papaaj1,VinceM28,scozzzzz,Bbl0v3u",1
1349880265,draftkings_showdown,NBA,94691,152978127,NBA Showdown $10K And-One (POR vs LAC),2023-10-25,20,11890,1.0,10000.0,3080,11890,250.5,218.38,1698287400,1000.0,1.5,2023-10-25 22:30:00,(POR vs LAC),1,2,"BigBull13,outlaw1",1
1349891903,draftkings,NBA,94448,152977986,NBA $50K High Five [Single Entry],2023-10-25,1,11890,5.0,50000.0,2495,11890,334.75,261.25,1698274800,5000.0,10.0,2023-10-25 19:00:00,Late Swap,12,1,Drock1412,1
1350884449,draftkings,NBA,94448,153050414,NBA $5K mini-MAX [150 Entry Max],2023-10-25,150,11890,0.5,5000.0,2732,11890,328.75,264.25,1698274800,500.0,1.0,2023-10-25 19:00:00,Late Swap,12,1,wwegner,1
1350100610,draftkings,NBA,94689,152998616,NBA $150K Fadeaway [$50K to 1st] (Night),2023-10-25,150,11764,15.0,150000.0,2426,11764,314.25,271.75,1698283800,50000.0,25.0,2023-10-25 21:30:00,Late Swap(Night),2,4,"antsu_dfs,webthekid,tbraves,khannah1029",1
1350100612,draftkings_showdown,NBA,94691,152998677,NBA Showdown $150K Fadeaway [$50K to 1st] (POR vs LAC),2023-10-25,150,11764,15.0,150000.0,2426,11764,247.38,219.5,1698287400,50000.0,25.0,2023-10-25 22:30:00,(POR vs LAC),1,10,"TeamFlight420,reynelda77,sullybrochill,fjbourne,mrcse13,BRORANNOSAURUS_FLEX,REALBIGMITCH,joamuall,noedoze,carda0826",1
1349968009,fanduel,NBA,95251,95251-266352142,$20K Wed NBA Pick 'N Roll (25 Entries Max),2023-10-25,25,10725,2.22,20000.0,2700,10725,380.0,287.9,1698274800,2000.0,4.0,2023-10-25 19:00:00,Main,12,0,the_doosh,0
1349880163,draftkings,NBA,94448,152977988,NBA $8K Daily Dollar [Single Entry],2023-10-25,1,9512,1.0,8000.0,2247,9512,355.25,258.5,1698274800,750.0,1.5,2023-10-25 19:00:00,Late Swap,12,1,savvv1,1
1349880264,draftkings_showdown,NBA,94691,152978128,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (POR vs LAC),2023-10-25,20,9512,0.25,2000.0,2266,9512,250.5,218.88,1698287400,100.0,0.5,2023-10-25 22:30:00,(POR vs LAC),1,1,dahask3411,1
1349967999,fanduel,NBA,95251,95251-266351816,$7K Wed NBA Dribbler (Single Entry),2023-10-25,1,8333,1.0,7000.0,2080,8333,365.4,284.7,1698274800,350.0,2.0,2023-10-25 19:00:00,Main,12,0,stonecoldlocks22,1
1349981759,draftkings_pickem,NBA,94682,152992420,NBA Tiers $7K And-One,2023-10-25,20,8323,1.0,7000.0,1915,8323,315.0,278.0,1698274800,600.0,1.5,2023-10-25 19:00:00,(NBA Tiers),12,1,cheezeeaze,1
1349880208,draftkings,NBA,94684,152978025,NBA $1.5K Quarter Jukebox [Just $0.25!] (Turbo),2023-10-25,20,7134,0.25,1500.0,1706,7134,360.5,266.0,1698276600,100.0,0.5,2023-10-25 19:30:00,Late Swap(Turbo),3,1,SoReal25,1
1349880224,draftkings,NBA,94686,152978047,NBA $1.5K Quarter Jukebox [Just $0.25!] (Turbo),2023-10-25,20,7134,0.25,1500.0,1706,7134,312.0,265.75,1698278400,100.0,0.5,2023-10-25 20:00:00,Late Swap(Turbo),2,1,melvin829,1
1349880287,draftkings,NBA,94448,152977973,NBA $10K mini-MAX [150 Entry Max],2023-10-25,150,5945,2.0,10000.0,1215,5945,334.75,269.25,1698274800,2000.0,4.0,2023-10-25 19:00:00,Late Swap,12,1,Drock1412,1
1349969053,draftkings,NBA,94448,152992352,NBA $25K Zone [$5K to 1st],2023-10-25,150,5945,5.0,25000.0,1255,5945,326.0,265.5,1698274800,5000.0,8.0,2023-10-25 19:00:00,Late Swap,12,1,mrcse13,1
1350584685,draftkings,NBA,94448,153011761,NBA $10K mini-MAX [150 Entry Max],2023-10-25,150,5945,2.0,10000.0,1215,5945,332.75,265.0,1698274800,2000.0,4.0,2023-10-25 19:00:00,Late Swap,12,1,wicked_mumbles,1
1350775078,draftkings,NBA,94448,153044033,NBA $20K Four Point Play [20 Entry Max],2023-10-25,20,5945,4.0,20000.0,1538,5945,335.0,261.75,1698274800,2000.0,6.0,2023-10-25 19:00:00,Late Swap,12,1,BakeTheCake21,1
1349892006,draftkings,NBA,94689,152978094,NBA $30K Jab Step [$5K to 1st] (Night),2023-10-25,150,5882,6.0,30000.0,1350,5882,314.25,270.5,1698283800,5000.0,9.0,2023-10-25 21:30:00,Late Swap(Night),2,4,"antsu_dfs,webthekid,BCrimson10,WhiteHype3",1
1349969046,draftkings,NBA,94448,152992361,NBA $30K Jab Step [$5K to 1st],2023-10-25,150,5882,6.0,30000.0,1350,5882,332.25,264.5,1698274800,5000.0,9.0,2023-10-25 19:00:00,Late Swap,12,1,EmmaFrost,1
1350095082,fanduel_single,NBA,95265,95265-266354096,$25K Wed NBA Shot ($5K to 1st),2023-10-25,150,5362,5.55,25000.0,1235,5362,260.08,230.97,1698287400,5000.0,9.0,2023-10-25 22:30:00,POR @ LAC,1,0,"ericmal23,misterpost",1
1349967993,fanduel,NBA,95251,95251-266352213,$40K Wed NBA Layup ($10K to 1st),2023-10-25,150,5291,9.0,40000.0,1220,5291,359.2,293.2,1698274800,10000.0,15.0,2023-10-25 19:00:00,Main,12,0,stainedcorn69,1
1349892009,draftkings_showdown,NBA,94691,152978125,NBA Showdown $26K Jab Step [$5K to 1st] (POR vs LAC),2023-10-25,150,5098,6.0,26000.0,1165,5098,247.75,219.5,1698287400,5000.0,9.0,2023-10-25 22:30:00,(POR vs LAC),1,2,"levels2this,kcelite13",1
1349891953,draftkings,NBA,94448,152977984,NBA $50K Pick and Roll [Single Entry],2023-10-25,1,4901,12.0,50000.0,1046,4654,332.25,263.25,1698274800,5000.0,25.0,2023-10-25 19:00:00,Late Swap,12,1,EmmaFrost,1
1349967997,fanduel,NBA,95251,95251-266351865,$4K Wed NBA Swat (3 Entries Max),2023-10-25,3,4761,1.0,4000.0,1150,4761,360.7,287.0,1698274800,200.0,2.0,2023-10-25 19:00:00,Main,12,0,boknowsbeastmode,1
1349880177,draftkings_showdown,NBA,94683,152978020,NBA Showdown $4K And-One (BOS vs NYK),2023-10-25,20,4756,1.0,4000.0,1103,4756,271.88,236.0,1698274800,400.0,1.5,2023-10-25 19:00:00,(BOS vs NYK),1,2,"josynina,Shmelt22",1
1349880185,draftkings_showdown,NBA,94683,152978011,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (BOS vs NYK),2023-10-25,20,4756,0.25,1000.0,1104,4756,268.5,235.5,1698274800,100.0,0.5,2023-10-25 19:00:00,(BOS vs NYK),1,1,frnbns,1
1349880194,draftkings_showdown,NBA,94685,152978041,NBA Showdown $4K And-One (MIN vs TOR),2023-10-25,20,4756,1.0,4000.0,1103,3956,281.5,245.75,1698276600,400.0,1.5,2023-10-25 19:30:00,(MIN vs TOR),1,20,"KyleBretsch,CloakedMistborn,Satch65,safetydance,Mdumblewski,cmangone,LetEmKnow,flaghunter21,ajimithing,mrclean913,BigDBoss,Packersfan203,BeerBaron,carpark03,BIGGS5034,az350z,Stubbs0001,Jakkoe,thickmamma,kellyskruisin",1
1349880201,draftkings_showdown,NBA,94685,152978033,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (MIN vs TOR),2023-10-25,20,4756,0.25,1000.0,1104,4756,281.5,246.88,1698276600,100.0,0.5,2023-10-25 19:30:00,(MIN vs TOR),1,19,"mytyers,ebbinder,pat_the_hat2,knackermatt,prime8,Satch65,Toney367,bud0001,bubba.04,cmangone,LetEmKnow,djsun0412,surajdave,Fatbodynumbertwo,tlugnutt,aa4r1o9n,chiefstigers,tysonjsmith,catfish18",1
1349880203,draftkings,NBA,94684,152978031,NBA $4K And-One (Turbo),2023-10-25,20,4756,1.0,4000.0,1103,4756,333.0,267.0,1698276600,400.0,1.5,2023-10-25 19:30:00,Late Swap(Turbo),3,2,dschind,1
