id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1428609593,fanduel,NBA,98160,98160-268238447,$6K Mon NBA Piggy Bank Shot (150 Entries Max),2024-01-08,150,143712,0.05,6000.0,43000,130321,368.0,293.4,1704758400,300.0,0.1,2024-01-08 19:00:00,Main,6.0,0,challeyhulk55,1
1428609585,fanduel,NBA,98160,98160-268238458,$15K Mon NBA Fadeaway ($0.25 To Enter),2024-01-08,150,71856,0.25,15000.0,21580,66715,372.3,295.7,1704758400,750.0,0.5,2024-01-08 19:00:00,Main,6.0,0,just1dust,1
1428611190,draftkings,NBA,98855,157289976,NBA $35K And-One [20 Entry Max],2024-01-08,20,41617,1.0,35000.0,11230,41617,331.0,274.75,1704758400,1500.0,1.5,2024-01-08 19:00:00,Late Swap,6.0,1,Thegoldcobra,1
1428611177,draftkings,NBA,98855,157289982,NBA $333K Fadeaway [$100K to 1st],2024-01-08,150,26117,15.0,333000.0,5566,26117,329.75,280.75,1704758400,100000.0,25.0,2024-01-08 19:00:00,Late Swap,6.0,1,dak2bd,1
1428609600,fanduel,NBA,98160,98160-268238485,$60K Mon NBA Layup ($10K to 1st),2024-01-08,150,23809,3.0,60000.0,5510,23809,380.6,301.1,1704758400,10000.0,5.0,2024-01-08 19:00:00,Main,6.0,0,bcalicore,1
1428574264,draftkings,NBA,98855,157286235,NBA $5K Quarter Jukebox [Just $0.25!],2024-01-08,20,23781,0.25,5000.0,5705,23781,339.0,277.75,1704758400,250.0,0.5,2024-01-08 19:00:00,Late Swap,6.0,1,aarontheone,1
1428611181,draftkings,NBA,98855,157289978,NBA $80K Four Point Play [20 Entry Max],2024-01-08,20,23781,4.0,80000.0,6181,23781,335.5,277.75,1704758400,7500.0,6.0,2024-01-08 19:00:00,Late Swap,6.0,1,thugologist,1
1428609601,fanduel,NBA,98160,98160-268238514,$175K Mon NBA Shot ($30K to 1st),2024-01-08,150,23148,9.0,175000.0,5750,22485,380.6,299.9,1704758400,30000.0,16.0,2024-01-08 19:00:00,Main,6.0,0,bcalicore,1
1428661112,fanduel_single,NBA,98164,98164-268238863,$800 Mon NBA Piggy Bank Shot (150 Entries Max),2024-01-08,150,19161,0.05,800.0,5750,19161,247.72,214.08,1704771000,40.0,0.1,2024-01-08 22:30:00,PHO @ LAC,1.0,0,"dcsinless,deezienutz",1
1428574261,draftkings,NBA,98855,157286236,NBA $7.5K mini-MAX [150 Entry Max],2024-01-08,150,17835,0.5,7500.0,4100,17835,340.75,281.25,1704758400,750.0,1.0,2024-01-08 19:00:00,Late Swap,6.0,1,Trudi0247,1
1428810149,draftkings,NBA,98855,157305044,NBA $7.5K mini-MAX [150 Entry Max],2024-01-08,150,17835,0.5,7500.0,4100,17835,335.75,281.75,1704758400,750.0,1.0,2024-01-08 19:00:00,Late Swap,6.0,1,siyu798,1
