id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1398545493,fanduel,NBA,97096,97096-267558313,$6K Mon NBA Piggy Bank Shot (150 Entries Max),2023-12-11,150,143712,0.05,6000.0,43000,132179,403.7,281.5,1702339200,300.0,0.1,2023-12-11 19:00:00,Main,13,0,keithd1978,0
1398545479,fanduel,NBA,97096,97096-267558385,$14K Mon NBA Fadeaway ($0.25 To Enter),2023-12-11,150,67065,0.25,14000.0,20110,65090,385.9,283.9,1702339200,700.0,0.5,2023-12-11 19:00:00,Main,13,0,jyourman24,1
1398377657,draftkings,NBA,97450,155709321,NBA $7.5K Quarter Jukebox [Just $0.25!],2023-12-11,20,35671,0.25,7500.0,8550,30694,335.5,244.75,1702339200,300.0,0.5,2023-12-11 19:00:00,Late Swap,13,1,winston59,1
1398585648,draftkings,NBA,97450,155724593,NBA $30K And-One [20 Entry Max],2023-12-11,20,35671,1.0,30000.0,9625,35504,339.75,245.25,1702339200,1500.0,1.5,2023-12-11 19:00:00,Late Swap,13,1,mayor351,1
1398545481,fanduel,NBA,97096,97096-267558453,$60K Mon NBA Layup ($10K to 1st),2023-12-11,150,23809,3.0,60000.0,4625,23809,379.3,296.5,1702339200,10000.0,6.0,2023-12-11 19:00:00,Main,13,0,tftijhub,1
1398585598,draftkings,NBA,97450,155724587,NBA $80K Four Point Play [20 Entry Max],2023-12-11,20,23781,4.0,80000.0,6181,20206,334.25,243.0,1702339200,7500.0,6.0,2023-12-11 19:00:00,Late Swap,13,1,kjames1012,1
1398585596,draftkings,NBA,97450,155724553,NBA $300K Fadeaway [$100K to 1st],2023-12-11,150,23529,15.0,300000.0,4808,19931,327.25,248.5,1702339200,100000.0,25.0,2023-12-11 19:00:00,Late Swap,13,1,BiGChiefs0,1
1398545495,fanduel,NBA,97096,97096-267558513,$175K Mon NBA Shot ($30K to 1st),2023-12-11,150,23148,9.0,175000.0,5750,19361,379.3,286.4,1702339200,30000.0,16.0,2023-12-11 19:00:00,Main,13,0,tftijhub,1
1398377655,draftkings,NBA,97450,155709322,NBA $7.5K mini-MAX [150 Entry Max],2023-12-11,150,17835,0.5,7500.0,4100,17835,342.5,247.5,1702339200,750.0,1.0,2023-12-11 19:00:00,Late Swap,13,1,bmarksespn,1
1399980032,draftkings,NBA,97450,155826192,NBA $7.5K mini-MAX [150 Entry Max],2023-12-11,150,17835,0.5,7500.0,4100,17835,323.5,248.25,1702339200,750.0,1.0,2023-12-11 19:00:00,Late Swap,13,1,SteelersPride777,1
1399926593,fanduel,NBA,97099,97099-267558264,$700 Mon NBA Piggy Bank Shot (150 Entries Max),2023-12-11,150,16766,0.05,700.0,5040,16766,361.2,293.9,1702350000,30.0,0.1,2023-12-11 22:00:00,After Hours,2,0,comin4thatmillion,1
1398377542,draftkings,NBA,97458,155709388,NBA $10K And-One (Night),2023-12-11,20,11890,1.0,10000.0,3080,11890,310.25,259.25,1702350000,1000.0,1.5,2023-12-11 22:00:00,Late Swap(Night),2,1,pgreen2015,1
