id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1444095204,fanduel,NBA,98827,98827-268591122,$4K Sat NBA Piggy Bank Shot (150 Entries Max),2024-01-27,150,95808,0.05,4000.0,28750,95808,416.0,308.1,1706400000,200.0,0.1,2024-01-27 19:00:00,Main,6,0,realg4live,1
1444095223,fanduel,NBA,98827,98827-268591131,$10K Sat NBA Fadeaway ($0.25 To Enter),2024-01-27,150,47904,0.25,10000.0,14375,47904,422.5,310.7,1706400000,500.0,0.5,2024-01-27 19:00:00,Main,6,0,cj351,1
1444095400,draftkings,NBA,100036,158205892,NBA $25K And-One [20 Entry Max],2024-01-27,20,29726,1.0,25000.0,8025,29726,416.5,314.5,1706400000,1000.0,1.5,2024-01-27 19:00:00,Late Swap,6,1,RBL36,1
1444095210,fanduel,NBA,98827,98827-268591156,$50K Sat NBA Layup ($10K to 1st),2024-01-27,150,19841,3.0,50000.0,4960,19841,415.5,319.8,1706400000,10000.0,6.0,2024-01-27 19:00:00,Main,6,0,freddyp0928,1
1443950500,draftkings,NBA,100036,158195006,NBA $4K Quarter Jukebox [Just $0.25!],2024-01-27,20,19024,0.25,4000.0,4556,19024,414.25,318.0,1706400000,200.0,0.5,2024-01-27 19:00:00,Late Swap,6,1,davidvanrheenen,1
1443950437,draftkings,NBA,100036,158195007,NBA $7.5K mini-MAX [150 Entry Max],2024-01-27,150,17835,0.5,7500.0,4100,17835,410.75,324.75,1706400000,750.0,1.0,2024-01-27 19:00:00,Late Swap,6,1,SpeedRacer101,1
1444784295,draftkings,NBA,100036,158225294,NBA $7.5K mini-MAX [150 Entry Max],2024-01-27,150,17835,0.5,7500.0,4100,17835,407.25,322.75,1706400000,750.0,1.0,2024-01-27 19:00:00,Late Swap,6,1,fatchewbacca,1
1444095222,fanduel,NBA,98827,98827-268591174,$125K Sat NBA Shot ($25K to 1st),2024-01-27,150,16534,9.0,125000.0,3875,16534,403.6,321.9,1706400000,25000.0,16.0,2024-01-27 19:00:00,Main,6,0,obiwanbonjovi,1
1444095393,draftkings,NBA,100036,158205898,NBA $200K Fadeaway [$50K to 1st],2024-01-27,150,15686,15.0,200000.0,3553,15686,411.5,321.25,1706400000,50000.0,25.0,2024-01-27 19:00:00,Late Swap,6,1,beaker913,1
1444095394,draftkings,NBA,100036,158205893,NBA $50K Four-Point Play [$10K to 1st],2024-01-27,20,14863,4.0,50000.0,3350,14863,416.5,321.75,1706400000,10000.0,6.0,2024-01-27 19:00:00,Late Swap,6,1,AMayberry23,1
1443950439,draftkings,NBA,100030,158194946,NBA $10K And-One (Early),2024-01-27,20,11890,1.0,10000.0,3080,11890,360.75,279.0,1706385600,1000.0,1.5,2024-01-27 15:00:00,Late Swap(Early),3,5,"niquisition,tragopanic,bdbax,BlooZoid,Ryanmauthe1",1
1444674396,fanduel,NBA,98832,98832-268591441,$400 Sat NBA Piggy Bank Shot (150 Entries Max),2024-01-27,150,9580,0.05,400.0,2870,9580,406.9,335.7,1706405400,20.0,0.1,2024-01-27 20:30:00,After Hours,3,0,zinnias12,1
1443950465,draftkings,NBA,100042,158195061,NBA $8K And-One (Night),2024-01-27,20,9512,1.0,8000.0,2247,9512,413.0,331.5,1706405400,750.0,1.5,2024-01-27 20:30:00,Late Swap(Night),3,1,melvincali,1
1443950470,draftkings_showdown,NBA,100043,158195085,NBA Showdown $8K And-One (SAC vs DAL),2024-01-27,20,9512,1.0,8000.0,2247,9512,307.88,268.5,1706407200,750.0,1.5,2024-01-27 21:00:00,(SAC vs DAL),1,30,"ilovemarshawn,ItHurtzSoBad,barnes7783,dthibodeau,getzlucky,Coleman69,BBaller101,rschnake,Rolltide13123,mikevl,gousago,Impaidnfull718,dominothegreat1,GROWSTRADOMUS,lildnsmith,cbrhem,porher,Mconnolly83,Jlbarrels,Xmanpike,Antmoski1987,westfamily5,bigserg75,isiahhc,fatheadron,Josegcs,rooshdidit,Portey",1
1443950512,draftkings,NBA,100030,158194947,NBA $2K Quarter Jukebox [Just $0.25!] (Early),2024-01-27,20,9512,0.25,2000.0,2266,9512,360.75,282.0,1706385600,100.0,0.5,2024-01-27 15:00:00,Late Swap(Early),3,2,"BlooZoid,jrmoodydpt",1
1443950706,draftkings_showdown,NBA,100043,158195072,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (SAC vs DAL),2024-01-27,20,9512,0.25,2000.0,2266,8531,311.75,266.25,1706407200,100.0,0.5,2024-01-27 21:00:00,(SAC vs DAL),1,1,MRGryan,1
1443950494,draftkings_pickem,NBA,100038,158195020,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],2024-01-27,20,7134,0.25,1500.0,1706,6284,377.75,290.25,1706400000,100.0,0.5,2024-01-27 19:00:00,(NBA Tiers),6,1,Shaubified62,1
1443950696,draftkings,NBA,100042,158195053,NBA $1.5K Quarter Jukebox [Just $0.25!] (Night),2024-01-27,20,7134,0.25,1500.0,1706,7134,413.0,332.5,1706405400,100.0,0.5,2024-01-27 20:30:00,Late Swap(Night),3,2,"melvincali,untouchables-420",1
1444095396,draftkings,NBA,100036,158205897,NBA $30K Zone [$5K to 1st],2024-01-27,150,7134,5.0,30000.0,1710,7134,404.25,322.5,1706400000,5000.0,8.0,2024-01-27 19:00:00,Late Swap,6,1,BrownsTown82,1
1444772980,draftkings,NBA,100030,158224839,NBA $6K And-One (Early),2024-01-27,20,7134,1.0,6000.0,1815,6801,360.75,280.0,1706385600,600.0,1.5,2024-01-27 15:00:00,Late Swap(Early),3,3,"soonerdallas,BlooZoid,RunTheBasesMLB",1
1444957601,draftkings,NBA,100036,158233794,NBA $3K mini-MAX [150 Entry Max],2024-01-27,150,7134,0.5,3000.0,1480,7134,420.25,323.25,1706400000,500.0,1.0,2024-01-27 19:00:00,Late Swap,6,1,wwilder73,1
1443962630,draftkings,NBA,100030,158194956,NBA $100K Fadeaway [$20K to 1st] (Early),2024-01-27,150,6535,18.0,100000.0,1472,6535,363.5,296.5,1706385600,20000.0,27.0,2024-01-27 15:00:00,Late Swap(Early),3,2,"apeterson8809,craftylefty",1
1443950490,draftkings_pickem,NBA,100038,158195016,NBA Tiers $5K And-One,2024-01-27,20,5945,1.0,5000.0,1543,5945,376.75,293.5,1706400000,500.0,1.5,2024-01-27 19:00:00,(NBA Tiers),6,1,bryantf06,1
1444772983,draftkings,NBA,100030,158224888,NBA $1.25K Quarter Jukebox [Just $0.25!] (Early),2024-01-27,20,5945,0.25,1250.0,1286,5426,360.75,282.5,1706385600,100.0,0.5,2024-01-27 15:00:00,Late Swap(Early),3,2,"soonerdallas,BlooZoid",1
1444918599,draftkings,NBA,100036,158232017,NBA $1.25K Quarter Jukebox [Just $0.25!],2024-01-27,20,5945,0.25,1250.0,1286,5945,411.75,321.5,1706400000,100.0,0.5,2024-01-27 19:00:00,Late Swap,6,1,meyers2305,1
1444095207,fanduel,NBA,98827,98827-268591154,$10K Sat NBA Pick 'N Roll (25 Entries Max),2024-01-27,25,5362,2.22,10000.0,1350,5362,406.7,320.2,1706400000,1000.0,4.0,2024-01-27 19:00:00,Main,6,0,genarop,1
1443950452,draftkings_pickem,NBA,100032,158194959,NBA Tiers $1K Quarter Jukebox [Just $0.25!]  (Early),2024-01-27,20,4756,0.25,1000.0,1104,4756,294.0,219.75,1706385600,100.0,0.5,2024-01-27 15:00:00,(NBA Tiers Early),3,1,CoachAudible,1
1443950683,draftkings_showdown,NBA,100034,158194980,NBA Showdown $4K And-One (PHI vs DEN),2024-01-27,20,4756,1.0,4000.0,1103,4756,303.38,237.0,1706394600,400.0,1.5,2024-01-27 17:30:00,(PHI vs DEN),1,1,RyanBGrindin,1
1443950697,draftkings_showdown,NBA,100028,158194936,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (WAS vs DET),2024-01-27,20,4756,0.25,1000.0,1104,4756,260.75,238.5,1706374800,100.0,0.5,2024-01-27 12:00:00,(WAS vs DET),1,9,"aramisj22,welak21,jvc4123,az350z,kyleboneski,LadyNoLuck,wookiedreamteam,LetEmKnow,KINSEYGR",1
1443950716,draftkings_showdown,NBA,100034,158194974,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (PHI vs DEN),2024-01-27,20,4756,0.25,1000.0,1104,4756,303.38,225.75,1706394600,100.0,0.5,2024-01-27 17:30:00,(PHI vs DEN),1,1,niquisition,1
1443962632,draftkings,NBA,100042,158195064,NBA $60K Fadeaway [$20K to 1st] (Night),2024-01-27,141,4705,15.0,60000.0,991,4705,401.25,341.25,1706405400,20000.0,25.0,2024-01-27 20:30:00,Late Swap(Night),3,1,AremTikva55,1
1443962634,draftkings_showdown,NBA,100043,158195089,NBA Showdown $60K Fadeaway [$20K to 1st] (SAC vs DAL),2024-01-27,141,4705,15.0,60000.0,991,4705,307.88,268.5,1706407200,20000.0,25.0,2024-01-27 21:00:00,(SAC vs DAL),1,16,"Gage_5,NPVinny,sullybrochill,bwsc,Jaronm,cdenman41,chilibob55,jetrod888,stephenhomiski,Fafe74,Proven247,kelmonster419,scotttholmes,Xmanpike,NavyChief619,youngchop",1
1444093817,yahoo,NBA,20067,13496966,NBA $1K Guaranteed [$100 to 1st],2024-01-27,135,4704,0.25,1000.0,915,4088,373.4,0.0,1706400000,100.0,0.5,2024-01-27 19:00:00,Sat 1/27 24 EVENING_4PM,6,0,,0
1444674390,fanduel,NBA,98832,98832-268591471,$35K Sat NBA Shot ($10K to 1st),2024-01-27,138,4629,9.0,35000.0,1075,4629,406.5,337.2,1706405400,10000.0,15.0,2024-01-27 20:30:00,After Hours,3,0,oxenduck,1
