id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1474676152,fanduel,NBA,100659,100659-269180542,$4K Sat NBA Piggy Bank Shot (150 Entries Max),2024-03-23,150,95808,0.05,4000.0,28750,92730,394.9,308.8,1711234800,200.0,0.1,2024-03-23 19:00:00,Main,6,0,libbyxavier,1
1474676144,fanduel,NBA,100659,100659-269180543,$10K Sat NBA Fadeaway ($0.25 To Enter),2024-03-23,150,47904,0.25,10000.0,14375,47904,392.7,311.8,1711234800,500.0,0.5,2024-03-23 19:00:00,Main,6,0,jberg16,1
1474689913,draftkings,NBA,103070,159887044,NBA $20K And-One,2024-03-23,20,23781,1.0,20000.0,6420,23781,363.0,269.25,1711234800,1000.0,1.5,2024-03-23 19:00:00,Late Swap,6,1,johnsonmanagement,1
1474676147,fanduel,NBA,100659,100659-269180548,$50K Sat NBA Layup ($10K to 1st),2024-03-23,150,19841,3.0,50000.0,4960,19841,388.8,308.1,1711234800,10000.0,6.0,2024-03-23 19:00:00,Main,6,0,"ndbrooklyn,patriotsbradyrule",1
1474619523,draftkings,NBA,103070,159873685,NBA $4K Quarter Jukebox [Just $0.25!],2024-03-23,20,19024,0.25,4000.0,4556,19024,346.5,272.75,1711234800,200.0,0.5,2024-03-23 19:00:00,Late Swap,6,1,Dewaynegeiger,1
1474689899,draftkings,NBA,103070,159886955,NBA $200K Fadeaway [$50K to 1st],2024-03-23,150,15686,15.0,200000.0,3553,15686,342.75,273.75,1711234800,50000.0,25.0,2024-03-23 19:00:00,Late Swap,6,1,pdcanyon,1
1474825438,fanduel,NBA,100660,100660-269180581,$500 Sat NBA Piggy Bank Shot (150 Entries Max),2024-03-23,150,11976,0.05,500.0,3600,11976,402.3,320.9,1711238400,25.0,0.1,2024-03-23 20:00:00,After Hours,5,0,aquafinatim,1
1474689901,draftkings,NBA,103070,159886990,NBA $40K Four Point Play [20 Entry Max],2024-03-23,20,11890,4.0,40000.0,3091,11890,363.75,271.5,1711234800,4000.0,6.0,2024-03-23 19:00:00,Late Swap,6,1,az350z,1
1474836747,draftkings,NBA,103070,159900818,NBA $5K mini-MAX [150 Entry Max],2024-03-23,150,11890,0.5,5000.0,2732,11890,350.75,277.0,1711234800,500.0,1.0,2024-03-23 19:00:00,Late Swap,6,1,ethanb98,1
1474878627,draftkings,NBA,103070,159908701,NBA $5K mini-MAX [150 Entry Max],2024-03-23,150,11890,0.5,5000.0,2732,11890,348.5,273.75,1711234800,500.0,1.0,2024-03-23 19:00:00,Late Swap,6,1,jmp0006,1
1474619524,draftkings,NBA,103070,159873686,NBA $4K mini-MAX [150 Entry Max],2024-03-23,150,9512,0.5,4000.0,2172,9512,354.75,275.5,1711234800,500.0,1.0,2024-03-23 19:00:00,Late Swap,6,1,BCrimson10,1
1474878624,draftkings,NBA,103070,159908688,NBA $8K And-One,2024-03-23,20,9512,1.0,8000.0,2247,9512,362.5,274.0,1711234800,750.0,1.5,2024-03-23 19:00:00,Late Swap,6,1,ecape,1
1474676133,fanduel,NBA,100659,100659-269180557,$100K Sat NBA Shot ($20K to 1st),2024-03-23,150,7843,15.0,100000.0,1835,7843,378.4,309.5,1711234800,20000.0,30.0,2024-03-23 19:00:00,Main,6,0,giantsquid,1
1474629484,draftkings_showdown,NBA,103311,159873772,NBA Showdown $6K And-One (DEN vs POR),2024-03-23,20,7134,1.0,6000.0,1815,7134,265.75,228.63,1711245600,600.0,1.5,2024-03-23 22:00:00,(DEN vs POR),1,1,CrookWitDaRook,1
1474710451,fanduel_single,NBA,100671,100671-269183226,$40K Sat NBA Shot ($10K to 1st),2024-03-23,150,5291,9.0,40000.0,1220,5291,284.06,240.21,1711245600,10000.0,15.0,2024-03-23 22:00:00,DEN @ POR,1,0,moklovin,1
1474689902,draftkings,NBA,103070,159887098,NBA $22K Zone [$5K to 1st],2024-03-23,150,5231,5.0,22000.0,1051,5231,343.75,277.5,1711234800,5000.0,8.0,2024-03-23 19:00:00,Late Swap,6,1,rohitm,1
1474619503,draftkings,NBA,103070,159873677,NBA $8.5K mini-MAX [150 Entry Max],2024-03-23,150,5053,2.0,8500.0,1053,5053,339.25,276.5,1711234800,2000.0,4.0,2024-03-23 19:00:00,Late Swap,6,1,marcuswek,1
1474709222,fanduel_single,NBA,100673,100673-269181691,$1K Sat NBA Fadeaway ($0.25 To Enter),2024-03-23,143,4790,0.25,1000.0,1443,4790,281.06,240.45,1711213200,50.0,0.5,2024-03-23 13:00:00,BKN @ NY,1,0,southmeddy4,1
1474619489,draftkings_pickem,NBA,103306,159873703,NBA Tiers $4K And-One,2024-03-23,20,4756,1.0,4000.0,1103,4756,327.5,255.25,1711234800,400.0,1.5,2024-03-23 19:00:00,(NBA Tiers),6,3,"byrdlee,oakzoo,jsanders61",1
1474629488,draftkings,NBA,103310,159873761,NBA $4K And-One (Night),2024-03-23,20,4756,1.0,4000.0,1103,4756,368.0,298.0,1711238400,400.0,1.5,2024-03-23 20:00:00,Late Swap(Night),5,2,"lukagirl,JJWATTSUP",1
1474629735,draftkings_showdown,NBA,103311,159873768,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (DEN vs POR),2024-03-23,20,4756,0.25,1000.0,1104,4756,275.5,229.25,1711245600,100.0,0.5,2024-03-23 22:00:00,(DEN vs POR),1,1,zsmittty223,1
1474638887,draftkings,NBA,103070,159876255,NBA $400 Dime Time [Just $0.10!],2024-03-23,20,4756,0.1,400.0,1115,4756,350.75,271.75,1711234800,40.0,0.2,2024-03-23 19:00:00,Late Swap,6,1,ethanb98,1
1474827898,draftkings,NBA,103070,159900350,NBA $400 Dime Time [Just $0.10!],2024-03-23,20,4756,0.1,400.0,1115,4756,354.75,274.0,1711234800,40.0,0.2,2024-03-23 19:00:00,Late Swap,6,1,JaserD,1
1474865599,draftkings,NBA,103070,159908230,NBA $400 Dime Time [Just $0.10!],2024-03-23,20,4756,0.1,400.0,1115,4756,341.75,274.5,1711234800,40.0,0.2,2024-03-23 19:00:00,Late Swap,6,1,2briar,1
1474629482,draftkings_showdown,NBA,103311,159873777,NBA Showdown $60K Fadeaway [$20K to 1st] (DEN vs POR),2024-03-23,141,4705,15.0,60000.0,991,4705,266.5,231.63,1711245600,20000.0,25.0,2024-03-23 22:00:00,(DEN vs POR),1,1,moklovin,1
