id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1474926974,fanduel,NBA,100714,100714-269191111,$3K Sun NBA Piggy Bank Shot (150 Entries Max),2024-03-24,150,71856,0.05,3000.0,21925,71856,366.6,269.8,1711317600,100.0,0.1,2024-03-24 18:00:00,Main,4,0,bbdub27,1
1474926975,fanduel,NBA,100714,100714-269191112,$8K Sun NBA Fadeaway ($0.25 To Enter),2024-03-24,150,38323,0.25,8000.0,11500,38323,358.9,271.2,1711317600,400.0,0.5,2024-03-24 18:00:00,Main,4,0,revolutionary,1
1474927756,draftkings,NBA,103068,159919714,NBA $20K And-One,2024-03-24,20,23781,1.0,20000.0,6420,23781,332.75,254.0,1711317600,1000.0,1.5,2024-03-24 18:00:00,Late Swap,4,1,Dhadron,1
1474926970,fanduel,NBA,100714,100714-269191116,$50K Sun NBA Layup ($10K to 1st),2024-03-24,150,19841,3.0,50000.0,4960,19841,352.8,272.9,1711317600,10000.0,6.0,2024-03-24 18:00:00,Main,4,0,"cjlarson,nole095",1
1475028181,draftkings,NBA,103068,159931034,NBA $4K Quarter Jukebox [Just $0.25!],2024-03-24,20,19024,0.25,4000.0,4556,19024,337.0,258.5,1711317600,200.0,0.5,2024-03-24 18:00:00,Late Swap,4,1,kevinbrock,1
1474927754,draftkings,NBA,103068,159919712,NBA $40K Four Point Play [20 Entry Max],2024-03-24,20,11890,4.0,40000.0,3091,11890,346.25,260.5,1711317600,4000.0,6.0,2024-03-24 18:00:00,Late Swap,4,1,BobbyHare911,1
1475076079,draftkings,NBA,103068,159937660,NBA $5K mini-MAX [150 Entry Max],2024-03-24,150,11890,0.5,5000.0,2732,11890,335.5,266.25,1711317600,500.0,1.0,2024-03-24 18:00:00,Late Swap,4,1,mgelfand530,1
1474927753,draftkings,NBA,103068,159919708,NBA $150K Fadeaway [$30K to 1st],2024-03-24,150,11764,15.0,150000.0,2492,11764,334.0,265.5,1711317600,30000.0,25.0,2024-03-24 18:00:00,Late Swap,4,1,RoosterSlinky,1
1475028147,draftkings_showdown,NBA,103374,159931084,NBA Showdown $8K And-One (IND vs LAL),2024-03-24,20,9512,1.0,8000.0,2247,9512,315.0,275.0,1711332000,750.0,1.5,2024-03-24 22:00:00,(IND vs LAL),1,37,"MJS454,EpicProblem,abaca92,david197576,jholland1981,Beezy269,LBDTitan,henry296,NCCruzKontrol,willi55,bmw2955,lukagirl,LittleManatee,jazzfan32,candygirl1,brianstacia,vegasgolffanatic,dcnats34,sweetT365,juniorf122,letters07,Fileazy,sportspro81,Steelsmokin,tyreekanddestroy,kush69,andresjvi,snajuice,Runninrebel02,kingboym,jjhs51,russthabus26,tylerbruce,Mr_CASHMAN,monarch11,brockstar5,Jlazy31",1
1475028182,draftkings,NBA,103068,159931035,NBA $4K mini-MAX [150 Entry Max],2024-03-24,150,9512,0.5,4000.0,2172,9512,347.5,265.5,1711317600,500.0,1.0,2024-03-24 18:00:00,Late Swap,4,1,SeanGeezy,1
1474926963,fanduel,NBA,100714,100714-269191121,$100K Sun NBA Shot ($20K to 1st),2024-03-24,150,7843,15.0,100000.0,1835,7843,349.2,277.8,1711317600,20000.0,30.0,2024-03-24 18:00:00,Main,4,0,anything_5821,1
1475028139,draftkings_showdown,NBA,103374,159931088,NBA Showdown $100K Fadeaway [$25K to 1st] (IND vs LAL),2024-03-24,150,7843,15.0,100000.0,1710,7843,315.0,279.25,1711332000,25000.0,23.0,2024-03-24 22:00:00,(IND vs LAL),1,25,"Mybeau,LBDTitan,gregr1224,jonthor,candygirl1,butler2222,databetorg,elijahbreezy,gr8danser,wellsfournie30,AustinWard420,devirus,tylerbruce,Lucasloves0,Paperchampboi,RickyRococo,kush69,D-Lone,The-Man-ning,rw316316,architeKCt,mrcpuguru,Hebrewcheetah,Eternal_Bull,Old_Man_Coffee",1
1475056206,fanduel,NBA,100723,100723-269191172,$300 Sun NBA Piggy Bank Shot (150 Entries Max),2024-03-24,150,7185,0.05,300.0,2160,7185,354.9,287.4,1711321200,15.0,0.1,2024-03-24 19:00:00,After Hours,3,0,linedrive281,1
1475028210,draftkings_showdown,NBA,103374,159931080,NBA Showdown $1.5K Quarter Jukebox [Just $0.25!] (IND vs LAL),2024-03-24,20,7134,0.25,1500.0,1706,7134,315.0,273.75,1711332000,100.0,0.5,2024-03-24 22:00:00,(IND vs LAL),1,25,"alldream34,misstee75,PTeezy,masheba14,LBDTitan,jrandall33,HurricaneCal,esworthy,bastiat,lukagirl,envymygrind,candygirl1,jreid19,sauceycor,bigpre57,Fileazy,macdaddy938,snajuice,dillmaak2022,valintino85,kawhittin,IrishGold73,rmcobos98,TheAnswerII",1
1475067564,draftkings,NBA,103363,159935664,NBA $1.5K Quarter Jukebox [Just $0.25!] (Early),2024-03-24,20,7134,0.25,1500.0,1706,7134,291.5,246.25,1711306800,100.0,0.5,2024-03-24 15:00:00,Late Swap(Early),2,1,levelspiritdom,1
1475028144,draftkings,NBA,103373,159931071,NBA $5K And-One (Night),2024-03-24,20,5945,1.0,5000.0,1543,5945,344.25,268.75,1711321200,500.0,1.5,2024-03-24 19:00:00,Late Swap(Night),3,1,Will2Rich,1
