id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1461365339,fanduel,NBA,99655,99655-268890385,$5K Sun NBA Piggy Bank Shot (150 Entries Max),2024-02-25,150,119760,0.05,5000.0,36000,113141,392.5,308.0,1708905600,250.0,0.1,2024-02-25 19:00:00,Main,7,0,lashunda45,1
1461365341,fanduel,NBA,99655,99655-268890388,$12K Sun NBA Fadeaway ($0.25 To Enter),2024-02-25,150,57485,0.25,12000.0,17250,57485,393.2,310.0,1708905600,500.0,0.5,2024-02-25 19:00:00,Main,7,0,silversurfervii,1
1461355830,draftkings,NBA,101320,158997740,NBA $30K And-One [20 Entry Max],2024-02-25,20,35671,1.0,30000.0,9625,35671,358.75,285.25,1708905600,1500.0,1.5,2024-02-25 19:00:00,Late Swap,7,1,BigbagKwon9,1
1461274201,draftkings,NBA,101320,158990735,NBA $10K mini-MAX [150 Entry Max],2024-02-25,150,23781,0.5,10000.0,5467,23781,353.25,292.75,1708905600,1000.0,1.0,2024-02-25 19:00:00,Late Swap,7,1,Emac,1
1461274479,draftkings,NBA,101320,158990750,NBA $5K Quarter Jukebox [Just $0.25!],2024-02-25,20,23781,0.25,5000.0,5705,23781,363.0,288.5,1708905600,250.0,0.5,2024-02-25 19:00:00,Late Swap,7,1,Maloneymat16,1
1461355817,draftkings,NBA,101320,158997745,NBA $300K Fadeaway [$100K to 1st],2024-02-25,150,23529,15.0,300000.0,4808,23529,366.75,294.25,1708905600,100000.0,25.0,2024-02-25 19:00:00,Late Swap,7,1,mino818,1
1461365343,fanduel,NBA,99655,99655-268890430,$50K Sun NBA Layup ($10K to 1st),2024-02-25,150,19841,3.0,50000.0,4960,19841,385.4,310.2,1708905600,10000.0,6.0,2024-02-25 19:00:00,Main,7,0,bittermen,1
1461355819,draftkings,NBA,101320,158997739,NBA $60K Micro Four Point Play [20 Entry Max] [Micro Million],2024-02-25,20,17835,4.0,60000.0,4630,17835,352.5,288.5,1708905600,6000.0,6.0,2024-02-25 19:00:00,Late Swap,7,2,"AaronCosta,CJCashing",1
1461739827,draftkings,NBA,101320,159016325,NBA $7.5K mini-MAX [150 Entry Max],2024-02-25,150,17835,0.5,7500.0,4100,17835,365.5,290.75,1708905600,750.0,1.0,2024-02-25 19:00:00,Late Swap,7,1,falstaff64,1
1461365346,fanduel,NBA,99655,99655-268890449,$125K Sun NBA Shot ($25K to 1st),2024-02-25,150,16534,9.0,125000.0,3875,16534,386.7,312.3,1708905600,25000.0,16.0,2024-02-25 19:00:00,Main,7,0,lonehixx,1
