id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1478692682,fanduel,NBA,101366,101366-269378876,$3K Sun NBA Piggy Bank Shot (150 Entries Max),2024-04-07,150,71856,0.05,3000.0,21925,66660,471.5,369.7,1712527200,100.0,0.1,2024-04-07 18:00:00,Main,9,0,"phwill,jakkoe",1
1478692684,fanduel,NBA,101366,101366-269378879,$8K Sun NBA Fadeaway ($0.25 To Enter),2024-04-07,150,38323,0.25,8000.0,11500,38323,474.5,378.8,1712527200,400.0,0.5,2024-04-07 18:00:00,Main,9,0,jayhawkdave3,1
1478696369,draftkings,NBA,104344,160376006,NBA $20K And-One,2024-04-07,20,23781,1.0,20000.0,6420,23781,406.75,317.75,1712527200,1000.0,1.5,2024-04-07 18:00:00,Late Swap,9,1,miashade,1
1478655970,draftkings,NBA,104344,160371180,NBA $4K Quarter Jukebox [Just $0.25!],2024-04-07,20,19024,0.25,4000.0,4556,19024,396.5,321.5,1712527200,200.0,0.5,2024-04-07 18:00:00,Late Swap,9,1,oaktownchamps,1
1478655956,draftkings_showdown,NBA,104353,160371252,NBA Showdown $12K And-One [20 Entry Max] (MIN vs LAL),2024-04-07,20,14268,1.0,12000.0,3706,14268,303.38,223.63,1712541600,1000.0,1.5,2024-04-07 22:00:00,(MIN vs LAL),1,1,thotpolice84,1
1478692679,fanduel,NBA,101366,101366-269378907,$40K Sun NBA Layup ($5K to 1st),2024-04-07,150,11904,4.0,40000.0,2875,11904,457.3,371.9,1712527200,5000.0,8.0,2024-04-07 18:00:00,Main,9,0,lmfaoyourface,1
1478846515,fanduel,NBA,101370,101370-269379176,$400 Sun NBA Piggy Bank Shot (150 Entries Max),2024-04-07,150,9580,0.05,400.0,2870,9580,380.8,296.0,1712536200,20.0,0.1,2024-04-07 20:30:00,After Hours,2,0,wydang,1
1478655939,draftkings,NBA,104351,160371231,NBA $8K And-One (Night),2024-04-07,20,9512,1.0,8000.0,2247,9512,350.75,271.25,1712536200,750.0,1.5,2024-04-07 20:30:00,Late Swap(Night),2,1,DNA143,1
1478656023,draftkings,NBA,104344,160371181,NBA $4K mini-MAX [150 Entry Max],2024-04-07,150,9512,0.5,4000.0,2172,9512,405.0,329.25,1712527200,500.0,1.0,2024-04-07 18:00:00,Late Swap,9,1,vegasnu2,1
1478656056,draftkings_showdown,NBA,104353,160371244,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (MIN vs LAL),2024-04-07,20,9512,0.25,2000.0,2266,9512,303.38,224.38,1712541600,100.0,0.5,2024-04-07 22:00:00,(MIN vs LAL),1,1,shaung24,1
1478655930,draftkings_showdown,NBA,104353,160371251,NBA Showdown $100K Fadeaway [$25K to 1st] (MIN vs LAL),2024-04-07,150,7843,15.0,100000.0,1710,7843,299.5,224.25,1712541600,25000.0,23.0,2024-04-07 22:00:00,(MIN vs LAL),1,1,ckk-244ayk,1
1478696363,draftkings,NBA,104344,160376010,NBA $100K Fadeaway [$25K to 1st],2024-04-07,150,7843,15.0,100000.0,1710,7843,408.0,330.25,1712527200,25000.0,23.0,2024-04-07 18:00:00,Late Swap,9,1,sgraber1,1
1478656047,draftkings,NBA,104351,160371226,NBA $1.5K Quarter Jukebox [Just $0.25!] (Night),2024-04-07,20,7134,0.25,1500.0,1706,7134,350.75,271.25,1712536200,100.0,0.5,2024-04-07 20:30:00,Late Swap(Night),2,1,akknowledge,1
1478655944,draftkings,NBA,104338,160371142,NBA $5K And-One (Early),2024-04-07,20,5945,1.0,5000.0,1543,5945,338.0,266.5,1712518200,500.0,1.5,2024-04-07 15:30:00,Late Swap(Early),3,1,pba33,1
1478696368,draftkings,NBA,104344,160376005,NBA $20K Four Point Play [20 Entry Max],2024-04-07,20,5945,4.0,20000.0,1538,5945,408.0,326.5,1712527200,2000.0,6.0,2024-04-07 18:00:00,Late Swap,9,1,tommyh1399,1
1478880807,draftkings,NBA,104344,160393899,NBA $2.5K mini-MAX [150 Entry Max],2024-04-07,150,5945,0.5,2500.0,1190,5945,402.5,328.5,1712527200,500.0,1.0,2024-04-07 18:00:00,Late Swap,9,2,"thismightbeian,JaserD",1
1478692706,fanduel,NBA,101366,101366-269378935,$75K Sun NBA Shot ($15K to 1st),2024-04-07,150,5882,15.0,75000.0,1380,5882,457.3,377.7,1712527200,15000.0,25.0,2024-04-07 18:00:00,Main,9,0,lmfaoyourface,1
1478655935,draftkings,NBA,104351,160371233,NBA $70K Fadeaway [$20K to 1st] (Night),2024-04-07,150,5490,15.0,70000.0,1114,5490,350.75,273.25,1712536200,20000.0,25.0,2024-04-07 20:30:00,Late Swap(Night),2,1,derekholten2,1
1478716255,fanduel_single,NBA,101387,101387-269379273,$40K Sun NBA Shot ($10K to 1st),2024-04-07,150,5291,9.0,40000.0,1220,5291,307.04,227.14,1712541600,10000.0,15.0,2024-04-07 22:00:00,MIN @ LAL,1,0,cashalac,1
1478655931,draftkings_showdown,NBA,104353,160371242,NBA Showdown $22K Zone [$5K to 1st] (MIN vs LAL),2024-04-07,150,5231,5.0,22000.0,1051,5231,299.5,226.88,1712541600,5000.0,8.0,2024-04-07 22:00:00,(MIN vs LAL),1,1,ckk-244ayk,1
1478696367,draftkings,NBA,104344,160376011,NBA $22K Zone [$5K to 1st],2024-04-07,150,5231,5.0,22000.0,1051,5231,392.5,330.25,1712527200,5000.0,8.0,2024-04-07 18:00:00,Late Swap,9,1,Skipbidder,1
1478907446,draftkings,NBA,104344,160399767,NBA $2.1K mini-MAX [150 Entry Max],2024-04-07,150,5112,0.5,2150.0,1025,5112,399.75,327.5,1712527200,500.0,1.0,2024-04-07 18:00:00,Late Swap,9,1,LatinaKitten,1
1478656039,draftkings,NBA,104338,160371140,NBA $1K Quarter Jukebox [Just $0.25!]  (Early),2024-04-07,20,4756,0.25,1000.0,1104,4756,341.0,270.0,1712518200,100.0,0.5,2024-04-07 15:30:00,Late Swap(Early),3,1,UniversalFriend,1
1478851809,draftkings,NBA,104338,160389864,NBA $4K And-One (Early),2024-04-07,20,4756,1.0,4000.0,1103,4756,337.25,268.25,1712518200,400.0,1.5,2024-04-07 15:30:00,Late Swap(Early),3,1,kingkeemtut,1
1478851811,draftkings,NBA,104338,160388270,NBA $1K Quarter Jukebox [Just $0.25!]  (Early),2024-04-07,20,4756,0.25,1000.0,1104,4756,355.5,270.5,1712518200,100.0,0.5,2024-04-07 15:30:00,Late Swap(Early),3,1,JIMMY3734,1
1478845741,fanduel,NBA,101368,101368-269379097,$30K Sun NBA Shot ($5K to 1st),2024-04-07,119,3968,9.0,30000.0,925,3466,396.2,325.3,1712518200,5000.0,18.0,2024-04-07 15:30:00,Early Only,3,0,mrtotchip,1
1478655940,draftkings,NBA,104338,160371146,NBA $50K Fadeaway [$10K to 1st]  (Early),2024-04-07,117,3921,15.0,50000.0,880,3921,347.75,270.5,1712518200,10000.0,25.0,2024-04-07 15:30:00,Late Swap(Early),3,1,joffyy,1
1478716254,fanduel_single,NBA,101387,101387-269379251,$800 Sun NBA Fadeaway ($0.25 To Enter),2024-04-07,114,3832,0.25,800.0,1145,3832,309.13,227.14,1712541600,30.0,0.5,2024-04-07 22:00:00,MIN @ LAL,1,0,"devinolive,beena420",1
1478655963,draftkings_pickem,NBA,104346,160371191,NBA Tiers $750 Quarter Jukebox [Just $0.25!] ,2024-04-07,20,3567,0.25,750.0,812,3567,382.5,315.25,1712527200,75.0,0.5,2024-04-07 18:00:00,(NBA Tiers),9,4,"Brewcrew116,bkertz,jtchancey,RkHughes8",1
1478692678,fanduel,NBA,101366,101366-269378904,$6K Sun NBA Pick 'N Roll (20 Entries Max),2024-04-07,20,3217,2.22,6000.0,750,3217,447.6,382.2,1712527200,500.0,5.0,2024-04-07 18:00:00,Main,9,0,trevy2hhz,1
1478692708,fanduel,NBA,101366,101366-269378894,$2.5K Sun NBA Dribbler,2024-04-07,1,2976,1.0,2500.0,750,2795,442.6,357.5,1712527200,125.0,2.0,2024-04-07 18:00:00,Main,9,0,dadler09,1
1478846508,fanduel,NBA,101370,101370-269379206,$20K Sun NBA Shot ($4K to 1st),2024-04-07,79,2645,9.0,20000.0,614,2645,363.4,300.2,1712536200,4000.0,16.0,2024-04-07 20:30:00,After Hours,2,0,suprem,1
1478655954,draftkings_showdown,NBA,104341,160371158,NBA Showdown $500 Quarter Jukebox [Just $0.25!] (CLE vs LAC),2024-04-07,20,2378,0.25,500.0,536,2378,296.88,276.88,1712518200,50.0,0.5,2024-04-07 15:30:00,(CLE vs LAC),1,34,"Brewcrew116,pattycfor3,jrandall33,wbh0017,candygirl1,erice724,bburris,dpchaps,mnkychllin,smw3184,niquisition,Patrick_Star,NotBryantGumbel,willbasset23,kacktrey7,ptsteel,clathren,mikefacekillah,enemymine,waj123,cubzfan747,Satch65,fadeintobolivian,LetEmKnow,msjones25,jpittz98,CarolinaJAG,cglowe,JessicaT01,joe2dwight,BKeazer_323,LadyNoLuck",1
1478655962,draftkings_pickem,NBA,104346,160371190,NBA Tiers $2K And-One,2024-04-07,20,2378,1.0,2000.0,616,2378,382.5,312.0,1712527200,200.0,1.5,2024-04-07 18:00:00,(NBA Tiers),9,4,"Brewcrew116,mdplayboy84,bigdummy315,jazzfan32",1
1478656000,draftkings,NBA,104348,160371203,NBA $500 Quarter Jukebox [Just $0.25!] (Turbo),2024-04-07,20,2378,0.25,500.0,536,2378,351.25,302.0,1712530800,50.0,0.5,2024-04-07 19:00:00,Late Swap(Turbo),2,2,"henry296,knackermatt",1
1478656026,draftkings,NBA,104344,160371184,NBA $2K Daily Dollar [Single Entry] ,2024-04-07,1,2378,1.0,2000.0,616,2378,387.75,320.0,1712527200,200.0,1.5,2024-04-07 18:00:00,Late Swap,9,1,ihateurmomsson,1
1478691703,yahoo,NBA,20457,13718094,NBA $500 Guaranteed [$100 to 1st],2024-04-07,70,2350,0.25,500.0,447,2350,380.1,0.0,1712530800,100.0,0.5,2024-04-07 19:00:00,Sun 4/7 24 EVENING_4PM,5,0,,0
1478924630,draftkings,NBA,104351,160404144,NBA $1.75K And-One [20 Entry Max] (Night),2024-04-07,20,2080,1.0,1750.0,560,2080,327.0,267.5,1712536200,150.0,1.5,2024-04-07 20:30:00,Late Swap(Night),2,1,ShortyMac,1
1478655961,draftkings_pickem,NBA,104346,160371195,NBA Tiers $8K Zone [$2K to 1st],2024-04-07,57,1902,5.0,8000.0,399,1902,387.0,319.75,1712527200,2000.0,7.5,2024-04-07 18:00:00,(NBA Tiers),9,1,TB247,1
1478656077,draftkings_pickem,NBA,104340,160371155,NBA Tiers $400 Quarter Jukebox [Just $0.25!] (Early),2024-04-07,20,1902,0.25,400.0,442,1902,311.0,243.0,1712518200,40.0,0.5,2024-04-07 15:30:00,(NBA Tiers Early),3,1,Koberick24,1
1478656197,draftkings_showdown,NBA,104349,160371216,NBA Showdown $400 Quarter Jukebox [Just $0.25!] (NYK vs MIL),2024-04-07,20,1902,0.25,400.0,442,1902,289.75,262.75,1712530800,40.0,0.5,2024-04-07 19:00:00,(NYK vs MIL),1,4,"Patrick_Star,carreyher1,kaysizzle,rwsmart83",1
1478656211,draftkings_pickem,NBA,104352,160371239,NBA Tiers $400 Quarter Jukebox [Just $0.25!] (Night),2024-04-07,20,1902,0.25,400.0,442,1902,260.75,204.75,1712536200,40.0,0.5,2024-04-07 20:30:00,(NBA Tiers Night),2,1,Quistx,1
1478656233,draftkings_showdown,NBA,104347,160371201,NBA Showdown $400 Quarter Jukebox [Just $0.25!] (NOP vs PHX),2024-04-07,20,1902,0.25,400.0,442,1902,290.5,238.88,1712527200,40.0,0.5,2024-04-07 18:00:00,(NOP vs PHX),1,3,"Patrick_Star,LetEmKnow,booradley5",1
1478656250,draftkings_showdown,NBA,104350,160371223,NBA Showdown $400 Quarter Jukebox [Just $0.25!] (SAC vs BKN),2024-04-07,20,1902,0.25,400.0,442,1902,258.75,218.75,1712532600,40.0,0.5,2024-04-07 19:30:00,(SAC vs BKN),1,4,"JWpaseo,PEPSTER2017,Coronado9978,knutehardslab",1
1478845740,fanduel,NBA,101368,101368-269379086,$1.5K Sun NBA Dribbler (Single Entry),2024-04-07,1,1785,1.0,1500.0,450,1490,394.2,319.1,1712518200,75.0,2.0,2024-04-07 15:30:00,Early Only,3,0,gmcboy84,1
1478655952,draftkings_showdown,NBA,104341,160371160,NBA Showdown $1.5K And-One [20 Entry Max] (CLE vs LAC),2024-04-07,20,1783,1.0,1500.0,421,1783,296.88,276.63,1712518200,150.0,1.5,2024-04-07 15:30:00,(CLE vs LAC),1,21,"Brewcrew116,jrandall33,candygirl1,GeorgiaBulldogs33,mariomoney89,bburris,jazzfan32,ASMGR34,clathren,Skeedar,sportspro81,cubzfan747,Satch65,dukefan1973,kaysizzle,Jondrea80,jpittz98,TheDavidJames90,dinoD13,ewang4",1
