id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1407169637,fanduel,NBA,97380,97380-267766332,$6K Mon NBA Piggy Bank Shot (150 Entries Max),2023-12-18,150,143712,0.05,6000.0,43000,131384,406.2,298.1,1702944000,300.0,0.1,2023-12-18 19:00:00,Main,11,0,noradrenrut7314,0
1407169638,fanduel,NBA,97380,97380-267766334,$12K Mon NBA Fadeaway (Only $0.25 To Enter),2023-12-18,150,57485,0.25,12000.0,17250,57485,401.1,300.8,1702944000,500.0,0.5,2023-12-18 19:00:00,Main,11,0,jayday82,0
1407196962,draftkings,NBA,97829,156233559,NBA $25K And-One [20 Entry Max],2023-12-18,20,29726,1.0,25000.0,8025,29726,335.0,250.5,1702944000,1000.0,1.5,2023-12-18 19:00:00,Late Swap,11,1,TheFreshNasty,1
1407169636,fanduel,NBA,97380,97380-267766373,$60K Mon NBA Layup ($10K to 1st),2023-12-18,150,23809,3.0,60000.0,5510,23809,404.0,308.3,1702944000,10000.0,5.0,2023-12-18 19:00:00,Main,11,0,bellaedward4eva,1
1407128143,draftkings,NBA,97829,156223026,NBA $5K Quarter Jukebox [Just $0.25!],2023-12-18,20,23781,0.25,5000.0,5705,23781,326.5,252.5,1702944000,250.0,0.5,2023-12-18 19:00:00,Late Swap,11,1,jsantore,1
1407169648,fanduel,NBA,97380,97380-267766393,$150K Mon NBA Shot ($30K to 1st),2023-12-18,150,19841,9.0,150000.0,4995,19841,398.3,307.0,1702944000,30000.0,18.0,2023-12-18 19:00:00,Main,11,0,elai0430,1
1407472327,fanduel,NBA,97383,97383-267766977,$700 Mon NBA Piggy Bank Shot (150 Entries Max),2023-12-18,150,16766,0.05,700.0,5040,16766,332.6,288.8,1702954800,30.0,0.1,2023-12-18 22:00:00,After Hours,2,0,coolbro76,0
1407196955,draftkings,NBA,97829,156233562,NBA $200K Fadeaway [$50K to 1st],2023-12-18,150,15686,15.0,200000.0,3553,15686,335.0,257.5,1702944000,50000.0,25.0,2023-12-18 19:00:00,Late Swap,11,1,spriggskyle,1
1407196957,draftkings,NBA,97829,156233560,NBA $50K Four-Point Play [$10K to 1st],2023-12-18,20,14863,4.0,50000.0,3350,14863,325.25,255.5,1702944000,10000.0,6.0,2023-12-18 19:00:00,Late Swap,11,1,SeanGeezy,1
1407128116,draftkings,NBA,97829,156223027,NBA $5K mini-MAX [150 Entry Max],2023-12-18,150,11890,0.5,5000.0,2732,11890,330.5,256.0,1702944000,500.0,1.0,2023-12-18 19:00:00,Late Swap,11,1,toneskol187,1
