player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,31.169844
Aaron Gordon,2017-11-05,40.4,34.470108
Aaron Gordon,2017-11-08,30.300001,31.792665
Aaron Gordon,2017-11-10,39.9,39.59527
Aaron Gordon,2017-11-11,25.099998,25.344809
Andre Drummond,2017-10-28,48.9,45.084484
Andre Drummond,2017-10-29,48.100002,45.756554
Andre Drummond,2017-10-31,34.9,38.80534
Andre Drummond,2017-11-03,49.8,40.732506
Andre Drummond,2017-11-04,54.8,50.8517
Andre Drummond,2017-11-08,44.2,43.247906
Andre Drummond,2017-11-10,50.5,46.797752
Andre Drummond,2017-11-12,34.399998,29.700346
Andre Drummond,2017-11-15,38.4,39.35271
Anthony Davis,2017-11-01,55.0,56.046875
Anthony Davis,2017-11-03,59.600002,49.647602
Anthony Davis,2017-11-04,53.2,38.19519
Anthony Davis,2017-11-07,66.8,38.740246
Anthony Davis,2017-11-09,41.4,23.109703
Anthony Davis,2017-11-11,55.5,46.177177
Anthony Davis,2017-11-13,48.5,33.57388
Anthony Davis,2017-11-15,36.5,34.97053
Ben Simmons,2017-11-03,53.7,49.48874
Ben Simmons,2017-11-07,52.600002,41.570763
Ben Simmons,2017-11-09,31.400002,34.70885
Ben Simmons,2017-11-11,33.0,37.87532
Ben Simmons,2017-11-13,43.399998,42.72299
Ben Simmons,2017-11-15,60.800003,57.02358
Blake Griffin,2017-10-30,25.599998,32.050434
Blake Griffin,2017-11-01,38.7,35.97459
Blake Griffin,2017-11-05,42.600002,35.704597
Blake Griffin,2017-11-07,33.8,34.815174
Blake Griffin,2017-11-10,32.7,31.648285
Blake Griffin,2017-11-11,39.8,34.608696
Blake Griffin,2017-11-13,41.7,37.26569
Bradley Beal,2017-11-03,45.8,41.318577
Bradley Beal,2017-11-05,49.0,47.8121
Bradley Beal,2017-11-07,28.800001,32.083527
Bradley Beal,2017-11-09,34.5,36.00705
Bradley Beal,2017-11-11,35.8,22.11062
Bradley Beal,2017-11-13,32.9,28.197702
Bradley Beal,2017-11-15,39.9,31.19516
CJ McCollum,2017-11-02,32.9,34.265
CJ McCollum,2017-11-05,24.1,29.231812
Carmelo Anthony,2017-10-28,29.999998,31.023903
Clint Capela,2017-11-14,31.7,31.823444
D'Angelo Russell,2017-11-06,46.199997,45.190422
Damian Lillard,2017-10-28,47.9,45.710663
Damian Lillard,2017-10-30,44.4,46.391453
Damian Lillard,2017-11-01,61.0,60.733562
Damian Lillard,2017-11-02,44.7,44.121403
Damian Lillard,2017-11-05,62.5,56.074955
Damian Lillard,2017-11-07,25.0,35.46652
Damian Lillard,2017-11-10,36.8,41.208225
Damian Lillard,2017-11-13,39.5,35.997383
Damian Lillard,2017-11-15,47.699997,46.614605
DeAndre Jordan,2017-10-30,22.199999,19.99614
DeAndre Jordan,2017-11-01,29.800001,31.120003
DeAndre Jordan,2017-11-05,39.300003,45.561974
DeAndre Jordan,2017-11-07,17.9,17.877487
DeAndre Jordan,2017-11-10,23.9,30.674313
DeAndre Jordan,2017-11-11,33.8,27.786324
DeMar DeRozan,2017-11-01,12.2,19.961525
DeMar DeRozan,2017-11-03,41.2,37.427982
DeMar DeRozan,2017-11-05,33.300003,30.455444
DeMar DeRozan,2017-11-07,31.800001,27.848196
DeMar DeRozan,2017-11-09,48.399998,41.186848
DeMar DeRozan,2017-11-12,33.600002,28.885057
DeMar DeRozan,2017-11-14,41.699997,39.761074
DeMar DeRozan,2017-11-15,47.8,36.082565
DeMarcus Cousins,2017-10-30,42.9,51.819714
DeMarcus Cousins,2017-11-01,73.8,69.25933
DeMarcus Cousins,2017-11-03,55.9,49.904263
DeMarcus Cousins,2017-11-04,47.199997,55.52326
DeMarcus Cousins,2017-11-07,60.6,56.352764
DeMarcus Cousins,2017-11-09,44.5,55.0565
DeMarcus Cousins,2017-11-11,55.5,54.54084
DeMarcus Cousins,2017-11-13,53.7,54.263172
DeMarcus Cousins,2017-11-15,52.3,50.913506
Dennis Schroder,2017-11-01,33.600002,31.05452
Dennis Schroder,2017-11-03,20.4,23.033012
Dennis Schroder,2017-11-05,39.1,42.22277
Dennis Schroder,2017-11-06,38.4,34.596146
Dennis Schroder,2017-11-10,41.3,35.552193
Dennis Schroder,2017-11-11,18.9,26.725523
Draymond Green,2017-10-30,42.8,43.94656
Draymond Green,2017-11-02,31.0,34.632553
Draymond Green,2017-11-04,44.399998,37.963684
Draymond Green,2017-11-06,31.800001,30.841827
Draymond Green,2017-11-08,25.2,26.320518
Draymond Green,2017-11-11,52.5,44.068726
Draymond Green,2017-11-13,35.300003,31.528305
Draymond Green,2017-11-16,36.1,34.622147
Dwight Howard,2017-11-05,27.3,25.81979
Dwight Howard,2017-11-10,25.7,22.74353
Dwight Howard,2017-11-15,13.0,17.036234
Giannis Antetokounmpo,2017-10-29,54.2,48.564495
Giannis Antetokounmpo,2017-10-31,41.100002,45.270336
Giannis Antetokounmpo,2017-11-01,46.1,46.884228
Giannis Antetokounmpo,2017-11-03,50.3,46.860146
Giannis Antetokounmpo,2017-11-07,57.300003,54.409115
Giannis Antetokounmpo,2017-11-10,63.899998,62.657288
Giannis Antetokounmpo,2017-11-11,58.5,57.21084
Giannis Antetokounmpo,2017-11-13,58.3,56.32335
Giannis Antetokounmpo,2017-11-15,47.7,50.47821
Hassan Whiteside,2017-11-08,48.500004,36.737892
Hassan Whiteside,2017-11-10,47.000004,40.034157
Hassan Whiteside,2017-11-12,43.4,31.580872
Hassan Whiteside,2017-11-15,39.2,30.648577
James Harden,2017-10-28,39.8,45.901985
James Harden,2017-10-30,52.3,49.841034
James Harden,2017-11-01,43.5,46.899193
James Harden,2017-11-03,50.100002,49.884003
James Harden,2017-11-05,76.9,81.7185
James Harden,2017-11-09,80.7,79.73499
James Harden,2017-11-11,54.800003,56.594055
James Harden,2017-11-12,57.5,54.767994
James Harden,2017-11-14,55.7,49.81095
James Harden,2017-11-16,64.9,49.06078
Jimmy Butler,2017-11-01,37.8,34.709606
Jimmy Butler,2017-11-04,18.5,23.535011
Jimmy Butler,2017-11-05,21.7,20.456444
Jimmy Butler,2017-11-08,27.1,30.208696
Jimmy Butler,2017-11-15,30.5,29.43624
Joel Embiid,2017-10-30,46.3,40.232704
Joel Embiid,2017-11-01,60.4,59.392563
Joel Embiid,2017-11-03,42.299995,42.48603
Joel Embiid,2017-11-09,47.0,51.779854
Joel Embiid,2017-11-11,22.4,37.474556
Joel Embiid,2017-11-13,53.2,42.964046
Joel Embiid,2017-11-15,93.49999,92.80155
John Wall,2017-10-29,34.9,39.879333
John Wall,2017-11-01,43.999996,45.15304
John Wall,2017-11-03,47.699997,50.025986
John Wall,2017-11-07,49.6,47.203922
John Wall,2017-11-09,53.100002,52.79783
John Wall,2017-11-11,33.5,33.30383
John Wall,2017-11-13,37.9,38.020866
John Wall,2017-11-15,48.8,46.800808
Jusuf Nurkic,2017-11-05,49.1,49.788662
Jusuf Nurkic,2017-11-07,12.999999,12.118159
Jusuf Nurkic,2017-11-10,28.500002,27.622574
Jusuf Nurkic,2017-11-13,20.5,20.23395
Jusuf Nurkic,2017-11-15,26.1,32.090958
Karl-Anthony Towns,2017-10-27,66.8,43.029198
Karl-Anthony Towns,2017-10-30,47.899998,45.211166
Karl-Anthony Towns,2017-11-01,13.0,25.699545
Karl-Anthony Towns,2017-11-04,52.399998,50.62437
Karl-Anthony Towns,2017-11-05,31.800001,36.9929
Karl-Anthony Towns,2017-11-08,33.899998,31.502203
Karl-Anthony Towns,2017-11-11,43.4,46.033012
Karl-Anthony Towns,2017-11-13,47.1,44.411793
Karl-Anthony Towns,2017-11-15,55.2,46.06799
Kemba Walker,2017-10-29,62.2,52.879353
Kemba Walker,2017-10-30,39.4,28.26184
Kemba Walker,2017-11-01,34.899998,32.185104
Kemba Walker,2017-11-03,20.0,22.428541
Kemba Walker,2017-11-05,26.9,22.38355
Kemba Walker,2017-11-10,42.5,50.9956
Kemba Walker,2017-11-15,35.5,27.222713
Kevin Durant,2017-10-30,32.4,39.53719
Kevin Durant,2017-11-02,48.1,43.969273
Kevin Durant,2017-11-04,45.9,40.25192
Kevin Durant,2017-11-06,50.6,47.364765
Kevin Durant,2017-11-11,49.0,43.585835
Kevin Durant,2017-11-13,39.4,42.171505
Kevin Durant,2017-11-16,38.1,41.144913
Kevin Love,2017-11-01,36.100002,33.654087
Kevin Love,2017-11-03,21.6,22.276762
Kevin Love,2017-11-05,19.3,23.137087
Kevin Love,2017-11-13,14.2,20.930412
Khris Middleton,2017-11-11,29.8,26.075481
Kristaps Porzingis,2017-10-30,53.4,45.970398
Kristaps Porzingis,2017-11-01,29.500002,35.892548
Kristaps Porzingis,2017-11-03,55.399998,44.37034
Kristaps Porzingis,2017-11-05,68.1,60.040184
Kristaps Porzingis,2017-11-07,39.500004,40.89978
Kristaps Porzingis,2017-11-11,49.0,46.62109
Kristaps Porzingis,2017-11-13,36.9,28.948162
Kristaps Porzingis,2017-11-15,38.600002,39.991035
Kyle Lowry,2017-11-07,31.199999,28.199957
Kyle Lowry,2017-11-09,33.7,33.489426
Kyle Lowry,2017-11-12,30.699999,32.218742
Kyle Lowry,2017-11-14,41.0,40.719242
Kyrie Irving,2017-10-30,46.399998,47.403435
Kyrie Irving,2017-11-01,40.5,21.797268
Kyrie Irving,2017-11-03,49.0,46.41688
Kyrie Irving,2017-11-05,20.5,22.223265
Kyrie Irving,2017-11-06,47.1,41.687016
Kyrie Irving,2017-11-08,34.7,32.335163
Kyrie Irving,2017-11-10,0.0,12.051688
Kyrie Irving,2017-11-14,37.1,38.225742
Kyrie Irving,2017-11-16,36.0,13.823183
LaMarcus Aldridge,2017-10-30,25.0,27.569872
LaMarcus Aldridge,2017-11-02,49.0,45.36277
LaMarcus Aldridge,2017-11-03,27.9,31.077751
LaMarcus Aldridge,2017-11-05,36.8,30.952803
LaMarcus Aldridge,2017-11-07,43.2,40.11174
LaMarcus Aldridge,2017-11-10,48.4,49.990067
LaMarcus Aldridge,2017-11-11,31.9,26.683445
LaMarcus Aldridge,2017-11-14,50.0,45.898354
LaMarcus Aldridge,2017-11-15,28.5,31.508772
LeBron James,2017-10-29,40.5,44.05952
LeBron James,2017-11-01,57.7,47.299953
LeBron James,2017-11-03,92.7,60.193195
LeBron James,2017-11-05,54.5,51.98335
LeBron James,2017-11-07,61.1,45.449623
LeBron James,2017-11-09,46.3,47.86069
LeBron James,2017-11-11,35.2,36.455368
LeBron James,2017-11-13,55.8,42.27327
LeBron James,2017-11-15,56.2,56.129757
Marc Gasol,2017-10-28,33.9,37.36229
Marc Gasol,2017-10-30,34.4,34.781673
Marc Gasol,2017-11-01,34.8,43.052807
Marc Gasol,2017-11-05,37.5,44.3782
Marc Gasol,2017-11-07,38.0,36.275547
Marc Gasol,2017-11-11,30.3,47.77644
Marc Gasol,2017-11-13,33.0,35.519787
Marc Gasol,2017-11-15,71.1,61.579548
Myles Turner,2017-11-15,30.0,27.809599
Nikola Jokic,2017-10-29,48.8,41.94936
Nikola Jokic,2017-10-30,44.6,37.04762
Nikola Jokic,2017-11-01,51.200005,62.1495
Nikola Jokic,2017-11-03,52.8,50.661777
Nikola Jokic,2017-11-04,25.9,31.038805
Nikola Jokic,2017-11-07,73.9,54.050484
Nikola Jokic,2017-11-09,32.7,31.279125
Nikola Jokic,2017-11-11,59.899998,40.266
Nikola Jokic,2017-11-13,27.900002,29.04779
Nikola Vucevic,2017-10-30,34.1,30.927305
Nikola Vucevic,2017-11-01,18.0,25.463173
Nikola Vucevic,2017-11-03,18.6,23.147003
Nikola Vucevic,2017-11-08,45.5,38.3353
Nikola Vucevic,2017-11-10,32.4,29.203426
Nikola Vucevic,2017-11-11,16.2,20.840033
Nikola Vucevic,2017-11-13,35.0,36.495995
Nikola Vucevic,2017-11-15,26.0,26.721348
Paul George,2017-10-28,35.0,36.078316
Paul George,2017-10-31,26.599998,31.270002
Paul George,2017-11-03,39.5,33.378292
Paul George,2017-11-05,42.0,49.62447
Paul George,2017-11-07,31.199999,37.657032
Paul George,2017-11-09,36.6,33.592762
Paul George,2017-11-10,69.299995,57.80515
Paul George,2017-11-12,57.100002,50.814537
Paul George,2017-11-15,17.0,20.37218
Ricky Rubio,2017-10-30,40.399998,32.17479
Ricky Rubio,2017-11-01,39.5,36.13713
Ricky Rubio,2017-11-03,16.5,20.47152
Ricky Rubio,2017-11-05,14.900001,14.665925
Ricky Rubio,2017-11-11,41.399998,29.452723
Ricky Rubio,2017-11-13,3.0,4.6874804
Rudy Gobert,2017-10-28,23.6,29.355055
Rudy Gobert,2017-10-30,61.4,47.98745
Rudy Gobert,2017-11-01,36.5,35.62365
Rudy Gobert,2017-11-03,28.4,29.957668
Rudy Gobert,2017-11-05,20.5,22.59026
Rudy Gobert,2017-11-07,48.500004,45.70179
Rudy Gobert,2017-11-10,31.400002,31.910395
Russell Westbrook,2017-10-28,51.100002,48.446117
Russell Westbrook,2017-10-31,35.0,37.471268
Russell Westbrook,2017-11-03,39.7,39.453186
Russell Westbrook,2017-11-05,50.699997,42.014538
Russell Westbrook,2017-11-07,45.4,43.4504
Russell Westbrook,2017-11-09,34.899998,42.68951
Russell Westbrook,2017-11-10,42.600002,42.520767
Russell Westbrook,2017-11-12,46.699997,46.05402
Russell Westbrook,2017-11-15,45.5,42.82963
Stephen Curry,2017-10-30,54.0,51.16746
Stephen Curry,2017-11-02,45.1,41.437447
Stephen Curry,2017-11-04,41.5,39.01108
Stephen Curry,2017-11-06,33.0,39.191357
Stephen Curry,2017-11-08,47.6,42.492523
Stephen Curry,2017-11-11,41.3,40.00311
Stephen Curry,2017-11-16,31.7,34.98388
Victor Oladipo,2017-11-05,33.5,34.16955
Victor Oladipo,2017-11-10,45.2,37.675613
Victor Oladipo,2017-11-12,35.8,35.088623
Aaron Gordon,2017-11-03,23.4,32.76233
Aaron Gordon,2017-11-05,40.4,33.19801
Aaron Gordon,2017-11-08,30.300001,33.50586
Aaron Gordon,2017-11-10,39.9,35.930275
Aaron Gordon,2017-11-11,25.099998,30.72666
Andre Drummond,2017-10-29,48.100002,39.095524
Andre Drummond,2017-10-31,34.9,36.75757
Andre Drummond,2017-11-03,49.8,34.897205
Andre Drummond,2017-11-04,54.8,42.46397
Andre Drummond,2017-11-08,44.2,40.352108
Andre Drummond,2017-11-10,50.5,40.299534
Andre Drummond,2017-11-12,34.399998,32.65373
Andre Drummond,2017-11-15,38.4,36.899197
Andre Drummond,2017-11-17,43.5,40.03405
Anthony Davis,2017-11-03,59.600002,42.571995
Anthony Davis,2017-11-04,53.2,27.454123
Anthony Davis,2017-11-07,66.8,32.62088
Anthony Davis,2017-11-09,41.4,22.582867
Anthony Davis,2017-11-11,55.5,30.543427
Anthony Davis,2017-11-13,48.5,27.354935
Anthony Davis,2017-11-15,36.5,29.428432
Anthony Davis,2017-11-17,29.0,26.383415
Ben Simmons,2017-11-03,53.7,44.823162
Ben Simmons,2017-11-07,52.600002,41.070805
Ben Simmons,2017-11-09,31.400002,36.887066
Ben Simmons,2017-11-11,33.0,36.866608
Ben Simmons,2017-11-13,43.399998,42.04987
Ben Simmons,2017-11-15,60.800003,52.54991
Blake Griffin,2017-10-30,25.599998,32.160774
Blake Griffin,2017-11-01,38.7,30.718824
Blake Griffin,2017-11-05,42.600002,34.783905
Blake Griffin,2017-11-07,33.8,34.747578
Blake Griffin,2017-11-10,32.7,30.20263
Blake Griffin,2017-11-11,39.8,33.801117
Blake Griffin,2017-11-13,41.7,32.620396
Blake Griffin,2017-11-17,52.9,35.923286
Bradley Beal,2017-11-03,45.8,37.576565
Bradley Beal,2017-11-05,49.0,38.351242
Bradley Beal,2017-11-07,28.800001,29.07913
Bradley Beal,2017-11-09,34.5,28.572731
Bradley Beal,2017-11-11,35.8,21.969833
Bradley Beal,2017-11-13,32.9,26.452396
Bradley Beal,2017-11-15,39.9,24.852674
Bradley Beal,2017-11-17,46.0,25.19226
CJ McCollum,2017-11-02,32.9,34.193714
CJ McCollum,2017-11-05,24.1,28.441235
Carmelo Anthony,2017-10-28,29.999998,32.463608
Clint Capela,2017-11-14,31.7,27.884323
D'Angelo Russell,2017-11-06,46.199997,37.749928
Damian Lillard,2017-10-30,44.4,40.39374
Damian Lillard,2017-11-01,61.0,47.536266
Damian Lillard,2017-11-02,44.7,40.78607
Damian Lillard,2017-11-05,62.5,47.447613
Damian Lillard,2017-11-07,25.0,32.07424
Damian Lillard,2017-11-10,36.8,43.915756
Damian Lillard,2017-11-13,39.5,32.348568
Damian Lillard,2017-11-15,47.699997,38.78509
Damian Lillard,2017-11-17,41.2,35.403862
DeAndre Jordan,2017-10-30,22.199999,22.982193
DeAndre Jordan,2017-11-01,29.800001,29.90478
DeAndre Jordan,2017-11-05,39.300003,37.165047
DeAndre Jordan,2017-11-07,17.9,23.381088
DeAndre Jordan,2017-11-10,23.9,31.334295
DeAndre Jordan,2017-11-11,33.8,27.904331
DeMar DeRozan,2017-11-01,12.2,20.323286
DeMar DeRozan,2017-11-03,41.2,29.863272
DeMar DeRozan,2017-11-05,33.300003,26.32222
DeMar DeRozan,2017-11-07,31.800001,24.778358
