player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,34.413967
Aaron Gordon,2017-11-05,40.399998,32.827297
Aaron Gordon,2017-11-08,30.3,38.572536
Aaron Gordon,2017-11-10,39.899998,39.133602
Aaron Gordon,2017-11-11,25.1,41.70897
Aaron Gordon,2017-11-20,31.9,48.12165
Aaron Gordon,2017-11-22,43.3,38.232082
Aaron Gordon,2017-11-29,78.0,62.17844
Aaron Gordon,2017-12-01,44.899998,52.70793
Aaron Gordon,2017-12-03,25.8,55.483994
Aaron Gordon,2017-12-04,29.699999,32.34967
Aaron Gordon,2017-12-06,46.0,56.307617
Aaron Gordon,2017-12-08,19.6,35.701492
Aaron Gordon,2017-12-15,23.2,38.99395
Al Horford,2017-12-04,43.8,43.051857
Al Horford,2017-12-06,53.6,48.31455
Al Horford,2017-12-11,27.3,34.838802
Al Horford,2017-12-15,44.7,39.681244
Al Horford,2017-12-16,32.4,38.306858
Andre Drummond,2017-10-29,48.1,48.264458
Andre Drummond,2017-10-31,34.899998,51.190228
Andre Drummond,2017-11-03,49.8,43.220844
Andre Drummond,2017-11-04,54.8,51.419216
Andre Drummond,2017-11-08,44.2,35.99971
Andre Drummond,2017-11-10,50.5,52.157238
Andre Drummond,2017-11-12,34.4,38.154823
Andre Drummond,2017-11-15,38.4,44.749474
Andre Drummond,2017-11-17,43.5,43.836597
Andre Drummond,2017-11-19,48.2,40.82866
Andre Drummond,2017-11-20,19.1,47.939957
Andre Drummond,2017-11-24,38.3,42.199074
Andre Drummond,2017-11-27,70.4,55.740425
Andre Drummond,2017-11-29,35.9,41.849808
Andre Drummond,2017-12-01,56.899998,44.38045
Andre Drummond,2017-12-02,53.2,54.89165
Andre Drummond,2017-12-04,42.0,43.789894
Andre Drummond,2017-12-06,59.0,39.405838
Andre Drummond,2017-12-08,37.4,49.83761
Andre Drummond,2017-12-10,24.5,40.408276
Andre Drummond,2017-12-12,21.5,38.83354
Andre Drummond,2017-12-14,52.8,48.07781
Andre Drummond,2017-12-15,51.100002,53.472057
Andre Drummond,2017-12-17,31.2,52.953064
Anthony Davis,2017-11-03,59.600002,55.100132
Anthony Davis,2017-11-04,53.2,45.537354
Anthony Davis,2017-11-07,66.8,48.95414
Anthony Davis,2017-11-09,41.4,43.629833
Anthony Davis,2017-11-11,55.5,50.939808
Anthony Davis,2017-11-13,48.5,42.462444
Anthony Davis,2017-11-15,36.5,45.965805
Anthony Davis,2017-11-17,29.0,49.959423
Anthony Davis,2017-11-20,57.5,42.56553
Anthony Davis,2017-11-22,50.2,53.477276
Anthony Davis,2017-11-24,38.8,46.63291
Anthony Davis,2017-11-25,56.0,55.711323
Anthony Davis,2017-11-29,21.000002,38.944633
Anthony Davis,2017-12-01,39.5,51.34188
Anthony Davis,2017-12-08,26.2,49.228325
Anthony Davis,2017-12-10,59.600002,45.68169
Anthony Davis,2017-12-13,50.0,51.180122
Anthony Davis,2017-12-15,58.9,49.822575
Ben Simmons,2017-11-03,53.7,43.27452
Ben Simmons,2017-11-07,52.600002,46.532608
Ben Simmons,2017-11-09,31.399998,48.960434
Ben Simmons,2017-11-11,33.0,46.325806
Ben Simmons,2017-11-13,43.4,45.652016
Ben Simmons,2017-11-15,60.8,51.220867
Ben Simmons,2017-11-18,52.600002,42.452885
Ben Simmons,2017-11-20,50.0,54.666275
Ben Simmons,2017-11-22,51.1,47.05657
Ben Simmons,2017-11-27,30.6,31.577541
Ben Simmons,2017-11-29,64.6,52.50094
Ben Simmons,2017-11-30,42.7,41.59391
Ben Simmons,2017-12-02,27.999998,36.238483
Ben Simmons,2017-12-04,55.1,45.570538
Ben Simmons,2017-12-07,47.9,46.531677
Ben Simmons,2017-12-09,35.199997,33.421566
Ben Simmons,2017-12-10,46.0,46.478638
Ben Simmons,2017-12-12,18.6,37.969154
Ben Simmons,2017-12-15,48.3,46.802128
Blake Griffin,2017-10-30,25.6,36.899952
Blake Griffin,2017-11-01,38.7,34.8448
Blake Griffin,2017-11-05,42.600002,40.460167
Blake Griffin,2017-11-07,33.800003,38.69572
Blake Griffin,2017-11-10,32.7,36.93143
Blake Griffin,2017-11-11,39.8,38.643875
Blake Griffin,2017-11-13,41.7,37.473377
Blake Griffin,2017-11-17,52.899998,47.317486
Blake Griffin,2017-11-18,34.600002,40.69266
Blake Griffin,2017-11-20,35.3,42.362095
Blake Griffin,2017-11-22,50.0,41.80455
Blake Griffin,2017-11-25,46.3,42.865284
Blake Griffin,2017-11-27,45.2,46.860546
Bradley Beal,2017-11-03,45.8,32.387726
Bradley Beal,2017-11-05,48.999996,38.207745
Bradley Beal,2017-11-07,28.8,31.752655
Bradley Beal,2017-11-09,34.5,31.87237
Bradley Beal,2017-11-11,35.8,22.797955
