fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias,num_contests_raw,ga_pred_win_rate,ga_pred_cash_rate,ga_total_profit,ga_avg_profit,ilp_pred_win_rate,ilp_pred_cash_rate,ilp_total_profit,ilp_avg_profit,pulp_pred_win_rate,pulp_pred_cash_rate,pulp_total_profit,pulp_avg_profit,rows_dropped_dup
9.581710447209932,7.424522198395515,-0.5449486174257583,7400,0.0770485120260905,0.37573039815192283,890528.98,122.17436959802441,0.2172972972972973,0.7633783783783784,3954320.9299999997,545.1228191342707,0.2172972972972973,0.7633783783783784,3954320.9299999997,545.1228191342707,41
