player_name,game_date,y_true,y_pred
Al Horford,2017-11-01,26.4,29.90971
Al Horford,2017-11-03,33.6,33.025043
Al Horford,2017-11-05,26.0,27.048302
Al Horford,2017-11-12,34.6,33.70396
Al-Farouq Aminu,2017-10-28,31.0,25.79435
Al-Farouq Aminu,2017-10-30,18.9,20.94948
Al-Farouq Aminu,2017-11-01,18.199999,23.143087
Alex Len,2017-11-10,41.1,35.73402
Alex Len,2017-11-11,17.1,15.37361
Alex Len,2017-11-13,15.699999,17.281607
Alex Len,2017-11-16,24.6,11.34737
Allen Crabbe,2017-10-31,11.2,7.1396303
Allen Crabbe,2017-11-06,25.800001,19.85673
Allen Crabbe,2017-11-10,26.0,17.623121
Allen Crabbe,2017-11-11,11.999999,6.9836164
Allen Crabbe,2017-11-14,28.1,18.844252
Andrew Wiggins,2017-10-27,27.099998,20.173214
Andrew Wiggins,2017-10-30,34.899998,28.876572
Andrew Wiggins,2017-11-01,25.2,24.516878
Andrew Wiggins,2017-11-04,30.6,31.397305
Andrew Wiggins,2017-11-05,28.6,25.10898
Andrew Wiggins,2017-11-08,37.7,25.047266
Andrew Wiggins,2017-11-11,34.2,32.777042
Andrew Wiggins,2017-11-13,29.800001,23.629154
Andrew Wiggins,2017-11-15,17.9,27.207724
Austin Rivers,2017-11-05,32.9,29.313953
Austin Rivers,2017-11-07,33.899998,31.752878
Austin Rivers,2017-11-10,19.0,19.831112
Austin Rivers,2017-11-11,29.6,26.375223
Austin Rivers,2017-11-13,22.6,21.741482
Avery Bradley,2017-10-28,31.0,26.870928
Avery Bradley,2017-10-29,33.2,25.729345
Avery Bradley,2017-10-31,14.000001,15.560085
Avery Bradley,2017-11-03,37.399998,29.03792
Avery Bradley,2017-11-04,31.9,28.328161
Avery Bradley,2017-11-08,19.6,22.855732
Avery Bradley,2017-11-10,25.8,29.289692
Avery Bradley,2017-11-12,35.699997,30.997349
Avery Bradley,2017-11-15,35.9,30.644918
Bojan Bogdanovic,2017-11-12,13.9,12.617916
Bojan Bogdanovic,2017-11-15,20.1,18.510643
Brandon Ingram,2017-10-28,31.2,27.164623
Brandon Ingram,2017-10-31,38.0,27.812815
Brandon Ingram,2017-11-02,27.1,27.759737
Brandon Ingram,2017-11-03,40.0,33.38191
Brandon Ingram,2017-11-05,28.9,27.984219
Brandon Ingram,2017-11-08,32.9,21.044016
Brandon Ingram,2017-11-09,15.3,16.594725
Brandon Ingram,2017-11-11,18.2,26.659178
Brandon Ingram,2017-11-13,14.6,20.996824
Brandon Ingram,2017-11-15,47.699997,31.88242
Brook Lopez,2017-10-31,20.2,25.325418
Brook Lopez,2017-11-02,33.1,38.433163
Brook Lopez,2017-11-03,55.0,43.526802
Brook Lopez,2017-11-05,35.7,25.491726
Brook Lopez,2017-11-08,19.300001,16.265162
Brook Lopez,2017-11-09,27.8,31.550571
Brook Lopez,2017-11-11,21.9,23.917082
Brook Lopez,2017-11-13,29.499998,26.739447
Brook Lopez,2017-11-15,13.400001,22.367176
Buddy Hield,2017-10-29,11.099999,14.993052
Buddy Hield,2017-11-09,21.8,20.163895
Buddy Hield,2017-11-11,30.400002,24.883942
Buddy Hield,2017-11-13,27.1,21.28752
Buddy Hield,2017-11-15,19.4,24.133415
CJ McCollum,2017-11-15,39.3,40.82402
Caris LeVert,2017-10-29,22.7,24.45322
Caris LeVert,2017-10-31,19.9,16.689564
Caris LeVert,2017-11-03,19.800001,15.086673
Caris LeVert,2017-11-06,20.800001,19.387728
Caris LeVert,2017-11-07,23.6,22.440449
Caris LeVert,2017-11-10,14.700001,16.227497
Caris LeVert,2017-11-11,15.8,19.102022
Caris LeVert,2017-11-14,22.2,18.262905
Carmelo Anthony,2017-11-10,28.7,31.268097
Carmelo Anthony,2017-11-15,31.2,30.818369
Clint Capela,2017-11-09,43.100002,35.10961
Clint Capela,2017-11-11,41.300003,32.427853
Clint Capela,2017-11-12,42.9,33.60776
Clint Capela,2017-11-16,33.0,36.269943
Courtney Lee,2017-11-03,25.5,23.998222
Courtney Lee,2017-11-05,21.3,24.069553
Courtney Lee,2017-11-07,21.1,24.774359
Courtney Lee,2017-11-08,24.9,22.974178
Courtney Lee,2017-11-11,26.9,25.33728
Courtney Lee,2017-11-13,26.3,24.429691
Courtney Lee,2017-11-15,29.9,28.976904
D'Angelo Russell,2017-11-11,34.7,31.326399
Danilo Gallinari,2017-10-30,25.400002,21.30439
Danilo Gallinari,2017-11-01,30.199999,22.942448
Danilo Gallinari,2017-11-05,7.7,10.936606
Danny Green,2017-10-30,12.900001,11.251721
Danny Green,2017-11-02,22.6,23.468786
Danny Green,2017-11-03,10.0,12.052733
Danny Green,2017-11-05,22.4,18.342344
Danny Green,2017-11-07,33.2,21.209085
Danny Green,2017-11-10,8.3,15.580422
Danny Green,2017-11-14,17.1,15.790545
Danny Green,2017-11-15,18.4,13.268992
Dario Saric,2017-11-15,23.2,21.883324
Darren Collison,2017-10-29,24.6,22.183708
Darren Collison,2017-10-31,8.0,19.924564
Darren Collison,2017-11-01,45.0,39.15126
Darren Collison,2017-11-03,11.9,10.611135
Darren Collison,2017-11-05,39.0,26.970041
Darren Collison,2017-11-07,21.2,12.411192
Darren Collison,2017-11-08,16.9,20.802334
Darren Collison,2017-11-10,19.1,20.679863
Darren Collison,2017-11-12,15.400001,22.705807
Darren Collison,2017-11-15,43.399998,23.437555
De'Aaron Fox,2017-11-04,17.0,19.856447
De'Aaron Fox,2017-11-07,22.4,21.282808
De'Aaron Fox,2017-11-09,25.300001,21.174751
De'Aaron Fox,2017-11-11,15.200001,18.440413
De'Aaron Fox,2017-11-13,19.1,21.73625
De'Aaron Fox,2017-11-15,10.2,11.370375
DeMarre Carroll,2017-10-31,35.5,28.85685
DeMarre Carroll,2017-11-03,31.599998,29.152151
DeMarre Carroll,2017-11-06,25.2,31.954296
DeMarre Carroll,2017-11-07,14.7,22.108915
DeMarre Carroll,2017-11-10,33.100002,29.496416
DeMarre Carroll,2017-11-11,24.4,24.248468
DeMarre Carroll,2017-11-14,17.9,22.123873
Dejounte Murray,2017-10-30,23.0,21.638186
