player_name,game_date,y_true,y_pred
Andre Drummond,2017-11-04,54.8,51.29663
Andre Drummond,2017-11-08,44.2,47.894638
Andre Drummond,2017-11-10,50.499996,45.971016
Andre Drummond,2017-11-12,34.4,40.35444
Andre Drummond,2017-11-15,38.4,40.39567
Anthony Davis,2017-11-01,55.0,52.606155
Anthony Davis,2017-11-03,59.600002,53.937706
Anthony Davis,2017-11-04,53.2,51.897022
Anthony Davis,2017-11-07,66.8,46.58095
Anthony Davis,2017-11-09,41.4,41.112186
Anthony Davis,2017-11-11,55.5,45.718613
Anthony Davis,2017-11-13,48.5,37.669674
Anthony Davis,2017-11-15,36.5,31.658953
Ben Simmons,2017-11-07,52.600002,45.54015
Ben Simmons,2017-11-09,31.400002,42.29469
Ben Simmons,2017-11-11,33.0,42.427204
Ben Simmons,2017-11-13,43.399998,47.355824
Ben Simmons,2017-11-15,60.800003,55.21444
Blake Griffin,2017-10-30,25.599998,31.763607
Blake Griffin,2017-11-01,38.7,37.91407
Blake Griffin,2017-11-05,42.600002,43.576084
Damian Lillard,2017-10-28,47.9,47.07442
Damian Lillard,2017-10-30,44.4,47.12208
Damian Lillard,2017-11-01,61.0,51.813618
Damian Lillard,2017-11-02,44.7,48.35267
Damian Lillard,2017-11-05,62.5,51.333717
Damian Lillard,2017-11-07,25.0,41.75239
Damian Lillard,2017-11-10,36.8,42.926018
Damian Lillard,2017-11-13,39.5,44.783978
Damian Lillard,2017-11-15,47.699997,48.49128
DeMarcus Cousins,2017-10-30,42.9,55.474304
DeMarcus Cousins,2017-11-01,73.8,61.153263
DeMarcus Cousins,2017-11-03,55.9,55.4481
DeMarcus Cousins,2017-11-04,47.199997,55.70911
DeMarcus Cousins,2017-11-07,60.6,51.492474
DeMarcus Cousins,2017-11-09,44.5,48.312244
DeMarcus Cousins,2017-11-11,55.5,54.692913
DeMarcus Cousins,2017-11-13,53.7,54.508133
DeMarcus Cousins,2017-11-15,52.3,57.68692
Giannis Antetokounmpo,2017-10-29,54.2,51.061024
Giannis Antetokounmpo,2017-10-31,41.100002,48.254234
Giannis Antetokounmpo,2017-11-01,46.1,48.268215
Giannis Antetokounmpo,2017-11-03,50.3,53.20432
Giannis Antetokounmpo,2017-11-07,57.300003,60.320816
Giannis Antetokounmpo,2017-11-10,63.899998,59.32474
Giannis Antetokounmpo,2017-11-11,58.5,58.84286
Giannis Antetokounmpo,2017-11-13,58.3,57.873943
Giannis Antetokounmpo,2017-11-15,47.7,56.363605
Hassan Whiteside,2017-11-08,48.500004,40.021214
Hassan Whiteside,2017-11-10,47.000004,42.205364
Hassan Whiteside,2017-11-12,43.4,43.24385
Hassan Whiteside,2017-11-15,39.2,33.848476
James Harden,2017-10-28,39.8,50.268513
James Harden,2017-10-30,52.3,51.91531
James Harden,2017-11-01,43.5,59.60351
James Harden,2017-11-03,50.100002,59.808704
James Harden,2017-11-05,76.9,66.94144
James Harden,2017-11-09,80.7,67.422806
James Harden,2017-11-11,54.800003,63.440487
James Harden,2017-11-12,57.5,63.85207
James Harden,2017-11-14,55.7,59.079
James Harden,2017-11-16,64.9,61.36778
John Wall,2017-10-29,34.9,40.268696
John Wall,2017-11-01,43.999996,41.47622
John Wall,2017-11-03,47.699997,45.125164
John Wall,2017-11-07,49.6,44.87041
John Wall,2017-11-09,53.100002,46.178364
