player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-01,38.4,40.186676
Aaron Gordon,2017-11-03,23.4,36.16014
Aaron Gordon,2017-11-05,40.4,35.32103
Aaron Gordon,2017-11-08,30.300001,33.386734
Aaron Gordon,2017-11-10,39.9,40.566513
Aaron Gordon,2017-11-11,25.099998,35.308086
Aaron Gordon,2017-11-13,23.5,33.240646
Aaron Gordon,2017-11-15,23.5,35.395733
Al Horford,2017-10-30,42.1,39.356987
Al Horford,2017-11-01,26.4,31.87961
Al Horford,2017-11-03,33.6,36.337593
Al Horford,2017-11-05,26.0,32.84833
Al Horford,2017-11-06,42.500004,36.70133
Al Horford,2017-11-12,34.6,34.278637
Al Horford,2017-11-14,32.7,35.551796
Al Horford,2017-11-16,29.2,35.494095
Andrew Wiggins,2017-10-27,27.099998,31.276354
Andrew Wiggins,2017-10-30,34.899998,32.489227
Andrew Wiggins,2017-11-01,25.2,28.609861
Andrew Wiggins,2017-11-04,30.6,34.215233
Andrew Wiggins,2017-11-05,28.6,28.943995
Andrew Wiggins,2017-11-08,37.7,34.30382
Andrew Wiggins,2017-11-11,34.2,33.731937
Andrew Wiggins,2017-11-13,29.800001,31.480576
Andrew Wiggins,2017-11-15,17.9,29.812803
Bradley Beal,2017-10-29,23.599998,27.497019
Bradley Beal,2017-11-01,49.199997,39.04755
Bradley Beal,2017-11-03,45.8,37.342087
Bradley Beal,2017-11-05,49.0,29.991194
Bradley Beal,2017-11-07,28.800001,27.295929
Bradley Beal,2017-11-09,34.5,31.320084
Bradley Beal,2017-11-11,35.8,29.130617
Bradley Beal,2017-11-13,32.9,27.826433
Bradley Beal,2017-11-15,39.9,32.96945
Brook Lopez,2017-10-28,14.599999,19.112951
Brook Lopez,2017-11-05,35.7,26.571323
Brook Lopez,2017-11-08,19.3,23.361467
Brook Lopez,2017-11-09,27.8,25.570871
Brook Lopez,2017-11-11,21.9,23.461323
Brook Lopez,2017-11-15,13.4,20.279957
CJ McCollum,2017-10-30,24.6,28.540138
CJ McCollum,2017-11-01,25.0,30.049152
CJ McCollum,2017-11-02,32.9,33.652866
CJ McCollum,2017-11-05,24.1,33.0374
CJ McCollum,2017-11-07,47.899998,36.963272
CJ McCollum,2017-11-10,30.6,33.677048
CJ McCollum,2017-11-13,25.9,32.665024
CJ McCollum,2017-11-15,39.3,34.36588
Carmelo Anthony,2017-10-28,30.0,29.471302
Carmelo Anthony,2017-10-31,34.1,28.467869
Carmelo Anthony,2017-11-03,33.3,30.497774
Carmelo Anthony,2017-11-05,20.199999,23.55227
Carmelo Anthony,2017-11-07,29.4,31.899752
Carmelo Anthony,2017-11-09,41.0,33.178627
Carmelo Anthony,2017-11-10,28.7,31.582743
Carmelo Anthony,2017-11-15,31.199999,33.62378
Clint Capela,2017-10-28,31.9,39.676323
Clint Capela,2017-10-30,38.0,35.751328
Clint Capela,2017-11-01,41.6,33.84004
Clint Capela,2017-11-03,19.7,31.58969
Clint Capela,2017-11-05,32.600002,38.995674
Clint Capela,2017-11-09,43.1,39.68401
Clint Capela,2017-11-11,41.3,38.421116
Clint Capela,2017-11-12,42.9,30.595022
Clint Capela,2017-11-14,31.7,31.91062
Clint Capela,2017-11-16,33.0,32.718777
D'Angelo Russell,2017-10-29,21.6,27.266476
D'Angelo Russell,2017-10-31,45.2,36.348675
D'Angelo Russell,2017-11-03,40.899998,32.459538
D'Angelo Russell,2017-11-06,46.199997,35.926933
D'Angelo Russell,2017-11-07,20.800001,23.32339
D'Angelo Russell,2017-11-10,37.3,37.836018
D'Angelo Russell,2017-11-11,34.7,35.66535
Danilo Gallinari,2017-10-30,25.400002,22.806334
Danilo Gallinari,2017-11-01,30.199999,22.724844
Danilo Gallinari,2017-11-05,7.7,16.781034
Darren Collison,2017-11-03,11.9,21.888344
Darren Collison,2017-11-07,21.2,22.571068
Darren Collison,2017-11-08,16.9,25.164373
DeAndre Jordan,2017-10-30,22.2,29.874737
DeAndre Jordan,2017-11-01,29.8,30.904392
DeAndre Jordan,2017-11-05,39.300003,24.7744
DeAndre Jordan,2017-11-07,17.900002,21.01502
DeAndre Jordan,2017-11-10,23.9,24.490294
DeAndre Jordan,2017-11-11,33.8,31.893513
DeAndre Jordan,2017-11-13,8.0,21.734411
DeMar DeRozan,2017-11-03,41.2,36.302567
DeMar DeRozan,2017-11-05,33.300003,29.534746
DeMar DeRozan,2017-11-07,31.800001,36.536613
DeMar DeRozan,2017-11-09,48.399998,35.41837
DeMar DeRozan,2017-11-12,33.600002,34.95565
DeMar DeRozan,2017-11-14,41.699997,39.49268
DeMar DeRozan,2017-11-15,47.8,35.850945
Dennis Schroder,2017-11-03,20.4,27.679802
Dennis Schroder,2017-11-05,39.1,33.195114
Dennis Schroder,2017-11-06,38.4,29.98754
Dennis Schroder,2017-11-10,41.3,31.015179
Dennis Schroder,2017-11-11,18.9,27.848492
Dennis Schroder,2017-11-13,22.900002,28.753757
Dennis Schroder,2017-11-15,27.999998,33.51804
Devin Booker,2017-10-28,46.2,39.821518
Devin Booker,2017-10-31,42.399998,32.511105
Devin Booker,2017-11-01,33.7,34.59818
Devin Booker,2017-11-03,40.9,37.656513
Devin Booker,2017-11-05,11.599999,26.64989
Devin Booker,2017-11-06,23.9,30.535622
Devin Booker,2017-11-08,45.6,35.158314
Devin Booker,2017-11-10,22.3,29.366344
Devin Booker,2017-11-11,53.8,39.691856
Devin Booker,2017-11-13,41.100002,34.67646
Devin Booker,2017-11-16,30.400002,41.85786
Dion Waiters,2017-11-08,18.1,21.27626
Draymond Green,2017-10-30,42.8,42.60299
Draymond Green,2017-11-02,31.0,41.240757
Draymond Green,2017-11-04,44.399998,35.242023
Draymond Green,2017-11-06,31.800001,35.907066
Draymond Green,2017-11-08,25.2,36.157024
Draymond Green,2017-11-11,52.5,38.42129
Draymond Green,2017-11-13,35.300003,30.519659
Draymond Green,2017-11-16,36.1,35.36337
Dwight Howard,2017-10-29,35.3,27.250725
Dwight Howard,2017-10-30,11.4,17.84342
Dwight Howard,2017-11-01,31.7,31.882137
Dwight Howard,2017-11-03,35.100002,29.482061
Dwight Howard,2017-11-05,27.3,28.874834
Dwight Howard,2017-11-07,34.8,26.144156
Dwight Howard,2017-11-10,25.699999,26.410147
Dwight Howard,2017-11-15,13.0,22.515705
Elfrid Payton,2017-11-15,22.1,28.9836
Eric Gordon,2017-11-01,24.400002,27.736284
Eric Gordon,2017-11-03,40.899998,32.77276
Eric Gordon,2017-11-05,27.2,24.657637
Eric Gordon,2017-11-09,23.400002,30.27066
Eric Gordon,2017-11-11,29.4,30.56954
Eric Gordon,2017-11-14,17.7,23.597692
Eric Gordon,2017-11-16,23.900002,28.869453
Evan Fournier,2017-11-03,31.5,22.678907
Evan Fournier,2017-11-05,11.799999,15.058501
Evan Fournier,2017-11-08,46.899998,32.192726
Evan Fournier,2017-11-10,21.2,25.548227
Evan Fournier,2017-11-11,24.7,30.130465
Evan Fournier,2017-11-13,27.4,32.710175
Evan Fournier,2017-11-15,28.6,28.930853
Goran Dragic,2017-10-30,29.699999,28.83263
Goran Dragic,2017-11-01,36.0,35.170486
Goran Dragic,2017-11-03,42.1,36.752834
Goran Dragic,2017-11-05,26.8,31.254944
Goran Dragic,2017-11-06,28.6,33.947178
Goran Dragic,2017-11-08,44.800003,36.621403
Goran Dragic,2017-11-10,22.9,29.358498
Goran Dragic,2017-11-12,34.3,34.225193
Goran Dragic,2017-11-15,28.8,32.613308
Harrison Barnes,2017-10-28,30.800001,30.649431
Harrison Barnes,2017-10-30,13.900001,28.98162
Harrison Barnes,2017-11-03,42.7,37.85392
Harrison Barnes,2017-11-04,22.8,26.05784
Harrison Barnes,2017-11-07,46.3,39.810463
Harrison Barnes,2017-11-11,35.9,29.45212
Harrison Barnes,2017-11-12,35.100002,34.40102
Harrison Barnes,2017-11-14,35.6,31.275026
James Johnson,2017-11-06,50.8,42.093918
James Johnson,2017-11-08,35.9,28.446354
James Johnson,2017-11-10,11.599999,19.667303
James Johnson,2017-11-12,19.6,27.956238
James Johnson,2017-11-15,8.4,20.192608
Jaylen Brown,2017-11-16,42.4,21.005566
Jeff Teague,2017-10-27,33.8,39.31406
Jeff Teague,2017-10-30,59.5,48.274544
