player_name,game_date,y_true,y_pred
Andre Drummond,2017-11-04,54.8,45.256615
Andre Drummond,2017-11-08,44.2,44.322548
Andre Drummond,2017-11-10,50.499996,43.959656
Andre Drummond,2017-11-12,34.4,43.27346
Andre Drummond,2017-11-15,38.4,43.32826
Anthony Davis,2017-11-01,55.0,41.19884
Anthony Davis,2017-11-03,59.600002,38.628048
Anthony Davis,2017-11-04,53.2,39.63923
Anthony Davis,2017-11-07,66.8,38.8785
Anthony Davis,2017-11-09,41.4,37.725
Anthony Davis,2017-11-11,55.5,41.48241
Anthony Davis,2017-11-13,48.5,36.866066
Anthony Davis,2017-11-15,36.5,36.008976
Ben Simmons,2017-11-07,52.600002,44.931137
Ben Simmons,2017-11-09,31.400002,44.774952
Ben Simmons,2017-11-11,33.0,44.017048
Ben Simmons,2017-11-13,43.399998,47.22417
Ben Simmons,2017-11-15,60.800003,48.5413
Blake Griffin,2017-10-30,25.599998,35.851704
Blake Griffin,2017-11-01,38.7,38.450092
Blake Griffin,2017-11-05,42.600002,38.578163
Damian Lillard,2017-10-28,47.9,45.65712
Damian Lillard,2017-10-30,44.4,44.254173
Damian Lillard,2017-11-01,61.0,45.187706
Damian Lillard,2017-11-02,44.7,44.759872
Damian Lillard,2017-11-05,62.5,44.881367
Damian Lillard,2017-11-07,25.0,41.74167
Damian Lillard,2017-11-10,36.8,41.69268
Damian Lillard,2017-11-13,39.5,41.88013
Damian Lillard,2017-11-15,47.699997,43.099213
DeMarcus Cousins,2017-10-30,42.9,58.66146
DeMarcus Cousins,2017-11-01,73.8,60.974823
DeMarcus Cousins,2017-11-03,55.9,60.48073
DeMarcus Cousins,2017-11-04,47.199997,59.78927
DeMarcus Cousins,2017-11-07,60.6,59.804504
DeMarcus Cousins,2017-11-09,44.5,57.962536
DeMarcus Cousins,2017-11-11,55.5,59.179707
DeMarcus Cousins,2017-11-13,53.7,59.456875
DeMarcus Cousins,2017-11-15,52.3,59.22676
Giannis Antetokounmpo,2017-10-29,54.2,52.64703
Giannis Antetokounmpo,2017-10-31,41.100002,52.548878
Giannis Antetokounmpo,2017-11-01,46.1,52.761112
Giannis Antetokounmpo,2017-11-03,50.3,53.59751
Giannis Antetokounmpo,2017-11-07,57.300003,54.821705
Giannis Antetokounmpo,2017-11-10,63.899998,54.214504
Giannis Antetokounmpo,2017-11-11,58.5,54.903263
Giannis Antetokounmpo,2017-11-13,58.3,56.279366
Giannis Antetokounmpo,2017-11-15,47.7,54.307274
Hassan Whiteside,2017-11-08,48.500004,35.822872
Hassan Whiteside,2017-11-10,47.000004,35.545334
Hassan Whiteside,2017-11-12,43.4,34.655792
Hassan Whiteside,2017-11-15,39.2,31.292355
James Harden,2017-10-28,39.8,55.708694
James Harden,2017-10-30,52.3,56.395145
James Harden,2017-11-01,43.5,55.83363
James Harden,2017-11-03,50.100002,58.776638
James Harden,2017-11-05,76.9,60.378048
James Harden,2017-11-09,80.7,61.247253
James Harden,2017-11-11,54.800003,59.022514
James Harden,2017-11-12,57.5,59.031963
James Harden,2017-11-14,55.7,56.881153
James Harden,2017-11-16,64.9,56.566036
John Wall,2017-10-29,34.9,41.980537
John Wall,2017-11-01,43.999996,43.821465
John Wall,2017-11-03,47.699997,44.539345
John Wall,2017-11-07,49.6,44.13537
John Wall,2017-11-09,53.100002,44.793003
John Wall,2017-11-11,33.5,42.130768
John Wall,2017-11-13,37.9,43.11473
John Wall,2017-11-15,48.8,44.342735
Karl-Anthony Towns,2017-10-27,66.8,44.737816
Karl-Anthony Towns,2017-10-30,47.899998,41.519955
Karl-Anthony Towns,2017-11-01,13.0,36.610813
Karl-Anthony Towns,2017-11-04,52.399998,39.833324
Karl-Anthony Towns,2017-11-05,31.800001,41.376858
Karl-Anthony Towns,2017-11-08,33.899998,38.37835
Karl-Anthony Towns,2017-11-11,43.4,37.881382
Karl-Anthony Towns,2017-11-13,47.1,39.80719
Karl-Anthony Towns,2017-11-15,55.2,44.61054
Kevin Durant,2017-10-30,32.4,43.713577
Kevin Durant,2017-11-02,48.1,44.97241
Kevin Durant,2017-11-04,45.9,45.703754
Kevin Durant,2017-11-06,50.6,45.138252
Kevin Durant,2017-11-11,49.0,45.35727
Kevin Durant,2017-11-13,39.4,43.588116
Kevin Durant,2017-11-16,38.1,44.89219
Kristaps Porzingis,2017-11-03,55.399998,44.228035
