player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-01,38.4,37.887177
Aaron Gordon,2017-11-03,23.4,34.03454
Aaron Gordon,2017-11-05,40.4,35.767693
Aaron Gordon,2017-11-08,30.300001,28.28018
Aaron Gordon,2017-11-10,39.9,46.909534
Aaron Gordon,2017-11-11,25.099998,37.998936
Aaron Gordon,2017-11-13,23.5,36.01722
Aaron Gordon,2017-11-15,23.5,33.975758
Al Horford,2017-10-30,42.1,41.108646
Al Horford,2017-11-01,26.4,30.35893
Al Horford,2017-11-03,33.6,36.077023
Al Horford,2017-11-05,26.0,31.622826
Al Horford,2017-11-06,42.500004,37.590893
Al Horford,2017-11-12,34.6,35.04428
Al Horford,2017-11-14,32.7,34.01936
Al Horford,2017-11-16,29.2,34.58585
Andrew Wiggins,2017-10-27,27.099998,32.32264
Andrew Wiggins,2017-10-30,34.899998,34.494625
Andrew Wiggins,2017-11-01,25.2,28.232233
Andrew Wiggins,2017-11-04,30.6,38.312943
Andrew Wiggins,2017-11-05,28.6,25.503038
Andrew Wiggins,2017-11-08,37.7,37.302685
Andrew Wiggins,2017-11-11,34.2,39.265575
Andrew Wiggins,2017-11-13,29.800001,30.672873
Andrew Wiggins,2017-11-15,17.9,27.25681
Bradley Beal,2017-10-29,23.599998,24.626509
Bradley Beal,2017-11-01,49.199997,42.42256
Bradley Beal,2017-11-03,45.8,40.68118
Bradley Beal,2017-11-05,49.0,34.66775
Bradley Beal,2017-11-07,28.800001,29.648876
Bradley Beal,2017-11-09,34.5,28.385334
Bradley Beal,2017-11-11,35.8,35.150173
Bradley Beal,2017-11-13,32.9,27.617645
Bradley Beal,2017-11-15,39.9,37.01451
Brook Lopez,2017-10-28,14.599999,19.69847
Brook Lopez,2017-11-05,35.7,31.030548
Brook Lopez,2017-11-08,19.3,23.052204
Brook Lopez,2017-11-09,27.8,28.120989
Brook Lopez,2017-11-11,21.9,22.875526
Brook Lopez,2017-11-15,13.4,19.241955
CJ McCollum,2017-10-30,24.6,27.74982
CJ McCollum,2017-11-01,25.0,31.26484
CJ McCollum,2017-11-02,32.9,37.21735
CJ McCollum,2017-11-05,24.1,32.757767
CJ McCollum,2017-11-07,47.899998,40.482487
CJ McCollum,2017-11-10,30.6,33.008507
CJ McCollum,2017-11-13,25.9,32.771103
CJ McCollum,2017-11-15,39.3,36.106056
Carmelo Anthony,2017-10-28,30.0,31.826933
Carmelo Anthony,2017-10-31,34.1,30.606186
Carmelo Anthony,2017-11-03,33.3,33.955013
Carmelo Anthony,2017-11-05,20.199999,22.826141
Carmelo Anthony,2017-11-07,29.4,28.601183
Carmelo Anthony,2017-11-09,41.0,34.16782
Carmelo Anthony,2017-11-10,28.7,30.244131
Carmelo Anthony,2017-11-15,31.199999,39.302006
Clint Capela,2017-10-28,31.9,49.26139
Clint Capela,2017-10-30,38.0,35.044907
Clint Capela,2017-11-01,41.6,36.80525
Clint Capela,2017-11-03,19.7,24.926653
Clint Capela,2017-11-05,32.600002,38.08191
Clint Capela,2017-11-09,43.1,42.091724
Clint Capela,2017-11-11,41.3,33.82522
Clint Capela,2017-11-12,42.9,26.646671
Clint Capela,2017-11-14,31.7,27.858316
Clint Capela,2017-11-16,33.0,23.737555
D'Angelo Russell,2017-10-29,21.6,30.345695
D'Angelo Russell,2017-10-31,45.2,38.348602
D'Angelo Russell,2017-11-03,40.899998,38.424545
D'Angelo Russell,2017-11-06,46.199997,36.373844
D'Angelo Russell,2017-11-07,20.800001,23.303741
D'Angelo Russell,2017-11-10,37.3,42.17751
D'Angelo Russell,2017-11-11,34.7,40.50142
Danilo Gallinari,2017-10-30,25.400002,24.621841
Danilo Gallinari,2017-11-01,30.199999,26.673157
Danilo Gallinari,2017-11-05,7.7,16.54115
Darren Collison,2017-11-03,11.9,24.57673
Darren Collison,2017-11-07,21.2,21.19487
Darren Collison,2017-11-08,16.9,26.816729
DeAndre Jordan,2017-10-30,22.2,32.287914
DeAndre Jordan,2017-11-01,29.8,34.926205
DeAndre Jordan,2017-11-05,39.300003,21.274824
DeAndre Jordan,2017-11-07,17.900002,21.657633
DeAndre Jordan,2017-11-10,23.9,26.043198
DeAndre Jordan,2017-11-11,33.8,37.606533
DeAndre Jordan,2017-11-13,8.0,20.85656
DeMar DeRozan,2017-11-03,41.2,38.96158
DeMar DeRozan,2017-11-05,33.300003,33.090046
DeMar DeRozan,2017-11-07,31.800001,43.996742
DeMar DeRozan,2017-11-09,48.399998,43.40149
DeMar DeRozan,2017-11-12,33.600002,35.01412
DeMar DeRozan,2017-11-14,41.699997,44.96904
DeMar DeRozan,2017-11-15,47.8,37.920654
Dennis Schroder,2017-11-03,20.4,23.178822
Dennis Schroder,2017-11-05,39.1,35.943363
Dennis Schroder,2017-11-06,38.4,29.924137
Dennis Schroder,2017-11-10,41.3,33.477306
Dennis Schroder,2017-11-11,18.9,24.840338
Dennis Schroder,2017-11-13,22.900002,27.177732
Dennis Schroder,2017-11-15,27.999998,32.597553
Devin Booker,2017-10-28,46.2,47.399487
Devin Booker,2017-10-31,42.399998,37.523373
Devin Booker,2017-11-01,33.7,39.706
Devin Booker,2017-11-03,40.9,37.629944
Devin Booker,2017-11-05,11.599999,29.146734
Devin Booker,2017-11-06,23.9,24.574526
Devin Booker,2017-11-08,45.6,39.245953
Devin Booker,2017-11-10,22.3,32.73116
Devin Booker,2017-11-11,53.8,45.541195
Devin Booker,2017-11-13,41.100002,31.95176
Devin Booker,2017-11-16,30.400002,48.907997
Dion Waiters,2017-11-08,18.1,23.52602
Draymond Green,2017-10-30,42.8,46.42838
Draymond Green,2017-11-02,31.0,40.961445
Draymond Green,2017-11-04,44.399998,40.04197
Draymond Green,2017-11-06,31.800001,33.510506
Draymond Green,2017-11-08,25.2,29.98306
Draymond Green,2017-11-11,52.5,42.52804
Draymond Green,2017-11-13,35.300003,26.576433
Draymond Green,2017-11-16,36.1,41.758648
Dwight Howard,2017-10-29,35.3,22.423857
Dwight Howard,2017-10-30,11.4,17.050379
Dwight Howard,2017-11-01,31.7,28.226797
Dwight Howard,2017-11-03,35.100002,29.739592
Dwight Howard,2017-11-05,27.3,31.067354
Dwight Howard,2017-11-07,34.8,28.671095
Dwight Howard,2017-11-10,25.699999,25.742397
Dwight Howard,2017-11-15,13.0,19.35566
Elfrid Payton,2017-11-15,22.1,30.441833
Eric Gordon,2017-11-01,24.400002,28.088884
Eric Gordon,2017-11-03,40.899998,35.70849
Eric Gordon,2017-11-05,27.2,22.22468
Eric Gordon,2017-11-09,23.400002,33.41887
Eric Gordon,2017-11-11,29.4,32.889698
Eric Gordon,2017-11-14,17.7,22.456558
Eric Gordon,2017-11-16,23.900002,31.076473
Evan Fournier,2017-11-03,31.5,27.358486
Evan Fournier,2017-11-05,11.799999,17.072065
Evan Fournier,2017-11-08,46.899998,30.81345
Evan Fournier,2017-11-10,21.2,24.176363
Evan Fournier,2017-11-11,24.7,27.196516
Evan Fournier,2017-11-13,27.4,27.153366
Evan Fournier,2017-11-15,28.6,23.183088
Goran Dragic,2017-10-30,29.699999,27.169634
Goran Dragic,2017-11-01,36.0,36.920002
Goran Dragic,2017-11-03,42.1,36.571644
Goran Dragic,2017-11-05,26.8,28.408857
Goran Dragic,2017-11-06,28.6,33.1982
Goran Dragic,2017-11-08,44.800003,37.616924
Goran Dragic,2017-11-10,22.9,27.455835
Goran Dragic,2017-11-12,34.3,34.523857
Goran Dragic,2017-11-15,28.8,32.345936
Harrison Barnes,2017-10-28,30.800001,34.433453
Harrison Barnes,2017-10-30,13.900001,25.670761
Harrison Barnes,2017-11-03,42.7,42.693897
Harrison Barnes,2017-11-04,22.8,26.88292
Harrison Barnes,2017-11-07,46.3,41.279102
Harrison Barnes,2017-11-11,35.9,27.543814
Harrison Barnes,2017-11-12,35.100002,34.299168
Harrison Barnes,2017-11-14,35.6,29.94719
James Johnson,2017-11-06,50.8,46.751366
James Johnson,2017-11-08,35.9,31.445335
James Johnson,2017-11-10,11.599999,16.92396
James Johnson,2017-11-12,19.6,24.141335
James Johnson,2017-11-15,8.4,18.237438
Jaylen Brown,2017-11-16,42.4,14.898483
Jeff Teague,2017-10-27,33.8,40.567604
Jeff Teague,2017-10-30,59.5,46.424095
Jeff Teague,2017-11-01,16.9,36.333096
Jeff Teague,2017-11-04,39.6,24.73293
Jeff Teague,2017-11-05,44.0,29.505068
Jeff Teague,2017-11-08,25.7,37.618843
Jeff Teague,2017-11-11,30.500002,45.428783
Jeff Teague,2017-11-13,28.099998,36.80935
Jeff Teague,2017-11-15,30.199999,30.421946
Jeremy Lamb,2017-11-05,17.2,23.138712
Jerian Grant,2017-11-01,22.800001,26.792135
Jimmy Butler,2017-11-08,27.1,39.083794
Jimmy Butler,2017-11-11,42.7,38.07667
Jimmy Butler,2017-11-13,47.8,42.36167
Jimmy Butler,2017-11-15,30.5,35.647255
Joel Embiid,2017-10-30,46.3,56.630405
Joel Embiid,2017-11-01,60.399998,56.61959
Jrue Holiday,2017-10-30,30.8,30.708998
Jrue Holiday,2017-11-01,27.0,26.00592
Jrue Holiday,2017-11-03,35.6,27.568495
Jrue Holiday,2017-11-04,22.0,23.080477
Jrue Holiday,2017-11-07,20.1,25.857721
Jrue Holiday,2017-11-09,51.5,43.695637
Jrue Holiday,2017-11-11,23.0,26.372053
Jrue Holiday,2017-11-13,30.5,33.25018
Jrue Holiday,2017-11-15,36.3,27.904114
Justin Holiday,2017-11-01,22.199999,25.733253
Justin Holiday,2017-11-10,25.599998,25.627642
Jusuf Nurkic,2017-10-28,30.8,33.17545
Jusuf Nurkic,2017-10-30,19.7,21.17507
Jusuf Nurkic,2017-11-01,45.2,37.299137
Jusuf Nurkic,2017-11-02,47.5,40.109158
Jusuf Nurkic,2017-11-05,49.1,31.499023
Jusuf Nurkic,2017-11-07,12.999999,20.10721
Jusuf Nurkic,2017-11-10,28.500002,36.145126
Jusuf Nurkic,2017-11-13,20.5,28.405725
Jusuf Nurkic,2017-11-15,26.1,35.6202
Kemba Walker,2017-10-29,62.2,43.93149
Kemba Walker,2017-10-30,39.4,36.533432
Kemba Walker,2017-11-01,34.899998,33.112995
Kemba Walker,2017-11-03,20.0,33.405193
Kemba Walker,2017-11-05,26.9,44.302708
Kemba Walker,2017-11-07,35.5,41.41483
Kemba Walker,2017-11-10,42.5,44.567253
Kemba Walker,2017-11-15,35.5,47.82132
Kevin Love,2017-10-29,37.7,37.407272
Kevin Love,2017-11-01,36.100002,45.512062
Kevin Love,2017-11-03,21.6,29.714779
Kevin Love,2017-11-05,19.3,34.167862
Kevin Love,2017-11-07,62.7,50.22607
Kevin Love,2017-11-09,29.2,33.902554
Kevin Love,2017-11-11,53.5,46.9821
Kevin Love,2017-11-13,14.2,24.707401
Kevin Love,2017-11-15,38.0,32.699444
Khris Middleton,2017-10-29,52.9,52.2935
Khris Middleton,2017-10-31,23.4,29.60677
Khris Middleton,2017-11-01,59.5,47.096012
Khris Middleton,2017-11-03,33.9,29.475988
Khris Middleton,2017-11-07,51.899998,48.929455
Khris Middleton,2017-11-10,22.1,31.669207
Khris Middleton,2017-11-11,29.8,35.72231
Khris Middleton,2017-11-13,21.8,37.618046
Khris Middleton,2017-11-15,50.2,45.834545
Klay Thompson,2017-10-30,27.0,26.99729
Klay Thompson,2017-11-02,35.6,33.554817
Klay Thompson,2017-11-04,21.4,24.071157
Klay Thompson,2017-11-06,30.199999,30.655355
Klay Thompson,2017-11-08,40.5,34.384632
Klay Thompson,2017-11-11,29.2,30.276903
Klay Thompson,2017-11-13,25.300001,27.972729
Klay Thompson,2017-11-16,27.900002,34.147087
Kyle Lowry,2017-11-01,23.0,14.06674
Kyle Lowry,2017-11-03,33.8,29.69804
Kyle Lowry,2017-11-05,3.7,14.496038
Kyle Lowry,2017-11-07,31.200003,33.555542
Kyle Lowry,2017-11-09,33.7,30.330368
Kyle Lowry,2017-11-12,30.7,30.857973
Kyle Lowry,2017-11-14,41.000004,29.584728
Kyle Lowry,2017-11-15,43.7,34.484684
Kyrie Irving,2017-11-14,37.1,27.056953
Kyrie Irving,2017-11-16,36.000004,36.238876
LaMarcus Aldridge,2017-11-07,43.2,41.954586
LaMarcus Aldridge,2017-11-10,48.4,36.165886
LaMarcus Aldridge,2017-11-11,31.9,31.460403
LaMarcus Aldridge,2017-11-15,28.5,34.205814
Lauri Markkanen,2017-11-07,17.9,23.270731
Lauri Markkanen,2017-11-10,37.5,35.22135
Lauri Markkanen,2017-11-11,12.400001,21.888676
Lonzo Ball,2017-11-03,28.5,43.890564
Lonzo Ball,2017-11-05,26.5,33.577164
Lonzo Ball,2017-11-08,37.0,48.60661
Lonzo Ball,2017-11-09,33.6,46.093113
Lonzo Ball,2017-11-11,66.9,47.221264
Lonzo Ball,2017-11-13,22.500002,28.812986
Lonzo Ball,2017-11-15,12.0,28.83404
Malcolm Brogdon,2017-11-10,22.9,25.657728
Malcolm Brogdon,2017-11-11,31.1,24.00653
Malcolm Brogdon,2017-11-13,11.7,15.459798
Marc Gasol,2017-11-07,38.0,44.15493
Marc Gasol,2017-11-11,30.3,44.92921
Marc Gasol,2017-11-13,33.0,42.027527
Marc Gasol,2017-11-15,71.1,62.55492
Marcin Gortat,2017-11-01,30.6,27.09255
Mike Conley,2017-10-28,19.099998,24.761993
Mike Conley,2017-10-30,32.4,26.415602
Mike Conley,2017-11-05,37.5,27.518059
Mike Conley,2017-11-07,35.0,29.272537
Mike Conley,2017-11-11,19.5,22.581665
Mike Conley,2017-11-13,13.0,21.23238
Myles Turner,2017-11-10,27.8,29.727371
Myles Turner,2017-11-12,34.6,32.13043
Myles Turner,2017-11-15,30.000002,32.902412
Nikola Vucevic,2017-11-01,18.0,29.929035
Nikola Vucevic,2017-11-03,18.6,29.236168
Nikola Vucevic,2017-11-05,41.5,36.29913
Nikola Vucevic,2017-11-08,45.5,37.545456
Nikola Vucevic,2017-11-10,32.4,31.949186
Nikola Vucevic,2017-11-11,16.2,24.374147
Nikola Vucevic,2017-11-13,35.0,34.945953
Nikola Vucevic,2017-11-15,26.0,22.635717
Otto Porter Jr.,2017-11-05,36.0,46.54136
Otto Porter Jr.,2017-11-07,26.5,31.2632
Otto Porter Jr.,2017-11-09,37.199997,35.072186
Otto Porter Jr.,2017-11-11,20.199999,37.30511
Otto Porter Jr.,2017-11-13,29.4,27.052305
Otto Porter Jr.,2017-11-15,31.599998,39.130344
Pau Gasol,2017-11-10,23.5,28.955667
Pau Gasol,2017-11-11,47.0,42.79793
Pau Gasol,2017-11-14,17.0,22.264084
Pau Gasol,2017-11-15,25.6,29.844128
Paul George,2017-10-31,26.599998,41.624813
Paul George,2017-11-03,39.5,41.340313
Paul George,2017-11-05,42.0,42.451023
Paul George,2017-11-07,31.2,37.935745
Paul George,2017-11-09,36.6,54.789516
Paul George,2017-11-10,69.299995,61.899773
Paul Millsap,2017-10-29,42.7,45.028545
Paul Millsap,2017-10-30,34.0,37.036266
Paul Millsap,2017-11-01,35.6,30.622267
Paul Millsap,2017-11-03,50.3,37.174427
Paul Millsap,2017-11-04,6.5,28.94725
Paul Millsap,2017-11-07,33.9,19.207508
Paul Millsap,2017-11-09,53.9,44.602245
Paul Millsap,2017-11-11,45.6,27.489923
Paul Millsap,2017-11-13,27.0,41.6362
Reggie Jackson,2017-11-03,22.6,22.953928
Reggie Jackson,2017-11-04,28.5,26.549297
Reggie Jackson,2017-11-08,27.6,25.20329
Reggie Jackson,2017-11-10,39.600002,31.245125
Reggie Jackson,2017-11-12,22.8,15.972155
Reggie Jackson,2017-11-15,8.2,16.607723
Ricky Rubio,2017-10-28,33.4,34.020298
Ricky Rubio,2017-10-30,40.399998,23.428768
Ricky Rubio,2017-11-01,39.5,32.295013
Ricky Rubio,2017-11-03,16.5,10.728953
Ricky Rubio,2017-11-05,14.900001,14.134696
Ricky Rubio,2017-11-07,27.4,27.679342
Ricky Rubio,2017-11-10,14.599999,24.334108
Ricky Rubio,2017-11-11,41.399998,34.597767
Ricky Rubio,2017-11-13,3.0,9.132868
Ricky Rubio,2017-11-15,24.399998,29.579233
Robert Covington,2017-11-01,34.100002,34.411476
Robert Covington,2017-11-03,33.2,28.413248
Robert Covington,2017-11-07,31.4,33.323425
Robert Covington,2017-11-09,40.4,42.04782
Robert Covington,2017-11-11,21.800001,32.543674
Robert Covington,2017-11-13,54.199997,40.7569
Robert Covington,2017-11-15,21.7,26.537916
Rondae Hollis-Jefferson,2017-11-06,6.4,14.998907
Rondae Hollis-Jefferson,2017-11-10,37.100002,24.356379
Rondae Hollis-Jefferson,2017-11-11,34.7,29.504911
Rondae Hollis-Jefferson,2017-11-14,26.300001,13.704423
Rudy Gobert,2017-10-30,61.4,46.62232
Rudy Gobert,2017-11-03,28.4,35.224888
Rudy Gobert,2017-11-05,20.5,33.211468
Rudy Gobert,2017-11-07,48.500004,49.175774
Rudy Gobert,2017-11-10,31.400002,35.339092
Steven Adams,2017-10-28,29.600002,36.561783
Steven Adams,2017-10-31,32.2,32.012478
Steven Adams,2017-11-03,30.000002,31.610945
Steven Adams,2017-11-05,12.3,18.51267
Steven Adams,2017-11-07,36.2,28.723072
Steven Adams,2017-11-09,24.2,30.08457
Thaddeus Young,2017-11-05,27.5,15.880108
Thaddeus Young,2017-11-07,28.2,16.579927
Thaddeus Young,2017-11-08,30.199999,19.629423
Thaddeus Young,2017-11-10,28.099998,23.751198
Thaddeus Young,2017-11-12,11.0,17.231
Thaddeus Young,2017-11-15,18.2,19.959599
Tim Hardaway Jr.,2017-11-15,41.2,44.721607
Tobias Harris,2017-10-29,21.800001,32.283676
Tobias Harris,2017-10-31,31.800001,38.57159
Tobias Harris,2017-11-03,21.699999,25.966051
Tobias Harris,2017-11-04,37.5,33.444607
Tobias Harris,2017-11-08,36.1,27.184858
Tobias Harris,2017-11-10,24.1,29.255749
Tobias Harris,2017-11-12,34.899998,26.764093
Tobias Harris,2017-11-15,18.599998,24.615871
Victor Oladipo,2017-10-29,28.300001,31.388964
Victor Oladipo,2017-10-31,24.8,36.29789
Victor Oladipo,2017-11-01,35.899998,32.819458
Victor Oladipo,2017-11-03,47.5,41.723846
Victor Oladipo,2017-11-05,33.499996,30.353865
Victor Oladipo,2017-11-07,24.3,30.768297
