player_name,minutes_played,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Giannis Antetokounmpo,26.251666666666665,21700302,2017-11-28,61.5,30.549524307250977,11800.0,11200.0,58.0,SF,SF/PF,PF
Nikola Jokic,26.266666666666666,21700301,2017-11-28,27.2,27.035736083984375,9300.0,8700.0,45.0,C,C,C
LeBron James,28.433333333333337,21700298,2017-11-28,60.4,33.42205810546875,12000.0,11300.0,59.0,SF,SF/PF,SF
Kevin Love,25.466666666666665,21700298,2017-11-28,54.8,49.30424499511719,7900.0,7200.0,36.0,C,PF/C,C
Bradley Beal,34.35,21700300,2017-11-28,21.4,35.20359802246094,8300.0,7900.0,38.0,SG,SG,SG
Hassan Whiteside,18.7,21700298,2017-11-28,35.8,36.897926330566406,8400.0,8500.0,39.0,C,C,C
Jimmy Butler,38.46666666666667,21700300,2017-11-28,42.4,38.993961334228516,8800.0,7600.0,33.0,SF,SG,SG
Karl-Anthony Towns,39.8,21700300,2017-11-28,39.4,38.51313400268555,9500.0,9100.0,41.0,C,C,C
LaMarcus Aldridge,36.781666666666666,21700311,2017-11-29,52.7,34.706703186035156,8700.0,8100.0,39.0,PF,PF/C,PF
Chris Paul,29.55,21700308,2017-11-29,28.7,36.61695098876953,8700.0,8100.0,39.0,PG,PG/SG,PG
Andre Drummond,27.866666666666667,21700303,2017-11-29,35.9,39.63118362426758,9400.0,9200.0,42.0,C,C,C
Stephen Curry,39.39666666666667,21700312,2017-11-29,39.5,39.7071418762207,9800.0,9600.0,49.0,PG,PG/SG,PG
Aaron Gordon,43.95,21700304,2017-11-29,78.0,48.240936279296875,7700.0,7000.0,34.0,PF,SF/PF,PF
Clint Capela,28.1,21700308,2017-11-29,43.1,37.059844970703125,7600.0,7400.0,31.0,C,C,C
Nikola Vucevic,30.92833333333333,21700304,2017-11-29,33.9,34.21624755859375,8200.0,7300.0,30.0,C,C,C
James Harden,35.31666666666667,21700308,2017-11-29,55.6,39.28733444213867,12200.0,11600.0,58.0,SG,PG/SG,SG
Kevin Durant,42.31666666666667,21700312,2017-11-29,44.9,44.934722900390625,10500.0,9300.0,50.0,SF,SF/PF,SF
Draymond Green,38.333333333333336,21700312,2017-11-29,49.7,41.040279388427734,7800.0,7300.0,38.0,PF,PF/C,PF
Kristaps Porzingis,2.5,21700306,2017-11-29,3.0,36.43404006958008,8900.0,8200.0,47.0,PF,PF/C,PF
Ben Simmons,40.6,21700305,2017-11-29,64.6,47.50210952758789,10100.0,9700.0,50.0,PF,PG/SF,PG
DeMarcus Cousins,39.06666666666667,21700309,2017-11-29,40.0,38.71919631958008,10900.0,11000.0,58.0,C,PF/C,C
Anthony Davis,17.616666666666667,21700309,2017-11-29,21.0,41.36093521118164,10800.0,10800.0,58.0,PF,PF/C,PF
Jimmy Butler,32.95,21700309,2017-11-29,29.3,33.3956298828125,8600.0,7400.0,35.0,SF,SG,SG
Karl-Anthony Towns,20.731666666666666,21700309,2017-11-29,21.5,38.325130462646484,9500.0,8700.0,42.0,C,C,C
Bradley Beal,22.95,21700305,2017-11-29,30.3,38.0499153137207,8300.0,8100.0,38.0,SG,SG,SG
Russell Westbrook,37.78333333333333,21700304,2017-11-29,65.7,61.324668884277344,11000.0,11200.0,55.0,PG,PG,PG
Paul George,40.61666666666667,21700304,2017-11-29,36.5,43.699100494384766,8600.0,8600.0,40.0,SF,SF,SF
Tyreke Evans,30.715,21700311,2017-11-29,29.1,31.88051414489746,7500.0,6600.0,29.0,SG,SG/SF,SG
Marc Gasol,35.711666666666666,21700311,2017-11-29,25.7,40.04220199584961,9000.0,8300.0,41.0,C,C,C
Victor Oladipo,34.166666666666664,21700308,2017-11-29,49.1,41.14907455444336,8400.0,8400.0,37.0,SG,PG/SG,SG
Joel Embiid,32.18333333333333,21700305,2017-11-29,59.8,43.34620666503906,9900.0,9800.0,50.0,C,C,C
Kyle Lowry,36.7,21700307,2017-11-29,51.0,43.63520050048828,8200.0,7800.0,34.0,PG,PG,PG
Giannis Antetokounmpo,36.57,21700316,2017-11-30,56.3,36.359222412109375,11800.0,11100.0,58.0,SF,SF/PF,PF
Ben Simmons,39.93333333333333,21700314,2017-11-30,42.7,48.3886604309082,9900.0,9300.0,50.0,PF,PG/SF,PG
Damian Lillard,39.645,21700316,2017-11-30,31.9,36.03154373168945,9100.0,8500.0,45.0,PG,PG,PG
Eric Bledsoe,28.07,21700316,2017-11-30,39.2,27.050283432006836,7500.0,6800.0,32.0,PG,PG/SG,PG
Kyrie Irving,32.515,21700314,2017-11-30,43.3,40.82330322265625,8200.0,8400.0,44.0,PG,PG,PG
LeBron James,37.56666666666667,21700313,2017-11-30,58.2,45.12810134887695,12000.0,11700.0,60.0,SF,SF/PF,SF
Kevin Love,33.42333333333333,21700313,2017-11-30,42.2,51.7949104309082,7800.0,8000.0,35.0,C,PF/C,C
Lou Williams,36.93333333333333,21700317,2017-11-30,33.9,35.28413772583008,8000.0,7300.0,29.0,SG,PG/SG,SG
Nikola Jokic,15.908333333333331,21700315,2017-11-30,18.8,26.256492614746094,9500.0,9100.0,45.0,C,C,C
DeMarcus Cousins,39.17166666666667,21700325,2017-12-01,46.6,42.634498596191406,10700.0,10900.0,58.0,C,PF/C,C
Anthony Davis,31.511666666666667,21700325,2017-12-01,39.5,46.29941940307617,10400.0,10400.0,58.0,PF,PF/C,PF
Andre Drummond,36.72,21700320,2017-12-01,56.9,51.33818435668945,8800.0,8800.0,42.0,C,C,C
DeMar DeRozan,33.705,21700319,2017-12-01,46.5,37.75263595581055,7800.0,7900.0,35.0,SG,SG/SF,SG
Bradley Beal,32.75,21700320,2017-12-01,17.4,43.81150436401367,8000.0,7900.0,39.0,SG,SG,SG
Kyle Lowry,35.11666666666667,21700319,2017-12-01,28.4,33.13566207885742,8500.0,8100.0,34.0,PG,PG,PG
Nikola Vucevic,25.75,21700318,2017-12-01,17.4,31.358308792114258,7900.0,7200.0,30.0,C,C,C
Stephen Curry,33.05,21700318,2017-12-01,50.2,40.95381546020508,9700.0,9900.0,49.0,PG,PG/SG,PG
Draymond Green,33.97,21700318,2017-12-01,38.8,43.8063850402832,8100.0,7400.0,38.0,PF,PF/C,PF
Kevin Durant,30.383333333333333,21700318,2017-12-01,48.9,35.97269821166992,10100.0,9600.0,50.0,SF,SF/PF,SF
Jimmy Butler,41.03333333333333,21700324,2017-12-01,48.1,36.869144439697266,8100.0,7300.0,35.0,SF,SG,SG
Aaron Gordon,36.5,21700318,2017-12-01,44.9,43.21617126464844,7900.0,7600.0,34.0,PF,SF/PF,PF
LaMarcus Aldridge,31.933333333333337,21700323,2017-12-01,29.7,22.488107681274414,8900.0,8500.0,39.0,PF,PF/C,PF
Karl-Anthony Towns,35.416666666666664,21700324,2017-12-01,40.8,38.177486419677734,8900.0,8600.0,42.0,C,C,C
Carmelo Anthony,29.296666666666667,21700324,2017-12-01,16.7,38.83537673950195,7500.0,6700.0,29.0,PF,SF/PF,PF
Marc Gasol,34.233333333333334,21700323,2017-12-01,44.6,44.66197967529297,8700.0,7800.0,41.0,C,C,C
Victor Oladipo,38.96666666666667,21700319,2017-12-01,69.4,43.7408447265625,8600.0,8000.0,37.0,SG,PG/SG,SG
Russell Westbrook,36.85333333333333,21700324,2017-12-01,45.8,38.20513916015625,11300.0,11400.0,55.0,PG,PG,PG
Paul George,42.083333333333336,21700324,2017-12-01,61.3,64.53392028808594,8500.0,8200.0,40.0,SF,SF,SF
Dwight Howard,16.55,21700321,2017-12-01,14.799999999999997,23.062793731689453,7900.0,7500.0,30.0,C,C,C
Kyrie Irving,31.03333333333333,21700326,2017-12-02,29.5,38.99198913574219,9200.0,9200.0,44.0,PG,PG,PG
Al Horford,32.20166666666667,21700326,2017-12-02,38.5,37.4556999206543,7700.0,8100.0,28.0,C,PF/C,C
Andre Drummond,35.016666666666666,21700330,2017-12-02,53.2,43.41192626953125,9100.0,8600.0,45.0,C,C,C
Damian Lillard,40.1,21700333,2017-12-02,49.0,39.22119140625,8800.0,8900.0,45.0,PG,PG,PG
Dennis Schroder,31.1,21700328,2017-12-02,38.6,42.69654083251953,8200.0,8500.0,33.0,PG,PG,PG
