player_id,game_id,game_date,y,y_pred,player_name,team
1630273,22000930,2021-04-27,0.0,0.38972744,Freddie Gillespie,TOR
1626169,22000930,2021-04-27,1.0,0.70266896,Stanley Johnson,TOR
1627761,22000930,2021-04-27,0.0,1.124065,DeAndre' Bembry,TOR
203918,22000930,2021-04-27,0.0,0.2017485,Rodney Hood,TOR
203925,22000930,2021-04-27,1.0,1.2292386,Joe Harris,BKN
201142,22000930,2021-04-27,3.0,3.0155444,Kevin Durant,BKN
1630199,22000929,2021-04-27,0.0,0.044818178,Cassius Stanley,IND
1629833,22000929,2021-04-27,0.0,0.044818178,Keljin Blevins,POR
202683,22000929,2021-04-27,0.0,0.70438427,Enes Freedom,POR
2546,22000929,2021-04-27,0.0,0.7686318,Carmelo Anthony,POR
1629014,22000929,2021-04-27,0.0,0.59628314,Anfernee Simons,POR
1627884,22000929,2021-04-27,0.0,0.030408489,Derrick Jones Jr.,POR
1629642,22000929,2021-04-27,1.0,0.2017485,Nassir Little,POR
1626178,22000929,2021-04-27,0.0,0.2017485,Rondae Hollis-Jefferson,POR
1628385,22000929,2021-04-27,1.0,0.10524832,Harry Giles III,POR
1628388,22000929,2021-04-27,1.0,0.23210645,T.J. Leaf,POR
1629604,22000929,2021-04-27,2.0,0.3571414,CJ Elleby,POR
1628410,22000929,2021-04-27,2.0,1.0725775,Edmond Sumner,IND
1629103,22000929,2021-04-27,0.0,0.21061508,Kelan Martin,IND
1629052,22000929,2021-04-27,1.0,0.676667,Oshae Brissett,IND
203960,22000929,2021-04-27,4.0,0.7983391,JaKarr Sampson,IND
1627747,22000929,2021-04-27,1.0,2.2344234,Caris LeVert,IND
1627763,22000929,2021-04-27,3.0,2.2318003,Malcolm Brogdon,IND
203200,22000929,2021-04-27,0.0,0.93092906,Justin Holiday,IND
204456,22000929,2021-04-27,1.0,1.6497115,T.J. McConnell,IND
203926,22000929,2021-04-27,0.0,0.77407837,Doug McDermott,IND
1628988,22000929,2021-04-27,1.0,1.1058629,Aaron Holiday,IND
1628578,22000929,2021-04-27,0.0,0.48762882,Amida Brimah,IND
1627885,22000925,2021-04-26,0.0,0.21058889,Shaquille Harrison,DEN
1628427,22000925,2021-04-26,0.0,0.37794104,Vlatko Cancar,DEN
1629020,22000931,2021-04-27,0.0,0.47860822,Jarred Vanderbilt,MIN
1630271,22000921,2021-04-26,2.0,0.49012023,Brodric Thomas,CLE
1626204,22000921,2021-04-26,0.0,1.047451,Larry Nance Jr.,CLE
1629012,22000921,2021-04-26,0.0,0.35001028,Collin Sexton,CLE
1628384,22000921,2021-04-26,0.0,1.5026964,OG Anunoby,TOR
1627783,22000921,2021-04-26,3.0,2.6109483,Pascal Siakam,TOR
203920,22000921,2021-04-26,0.0,0.66290057,Khem Birch,TOR
1627832,22000921,2021-04-26,0.0,0.9855711,Fred VanVleet,TOR
200768,22000921,2021-04-26,2.0,1.2980208,Kyle Lowry,TOR
1630273,22000921,2021-04-26,2.0,0.4601534,Freddie Gillespie,TOR
1630201,22000921,2021-04-26,1.0,0.69302344,Malachi Flynn,TOR
1629139,22000921,2021-04-26,1.0,0.7642092,Yuta Watanabe,TOR
203918,22000921,2021-04-26,0.0,0.2017485,Rodney Hood,TOR
1627761,22000921,2021-04-26,2.0,0.9929802,DeAndre' Bembry,TOR
1626169,22000921,2021-04-26,1.0,0.8596841,Stanley Johnson,TOR
203382,22000921,2021-04-26,0.0,0.0709281,Aron Baynes,TOR
1630172,22000922,2021-04-26,3.0,1.4921517,Patrick Williams,CHI
1628464,22000922,2021-04-26,0.0,0.9265289,Daniel Theis,CHI
202066,22000922,2021-04-26,1.0,1.5545973,Garrett Temple,CHI
1629632,22000922,2021-04-26,3.0,2.6140814,Coby White,CHI
201152,22000922,2021-04-26,2.0,1.7923976,Thaddeus Young,CHI
1628374,22000922,2021-04-26,1.0,0.6346176,Lauri Markkanen,CHI
203107,22000922,2021-04-26,2.0,1.9442508,Tomas Satoransky,CHI
1628392,22000921,2021-04-26,0.0,2.0860794,Isaiah Hartenstein,CLE
1628422,22000921,2021-04-26,1.0,0.42569113,Damyean Dotson,CLE
1627756,22000922,2021-04-26,2.0,0.90079343,Denzel Valentine,CHI
1629662,22000921,2021-04-26,0.0,0.1770508,Mfiondu Kabengele,CLE
1629744,22000923,2021-04-26,0.0,0.1898742,Matt Thomas,UTA
1629006,22000923,2021-04-26,0.0,0.48875758,Josh Okogie,MIN
1630183,22000923,2021-04-26,1.0,0.97679734,Jaden McDaniels,MIN
1626157,22000923,2021-04-26,4.0,2.992299,Karl-Anthony Towns,MIN
1630162,22000923,2021-04-26,3.0,2.267376,Anthony Edwards,MIN
201937,22000923,2021-04-26,1.0,1.1318142,Ricky Rubio,MIN
1626156,22000923,2021-04-26,3.0,3.0881264,D'Angelo Russell,MIN
1627823,22000923,2021-04-26,1.0,0.5589421,Juancho Hernangomez,MIN
1629162,22000923,2021-04-26,0.0,0.94119334,Jordan McLaughlin,MIN
1629675,22000923,2021-04-26,0.0,0.75915575,Naz Reid,MIN
1629020,22000923,2021-04-26,3.0,0.5425893,Jarred Vanderbilt,MIN
1629633,22000923,2021-04-26,0.0,0.2236942,Jarrett Culver,MIN
202334,22000923,2021-04-26,0.0,0.16876993,Ed Davis,MIN
1627774,22000923,2021-04-26,0.0,0.3571414,Jake Layman,MIN
1629669,22000923,2021-04-26,0.0,0.22239482,Jaylen Nowell,MIN
1626224,22000921,2021-04-26,2.0,1.9788443,Cedi Osman,CLE
201567,22000921,2021-04-26,2.0,1.6496154,Kevin Love,CLE
1628386,22000921,2021-04-26,2.0,2.198048,Jarrett Allen,CLE
1630171,22000921,2021-04-26,1.0,0.70901185,Isaac Okoro,CLE
1629636,22000921,2021-04-26,3.0,3.017135,Darius Garland,CLE
1629731,22000921,2021-04-26,0.0,0.3349654,Dean Wade,CLE
1627853,22000922,2021-04-26,0.0,0.16876993,Ryan Arcidiacono,CHI
202329,22000922,2021-04-26,0.0,0.2375562,Al-Farouq Aminu,CHI
1630210,22000925,2021-04-26,1.0,0.21058889,Markus Howard,DEN
1626166,22000920,2021-04-26,0.0,0.73741746,Cameron Payne,PHX
1626163,22000920,2021-04-26,0.0,0.21058889,Frank Kaminsky,PHX
1628975,22000920,2021-04-26,0.0,0.7582845,Jevon Carter,PHX
1630234,22000920,2021-04-26,0.0,0.2599037,Ty-Shon Alexander,PHX
203109,22000920,2021-04-26,0.0,0.5515905,Jae Crowder,PHX
202734,22000920,2021-04-26,0.0,0.050281778,E'Twaun Moore,PHX
203967,22000920,2021-04-26,0.0,1.0289247,Dario Saric,PHX
1630188,22000920,2021-04-26,0.0,0.099190876,Jalen Smith,PHX
203493,22000920,2021-04-26,1.0,0.7862602,Reggie Bullock Jr.,NYK
203944,22000920,2021-04-26,3.0,3.2569292,Julius Randle,NYK
203457,22000920,2021-04-26,1.0,0.42899552,Nerlens Noel,NYK
1629628,22000920,2021-04-26,1.0,2.5199897,RJ Barrett,NYK
203901,22000920,2021-04-26,0.0,1.6059906,Elfrid Payton,NYK
201565,22000920,2021-04-26,2.0,0.7786361,Derrick Rose,NYK
201959,22000920,2021-04-26,0.0,0.51688135,Taj Gibson,NYK
1630193,22000920,2021-04-26,2.0,0.8435696,Immanuel Quickley,NYK
1630167,22000920,2021-04-26,0.0,0.37794104,Obi Toppin,NYK
1629607,22000920,2021-04-26,0.0,0.011116553,Jared Harper,NYK
1628995,22000920,2021-04-26,0.0,0.094569996,Kevin Knox II,NYK
1628373,22000920,2021-04-26,0.0,0.050281778,Frank Ntilikina,NYK
203658,22000920,2021-04-26,0.0,0.050281778,Norvel Pelle,NYK
1629033,22000920,2021-04-26,0.0,0.050281778,Theo Pinson,NYK
1629661,22000920,2021-04-26,0.0,0.8182501,Cameron Johnson,PHX
1630165,22000943,2021-04-29,3.0,4.017311,Killian Hayes,DET
1629653,22000922,2021-04-26,0.0,-0.0045172013,Devon Dotson,CHI
1626164,22000920,2021-04-26,4.0,3.04081,Devin Booker,PHX
1626245,22000922,2021-04-26,0.0,0.2017485,Cristiano Felicio,CHI
1629750,22000922,2021-04-26,0.0,0.16876993,Javonte Green,CHI
1629690,22000922,2021-04-26,0.0,0.1878366,Adam Mokoka,CHI
202710,22000922,2021-04-26,0.0,1.8405565,Jimmy Butler,MIA
2772,22000922,2021-04-26,0.0,0.7862602,Trevor Ariza,MIA
1628389,22000922,2021-04-26,1.0,2.8150797,Bam Adebayo,MIA
1629130,22000922,2021-04-26,0.0,0.755629,Duncan Robinson,MIA
201609,22000922,2021-04-26,1.0,2.1670148,Goran Dragic,MIA
203473,22000922,2021-04-26,0.0,0.9891835,Dewayne Dedmon,MIA
1629216,22000922,2021-04-26,2.0,0.3571414,Gabe Vincent,MIA
1629644,22000922,2021-04-26,0.0,0.14805523,KZ Okpala,MIA
1629622,22000922,2021-04-26,1.0,0.3138706,Max Strus,MIA
202357,22000922,2021-04-26,0.0,0.031663105,Nemanja Bjelica,MIA
1630173,22000922,2021-04-26,0.0,0.37794104,Precious Achiuwa,MIA
2617,22000922,2021-04-26,0.0,0.044818178,Udonis Haslem,MIA
1629639,22000922,2021-04-26,0.0,0.46214545,Tyler Herro,MIA
2738,22000922,2021-04-26,0.0,0.49050054,Andre Iguodala,MIA
1629134,22000922,2021-04-26,0.0,1.0546337,Kendrick Nunn,MIA
1628969,22000920,2021-04-26,2.0,0.6680717,Mikal Bridges,PHX
1628470,22000920,2021-04-26,0.0,0.72166264,Torrey Craig,PHX
1629028,22000920,2021-04-26,0.0,0.9533525,Deandre Ayton,PHX
1629671,22000923,2021-04-26,0.0,0.43266618,Miye Oni,UTA
1629752,22000923,2021-04-26,0.0,0.12512162,Juwan Morgan,UTA
1630190,22000923,2021-04-26,0.0,0.16876993,Elijah Hughes,UTA
1629635,22000916,2021-04-26,0.0,0.79152745,Sekou Doumbouya,DET
1629686,22000916,2021-04-26,0.0,0.21058889,Deividas Sirvydis,DET
1630240,22000916,2021-04-26,0.0,0.82908845,Saben Lee,DET
1629076,22000916,2021-04-26,1.0,0.79394984,Tyler Cook,DET
1626143,22000916,2021-04-26,0.0,0.65631473,Jahlil Okafor,DET
1627827,22000926,2021-04-26,1.0,1.1601715,Dorian Finney-Smith,DAL
1628467,22000926,2021-04-26,1.0,0.6148551,Maxi Kleber,DAL
203939,22000926,2021-04-26,1.0,1.2588776,Dwight Powell,DAL
203501,22000926,2021-04-26,0.0,1.3344727,Tim Hardaway Jr.,DAL
1629029,22000926,2021-04-26,4.0,4.6891165,Luka Doncic,DAL
1626161,22000926,2021-04-26,1.0,0.2757621,Willie Cauley-Stein,DAL
1628973,22000926,2021-04-26,0.0,0.72514576,Jalen Brunson,DAL
1629740,22000926,2021-04-26,1.0,0.14805523,Nicolo Melli,DAL
1630182,22000926,2021-04-26,0.0,0.14583632,Josh Green,DAL
203504,22000926,2021-04-26,0.0,0.3377076,Trey Burke,DAL
1626246,22000926,2021-04-26,1.0,0.117503606,Boban Marjanovic,DAL
1630189,22000926,2021-04-26,0.0,0.050281778,Tyler Bey,DAL
1630207,22000926,2021-04-26,0.0,0.030408489,Nate Hinton,DAL
204001,22000926,2021-04-26,0.0,0.025678411,Kristaps Porzingis,DAL
200755,22000926,2021-04-26,0.0,0.89751005,JJ Redick,DAL
203084,22000926,2021-04-26,1.0,2.8540795,Harrison Barnes,SAC
203090,22000926,2021-04-26,1.0,0.959681,Maurice Harkless,SAC
1628402,22000916,2021-04-26,1.0,0.7226077,Frank Jackson,DET
1628977,22000916,2021-04-26,2.0,0.94386184,Hamidou Diallo,DET
1629714,22000923,2021-04-26,0.0,0.21875055,Jarrell Brantley,UTA
1630191,22000916,2021-04-26,2.0,1.1398046,Isaiah Stewart,DET
1629626,22000925,2021-04-26,0.0,0.22507899,Bol Bol,DEN
1630192,22000925,2021-04-26,0.0,0.044818178,Zeke Nnaji,DEN
201580,22000925,2021-04-26,0.0,0.29969218,JaVale McGee,DEN
1628989,22000916,2021-04-26,2.0,1.0941063,Kevin Huerter,ATL
1628381,22000916,2021-04-26,0.0,1.3480883,John Collins,ATL
203991,22000916,2021-04-26,1.0,0.44091782,Clint Capela,ATL
1629164,22000916,2021-04-26,2.0,3.4263194,Brandon Goodwin,ATL
203992,22000916,2021-04-26,5.0,2.8710804,Bogdan Bogdanovic,ATL
201568,22000916,2021-04-26,1.0,0.21371649,Danilo Gallinari,ATL
203524,22000916,2021-04-26,1.0,0.87690556,Solomon Hill,ATL
1630168,22000916,2021-04-26,2.0,0.5589421,Onyeka Okongwu,ATL
1627739,22000916,2021-04-26,1.0,0.31849152,Kris Dunn,ATL
1630219,22000916,2021-04-26,0.0,0.044818178,Skylar Mays,ATL
1630233,22000916,2021-04-26,0.0,0.21058889,Nathan Knight,ATL
1628981,22000916,2021-04-26,1.0,0.1297425,Bruno Fernando,ATL
1630180,22000916,2021-04-26,1.0,0.9533525,Saddiq Bey,DET
203924,22000916,2021-04-26,0.0,2.0675845,Jerami Grant,DET
203486,22000916,2021-04-26,3.0,1.3397807,Mason Plumlee,DET
201961,22000916,2021-04-26,0.0,0.47518754,Wayne Ellington,DET
202709,22000916,2021-04-26,1.0,1.3916571,Cory Joseph,DET
1630165,22000916,2021-04-26,3.0,3.5621738,Killian Hayes,DET
1626158,22000926,2021-04-26,2.0,1.1901867,Richaun Holmes,SAC
1627741,22000926,2021-04-26,2.0,2.0453427,Buddy Hield,SAC
1630169,22000926,2021-04-26,4.0,1.9644909,Tyrese Haliburton,SAC
1627745,22000926,2021-04-26,2.0,0.64872074,Damian Jones,SAC
1627732,22000918,2021-04-26,2.0,1.5121962,Ben Simmons,PHI
1629680,22000918,2021-04-26,4.0,0.79074717,Matisse Thybulle,PHI
201588,22000918,2021-04-26,2.0,0.6396928,George Hill,PHI
1629003,22000918,2021-04-26,1.0,1.9739504,Shake Milton,PHI
2730,22000918,2021-04-26,1.0,0.6374997,Dwight Howard,PHI
201229,22000918,2021-04-26,1.0,0.24347591,Anthony Tolliver,PHI
1630178,22000918,2021-04-26,1.0,0.5390034,Tyrese Maxey,PHI
1630194,22000918,2021-04-26,1.0,0.43580285,Paul Reed,PHI
1630198,22000918,2021-04-26,1.0,0.21875055,Isaiah Joe,PHI
1629730,22000918,2021-04-26,1.0,0.31849152,Rayjon Tucker,PHI
1630222,22000918,2021-04-26,1.0,0.1346094,Mason Jones,PHI
202711,22000923,2021-04-26,2.0,2.6175907,Bojan Bogdanovic,UTA
1626220,22000923,2021-04-26,1.0,0.7748721,Royce O'Neale,UTA
203497,22000923,2021-04-26,2.0,1.7091544,Rudy Gobert,UTA
204060,22000923,2021-04-26,1.0,2.6947813,Joe Ingles,UTA
201144,22000923,2021-04-26,4.0,2.0611167,Mike Conley,UTA
203903,22000923,2021-04-26,1.0,1.6695997,Jordan Clarkson,UTA
202324,22000923,2021-04-26,0.0,0.67625344,Derrick Favors,UTA
1627777,22000923,2021-04-26,0.0,1.3096149,Georges Niang,UTA
101141,22000923,2021-04-26,0.0,0.40921724,Ersan Ilyasova,UTA
1630235,22000923,2021-04-26,0.0,0.40801716,Trent Forrest,UTA
203552,22000918,2021-04-26,0.0,0.58538,Seth Curry,PHI
203954,22000918,2021-04-26,2.0,3.359354,Joel Embiid,PHI
202699,22000918,2021-04-26,2.0,1.3343227,Tobias Harris,PHI
1629647,22000918,2021-04-26,4.0,3.6303935,Darius Bazley,OKC
1626153,22000926,2021-04-26,2.0,0.8559269,Delon Wright,SAC
1629056,22000926,2021-04-26,1.0,0.99672645,Terence Davis,SAC
1629657,22000926,2021-04-26,1.0,0.21875055,Kyle Guy,SAC
1629002,22000926,2021-04-26,0.0,0.5589421,Chimezie Metu,SAC
1629713,22000926,2021-04-26,0.0,0.12818193,Justin James,SAC
1630186,22000926,2021-04-26,0.0,0.021027917,Jahmi'us Ramsey,SAC
1629735,22000926,2021-04-26,0.0,0.050281778,Chris Silva,SAC
202355,22000926,2021-04-26,0.0,0.7154268,Hassan Whiteside,SAC
1630197,22000918,2021-04-26,5.0,2.5598412,Aleksej Pokusevski,OKC
1629650,22000918,2021-04-26,3.0,1.9420484,Moses Brown,OKC
1627788,22000918,2021-04-26,0.0,0.7174409,Furkan Korkmaz,PHI
1629026,22000918,2021-04-26,5.0,3.3281717,Kenrich Williams,OKC
1630177,22000918,2021-04-26,5.0,2.545834,Theo Maledon,OKC
1629676,22000918,2021-04-26,1.0,1.3018817,Isaiah Roby,OKC
1629004,22000918,2021-04-26,5.0,1.1316328,Svi Mykhailiuk,OKC
1629660,22000918,2021-04-26,1.0,1.9188968,Ty Jerome,OKC
1629658,22000918,2021-04-26,0.0,1.129474,Jaylen Hoard,OKC
1629718,22000918,2021-04-26,0.0,1.4889041,Charlie Brown Jr.,OKC
1628396,22000918,2021-04-26,0.0,1.0995636,Tony Bradley,OKC
203488,22000918,2021-04-26,0.0,0.03231293,Mike Muscala,OKC
1629675,22000931,2021-04-27,3.0,0.812195,Naz Reid,MIN
101108,22000920,2021-04-26,2.0,2.508126,Chris Paul,PHX
1627823,22000931,2021-04-27,0.0,0.49496096,Juancho Hernangomez,MIN
1628411,22000940,2021-04-28,0.0,0.37794104,Wes Iwundu,NOP
1629008,22000940,2021-04-28,2.0,1.7028627,Michael Porter Jr.,DEN
203932,22000940,2021-04-28,2.0,1.5297694,Aaron Gordon,DEN
203999,22000940,2021-04-28,6.0,3.0183575,Nikola Jokic,DEN
1628408,22000940,2021-04-28,2.0,1.6776246,PJ Dozier,DEN
1630267,22000940,2021-04-28,4.0,1.7766545,Facundo Campazzo,DEN
203085,22000940,2021-04-28,1.0,0.13812706,Austin Rivers,DEN
1627885,22000940,2021-04-28,1.0,0.3138706,Shaquille Harrison,DEN
200794,22000940,2021-04-28,0.0,0.7457638,Paul Millsap,DEN
201580,22000940,2021-04-28,0.0,0.31035605,JaVale McGee,DEN
1629626,22000940,2021-04-28,0.0,0.22507899,Bol Bol,DEN
1628427,22000940,2021-04-28,0.0,0.3571414,Vlatko Cancar,DEN
203210,22000940,2021-04-28,0.0,0.49496096,JaMychal Green,DEN
1630210,22000940,2021-04-28,0.0,0.21058889,Markus Howard,DEN
1630192,22000940,2021-04-28,0.0,0.044818178,Zeke Nnaji,DEN
202711,22000942,2021-04-28,1.0,2.6175907,Bojan Bogdanovic,UTA
1627777,22000942,2021-04-28,0.0,1.6254898,Georges Niang,UTA
203497,22000942,2021-04-28,0.0,1.5739133,Rudy Gobert,UTA
1626220,22000942,2021-04-28,2.0,1.0388947,Royce O'Neale,UTA
204060,22000942,2021-04-28,3.0,2.4267206,Joe Ingles,UTA
203903,22000942,2021-04-28,1.0,1.6232562,Jordan Clarkson,UTA
202324,22000942,2021-04-28,1.0,0.75970364,Derrick Favors,UTA
203263,22000940,2021-04-28,0.0,0.4275598,James Nunnally,NOP
1629117,22000940,2021-04-28,0.0,0.56161815,Wenyen Gabriel,NOP
101141,22000942,2021-04-28,1.0,0.49496096,Ersan Ilyasova,UTA
201949,22000940,2021-04-28,1.0,0.9463998,James Johnson,NOP
1626224,22000933,2021-04-28,2.0,2.1172967,Cedi Osman,CLE
201567,22000933,2021-04-28,1.0,1.6496154,Kevin Love,CLE
1628386,22000933,2021-04-28,0.0,1.5934857,Jarrett Allen,CLE
1630171,22000933,2021-04-28,0.0,0.78384876,Isaac Okoro,CLE
1629636,22000933,2021-04-28,6.0,3.7127662,Darius Garland,CLE
1628422,22000933,2021-04-28,1.0,0.44090545,Damyean Dotson,CLE
1629731,22000933,2021-04-28,0.0,0.3349654,Dean Wade,CLE
1630271,22000933,2021-04-28,0.0,0.37287197,Brodric Thomas,CLE
1629662,22000933,2021-04-28,0.0,0.1770508,Mfiondu Kabengele,CLE
1629725,22000933,2021-04-28,1.0,2.1048765,Jeremiah Martin,CLE
1628392,22000933,2021-04-28,0.0,1.6651012,Isaiah Hartenstein,CLE
1629012,22000933,2021-04-28,0.0,0.35001028,Collin Sexton,CLE
1627742,22000940,2021-04-28,6.0,3.3167365,Brandon Ingram,NOP
1629627,22000940,2021-04-28,3.0,2.5112565,Zion Williamson,NOP
203500,22000940,2021-04-28,0.0,0.83924425,Steven Adams,NOP
202339,22000940,2021-04-28,3.0,1.9178572,Eric Bledsoe,NOP
1628366,22000940,2021-04-28,4.0,2.3041494,Lonzo Ball,NOP
1630184,22000940,2021-04-28,1.0,0.89985853,Kira Lewis Jr.,NOP
1626195,22000940,2021-04-28,0.0,0.7080562,Willy Hernangomez,NOP
1629637,22000940,2021-04-28,0.0,0.56542045,Jaxson Hayes,NOP
1630230,22000940,2021-04-28,3.0,1.5416237,Naji Marshall,NOP
1630235,22000942,2021-04-28,1.0,0.49146736,Trent Forrest,UTA
1629714,22000942,2021-04-28,2.0,0.19397663,Jarrell Brantley,UTA
1629234,22000938,2021-04-28,0.0,1.4665918,Drew Eubanks,SAS
1630168,22000934,2021-04-28,2.0,0.8106445,Onyeka Okongwu,ATL
1628981,22000934,2021-04-28,1.0,0.20082352,Bruno Fernando,ATL
203992,22000934,2021-04-28,0.0,1.2167577,Bogdan Bogdanovic,ATL
201980,22000934,2021-04-28,1.0,0.50429386,Danny Green,PHI
202699,22000934,2021-04-28,0.0,1.2581512,Tobias Harris,PHI
203954,22000934,2021-04-28,1.0,3.359354,Joel Embiid,PHI
203552,22000934,2021-04-28,1.0,0.6237467,Seth Curry,PHI
1627732,22000934,2021-04-28,1.0,1.1786969,Ben Simmons,PHI
201588,22000934,2021-04-28,1.0,0.79152876,George Hill,PHI
1629680,22000934,2021-04-28,0.0,0.79074717,Matisse Thybulle,PHI
1629003,22000934,2021-04-28,0.0,1.7849419,Shake Milton,PHI
1627788,22000934,2021-04-28,1.0,0.5104392,Furkan Korkmaz,PHI
2730,22000934,2021-04-28,1.0,0.6374997,Dwight Howard,PHI
1630178,22000934,2021-04-28,0.0,0.4750223,Tyrese Maxey,PHI
203118,22000934,2021-04-28,0.0,0.2236942,Mike Scott,PHI
1630194,22000934,2021-04-28,0.0,0.43580285,Paul Reed,PHI
1630198,22000934,2021-04-28,0.0,0.21875055,Isaiah Joe,PHI
201229,22000934,2021-04-28,0.0,0.25413984,Anthony Tolliver,PHI
1629640,22000938,2021-04-28,0.0,1.3333945,Keldon Johnson,SAS
201942,22000938,2021-04-28,2.0,1.8147144,DeMar DeRozan,SAS
1627751,22000938,2021-04-28,1.0,1.6060349,Jakob Poeltl,SAS
1630170,22000938,2021-04-28,0.0,0.16597173,Devin Vassell,SAS
1630233,22000934,2021-04-28,0.0,0.21058889,Nathan Knight,ATL
1630219,22000934,2021-04-28,1.0,0.094569996,Skylar Mays,ATL
1629744,22000942,2021-04-28,1.0,0.33380932,Matt Thomas,UTA
201568,22000934,2021-04-28,0.0,0.21371649,Danilo Gallinari,ATL
1629671,22000942,2021-04-28,0.0,0.15932259,Miye Oni,UTA
1629752,22000942,2021-04-28,0.0,0.12512162,Juwan Morgan,UTA
1630190,22000942,2021-04-28,0.0,0.16876993,Elijah Hughes,UTA
203090,22000942,2021-04-28,0.0,0.959681,Maurice Harkless,SAC
1629002,22000942,2021-04-28,3.0,0.90308404,Chimezie Metu,SAC
1626158,22000942,2021-04-28,1.0,1.4716077,Richaun Holmes,SAC
1627741,22000942,2021-04-28,2.0,1.9087791,Buddy Hield,SAC
1630169,22000942,2021-04-28,3.0,1.9759188,Tyrese Haliburton,SAC
1626153,22000942,2021-04-28,2.0,0.9508962,Delon Wright,SAC
1627745,22000942,2021-04-28,0.0,0.64872074,Damian Jones,SAC
1629056,22000942,2021-04-28,1.0,0.99672645,Terence Davis,SAC
1629657,22000942,2021-04-28,0.0,0.21875055,Kyle Guy,SAC
1629713,22000942,2021-04-28,0.0,0.12818193,Justin James,SAC
1630186,22000942,2021-04-28,0.0,0.021027917,Jahmi'us Ramsey,SAC
202355,22000942,2021-04-28,0.0,0.5679955,Hassan Whiteside,SAC
203524,22000934,2021-04-28,0.0,0.8738095,Solomon Hill,ATL
1628381,22000934,2021-04-28,2.0,1.5460993,John Collins,ATL
203991,22000934,2021-04-28,2.0,0.6005099,Clint Capela,ATL
101150,22000934,2021-04-28,1.0,3.0288126,Lou Williams,ATL
1629164,22000934,2021-04-28,4.0,2.3025494,Brandon Goodwin,ATL
1627739,22000934,2021-04-28,1.0,0.40921724,Kris Dunn,ATL
203082,22000933,2021-04-28,0.0,0.39547274,Terrence Ross,ORL
1629743,22000933,2021-04-28,0.0,0.08862222,Donta Hall,ORL
1629021,22000933,2021-04-28,1.0,0.6226131,Moritz Wagner,ORL
203085,22000948,2021-04-29,0.0,0.092239946,Austin Rivers,DEN
1627885,22000948,2021-04-29,0.0,0.3138706,Shaquille Harrison,DEN
200794,22000948,2021-04-29,0.0,0.59833246,Paul Millsap,DEN
1629626,22000948,2021-04-29,1.0,0.22507899,Bol Bol,DEN
1628427,22000948,2021-04-29,0.0,0.3571414,Vlatko Cancar,DEN
1630210,22000948,2021-04-29,1.0,0.31849152,Markus Howard,DEN
1630192,22000948,2021-04-29,0.0,0.044818178,Zeke Nnaji,DEN
201580,22000948,2021-04-29,0.0,0.31035605,JaVale McGee,DEN
203114,22000945,2021-04-29,4.0,1.797216,Khris Middleton,MIL
203507,22000945,2021-04-29,0.0,3.238583,Giannis Antetokounmpo,MIL
201572,22000945,2021-04-29,3.0,1.0196683,Brook Lopez,MIL
1628978,22000945,2021-04-29,0.0,1.2687066,Donte DiVincenzo,MIL
201950,22000945,2021-04-29,1.0,2.3046646,Jrue Holiday,MIL
200782,22000945,2021-04-29,1.0,0.19300221,P.J. Tucker,MIL
1627854,22000945,2021-04-29,2.0,0.4630493,Bryn Forbes,MIL
1626171,22000945,2021-04-29,2.0,0.6055601,Bobby Portis,MIL
201952,22000945,2021-04-29,1.0,0.9208193,Jeff Teague,MIL
1626192,22000945,2021-04-29,0.0,0.49496096,Pat Connaughton,MIL
203648,22000945,2021-04-29,0.0,0.42727533,Thanasis Antetokounmpo,MIL
1629603,22000945,2021-04-29,0.0,0.20822963,Mamadi Diakite,MIL
1628382,22000945,2021-04-29,0.0,0.3456328,Justin Jackson,MIL
1630241,22000945,2021-04-29,0.0,0.006976042,Sam Merrill,MIL
203210,22000948,2021-04-29,2.0,0.6423923,JaMychal Green,DEN
1630267,22000948,2021-04-29,1.0,1.7766545,Facundo Campazzo,DEN
1626184,22000933,2021-04-28,0.0,1.0895951,Chasson Randle,ORL
1628408,22000948,2021-04-29,0.0,1.4335608,PJ Dozier,DEN
1629162,22000931,2021-04-27,0.0,0.78549933,Jordan McLaughlin,MIN
1628402,22000943,2021-04-29,2.0,0.94428766,Frank Jackson,DET
1628977,22000943,2021-04-29,2.0,0.94386184,Hamidou Diallo,DET
1626143,22000943,2021-04-29,2.0,0.7397649,Jahlil Okafor,DET
1630240,22000943,2021-04-29,1.0,0.8014925,Saben Lee,DET
1629076,22000943,2021-04-29,0.0,0.79394984,Tyler Cook,DET
1629686,22000943,2021-04-29,0.0,0.21058889,Deividas Sirvydis,DET
1628384,22000948,2021-04-29,2.0,1.5026964,OG Anunoby,TOR
1627783,22000948,2021-04-29,2.0,2.600695,Pascal Siakam,TOR
203920,22000948,2021-04-29,2.0,0.71316904,Khem Birch,TOR
1630201,22000948,2021-04-29,6.0,1.5239135,Malachi Flynn,TOR
200768,22000948,2021-04-29,1.0,1.4841347,Kyle Lowry,TOR
1626169,22000948,2021-04-29,0.0,0.6224536,Stanley Johnson,TOR
1629139,22000948,2021-04-29,0.0,0.35306478,Yuta Watanabe,TOR
1630273,22000948,2021-04-29,0.0,0.41146886,Freddie Gillespie,TOR
203918,22000948,2021-04-29,1.0,0.1720972,Rodney Hood,TOR
1630223,22000948,2021-04-29,1.0,0.055414118,Jalen Harris,TOR
