player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Dante Cunningham,21600900,2017-03-01,5,4.865536,3000.0,3000.0,10.0,SF,SF,SF
Eric Gordon,21600904,2017-03-01,3,2.8183885,4800.0,4800.0,16.0,SG,SG,SG
Will Barton,21600970,2017-03-10,3,2.912049,4900.0,4900.0,22.0,SG/SF,SG/SF,SG
Jameer Nelson,21600970,2017-03-10,5,4.9971666,4600.0,4600.0,18.0,PG,PG,PG
Matthew Dellavedova,21600967,2017-03-10,0,0.27081347,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Dwight Powell,21600971,2017-03-10,8,8.235389,3000.0,3000.0,10.0,PF,PF,PF
Garrett Temple,21600972,2017-03-10,0,0.3442784,3800.0,3800.0,10.0,SG,SG,SG
Thaddeus Young,21600967,2017-03-10,3,3.1470325,4200.0,4200.0,19.0,PF,PF,PF
DeMar DeRozan,21600969,2017-03-10,8,7.7991962,8500.0,8500.0,47.0,SG,SG,SG
Thabo Sefolosha,21600969,2017-03-10,6,5.112244,4200.0,4200.0,10.0,SG/SF,SG/SF,SF
D.J. Augustin,21600965,2017-03-10,1,1.4683303,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Arron Afflalo,21600972,2017-03-10,3,2.6550725,3300.0,3300.0,10.0,SF,SF,SF
Paul Zipser,21600966,2017-03-10,2,1.3079127,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Mason Plumlee,21600970,2017-03-10,5,5.6497107,5900.0,5900.0,19.0,C,C,C
Terrence Ross,21600965,2017-03-10,1,1.4977127,5200.0,5200.0,18.0,SF,SF,SF
Spencer Hawes,21600967,2017-03-10,1,1.7581488,3100.0,3100.0,10.0,C,C,C
Jae Crowder,21600970,2017-03-10,3,3.2473478,5600.0,5600.0,23.0,SF,SF,SF
John Wall,21600972,2017-03-10,4,4.7751207,10000.0,10000.0,51.0,PG,PG,PG
Khris Middleton,21600978,2017-03-11,9,8.447713,6600.0,6600.0,24.0,SF,SF,SF
Karl-Anthony Towns,21600968,2017-03-10,9,8.278514,10600.0,10600.0,49.0,PF/C,PF/C,C
DeMarre Carroll,21600969,2017-03-10,7,6.3138013,3800.0,3800.0,10.0,SF,SF,SF
Terry Rozier,21600970,2017-03-10,2,1.6613209,3000.0,3000.0,10.0,PG,PG,PG
Spencer Hawes,21600978,2017-03-11,2,2.5081208,3100.0,3100.0,10.0,C,C,C
James Harden,21600966,2017-03-10,7,7.953417,11600.0,11600.0,62.0,PG/SG,PG/SG,PG
Kemba Walker,21600965,2017-03-10,0,0.9641328,8100.0,8100.0,41.0,PG,PG,PG
Trevor Ariza,21600966,2017-03-10,11,10.89521,4500.0,4500.0,17.0,SF/PF,SF/PF,SF
Giannis Antetokounmpo,21600967,2017-03-10,8,6.8286023,10100.0,10100.0,51.0,PG/SF,PG/SF,PF
Langston Galloway,21600984,2017-03-11,1,1.2179207,3000.0,3000.0,10.0,SG,SG,SG
Tim Hardaway Jr.,21600969,2017-03-10,2,2.2699327,5800.0,5800.0,19.0,SG,SG,SG
Bradley Beal,21600972,2017-03-10,10,9.456077,7500.0,7500.0,34.0,SG,SG,SG
Jimmy Butler,21600966,2017-03-10,5,4.735779,9400.0,9400.0,48.0,SF,SF,SF
Klay Thompson,21600968,2017-03-10,5,4.86518,7000.0,7000.0,32.0,SG,SG,SG
Buddy Hield,21600972,2017-03-10,4,4.3809333,3800.0,3800.0,10.0,SG,SG,SG
Dwyane Wade,21600966,2017-03-10,3,3.8502097,6800.0,6800.0,33.0,SG,SG,SG
Stephen Curry,21600968,2017-03-10,6,5.31,9900.0,9900.0,53.0,PG,PG,PG
Michael Kidd-Gilchrist,21600965,2017-03-10,4,4.517216,4900.0,4900.0,19.0,SF,SF,SF
Mario Hezonja,21600965,2017-03-10,4,3.6055512,3000.0,3000.0,10.0,SF,SF,SF
Gary Harris,21600970,2017-03-10,3,3.2178748,5600.0,5600.0,21.0,SG,SG,SG
Wesley Matthews,21600971,2017-03-10,7,7.237105,5200.0,5200.0,22.0,SG/SF,SG/SF,SF
Cory Joseph,21600969,2017-03-10,2,1.6997498,5300.0,5300.0,14.0,PG/SG,PG/SG,PG
Sam Dekker,21600966,2017-03-10,6,6.313608,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Yogi Ferrell,21600971,2017-03-10,2,1.3743131,5200.0,5200.0,16.0,PG,PG,PG
Jeff Teague,21600967,2017-03-10,4,3.9051964,6500.0,6500.0,28.0,PG,PG,PG
Rajon Rondo,21600966,2017-03-10,2,2.462471,5100.0,5100.0,13.0,PG,PG,PG
Harrison Barnes,21600971,2017-03-10,6,6.424338,6400.0,6400.0,26.0,SF/PF,SF/PF,PF
Patrick McCaw,21600968,2017-03-10,4,4.0644536,3700.0,3700.0,10.0,SF,SF,SF
Delon Wright,21600969,2017-03-10,2,2.2091744,3000.0,3000.0,10.0,PG,PG,PG
Kyle Wiltjer,21600966,2017-03-10,1,1.2702328,3000.0,3000.0,10.0,PF,PF,PF
Paul George,21600967,2017-03-10,11,11.090908,7800.0,7800.0,33.0,SF,SF,SF
KJ McDaniels,21600971,2017-03-10,1,1.2607588,3000.0,3000.0,10.0,SF,SF,SF
Jarrod Uthoff,21600971,2017-03-10,0,1.2991387,3000.0,3000.0,0.0,SG,SG,Bench
Joel Bolomboy,21600973,2017-03-11,1,1.1363676,3000.0,3000.0,10.0,PF,PF,PF
Ryan Anderson,21600966,2017-03-10,3,2.987108,4400.0,4400.0,19.0,PF,PF,PF
Ian Clark,21600968,2017-03-10,4,3.7618792,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Marcus Smart,21600970,2017-03-10,7,6.952289,5100.0,5100.0,18.0,PG/SG,PG/SG,PG
Dennis Schroder,21600969,2017-03-10,6,6.1179295,6800.0,6800.0,27.0,PG,PG,PG
Shabazz Muhammad,21600968,2017-03-10,7,7.263951,3600.0,3600.0,10.0,SG/SF,SG/SF,SF
Wilson Chandler,21600970,2017-03-10,9,8.817171,7100.0,7100.0,25.0,SF/PF,SF/PF,PF
Eric Gordon,21600966,2017-03-10,1,1.42937,5000.0,5000.0,16.0,SG,SG,SG
Jordan Mickey,21600970,2017-03-10,0,0.246912,3000.0,3000.0,10.0,PF,PF,PF
J.J. Barea,21600971,2017-03-10,1,1.10824,3300.0,3300.0,15.0,PG,PG,PG
Tyus Jones,21600968,2017-03-10,1,1.1107844,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Nemanja Bjelica,21600968,2017-03-10,12,9.3397045,3800.0,3800.0,10.0,PF,PF,PF
Caris LeVert,21600971,2017-03-10,3,3.739215,3600.0,3600.0,10.0,SF,SF,SF
Randy Foye,21600971,2017-03-10,1,0.53092295,3000.0,3000.0,10.0,SG,SG,SG
CJ Miles,21600967,2017-03-10,2,2.7066147,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Jaylen Brown,21600970,2017-03-10,2,2.0630271,4100.0,4100.0,11.0,SG/SF,SG/SF,SF
Rodney Stuckey,21600967,2017-03-10,3,3.5732477,3000.0,3000.0,10.0,PG,PG,PG
Andrew Wiggins,21600968,2017-03-10,4,4.149163,7400.0,7400.0,36.0,SF,SF,SF
Ty Lawson,21600972,2017-03-10,0,0.45155293,4900.0,4900.0,15.0,PG,PG,PG
Dewayne Dedmon,21600980,2017-03-11,7,7.083128,3700.0,3700.0,10.0,C,C,C
Taj Gibson,21600973,2017-03-11,6,5.7052107,3800.0,3800.0,14.0,PF,PF,PF
Derrick Williams,21600977,2017-03-11,4,3.5009665,3800.0,3800.0,10.0,SF,SF,SF
Kris Humphries,21600981,2017-03-11,8,7.2459054,3000.0,3000.0,10.0,PF,PF,PF
JaVale McGee,21600980,2017-03-11,1,1.842903,3000.0,3000.0,10.0,C,C,C
Kyle O'Quinn,21600975,2017-03-11,8,8.363335,4000.0,4000.0,13.0,C,C,C
Tristan Thompson,21600977,2017-03-11,13,13.225474,4900.0,4900.0,16.0,C,C,C
Aaron Gordon,21600977,2017-03-11,5,4.162653,5900.0,5900.0,22.0,PF,PF,PF
Salah Mejri,21600982,2017-03-11,7,7.288287,3000.0,3000.0,10.0,C,C,C
DeAndre' Bembry,21600981,2017-03-11,0,0.17220469,3000.0,3000.0,10.0,SF,SF,SF
John Henson,21600978,2017-03-11,6,5.7237744,3200.0,3200.0,10.0,C,C,PF
Vince Carter,21600981,2017-03-11,2,2.0362346,3400.0,3400.0,10.0,SG/SF,SG/SF,SF
Raymond Felton,21600974,2017-03-11,1,0.9708883,3500.0,3500.0,10.0,PG/SF,PG/SF,SF
Georgios Papagiannis,21600984,2017-03-11,1,0.9954058,3000.0,3000.0,10.0,C,C,C
Patrick McCaw,21600980,2017-03-11,2,1.5268888,3300.0,3300.0,10.0,SF,SF,SF
Deron Williams,21600977,2017-03-11,1,0.84756446,3900.0,3900.0,13.0,PG,PG,PG
Tim Hardaway Jr.,21600981,2017-03-11,3,3.2348895,5300.0,5300.0,20.0,SG,SG,SG
Wesley Johnson,21600974,2017-03-11,0,0.05343766,3000.0,3000.0,10.0,SF,SF,SF
Dwight Powell,21600982,2017-03-11,3,2.8527706,3000.0,3000.0,10.0,PF,PF,PF
Tomas Satoransky,21600983,2017-03-11,0,0.20721819,3000.0,3000.0,10.0,PG,PG,PG
David Lee,21600980,2017-03-11,6,5.4039345,4300.0,4300.0,12.0,PF/C,PF/C,PF
Dario Saric,21600974,2017-03-11,5,5.0797114,7700.0,7700.0,32.0,PF,PF,PF
Nemanja Bjelica,21600978,2017-03-11,5,3.3249953,3800.0,3800.0,10.0,PF,PF,PF
Amir Johnson,21600970,2017-03-10,4,4.172011,3900.0,3900.0,10.0,PF/C,PF/C,PF
Dante Cunningham,21600976,2017-03-11,6,6.1671486,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Channing Frye,21600977,2017-03-11,3,3.2055993,3700.0,3700.0,12.0,PF/C,PF/C,PF
Tyreke Evans,21600984,2017-03-11,3,2.7496355,5400.0,5400.0,16.0,PG/SF,PG/SF,SF
Austin Rivers,21600974,2017-03-11,2,1.415028,3600.0,3600.0,13.0,PG/SG,PG/SG,PG
Rashad Vaughn,21600978,2017-03-11,1,0.7572033,3000.0,3000.0,10.0,SG,SG,SG
Toney Douglas,21600981,2017-03-11,1,1.0509926,3200.0,3200.0,10.0,PG,PG,PG
Kevon Looney,21600980,2017-03-11,4,3.8747964,3000.0,3000.0,10.0,PF,PF,PF
C.J. Watson,21600977,2017-03-11,2,2.0986557,3000.0,3000.0,10.0,PG,PG,PG
Carmelo Anthony,21600975,2017-03-11,1,2.059306,7300.0,7300.0,34.0,SF/PF,SF/PF,SF
Andre Roberson,21600973,2017-03-11,3,3.1062057,3500.0,3500.0,11.0,SF,SF,SF
Marquese Chriss,21600982,2017-03-11,8,8.275035,4900.0,4900.0,11.0,PF,PF,PF
Anthony Tolliver,21600984,2017-03-11,2,2.791852,3200.0,3200.0,10.0,PF,PF,PF
Alex Abrines,21600973,2017-03-11,0,0.22337323,3000.0,3000.0,10.0,SG,SG,SG
Patrick Patterson,21600979,2017-03-11,2,1.6650143,3000.0,3000.0,10.0,PF,PF,PF
Tim Frazier,21600976,2017-03-11,3,3.1309068,3400.0,3400.0,10.0,PG,PG,PG
Reggie Jackson,21600975,2017-03-11,3,2.9319708,5400.0,5400.0,18.0,PG,PG,PG
Ian Mahinmi,21600983,2017-03-11,3,2.8511004,3500.0,3500.0,10.0,C,C,C
Justin Holiday,21600975,2017-03-11,1,1.0180899,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
DeMarcus Cousins,21600976,2017-03-11,4,4.9691176,10100.0,10100.0,54.0,PF/C,PF/C,C
Jon Leuer,21600975,2017-03-11,3,4.787174,4600.0,4600.0,13.0,PF,PF,PF
Wesley Matthews,21600982,2017-03-11,7,6.9983153,5300.0,5300.0,22.0,SG/SF,SG/SF,SF
Jusuf Nurkic,21600983,2017-03-11,7,5.9921775,6700.0,6700.0,20.0,C,C,C
Marreese Speights,21600974,2017-03-11,2,1.9613459,3000.0,3000.0,10.0,PF/C,PF/C,PF
Wayne Ellington,21600979,2017-03-11,3,2.5497208,3700.0,3700.0,10.0,SF,SF,SG
Darrell Arthur,21600984,2017-03-11,1,0.91968906,3000.0,3000.0,10.0,PF,PF,PF
Steven Adams,21600973,2017-03-11,9,8.88363,4500.0,4500.0,17.0,C,C,C
Luke Babbitt,21600979,2017-03-11,1,0.90419304,3000.0,3000.0,10.0,PF,PF,PF
Marc Gasol,21600981,2017-03-11,6,6.006927,7400.0,7400.0,34.0,C,C,C
Thabo Sefolosha,21600981,2017-03-11,4,4.0522475,4000.0,4000.0,10.0,SG/SF,SG/SF,SF
Richard Jefferson,21600977,2017-03-11,4,3.904789,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Iman Shumpert,21600977,2017-03-11,4,3.7455342,3200.0,3200.0,10.0,PG/SG,PG/SG,SG
Darrun Hilliard,21600975,2017-03-11,1,0.9954058,3000.0,3000.0,10.0,SG,SG,SG
Andrew Harrison,21600981,2017-03-11,3,2.9614208,3500.0,3500.0,10.0,PG,PG,PG
Goran Dragic,21600979,2017-03-11,2,2.2218268,7200.0,7200.0,33.0,PG,PG,PG
Hollis Thompson,21600976,2017-03-11,5,4.856682,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Seth Curry,21600982,2017-03-11,3,3.1011994,6800.0,6800.0,25.0,SG,SG,SG
Brandon Rush,21600978,2017-03-11,3,3.1671355,3000.0,3000.0,10.0,SG,SG,SG
Allen Crabbe,21600983,2017-03-11,6,6.117238,3900.0,3900.0,10.0,SG/SF,SG/SF,SG
Joe Ingles,21600973,2017-03-11,6,5.9415827,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
David West,21600980,2017-03-11,3,3.146757,3000.0,3000.0,10.0,PF,PF,PF
Dante Exum,21600973,2017-03-11,1,1.1768428,3300.0,3300.0,10.0,PG,PG,PG
Kris Dunn,21600978,2017-03-11,3,3.0466025,3000.0,3000.0,10.0,PG,PG,PG
Giannis Antetokounmpo,21600978,2017-03-11,4,4.3698497,10100.0,10100.0,51.0,PG/SF,PG/SF,PF
Jameer Nelson,21600984,2017-03-11,2,1.1281974,4600.0,4600.0,18.0,PG,PG,PG
Michael Kidd-Gilchrist,21600976,2017-03-11,6,6.0960326,5000.0,5000.0,17.0,SF,SF,SF
Bryn Forbes,21600980,2017-03-11,1,1.0311816,3000.0,3000.0,10.0,PG,PG,PG
Jakob Poeltl,21600979,2017-03-11,9,8.160528,3000.0,3000.0,10.0,C,C,C
Gerald Green,21600970,2017-03-10,3,3.0689015,3000.0,3000.0,10.0,SF,SF,SF
Dejounte Murray,21600962,2017-03-09,6,5.881114,3500.0,3500.0,10.0,PG,PG,PG
Robin Lopez,21600966,2017-03-10,4,4.1845193,4500.0,4500.0,11.0,C,C,C
Tony Snell,21600967,2017-03-10,1,0.94596344,3800.0,3800.0,10.0,SG/SF,SG/SF,SG
Tyler Zeller,21600970,2017-03-10,0,0.45547152,3000.0,3000.0,10.0,C,C,PF
Kevon Looney,21600968,2017-03-10,1,1.0936388,3000.0,3000.0,10.0,PF,PF,PF
Treveon Graham,21600965,2017-03-10,0,0.2017511,3000.0,3000.0,10.0,SF,SF,SG
Isaiah Thomas,21600970,2017-03-10,2,1.8632517,8700.0,8700.0,48.0,PG,PG,PG
Anthony Tolliver,21600972,2017-03-10,3,3.315614,3200.0,3200.0,10.0,PF,PF,PF
Patrick Beverley,21600966,2017-03-10,6,6.2123656,5100.0,5100.0,19.0,PG/SG,PG/SG,SG
Patrick Patterson,21600969,2017-03-10,3,3.2324302,3000.0,3000.0,10.0,PF,PF,PF
Seth Curry,21600971,2017-03-10,6,6.2125907,6700.0,6700.0,25.0,SG,SG,SG
Bobby Portis,21600966,2017-03-10,6,4.450515,4400.0,4400.0,13.0,PF,PF,PF
Spencer Dinwiddie,21600971,2017-03-10,0,0.5234368,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Jerian Grant,21600966,2017-03-10,2,1.874394,3400.0,3400.0,10.0,PG,PG,PG
LeBron James,21600960,2017-03-09,14,13.32216,10900.0,10900.0,55.0,SF,SF,SF
Robert Covington,21600963,2017-03-09,13,12.037484,6900.0,6900.0,31.0,SF/PF,SF/PF,SF
Marc Gasol,21600961,2017-03-09,5,5.51062,7600.0,7600.0,34.0,C,C,C
Jonas Jerebko,21600970,2017-03-10,1,1.2108403,3000.0,3000.0,10.0,PF,PF,PF
Draymond Green,21600968,2017-03-10,7,7.1507993,8000.0,8000.0,36.0,PF/C,PF/C,PF
Salah Mejri,21600971,2017-03-10,9,9.297033,3000.0,3000.0,10.0,C,C,C
Elfrid Payton,21600965,2017-03-10,2,1.6571809,7000.0,7000.0,18.0,PG,PG,PG
Rakeem Christmas,21600967,2017-03-10,1,1.4017146,3000.0,3000.0,10.0,C,C,C
Kelly Olynyk,21600970,2017-03-10,2,2.4512563,4000.0,4000.0,11.0,PF/C,PF/C,PF
Jeff Green,21600965,2017-03-10,0,0.2763113,3400.0,3400.0,10.0,SF/PF,SF/PF,PF
Bojan Bogdanovic,21600972,2017-03-10,2,1.0444646,5000.0,5000.0,13.0,SG/SF,SG/SF,SG
Roy Hibbert,21600970,2017-03-10,1,1.0803692,3000.0,3000.0,10.0,C,C,C
Quincy Acy,21600971,2017-03-10,4,4.189386,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Thon Maker,21600967,2017-03-10,0,0.295004,3000.0,3000.0,10.0,C,C,C
Jason Smith,21600972,2017-03-10,6,5.936024,3000.0,3000.0,10.0,PF/C,PF/C,PF
Kosta Koufos,21600972,2017-03-10,6,5.350372,3900.0,3900.0,10.0,C,C,C
Kris Dunn,21600968,2017-03-10,2,2.1611269,3000.0,3000.0,10.0,PG,PG,PG
Nicolas Batum,21600965,2017-03-10,3,3.0143638,6900.0,6900.0,31.0,SG/SF,SG/SF,SG
Bobby Brown,21600966,2017-03-10,0,0.22337323,3000.0,3000.0,10.0,PG,PG,SG
Lavoy Allen,21600967,2017-03-10,3,3.2715588,3000.0,3000.0,10.0,PF,PF,PF
Jeremy Lamb,21600965,2017-03-10,5,4.8492346,3300.0,3300.0,10.0,SG,SG,SG
Zach Randolph,21600961,2017-03-09,11,10.390278,5800.0,5800.0,22.0,PF/C,PF/C,PF
Reggie Jackson,21600960,2017-03-09,2,1.9432095,5100.0,5100.0,18.0,PG,PG,PG
Russell Westbrook,21600962,2017-03-09,13,11.959123,12500.0,12500.0,64.0,PG,PG,PG
Davis Bertans,21600962,2017-03-09,4,4.0956273,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Tony Allen,21600961,2017-03-09,2,2.6264904,4400.0,4400.0,11.0,SG,SG,SG
Danny Green,21600962,2017-03-09,2,2.382301,3600.0,3600.0,10.0,SG,SG,SG
Alex Len,21600964,2017-03-09,6,6.1239605,4100.0,4100.0,10.0,C,C,C
Austin Rivers,21600961,2017-03-09,5,5.1467013,3500.0,3500.0,15.0,PG/SG,PG/SG,PG
Nick Young,21600964,2017-03-09,1,1.1399901,4000.0,4000.0,12.0,SG,SG,SG
Jamal Crawford,21600961,2017-03-09,4,4.3427987,3800.0,3800.0,10.0,SG,SG,SG
Domantas Sabonis,21600962,2017-03-09,2,2.3271217,3000.0,3000.0,10.0,PF/C,PF/C,PF
Andre Drummond,21600960,2017-03-09,16,14.768954,6800.0,6800.0,32.0,C,C,C
Nik Stauskas,21600963,2017-03-09,0,0.7238425,3600.0,3600.0,10.0,SG,SG,SG
Tristan Thompson,21600960,2017-03-09,4,4.177372,4700.0,4700.0,16.0,C,C,C
Corey Brewer,21600964,2017-03-09,1,0.8221511,3000.0,3000.0,10.0,SF,SF,SF
Jordan Clarkson,21600964,2017-03-09,2,1.8401502,5300.0,5300.0,14.0,PG/SG,PG/SG,PG
Victor Oladipo,21600962,2017-03-09,4,3.7678652,5200.0,5200.0,24.0,SG,SG,SG
DeMar DeRozan,21600979,2017-03-11,4,4.070143,8400.0,8400.0,47.0,SG,SG,SG
Richaun Holmes,21600963,2017-03-09,6,5.676821,5200.0,5200.0,14.0,C,C,C
Troy Daniels,21600961,2017-03-09,1,0.9359329,3000.0,3000.0,10.0,SG,SG,SG
Meyers Leonard,21600963,2017-03-09,4,4.0362725,3000.0,3000.0,10.0,PF/C,PF/C,C
DeAndre Jordan,21600961,2017-03-09,11,10.229396,6200.0,6200.0,27.0,C,C,C
Chris Paul,21600961,2017-03-09,4,4.274925,8000.0,8000.0,46.0,PG,PG,PG
Kyrie Irving,21600960,2017-03-09,5,4.607541,8600.0,8600.0,43.0,PG,PG,PG
Semaj Christon,21600962,2017-03-09,1,1.050251,3000.0,3000.0,10.0,PG,PG,PG
Raymond Felton,21600961,2017-03-09,4,4.1954107,3100.0,3100.0,10.0,PG/SF,PG/SF,SF
Jerami Grant,21600962,2017-03-09,1,1.5803044,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Toney Douglas,21600961,2017-03-09,2,2.265993,3200.0,3200.0,10.0,PG,PG,PG
Marreese Speights,21600961,2017-03-09,3,2.5049677,3000.0,3000.0,10.0,PF/C,PF/C,PF
Tobias Harris,21600960,2017-03-09,9,7.9524713,5400.0,5400.0,19.0,SF/PF,SF/PF,SF
Dario Saric,21600963,2017-03-09,9,9.435536,7700.0,7700.0,32.0,PF,PF,PF
Jahlil Okafor,21600963,2017-03-09,8,8.11711,4800.0,4800.0,12.0,C,C,C
D'Angelo Russell,21600964,2017-03-09,4,3.945999,7100.0,7100.0,29.0,PG,PG,PG
Jusuf Nurkic,21600963,2017-03-09,20,12.275946,7000.0,7000.0,19.0,C,C,C
Ivica Zubac,21600964,2017-03-09,3,3.2861767,3800.0,3800.0,10.0,C,C,C
Jeremy Lin,21600971,2017-03-10,5,4.8448815,5000.0,5000.0,15.0,PG,PG,PG
Joffrey Lauvergne,21600966,2017-03-10,9,9.054848,3000.0,3000.0,10.0,PF/C,PF/C,C
Markieff Morris,21600972,2017-03-10,6,5.813273,6200.0,6200.0,27.0,PF,PF,PF
Andre Iguodala,21600968,2017-03-10,2,1.9750926,5100.0,5100.0,11.0,SG,SG,SG
Paul Millsap,21600969,2017-03-10,6,5.745859,7400.0,7400.0,33.0,PF/C,PF/C,PF
Michael Carter-Williams,21600966,2017-03-10,2,2.0813558,3800.0,3800.0,11.0,PG,PG,PG
Trevor Booker,21600971,2017-03-10,7,7.0165105,4700.0,4700.0,18.0,PF/C,PF/C,PF
Rondae Hollis-Jefferson,21600971,2017-03-10,5,5.80762,4200.0,4200.0,10.0,PF,PF,PF
Ricky Rubio,21600968,2017-03-10,4,3.1631885,6900.0,6900.0,30.0,PG,PG,PG
David West,21600968,2017-03-10,4,3.801688,3000.0,3000.0,10.0,PF,PF,PF
Darrell Arthur,21600970,2017-03-10,3,3.1347191,3000.0,3000.0,10.0,PF,PF,PF
Andrew Nicholson,21600971,2017-03-10,6,5.974194,3000.0,3000.0,10.0,PF,PF,PF
Evan Fournier,21600965,2017-03-10,1,1.722449,5700.0,5700.0,20.0,SG,SG,SG
Matt Barnes,21600968,2017-03-10,2,3.696995,3500.0,3500.0,14.0,SF/PF,SF/PF,SF
Dorian Finney-Smith,21600971,2017-03-10,4,4.0039077,3000.0,3000.0,10.0,SF,SF,SF
Stephen Zimmerman,21600965,2017-03-10,3,2.9784474,3000.0,3000.0,10.0,C,C,C
Avery Bradley,21600970,2017-03-10,2,2.5032704,5400.0,5400.0,22.0,SG,SG,SG
Cristiano Felicio,21600966,2017-03-10,7,6.5036306,3000.0,3000.0,10.0,C,C,C
Cameron Payne,21600966,2017-03-10,2,2.1681156,3000.0,3000.0,10.0,PG,PG,PG
Briante Weber,21600965,2017-03-10,0,0.19686939,3000.0,3000.0,10.0,PG,PG,PG
Myles Turner,21600967,2017-03-10,4,4.3630805,5400.0,5400.0,24.0,C,C,C
Nene,21600966,2017-03-10,6,5.8361683,3600.0,3600.0,10.0,C,C,C
Ben McLemore,21600972,2017-03-10,4,3.8986514,3000.0,3000.0,10.0,SF,SF,SF
Ersan Ilyasova,21600969,2017-03-10,6,6.2638144,4400.0,4400.0,16.0,PF/C,PF/C,PF
Al Jefferson,21600967,2017-03-10,1,1.3669461,3000.0,3000.0,10.0,C,C,C
Kent Bazemore,21600969,2017-03-10,7,6.802257,4400.0,4400.0,13.0,SG/SF,SG/SF,SG
Marvin Williams,21600965,2017-03-10,18,14.596562,5600.0,5600.0,18.0,PF,PF,PF
Jason Terry,21600967,2017-03-10,3,2.6268399,3000.0,3000.0,10.0,PG,PG,SG
Clint Capela,21600966,2017-03-10,7,6.3773794,5200.0,5200.0,17.0,C,C,C
Monta Ellis,21600967,2017-03-10,2,1.7293757,3700.0,3700.0,11.0,SG,SG,SG
Norman Powell,21600969,2017-03-10,4,4.3828506,4300.0,4300.0,11.0,SG/SF,SG/SF,SG
Rashad Vaughn,21600967,2017-03-10,4,3.832655,3000.0,3000.0,10.0,SG,SG,SG
Al Horford,21600970,2017-03-10,6,6.0498586,5600.0,5600.0,23.0,C,C,C
Taurean Prince,21600969,2017-03-10,1,2.0897143,3000.0,3000.0,10.0,SF,SF,SF
Brandon Rush,21600968,2017-03-10,3,3.50556,3000.0,3000.0,10.0,SG,SG,SG
Christian Wood,21600965,2017-03-10,5,4.64417,3000.0,3000.0,10.0,PF,PF,PF
Danilo Gallinari,21600970,2017-03-10,5,4.759698,6000.0,6000.0,25.0,SF,SF,SF
Marco Belinelli,21600965,2017-03-10,0,0.39226076,3300.0,3300.0,10.0,SG/SF,SG/SF,SF
Skal Labissiere,21600972,2017-03-10,5,5.428694,3500.0,3500.0,10.0,PF,PF,PF
Justin Hamilton,21600971,2017-03-10,1,1.9262698,3000.0,3000.0,10.0,C,C,C
Cody Zeller,21600965,2017-03-10,7,6.6825886,5200.0,5200.0,12.0,C,C,C
Isaiah Whitehead,21600971,2017-03-10,0,0.3752699,3000.0,3000.0,10.0,PG,PG,PG
John Henson,21600967,2017-03-10,7,7.004256,3200.0,3200.0,10.0,C,C,PF
Greg Monroe,21600967,2017-03-10,7,6.6887674,5800.0,5800.0,18.0,C,C,C
Manny Harris,21600971,2017-03-10,0,1.2991387,3000.0,3000.0,0.0,PF,PF,Bench
Jamal Murray,21600970,2017-03-10,3,3.1015778,4000.0,4000.0,11.0,PG/SG,PG/SG,PG
Devin Harris,21600971,2017-03-10,1,1.1832479,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Montrezl Harrell,21600966,2017-03-10,3,3.2129743,3000.0,3000.0,10.0,C,C,C
Lou Williams,21600966,2017-03-10,3,3.3025892,5000.0,5000.0,23.0,PG/SG,PG/SG,PG
JaVale McGee,21600968,2017-03-10,3,3.1772091,3000.0,3000.0,10.0,C,C,C
Jose Calderon,21600969,2017-03-10,1,0.9346853,3000.0,3000.0,10.0,PG,PG,PG
Brandon Jennings,21600972,2017-03-10,2,2.0795894,3100.0,3100.0,10.0,PG,PG,PG
Darren Collison,21600972,2017-03-10,2,1.9040922,5300.0,5300.0,19.0,PG/SG,PG/SG,SG
Dirk Nowitzki,21600971,2017-03-10,3,3.2010572,6100.0,6100.0,20.0,PF/C,PF/C,C
Zaza Pachulia,21600968,2017-03-10,5,5.9185925,3800.0,3800.0,10.0,C,C,C
Sean Kilpatrick,21600971,2017-03-10,2,1.9289888,5100.0,5100.0,10.0,SG,SG,SG
Denzel Valentine,21600966,2017-03-10,5,4.936266,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Gorgui Dieng,21600968,2017-03-10,4,4.383552,5200.0,5200.0,19.0,PF/C,PF/C,PF
Willie Cauley-Stein,21600972,2017-03-10,13,11.679225,4900.0,4900.0,15.0,PF/C,PF/C,PF
