player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Serge Ibaka,22000268,2021-01-26,3,2.686123,6600.0,6600.0,23.0,C,C,C
Elfrid Payton,22000270,2021-01-26,2,2.8345847,5700.0,5700.0,18.0,PG,PG,PG
RJ Barrett,22000270,2021-01-26,1,1.97436,6600.0,6600.0,24.0,SG/SF,SG/SF,SF
Cassius Winston,22000269,2021-01-26,0,0.042315472,3200.0,3200.0,10.0,PG,PG,PG
Juwan Morgan,22000270,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,PF,PF,PF
Marcus Morris Sr.,22000268,2021-01-26,1,0.793377,4700.0,4700.0,10.0,SF/PF,SF/PF,SF
Lou Williams,22000268,2021-01-26,2,1.3532345,5800.0,5800.0,16.0,PG/SG,PG/SG,PG
Immanuel Quickley,22000270,2021-01-26,2,1.7238076,5200.0,5200.0,14.0,PG,PG,PG
Rajon Rondo,22000268,2021-01-26,2,2.2542057,4200.0,4200.0,10.0,PG,PG,PG
Kevin Huerter,22000268,2021-01-26,2,1.3359009,5600.0,5600.0,19.0,SG/SF,SG/SF,SG
Ivica Zubac,22000268,2021-01-26,0,0.042315472,4900.0,4900.0,10.0,C,C,C
Ben McLemore,22000269,2021-01-26,0,0.26800427,3400.0,3400.0,10.0,SG,SG,SG
Tony Snell,22000268,2021-01-26,0,0.04324367,3100.0,3100.0,10.0,SG/SF,SG/SF,SF
Udoka Azubuike,22000270,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,C,C,C
Shaquille Harrison,22000270,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,PG,PG,PG
Derrick Favors,22000270,2021-01-26,0,0.042315472,3900.0,3900.0,10.0,C,C,C
Jordan Clarkson,22000270,2021-01-26,0,0.15512991,6100.0,6100.0,20.0,PG/SG,PG/SG,SG
David Nwaba,22000269,2021-01-26,1,1.0080127,4400.0,4400.0,12.0,SF,SF,SF
Russell Westbrook,22000269,2021-01-26,6,4.7757435,9600.0,9600.0,42.0,PG,PG,PG
John Collins,22000268,2021-01-26,0,0.041805185,7600.0,7600.0,26.0,PF/C,PF/C,PF
Alex Len,22000269,2021-01-26,1,0.9854178,3300.0,3300.0,10.0,C,C,C
Luke Kennard,22000268,2021-01-26,0,0.06779717,6000.0,6000.0,10.0,SG/SF,SG/SF,SG
De'Andre Hunter,22000268,2021-01-26,1,1.3005031,6200.0,6200.0,22.0,SF/PF,SF/PF,SF
Solomon Hill,22000268,2021-01-26,0,0.042315472,3100.0,3100.0,10.0,PF,PF,PF
Jordan Bell,22000269,2021-01-26,2,1.9817909,3000.0,3000.0,10.0,C,C,PF
Nicolas Batum,22000268,2021-01-26,3,2.785171,6300.0,6300.0,21.0,SF/PF,SF/PF,PF
Victor Oladipo,22000269,2021-01-26,3,2.6124244,7900.0,7900.0,34.0,PG/SG,PG/SG,SG
Terance Mann,22000268,2021-01-26,0,0.042315472,4400.0,4400.0,15.0,PG/SG,PG/SG,PG
Danilo Gallinari,22000268,2021-01-26,3,2.9027333,4800.0,4800.0,14.0,SF/PF,SF/PF,SF
Sterling Brown,22000269,2021-01-26,1,1.03914,4000.0,4000.0,10.0,SF,SF,SG
Anthony Gill,22000269,2021-01-26,2,1.9817909,3000.0,3000.0,10.0,PF,PF,SF
Alec Burks,22000270,2021-01-26,1,1.2124093,5300.0,5300.0,18.0,SG,SG,SG
Robin Lopez,22000269,2021-01-26,0,0.042315472,4900.0,4900.0,10.0,C,C,C
Eric Gordon,22000269,2021-01-26,2,1.5501168,6700.0,6700.0,21.0,SG/SF,SG/SF,SF
Jerome Robinson,22000269,2021-01-26,2,1.9800954,4000.0,4000.0,11.0,SG/SF,SG/SF,SG
Raul Neto,22000269,2021-01-26,1,0.07326041,4400.0,4400.0,10.0,PG/SG,PG/SG,PG
Theo Pinson,22000270,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,SG,SG,SF
Nerlens Noel,22000270,2021-01-26,0,0.08095321,3600.0,3600.0,10.0,C,C,C
Mike Conley,22000270,2021-01-26,1,1.7406043,6500.0,6500.0,25.0,PG,PG,PG
Trae Young,22000268,2021-01-26,3,2.839827,9100.0,9100.0,40.0,PG,PG,PG
Clint Capela,22000268,2021-01-26,3,3.000595,9400.0,9400.0,38.0,C,C,C
P.J. Tucker,22000269,2021-01-26,0,0.04324367,4100.0,4100.0,11.0,PF/C,PF/C,PF
Reggie Jackson,22000268,2021-01-26,2,1.6974517,6800.0,6800.0,15.0,PG,PG,PG
DeMarcus Cousins,22000269,2021-01-26,2,0.35583448,6000.0,6000.0,25.0,C,C,C
John Wall,22000269,2021-01-26,3,3.9093423,6900.0,6900.0,28.0,PG,PG,PG
Austin Rivers,22000270,2021-01-26,1,0.9639241,4000.0,4000.0,10.0,PG/SG,PG/SG,PG
Royce O'Neale,22000270,2021-01-26,0,0.1362361,5000.0,5000.0,12.0,SF/PF,SF/PF,PF
Rudy Gobert,22000270,2021-01-26,0,0.10779697,7200.0,7200.0,31.0,C,C,C
Bradley Beal,22000269,2021-01-26,5,3.2694442,9900.0,9900.0,47.0,SG,SG,SG
Brandon Goodwin,22000268,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Skylar Mays,22000268,2021-01-26,0,0.042315472,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Julius Randle,22000270,2021-01-26,2,1.9349458,9700.0,9700.0,42.0,PF/C,PF/C,PF
Georges Niang,22000270,2021-01-26,0,0.04324367,3200.0,3200.0,10.0,SF/PF,SF/PF,PF
Mitchell Robinson,22000270,2021-01-26,0,0.04534023,5800.0,5800.0,21.0,C,C,C
Danuel House Jr.,22000269,2021-01-26,1,1.0080127,4500.0,4500.0,14.0,SF/PF,SF/PF,SF
Joe Ingles,22000270,2021-01-26,1,1.0364726,4300.0,4300.0,11.0,SG/SF,SG/SF,SF
Jae'Sean Tate,22000269,2021-01-26,0,0.014931727,5100.0,5100.0,13.0,PG/SF,PG/SF,PG
Bojan Bogdanovic,22000270,2021-01-26,1,1.745387,5900.0,5900.0,15.0,SF/PF,SF/PF,SF
Donovan Mitchell,22000270,2021-01-26,2,2.5148718,8400.0,8400.0,34.0,PG/SG,PG/SG,SG
Isaac Bonga,22000269,2021-01-26,1,1.0080127,4100.0,4100.0,10.0,SF/PF,SF/PF,SF
Kevin Knox II,22000270,2021-01-26,1,1.0962167,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Garrison Mathews,22000269,2021-01-26,0,0.042315472,4200.0,4200.0,10.0,SG,SG,SG
Miye Oni,22000270,2021-01-26,1,1.0137385,3000.0,3000.0,10.0,SG,SG,SG
Obi Toppin,22000270,2021-01-26,1,1.0229813,3100.0,3100.0,10.0,PF,PF,PF
Bobby Portis,22000277,2021-01-27,1,0.92518485,4800.0,4800.0,15.0,PF/C,PF/C,C
Josh Hart,22000279,2021-01-27,1,1.0058271,4500.0,4500.0,13.0,SF,SF,SF
Jeff Teague,22000280,2021-01-27,0,0.061076775,3900.0,3900.0,10.0,PG/SG,PG/SG,SG
Udoka Azubuike,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,C,C,C
Dorian Finney-Smith,22000282,2021-01-27,0,0.042315472,4300.0,4300.0,15.0,SF/PF,SF/PF,SF
Jordan Bone,22000273,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG,PG,PG
Miye Oni,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG,SG,SG
Isaiah Roby,22000281,2021-01-27,0,0.042315472,5000.0,5000.0,11.0,PF/C,PF/C,C
Furkan Korkmaz,22000276,2021-01-27,0,0.042315472,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Isaac Bonga,22000279,2021-01-27,2,1.9806279,4300.0,4300.0,10.0,SF/PF,SF/PF,SF
Kevon Looney,22000283,2021-01-27,2,1.9675674,3000.0,3000.0,10.0,C,C,C
Robin Lopez,22000279,2021-01-27,1,0.9900781,4600.0,4600.0,10.0,C,C,C
Tyrese Maxey,22000276,2021-01-27,0,0.042315472,3600.0,3600.0,11.0,PG/SG,PG/SG,PG
Jalen Brunson,22000282,2021-01-27,1,0.94242656,4700.0,4700.0,13.0,PG/SG,PG/SG,PG
Dean Wade,22000272,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PF,PF,PF
Kentavious Caldwell-Pope,22000276,2021-01-27,1,0.9898207,3900.0,3900.0,10.0,SG/SF,SG/SF,SG
Tristan Thompson,22000280,2021-01-27,0,0.042315472,4200.0,4200.0,12.0,C,C,C
Glenn Robinson III,22000273,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Torrey Craig,22000277,2021-01-27,1,1.0084945,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Rudy Gay,22000280,2021-01-27,0,0.04324367,5000.0,5000.0,17.0,PF,PF,PF
E'Twaun Moore,22000281,2021-01-27,1,0.97958887,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Danilo Gallinari,22000274,2021-01-27,0,0.042315472,4700.0,4700.0,14.0,SF/PF,SF/PF,SF
Brad Wanamaker,22000283,2021-01-27,1,1.0058271,3300.0,3300.0,10.0,PG,PG,PG
Domantas Sabonis,22000271,2021-01-27,5,5.100512,9500.0,9500.0,46.0,PF/C,PF/C,PF
Pat Connaughton,22000277,2021-01-27,1,0.9719903,3400.0,3400.0,10.0,SF,SF,SF
Anthony Gill,22000279,2021-01-27,1,1.0079756,3000.0,3000.0,10.0,PF,PF,SF
Grant Williams,22000280,2021-01-27,0,0.04534023,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
JaMychal Green,22000275,2021-01-27,0,0.015331902,4700.0,4700.0,11.0,PF,PF,PF
Lonnie Walker IV,22000280,2021-01-27,2,1.9734303,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
Eric Bledsoe,22000279,2021-01-27,3,2.7856283,5800.0,5800.0,20.0,PG/SG,PG/SG,SG
Tyrell Terry,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Andre Iguodala,22000275,2021-01-27,0,0.061076775,3900.0,3900.0,10.0,SF,SF,SF
Jake Layman,22000283,2021-01-27,2,1.9806279,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Danny Green,22000276,2021-01-27,0,0.015331902,4300.0,4300.0,13.0,SF,SF,SF
Josh Green,22000282,2021-01-27,0,0.042315472,3300.0,3300.0,10.0,SF/PF,SF/PF,SF
Robert Williams III,22000280,2021-01-27,1,1.195964,3100.0,3100.0,10.0,C,C,C
Kevin Huerter,22000274,2021-01-27,1,1.0252541,6000.0,6000.0,19.0,SG/SF,SG/SF,SG
Chimezie Metu,22000273,2021-01-27,1,1.0229813,3000.0,3000.0,10.0,C,C,PF
LaMelo Ball,22000271,2021-01-27,1,1.645088,6200.0,6200.0,26.0,PG,PG,PG
Jarrett Allen,22000272,2021-01-27,1,1.0810255,5300.0,5300.0,20.0,C,C,C
Keldon Johnson,22000280,2021-01-27,2,1.4270643,6200.0,6200.0,21.0,SF/PF,SF/PF,PF
Gary Clark,22000273,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PF/C,PF/C,PF
James Ennis III,22000273,2021-01-27,1,0.98597497,3400.0,3400.0,10.0,SF,SF,SF
Bol Bol,22000275,2021-01-27,0,0.04324367,3000.0,3000.0,10.0,C,C,PF
Jalen Smith,22000281,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PF/C,PF/C,PF
Goga Bitadze,22000271,2021-01-27,1,1.0084945,3000.0,3000.0,10.0,C,C,C
Robert Woodard II,22000273,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Ed Davis,22000283,2021-01-27,1,1.0080127,3300.0,3300.0,10.0,C,C,C
Mikal Bridges,22000281,2021-01-27,0,0.041805185,5300.0,5300.0,25.0,SF,SF,SF
Markus Howard,22000275,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG,PG,SG
Jerome Robinson,22000279,2021-01-27,2,1.7518793,4800.0,4800.0,11.0,SG/SF,SG/SF,SG
Kyle Kuzma,22000276,2021-01-27,1,1.6004153,4500.0,4500.0,11.0,SF/PF,SF/PF,PF
Solomon Hill,22000274,2021-01-27,0,0.042315472,3100.0,3100.0,10.0,PF,PF,PF
Kent Bazemore,22000283,2021-01-27,2,1.8292975,3200.0,3200.0,10.0,SF,SF,SF
Eric Paschall,22000283,2021-01-27,0,0.04534023,3600.0,3600.0,10.0,SF/PF,SF/PF,PF
Shake Milton,22000276,2021-01-27,1,1.4778217,4400.0,4400.0,17.0,PG/SG,PG/SG,SG
Bojan Bogdanovic,22000282,2021-01-27,1,2.0973847,5800.0,5800.0,15.0,SF/PF,SF/PF,SF
Miles Bridges,22000271,2021-01-27,2,1.9118857,4200.0,4200.0,14.0,SF/PF,SF/PF,SF
Dwight Powell,22000282,2021-01-27,0,0.042315472,3300.0,3300.0,10.0,C,C,C
Gary Harris,22000275,2021-01-27,1,0.9946282,4100.0,4100.0,10.0,SG/SF,SG/SF,SG
T.J. McConnell,22000271,2021-01-27,1,1.6513104,4900.0,4900.0,12.0,PG,PG,PG
Josh Jackson,22000272,2021-01-27,3,2.8129056,4600.0,4600.0,11.0,SG/SF,SG/SF,SG
Kelly Oubre Jr.,22000283,2021-01-27,4,3.1726332,5900.0,5900.0,19.0,SF/PF,SF/PF,SF
LeBron James,22000276,2021-01-27,3,3.0925634,9900.0,9900.0,47.0,PG/SF,PG/SF,SF
Al Horford,22000281,2021-01-27,0,0.046268426,5600.0,5600.0,17.0,C,C,C
Jordan Clarkson,22000282,2021-01-27,2,2.114579,5900.0,5900.0,20.0,PG/SG,PG/SG,SG
Brandon Ingram,22000279,2021-01-27,4,3.934242,8000.0,8000.0,36.0,SF/PF,SF/PF,SF
Naz Reid,22000283,2021-01-27,3,2.4508595,6100.0,6100.0,15.0,C,C,C
Kyrie Irving,22000274,2021-01-27,2,2.0671976,8800.0,8800.0,44.0,PG,PG,PG
Collin Sexton,22000272,2021-01-27,5,3.5449014,6600.0,6600.0,29.0,PG/SG,PG/SG,SG
Kevin Durant,22000274,2021-01-27,1,2.1238773,10300.0,10300.0,49.0,SF/PF,SF/PF,PF
Bruce Brown,22000274,2021-01-27,0,0.042315472,3300.0,3300.0,10.0,PG/SF,PG/SF,SG
KZ Okpala,22000275,2021-01-27,1,1.0058271,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Cory Joseph,22000273,2021-01-27,0,0.042315472,3100.0,3100.0,10.0,PG/SG,PG/SG,PG
Jordan Poole,22000283,2021-01-27,0,0.042315472,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Gabe Vincent,22000275,2021-01-27,2,2.0182486,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Juwan Morgan,22000282,2021-01-27,1,0.9875864,3000.0,3000.0,10.0,PF,PF,PF
D.J. Augustin,22000277,2021-01-27,0,0.042315472,3300.0,3300.0,10.0,PG,PG,PG
Carsen Edwards,22000280,2021-01-27,0,0.042315472,3100.0,3100.0,10.0,PG/SG,PG/SG,PG
Malik Monk,22000271,2021-01-27,1,1.0058271,3000.0,3000.0,10.0,SG,SG,SG
Paul Watson,22000277,2021-01-27,1,1.0080127,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Josh Okogie,22000283,2021-01-27,0,0.05805202,3700.0,3700.0,10.0,SF,SF,SF
Timothe Luwawu-Cabarrot,22000274,2021-01-27,0,0.042315472,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Jahlil Okafor,22000272,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,C,C,C
Javonte Green,22000280,2021-01-27,0,0.042315472,3200.0,3200.0,11.0,SG,SG,SG
Dwight Howard,22000276,2021-01-27,0,0.20969722,4400.0,4400.0,17.0,C,C,C
Kemba Walker,22000280,2021-01-27,2,2.0142512,6300.0,6300.0,23.0,PG,PG,PG
Shaquille Harrison,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG,PG,PG
Jarrell Brantley,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PF,PF,PF
Mike Muscala,22000281,2021-01-27,1,1.0149156,3600.0,3600.0,10.0,C,C,C
Seth Curry,22000276,2021-01-27,1,1.6660231,4700.0,4700.0,18.0,SG,SG,SG
Josh Richardson,22000282,2021-01-27,1,0.9910922,4700.0,4700.0,20.0,SG/SF,SG/SF,SG
Talen Horton-Tucker,22000276,2021-01-27,2,1.9817877,3100.0,3100.0,10.0,SF,SF,SF
Nate Hinton,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG,SG,SG
R.J. Hampton,22000275,2021-01-27,1,1.029129,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Frank Jackson,22000272,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG,PG,PG
Sekou Doumbouya,22000272,2021-01-27,0,0.042315472,3200.0,3200.0,10.0,PF,PF,PF
Monte Morris,22000275,2021-01-27,1,1.0019674,4300.0,4300.0,12.0,PG,PG,PG
Ricky Rubio,22000283,2021-01-27,3,2.782643,5400.0,5400.0,13.0,PG,PG,PG
Hamidou Diallo,22000281,2021-01-27,2,2.0978181,4400.0,4400.0,14.0,SG/SF,SG/SF,SG
Anthony Edwards,22000283,2021-01-27,3,2.9857328,4500.0,4500.0,11.0,SG/SF,SG/SF,SG
Evan Fournier,22000273,2021-01-27,1,1.3572986,6400.0,6400.0,20.0,SG,SG,SG
James Harden,22000274,2021-01-27,3,2.6641788,10100.0,10100.0,49.0,PG/SG,PG/SG,SG
Norman Powell,22000277,2021-01-27,1,1.1613173,6100.0,6100.0,17.0,SG/SF,SG/SF,SF
Abdel Nader,22000281,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF,SF,SF
Zion Williamson,22000279,2021-01-27,2,2.0386698,7800.0,7800.0,37.0,PF/C,PF/C,PF
Jarred Vanderbilt,22000283,2021-01-27,0,0.042315472,5400.0,5400.0,17.0,PF/C,PF/C,PF
Justin Holiday,22000271,2021-01-27,0,0.042315472,4600.0,4600.0,13.0,SG/SF,SG/SF,SF
Ben Simmons,22000276,2021-01-27,1,1.4583316,8100.0,8100.0,34.0,PG/SF,PG/SF,PG
Bradley Beal,22000279,2021-01-27,3,2.3880918,10200.0,10200.0,47.0,SG,SG,SG
Khris Middleton,22000277,2021-01-27,1,1.24445,8200.0,8200.0,34.0,SF,SF,SF
Luka Doncic,22000282,2021-01-27,4,4.852874,10900.0,10900.0,55.0,PG,PG,PG
Malcolm Brogdon,22000271,2021-01-27,2,1.3226572,8600.0,8600.0,35.0,PG,PG,PG
Buddy Hield,22000273,2021-01-27,1,1.0433261,6300.0,6300.0,20.0,SG/SF,SG/SF,SG
Doug McDermott,22000271,2021-01-27,1,0.9900781,5100.0,5100.0,10.0,SF/PF,SF/PF,SF
Trae Young,22000274,2021-01-27,3,2.6910539,9200.0,9200.0,40.0,PG,PG,PG
Jaylen Brown,22000280,2021-01-27,0,0.6700293,8300.0,8300.0,40.0,SF,SF,SF
Khem Birch,22000273,2021-01-27,2,1.7060062,3800.0,3800.0,10.0,C,C,C
Jayson Tatum,22000280,2021-01-27,3,2.5282965,8700.0,8700.0,43.0,SF/PF,SF/PF,PF
Mike Conley,22000282,2021-01-27,2,1.6694288,6100.0,6100.0,25.0,PG,PG,PG
Damion Lee,22000283,2021-01-27,0,0.042315472,3300.0,3300.0,10.0,SG,SG,SG
Raul Neto,22000279,2021-01-27,0,0.046268426,4300.0,4300.0,10.0,PG/SG,PG/SG,PG
James Wiseman,22000283,2021-01-27,4,3.44847,5200.0,5200.0,17.0,C,C,C
Draymond Green,22000283,2021-01-27,4,3.837297,5300.0,5300.0,19.0,PF/C,PF/C,PF
Chris Paul,22000281,2021-01-27,4,3.6356118,7600.0,7600.0,29.0,PG,PG,PG
Marvin Bagley III,22000273,2021-01-27,3,2.7828834,5700.0,5700.0,20.0,PF/C,PF/C,PF
Terry Rozier,22000271,2021-01-27,0,0.34250414,6900.0,6900.0,25.0,PG/SG,PG/SG,SG
Rudy Gobert,22000282,2021-01-27,2,1.8182428,7200.0,7200.0,31.0,C,C,C
Andre Drummond,22000272,2021-01-27,4,3.7563586,8400.0,8400.0,38.0,C,C,C
Shai Gilgeous-Alexander,22000281,2021-01-27,4,3.6859617,8500.0,8500.0,35.0,PG,PG,PG
Fred VanVleet,22000277,2021-01-27,2,2.2604918,7900.0,7900.0,34.0,PG/SG,PG/SG,SG
Michael Porter Jr.,22000275,2021-01-27,3,2.5645933,7000.0,7000.0,26.0,SF/PF,SF/PF,SF
Stephen Curry,22000283,2021-01-27,2,1.4907925,9300.0,9300.0,46.0,PG,PG,PG
Nickeil Alexander-Walker,22000279,2021-01-27,2,1.0270642,4200.0,4200.0,13.0,PG/SG,PG/SG,PG
Aron Baynes,22000277,2021-01-27,0,0.04324367,3500.0,3500.0,10.0,C,C,C
Joel Embiid,22000276,2021-01-27,5,4.704833,9400.0,9400.0,47.0,C,C,C
Joe Ingles,22000282,2021-01-27,1,0.76642835,4200.0,4200.0,11.0,SG/SF,SG/SF,SF
Terrence Ross,22000273,2021-01-27,2,2.0123577,5600.0,5600.0,16.0,SG/SF,SG/SF,SG
Deandre Ayton,22000281,2021-01-27,4,3.8159697,7300.0,7300.0,28.0,C,C,C
Jerami Grant,22000272,2021-01-27,3,2.6954288,8100.0,8100.0,37.0,SF/PF,SF/PF,SF
Svi Mykhailiuk,22000272,2021-01-27,1,0.99784005,3300.0,3300.0,10.0,SG,SG,SG
Mychal Mulder,22000283,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG,SG,PG
Willie Cauley-Stein,22000282,2021-01-27,0,0.042315472,4100.0,4100.0,10.0,C,C,C
Cedi Osman,22000272,2021-01-27,0,0.17126697,5700.0,5700.0,18.0,SF/PF,SF/PF,SF
Jaxson Hayes,22000279,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,C,C,C
Brandon Goodwin,22000274,2021-01-27,1,0.9971199,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Kenrich Williams,22000281,2021-01-27,1,1.0080127,3200.0,3200.0,10.0,SF,SF,SF
Jaden McDaniels,22000283,2021-01-27,2,1.9800954,3600.0,3600.0,10.0,PF,PF,PF
Aaron Holiday,22000271,2021-01-27,1,0.9900781,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Georges Niang,22000282,2021-01-27,0,0.04534023,3100.0,3100.0,10.0,SF/PF,SF/PF,PF
Richaun Holmes,22000273,2021-01-27,2,1.9674947,6600.0,6600.0,23.0,C,C,C
Marc Gasol,22000276,2021-01-27,1,1.2108762,3500.0,3500.0,10.0,C,C,C
Garrison Mathews,22000279,2021-01-27,0,0.042315472,4400.0,4400.0,10.0,SG,SG,SG
Hassan Whiteside,22000273,2021-01-27,1,1.0317999,3000.0,3000.0,10.0,C,C,C
Damyean Dotson,22000272,2021-01-27,0,0.042315472,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
Daniel Theis,22000280,2021-01-27,1,1.305153,5300.0,5300.0,17.0,PF/C,PF/C,PF
Reggie Perry,22000274,2021-01-27,0,0.046268426,3100.0,3100.0,10.0,PF/C,PF/C,C
Kyle Lowry,22000277,2021-01-27,4,4.085969,7500.0,7500.0,29.0,PG,PG,PG
Justin Jackson,22000281,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Frank Kaminsky,22000281,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,C,C,C
Dejounte Murray,22000280,2021-01-27,3,2.782963,6600.0,6600.0,30.0,PG,PG,PG
Cole Anthony,22000273,2021-01-27,2,1.2885267,5500.0,5500.0,18.0,PG,PG,PG
James Johnson,22000282,2021-01-27,1,1.0077097,4600.0,4600.0,10.0,PF,PF,SF
DeMar DeRozan,22000280,2021-01-27,3,3.1856356,7100.0,7100.0,33.0,SF/PF,SF/PF,SF
Luguentz Dort,22000281,2021-01-27,2,1.1824039,4800.0,4800.0,16.0,SG/SF,SG/SF,SF
John Collins,22000274,2021-01-27,2,2.18092,7700.0,7700.0,26.0,PF/C,PF/C,PF
Royce O'Neale,22000282,2021-01-27,0,0.05805202,4800.0,4800.0,12.0,SF/PF,SF/PF,PF
Wayne Ellington,22000272,2021-01-27,1,0.9777612,4900.0,4900.0,11.0,SG,SG,SG
Taurean Prince,22000272,2021-01-27,1,0.91982657,4500.0,4500.0,11.0,SF/PF,SF/PF,SF
Terence Davis,22000277,2021-01-27,0,0.0629628,3300.0,3300.0,10.0,PG/SG,PG/SG,SG
Jae Crowder,22000281,2021-01-27,3,2.0038161,4900.0,4900.0,14.0,SF/PF,SF/PF,PF
Alex Caruso,22000276,2021-01-27,0,0.042315472,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
JJ Redick,22000279,2021-01-27,1,1.0411499,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Precious Achiuwa,22000275,2021-01-27,1,1.0182768,3400.0,3400.0,10.0,PF,PF,PF
Harrison Barnes,22000273,2021-01-27,3,2.9419513,6200.0,6200.0,21.0,SF/PF,SF/PF,SF
Jamal Murray,22000275,2021-01-27,1,1.1407039,7100.0,7100.0,26.0,PG,PG,PG
Bam Adebayo,22000275,2021-01-27,3,2.7178664,8600.0,8600.0,41.0,C,C,C
Yuta Watanabe,22000277,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Tyrese Haliburton,22000273,2021-01-27,2,1.0174485,5200.0,5200.0,20.0,PG/SG,PG/SG,SG
Anthony Davis,22000276,2021-01-27,2,1.2805711,9000.0,9000.0,46.0,PF/C,PF/C,PF
Giannis Antetokounmpo,22000277,2021-01-27,5,3.5546384,10700.0,10700.0,52.0,PF/C,PF/C,PF
Jordan Bell,22000279,2021-01-27,1,1.0058271,3000.0,3000.0,10.0,C,C,PF
Matisse Thybulle,22000276,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF,SF,SF
Bismack Biyombo,22000271,2021-01-27,0,0.04534023,4300.0,4300.0,10.0,C,C,C
Justin James,22000273,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Lonzo Ball,22000279,2021-01-27,0,0.5041367,5600.0,5600.0,21.0,PG,PG,PG
Jeremy Lamb,22000271,2021-01-27,0,0.042315472,5100.0,5100.0,15.0,SG/SF,SG/SF,SG
Jakob Poeltl,22000280,2021-01-27,3,2.6507168,4000.0,4000.0,11.0,C,C,C
Isaac Okoro,22000272,2021-01-27,1,1.574049,3800.0,3800.0,10.0,SF/PF,SF/PF,SF
Dennis Schroder,22000276,2021-01-27,0,0.055308793,5500.0,5500.0,17.0,PG/SG,PG/SG,SG
LaMarcus Aldridge,22000280,2021-01-27,0,0.042315472,6000.0,6000.0,20.0,PF/C,PF/C,C
Aleksej Pokusevski,22000281,2021-01-27,1,0.43686828,3300.0,3300.0,10.0,PF,PF,PF
Wes Iwundu,22000282,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Delon Wright,22000272,2021-01-27,2,1.3925934,6500.0,6500.0,19.0,PG/SG,PG/SG,PG
Gordon Hayward,22000271,2021-01-27,1,1.2678968,7500.0,7500.0,34.0,SF/PF,SF/PF,SF
Facundo Campazzo,22000275,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Vlatko Cancar,22000275,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,SF,SF,SF
Alex Len,22000279,2021-01-27,1,1.0277458,3400.0,3400.0,10.0,C,C,C
Nico Mannion,22000283,2021-01-27,0,0.042315472,3000.0,3000.0,10.0,PG,PG,PG
