player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
CJ Elleby,22000991,2021-05-05,2,1.9286119,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Julius Randle,22000995,2021-05-05,5,4.2472653,10000.0,10000.0,46.0,PF/C,PF/C,PF
Jarrett Allen,22000991,2021-05-05,2,1.165256,7100.0,7100.0,29.0,C,C,C
Isaac Okoro,22000991,2021-05-05,3,3.067498,4300.0,4300.0,11.0,SG/SF,SG/SF,SF
Raul Neto,22000235,2021-05-05,1,1.3153949,4500.0,4500.0,11.0,PG/SG,PG/SG,SG
Elijah Hughes,22000996,2021-05-05,1,0.9918782,3000.0,3000.0,10.0,SF,SF,SG
Damian Jones,22000993,2021-05-05,1,1.0053332,3000.0,3000.0,10.0,C,C,C
Cameron Johnson,22000992,2021-05-05,0,0.11051899,3900.0,3900.0,10.0,SF/PF,SF/PF,SF
Norvel Pelle,22000995,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Maurice Harkless,22000993,2021-05-05,2,2.038104,3600.0,3600.0,10.0,SF/PF,SF/PF,SF
Michael Porter Jr.,22000995,2021-05-05,3,2.7087586,8400.0,8400.0,34.0,SF/PF,SF/PF,SF
Derrick Rose,22000995,2021-05-05,3,3.5048673,5900.0,5900.0,20.0,PG/SG,PG/SG,PG
Jeremiah Martin,22000991,2021-05-05,0,0.15404877,3000.0,3000.0,10.0,PG,PG,PG
Jahmi'us Ramsey,22000993,2021-05-05,0,0.10469371,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Matisse Thybulle,22000994,2021-05-05,2,2.089499,3100.0,3100.0,10.0,SF,SF,SF
Cedi Osman,22000991,2021-05-05,2,2.2684639,5500.0,5500.0,17.0,SF/PF,SF/PF,SF
Shake Milton,22000994,2021-05-05,1,1.5361966,4000.0,4000.0,12.0,PG/SG,PG/SG,SG
John Collins,22000992,2021-05-05,0,0.09378204,6800.0,6800.0,24.0,PF/C,PF/C,PF
Amida Brimah,22000993,2021-05-05,0,0.059833,3000.0,3000.0,10.0,C,C,C
Devin Vassell,22000996,2021-05-05,2,2.0440402,3300.0,3300.0,10.0,SG/SF,SG/SF,SF
Robin Lopez,22000235,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Jonas Valanciunas,22000183,2021-05-05,2,2.093589,7800.0,7800.0,31.0,C,C,C
Thanasis Antetokounmpo,22000235,2021-05-05,1,1.042378,3000.0,3000.0,10.0,PF,PF,SF
Deandre Ayton,22000992,2021-05-05,3,2.9503322,6600.0,6600.0,26.0,C,C,C
Ersan Ilyasova,22000996,2021-05-05,1,0.9918782,3200.0,3200.0,10.0,PF/C,PF/C,PF
Kevin Porter Jr.,22000994,2021-05-05,5,4.704206,7700.0,7700.0,30.0,PG,PG,PG
Elfrid Payton,22000995,2021-05-05,2,2.0987315,3500.0,3500.0,10.0,PG,PG,PG
Derrick Jones Jr.,22000991,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SF,SF,SF
Clint Capela,22000992,2021-05-05,0,0.09960732,8500.0,8500.0,37.0,C,C,C
Paul Millsap,22000995,2021-05-05,2,1.8150707,3500.0,3500.0,10.0,PF/C,PF/C,C
Brodric Thomas,22000991,2021-05-05,2,1.9236443,3000.0,3000.0,10.0,SG,SG,SG
Tacko Fall,22000990,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Justin James,22000993,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SF,SF,SG
Kelan Martin,22000993,2021-05-05,2,2.1119637,3000.0,3000.0,10.0,SF/PF,SF/PF,SG
DaQuan Jeffries,22000994,2021-05-05,3,2.7593138,3000.0,3000.0,10.0,SG,SG,SG
Onyeka Okongwu,22000992,2021-05-05,2,2.1396036,3300.0,3300.0,10.0,C,C,C
Anthony Tolliver,22000994,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PF/C,PF/C,PF
Goga Bitadze,22000993,2021-05-05,2,2.0205421,3500.0,3500.0,11.0,C,C,C
RJ Barrett,22000995,2021-05-05,1,1.438109,6900.0,6900.0,25.0,SF,SF,SF
Skylar Mays,22000992,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SG,SG,SG
Keljin Blevins,22000991,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SG,SG,PG
Anfernee Simons,22000991,2021-05-05,1,0.9214745,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Keldon Johnson,22000996,2021-05-05,1,0.7327442,5100.0,5100.0,17.0,PF,PF,PF
Mike Scott,22000994,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PF/C,PF/C,PF
Isaiah Hartenstein,22000991,2021-05-05,4,3.7430763,3000.0,3000.0,10.0,C,C,C
Tyus Jones,22000183,2021-05-05,4,2.9950838,3000.0,3000.0,10.0,PG,PG,PG
George Hill,22000994,2021-05-05,4,3.7652032,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Davis Bertans,22000235,2021-05-05,1,1.148468,3600.0,3600.0,10.0,PF,PF,PF
Derrick Favors,22000996,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Josh Okogie,22000183,2021-05-05,0,0.14069095,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Mfiondu Kabengele,22000991,2021-05-05,1,1.0367332,3000.0,3000.0,10.0,PF,PF,PF
Ben Simmons,22000994,2021-05-05,3,3.1841257,7400.0,7400.0,29.0,PG,PG,PG
Chandler Hutchison,22000235,2021-05-05,0,0.14066987,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Grayson Allen,22000183,2021-05-05,0,0.9777772,4200.0,4200.0,14.0,SG/SF,SG/SF,SG
Jared Harper,22000995,2021-05-05,1,1.0077345,3000.0,3000.0,10.0,PG,PG,PG
Dwight Howard,22000994,2021-05-05,0,0.18031763,4200.0,4200.0,11.0,C,C,C
Alex Len,22000235,2021-05-05,0,0.09378204,3300.0,3300.0,10.0,C,C,C
Caris LeVert,22000993,2021-05-05,3,2.411818,8800.0,8800.0,38.0,SG,SG,SG
Tremont Waters,22000990,2021-05-05,2,2.0129063,3100.0,3100.0,10.0,PG,PG,PG
Kris Dunn,22000992,2021-05-05,0,0.13953409,3000.0,3000.0,10.0,SF,SF,SF
Robert Covington,22000991,2021-05-05,1,1.1194906,5100.0,5100.0,18.0,PF/C,PF/C,PF
Pat Connaughton,22000235,2021-05-05,3,2.6278713,3200.0,3200.0,10.0,SF,SF,SF
Dejounte Murray,22000996,2021-05-05,3,4.28452,7600.0,7600.0,31.0,PG,PG,PG
Patty Mills,22000996,2021-05-05,0,0.57363415,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Juwan Morgan,22000996,2021-05-05,0,0.10469371,3000.0,3000.0,10.0,PF,PF,PF
Kyle Guy,22000993,2021-05-05,0,0.14069095,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Bryn Forbes,22000235,2021-05-05,3,2.9704711,3300.0,3300.0,11.0,PG/SG,PG/SG,SG
Frank Ntilikina,22000995,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Armoni Brooks,22000994,2021-05-05,1,0.9192087,4100.0,4100.0,10.0,PG,PG,PG
Bruno Fernando,22000992,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Brandon Goodwin,22000992,2021-05-05,3,2.510029,4000.0,4000.0,10.0,PG,PG,PG
Tony Snell,22000992,2021-05-05,0,0.104672626,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
DeMar DeRozan,22000996,2021-05-05,3,5.787994,8300.0,8300.0,34.0,SF,SF,SF
Taj Gibson,22000995,2021-05-05,1,0.9759134,3700.0,3700.0,12.0,PF/C,PF/C,C
T.J. Leaf,22000991,2021-05-05,0,0.059833,3000.0,3000.0,10.0,PF/C,PF/C,PF
Seth Curry,22000994,2021-05-05,3,2.7269819,4000.0,4000.0,12.0,SG,SG,SG
Marcus Smart,22000990,2021-05-05,9,8.596664,6700.0,6700.0,28.0,PG/SG,PG/SG,SG
Avery Bradley,22000994,2021-05-05,3,2.964539,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Gary Harris,22000990,2021-05-05,1,1.0677994,4300.0,4300.0,12.0,SG/SF,SG/SF,SG
Grant Williams,22000990,2021-05-05,2,2.0440402,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Bobby Portis,22000235,2021-05-05,0,0.104672626,5500.0,5500.0,18.0,PF/C,PF/C,C
Anderson Varejao,22000991,2021-05-05,1,0.9419879,,,10.0,,,PF
Harry Giles III,22000991,2021-05-05,1,0.9948817,3000.0,3000.0,10.0,C,C,C
Aaron Nesmith,22000990,2021-05-05,0,0.09378204,3200.0,3200.0,12.0,SF,SF,SG
Juancho Hernangomez,22000183,2021-05-05,0,0.09960732,3500.0,3500.0,12.0,SF/PF,SF/PF,SF
Rudy Gay,22000996,2021-05-05,0,0.08455917,3900.0,3900.0,12.0,SF/PF,SF/PF,PF
Cameron Payne,22000992,2021-05-05,3,2.632774,3300.0,3300.0,10.0,PG,PG,PG
Kevin Knox II,22000995,2021-05-05,1,1.0077345,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Ricky Rubio,22000183,2021-05-05,4,3.5568876,4500.0,4500.0,18.0,PG,PG,PG
Carsen Edwards,22000990,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Gorgui Dieng,22000996,2021-05-05,2,2.0502057,3100.0,3100.0,10.0,C,C,C
Markus Howard,22000995,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PG,PG,SG
Nathan Knight,22000992,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Frank Kaminsky,22000992,2021-05-05,0,0.104672626,3000.0,3000.0,10.0,C,C,C
Luke Kornet,22000990,2021-05-05,1,1.1204998,3000.0,3000.0,10.0,C,C,C
Louis King,22000993,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SF,SF,PF
Jakob Poeltl,22000996,2021-05-05,1,1.1058758,5400.0,5400.0,19.0,C,C,C
E'Twaun Moore,22000992,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Alec Burks,22000995,2021-05-05,2,1.9540359,3900.0,3900.0,14.0,SF,SF,SF
Chris Paul,22000992,2021-05-05,6,7.058265,7500.0,7500.0,31.0,PG,PG,PG
Jeff Teague,22000235,2021-05-05,4,3.6581726,3000.0,3000.0,10.0,PG,PG,PG
Collin Sexton,22000991,2021-05-05,4,3.4052675,8100.0,8100.0,30.0,PG/SG,PG/SG,SG
Shaquille Harrison,22000995,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,PG/SF,PG/SF,PG
Garrison Mathews,22000235,2021-05-05,1,1.0077345,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Damyean Dotson,22000991,2021-05-05,2,1.8193376,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Ty-Shon Alexander,22000992,2021-05-05,1,1.1396501,3000.0,3000.0,10.0,PG,PG,SG
Sindarius Thornwell,22000990,2021-05-05,1,1.0026823,,,10.0,,,SF
Cole Anthony,22000990,2021-05-05,4,4.3261123,7000.0,7000.0,24.0,PG,PG,PG
Jabari Parker,22000990,2021-05-05,0,0.10469371,3000.0,3000.0,10.0,PF,PF,PF
Royce O'Neale,22000996,2021-05-05,2,2.4377625,4600.0,4600.0,13.0,SF/PF,SF/PF,PF
JaMychal Green,22000995,2021-05-05,3,2.367622,3200.0,3200.0,10.0,PF,PF,PF
Kevin Huerter,22000992,2021-05-05,2,2.6662586,5200.0,5200.0,16.0,SG/SF,SG/SF,SF
Nassir Little,22000991,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Jevon Carter,22000992,2021-05-05,1,1.1029308,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Trae Young,22000992,2021-05-05,12,10.014495,9600.0,9600.0,40.0,PG,PG,PG
Lonnie Walker IV,22000996,2021-05-05,5,4.0678897,4000.0,4000.0,12.0,PG/SG,PG/SG,SG
Vlatko Cancar,22000995,2021-05-05,0,0.09378204,3000.0,3000.0,10.0,SF,SF,SF
Payton Pritchard,22000990,2021-05-05,1,1.0268521,3800.0,3800.0,10.0,PG,PG,PG
Doug McDermott,22000993,2021-05-05,0,0.104672626,4200.0,4200.0,11.0,PF,PF,PF
Torrey Craig,22000992,2021-05-05,0,0.09378204,3700.0,3700.0,12.0,PF,PF,SG
Denzel Valentine,22000434,2021-05-06,0,0.3290667,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Charlie Brown Jr.,22001001,2021-05-06,1,1.1179206,3000.0,3000.0,10.0,SG,SG,SF
Solomon Hill,22001000,2021-05-06,0,0.15655042,3300.0,3300.0,10.0,PF,PF,PF
Anthony Gill,22000997,2021-05-06,0,0.1368644,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
De'Anthony Melton,22000999,2021-05-06,3,2.9760082,4300.0,4300.0,10.0,PG/SG,PG/SG,PG
Jeff Green,22000998,2021-05-06,1,1.3054194,5000.0,5000.0,17.0,PF/C,PF/C,C
Trae Young,22001000,2021-05-06,10,9.82509,9400.0,9400.0,40.0,PG,PG,PG
Mychal Mulder,22001001,2021-05-06,1,1.0077345,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Kyle Kuzma,22001002,2021-05-06,4,4.025749,5500.0,5500.0,18.0,SF/PF,SF/PF,SF
Jaren Jackson Jr.,22000999,2021-05-06,0,0.16538823,5800.0,5800.0,19.0,PF,PF,PF
Stephen Curry,22001001,2021-05-06,7,5.98614,10600.0,10600.0,50.0,PG,PG,PG
Grant Riller,22000434,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,PG,PG,PG
Thaddeus Young,22000434,2021-05-06,8,7.6372676,6100.0,6100.0,20.0,PF/C,PF/C,PF
Caris LeVert,22001000,2021-05-06,12,10.59655,8700.0,8700.0,38.0,SG,SG,SG
Yogi Ferrell,22001002,2021-05-06,1,0.37074187,3000.0,3000.0,10.0,PG,PG,SG
Ben McLemore,22001002,2021-05-06,2,1.9918321,3300.0,3300.0,10.0,SG/SF,SG/SF,SG
John Konchar,22000999,2021-05-06,0,0.09960732,3000.0,3000.0,10.0,PG/SG,PG/SG,SF
Josh Hall,22001001,2021-05-06,0,0.1368644,3000.0,3000.0,10.0,PF,PF,PF
Wesley Matthews,22001002,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,SG,SG,SG
Blake Griffin,22000998,2021-05-06,3,3.1617389,4700.0,4700.0,14.0,PF/C,PF/C,PF
Goga Bitadze,22001000,2021-05-06,1,1.499321,3300.0,3300.0,11.0,C,C,C
Jalen Brunson,22000998,2021-05-06,2,2.2910511,4700.0,4700.0,14.0,PG/SG,PG/SG,PG
Lou Williams,22001000,2021-05-06,3,1.5875058,4600.0,4600.0,10.0,PG/SG,PG/SG,SG
Landry Shamet,22000998,2021-05-06,3,2.8782256,4100.0,4100.0,10.0,SG,SG,SG
Justin Holiday,22001000,2021-05-06,2,1.725786,3900.0,3900.0,10.0,SF,SF,SF
Isaiah Roby,22001001,2021-05-06,0,0.5846385,4500.0,4500.0,15.0,PF/C,PF/C,PF
Saddiq Bey,22000999,2021-05-06,1,1.0289112,6300.0,6300.0,25.0,SF,SF,SF
Devon Dotson,22000434,2021-05-06,1,1.0077345,3000.0,3000.0,10.0,PG,PG,SG
Kent Bazemore,22001001,2021-05-06,1,0.7477912,5500.0,5500.0,17.0,SF,SF,SF
Montrezl Harrell,22001002,2021-05-06,4,3.7099612,4500.0,4500.0,17.0,C,C,C
Ryan Arcidiacono,22000434,2021-05-06,0,0.059833,3000.0,3000.0,10.0,PG,PG,SG
Marcus Morris Sr.,22001002,2021-05-06,0,0.14268968,5800.0,5800.0,19.0,SF/PF,SF/PF,PF
Vernon Carey Jr.,22000434,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Kentavious Caldwell-Pope,22001002,2021-05-06,2,1.7615403,3900.0,3900.0,12.0,SG,SG,SG
Brad Wanamaker,22000434,2021-05-06,2,1.9814295,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Coby White,22000434,2021-05-06,6,5.3021336,6500.0,6500.0,20.0,PG,PG,PG
Ty Jerome,22001001,2021-05-06,3,2.8835084,3900.0,3900.0,10.0,PG/SG,PG/SG,PG
Domantas Sabonis,22001000,2021-05-06,9,8.417455,10400.0,10400.0,46.0,PF/C,PF/C,PF
Kevin Durant,22000998,2021-05-06,3,2.850463,9900.0,9900.0,46.0,SF/PF,SF/PF,PF
Jordan Poole,22001001,2021-05-06,3,2.9679832,4500.0,4500.0,10.0,PG/SG,PG/SG,PG
Luguentz Dort,22001001,2021-05-06,3,2.4816382,6400.0,6400.0,20.0,PG/SG,PG/SG,SG
Tim Hardaway Jr.,22000998,2021-05-06,2,1.2378892,5200.0,5200.0,19.0,SF,SF,SF
Kyle Anderson,22000999,2021-05-06,5,4.1568933,5900.0,5900.0,22.0,SF/PF,SF/PF,SF
Garrison Mathews,22000997,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Nico Mannion,22001001,2021-05-06,1,1.3060002,3000.0,3000.0,10.0,PG,PG,PG
Devontae Cacok,22001002,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,PF/C,PF/C,PF
Malachi Flynn,22000997,2021-05-06,3,2.7917242,4300.0,4300.0,11.0,PG,PG,PG
Davis Bertans,22000997,2021-05-06,0,0.2207321,3600.0,3600.0,10.0,PF,PF,PF
Cody Zeller,22000434,2021-05-06,1,0.9384219,3700.0,3700.0,10.0,C,C,C
Danilo Gallinari,22001000,2021-05-06,3,2.8885658,4700.0,4700.0,16.0,PF,PF,PF
Alex Len,22000997,2021-05-06,1,0.98199725,3200.0,3200.0,10.0,C,C,C
Nick Richards,22000434,2021-05-06,0,0.09378204,3100.0,3100.0,10.0,C,C,C
Nicolo Melli,22000998,2021-05-06,0,0.12977928,3000.0,3000.0,10.0,PF,PF,PF
Zach LaVine,22000434,2021-05-06,2,4.138919,9100.0,9100.0,39.0,SG,SG,SG
Andrew Wiggins,22001001,2021-05-06,4,4.5758657,7100.0,7100.0,26.0,SG/SF,SG/SF,SG
Jahlil Okafor,22000999,2021-05-06,1,1.042378,3000.0,3000.0,10.0,C,C,C
Josh Green,22000998,2021-05-06,0,0.14069095,3100.0,3100.0,10.0,SF,SF,SF
Fred VanVleet,22000997,2021-05-06,5,4.697292,8000.0,8000.0,34.0,PG/SG,PG/SG,SG
Pascal Siakam,22000997,2021-05-06,7,6.590604,8100.0,8100.0,35.0,PF,PF,PF
Bogdan Bogdanovic,22001000,2021-05-06,2,1.9150484,7300.0,7300.0,28.0,PG/SG,PG/SG,SG
Cory Joseph,22000999,2021-05-06,11,9.536764,4900.0,4900.0,13.0,PG/SG,PG/SG,PG
Kawhi Leonard,22001002,2021-05-06,6,6.5782413,8800.0,8800.0,37.0,SF,SF,SF
P.J. Washington,22000434,2021-05-06,2,2.4367404,6600.0,6600.0,23.0,PF/C,PF/C,C
Jonas Valanciunas,22000999,2021-05-06,2,1.7946398,7800.0,7800.0,31.0,C,C,C
Darius Bazley,22001001,2021-05-06,2,2.1619081,6200.0,6200.0,20.0,PF,PF,PF
Luka Doncic,22000998,2021-05-06,8,7.380198,10900.0,10900.0,54.0,PG/SF,PG/SF,PG
T.J. McConnell,22001000,2021-05-06,5,4.598755,5800.0,5800.0,20.0,PG,PG,PG
Lauri Markkanen,22000434,2021-05-06,1,1.1092076,4600.0,4600.0,10.0,PF/C,PF/C,PF
Kyrie Irving,22000998,2021-05-06,4,5.1293406,9700.0,9700.0,47.0,PG,PG,PG
Clint Capela,22001000,2021-05-06,0,0.09378204,8600.0,8600.0,37.0,C,C,C
Russell Westbrook,22000997,2021-05-06,17,13.238427,11000.0,11000.0,57.0,PG,PG,PG
Nikola Vucevic,22000434,2021-05-06,3,2.790754,10300.0,10300.0,37.0,C,C,C
Stanley Johnson,22000997,2021-05-06,5,4.1551685,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Ivica Zubac,22001002,2021-05-06,0,0.14066987,5100.0,5100.0,17.0,C,C,C
Andre Drummond,22001002,2021-05-06,0,0.09378204,6900.0,6900.0,24.0,C,C,C
Oshae Brissett,22001000,2021-05-06,0,0.104672626,6900.0,6900.0,26.0,PF/C,PF/C,PF
Malik Monk,22000434,2021-05-06,7,5.1186576,4600.0,4600.0,11.0,SG,SG,SG
Khem Birch,22000997,2021-05-06,1,1.3583821,5400.0,5400.0,16.0,C,C,C
Sekou Doumbouya,22000999,2021-05-06,2,1.4696828,3500.0,3500.0,11.0,PF,PF,PF
Gabriel Deck,22001001,2021-05-06,4,3.5780642,3500.0,3500.0,20.0,SF,SF,SF
Kelan Martin,22001000,2021-05-06,0,0.09960732,3000.0,3000.0,10.0,SF/PF,SF/PF,SG
Tyus Jones,22000999,2021-05-06,4,2.8945076,3000.0,3000.0,10.0,PG,PG,PG
Kostas Antetokounmpo,22001002,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,PF,PF,SF
Tomas Satoransky,22000434,2021-05-06,4,3.3870456,3600.0,3600.0,10.0,PG,PG,PG
Rodney Hood,22000997,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Mike James,22000998,2021-05-06,4,3.6041496,3000.0,3000.0,10.0,PG,PG,PG
Bruce Brown,22000998,2021-05-06,0,-0.11069816,4400.0,4400.0,10.0,SG/SF,SG/SF,SG
Caleb Martin,22000434,2021-05-06,1,0.71467096,3900.0,3900.0,11.0,SG/SF,SG/SF,SG
Jalen Harris,22000997,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,SG,SG,SG
Marc Gasol,22001002,2021-05-06,1,1.1094404,3100.0,3100.0,10.0,C,C,C
Alen Smailagic,22001001,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,PF/C,PF/C,PF
Robin Lopez,22000997,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Jaylen Hoard,22001001,2021-05-06,0,0.09960732,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Javonte Green,22000434,2021-05-06,2,1.9918321,3000.0,3000.0,10.0,SG,SG,SF
Dillon Brooks,22000999,2021-05-06,1,0.91001976,6000.0,6000.0,18.0,SG/SF,SG/SF,SG
Bradley Beal,22000997,2021-05-06,5,4.2280045,9300.0,9300.0,39.0,SG/SF,SG/SF,SF
Jalen McDaniels,22000434,2021-05-06,1,1.3632406,5100.0,5100.0,12.0,SF/PF,SF/PF,PF
Freddie Gillespie,22000997,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Juan Toscano-Anderson,22001001,2021-05-06,8,6.4532294,4800.0,4800.0,13.0,PF/C,PF/C,PF
Desmond Bane,22000999,2021-05-06,4,4.3976345,3600.0,3600.0,12.0,SG/SF,SG/SF,SF
Paul George,22001002,2021-05-06,5,4.900687,9500.0,9500.0,41.0,SG,SG,SG
Kevin Huerter,22001000,2021-05-06,6,4.808982,5400.0,5400.0,16.0,SG/SF,SG/SF,SF
Raul Neto,22000997,2021-05-06,3,3.421531,4800.0,4800.0,11.0,PG/SG,PG/SG,SG
Saben Lee,22000999,2021-05-06,4,2.1147702,3400.0,3400.0,10.0,PG,PG,PG
Moses Brown,22001001,2021-05-06,0,0.09378204,4800.0,4800.0,15.0,C,C,C
Aaron Holiday,22001000,2021-05-06,5,3.3854141,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Ja Morant,22000999,2021-05-06,5,4.6684732,8500.0,8500.0,31.0,PG,PG,PG
John Collins,22001000,2021-05-06,0,0.09378204,6800.0,6800.0,24.0,PF/C,PF/C,PF
Wayne Ellington,22000999,2021-05-06,2,1.6959488,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Garrett Temple,22000434,2021-05-06,2,3.5407271,3500.0,3500.0,10.0,SG/SF,SG/SF,SG
Draymond Green,22001001,2021-05-06,9,6.7748194,7200.0,7200.0,31.0,PF/C,PF/C,PF
Terance Mann,22001002,2021-05-06,0,-0.0323947,5300.0,5300.0,10.0,SG,SG,SG
Patrick Beverley,22001002,2021-05-06,2,1.6674216,3300.0,3300.0,10.0,PG,PG,PG
LaMelo Ball,22000434,2021-05-06,9,7.7572293,7900.0,7900.0,34.0,PG,PG,PG
Daniel Gafford,22000997,2021-05-06,1,1.1518697,4600.0,4600.0,15.0,C,C,C
Nate Darling,22000434,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,SG,SG,SG
DeAndre' Bembry,22000997,2021-05-06,1,0.8822051,3100.0,3100.0,11.0,PG/SF,PG/SF,SF
Dwight Powell,22000998,2021-05-06,5,4.0040298,3500.0,3500.0,13.0,C,C,C
Nicolas Batum,22001002,2021-05-06,1,0.924768,4200.0,4200.0,11.0,SF/PF,SF/PF,PF
Frank Jackson,22000999,2021-05-06,2,1.2414975,5100.0,5100.0,12.0,SG,SG,PG
Doug McDermott,22001000,2021-05-06,1,0.98199725,4400.0,4400.0,11.0,PF,PF,PF
Kevon Looney,22001001,2021-05-06,2,2.6264164,4200.0,4200.0,10.0,C,C,C
Alex Caruso,22001002,2021-05-06,7,5.2402763,4100.0,4100.0,10.0,PG/SG,PG/SG,PG
Brandon Clarke,22000999,2021-05-06,1,1.2045404,3300.0,3300.0,12.0,PF/C,PF/C,C
Onyeka Okongwu,22001000,2021-05-06,0,0.09960732,3100.0,3100.0,10.0,C,C,C
Reggie Jackson,22001002,2021-05-06,1,1.7924867,5400.0,5400.0,18.0,PG/SG,PG/SG,PG
Anthony Davis,22001002,2021-05-06,0,0.9313042,9600.0,9600.0,38.0,PF/C,PF/C,PF
Daniel Oturu,22001002,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Luke Kennard,22001002,2021-05-06,2,2.0318484,4600.0,4600.0,10.0,SG/SF,SG/SF,SF
Bismack Biyombo,22000434,2021-05-06,3,2.6401958,3500.0,3500.0,11.0,C,C,C
Trey Burke,22000998,2021-05-06,0,0.09378204,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Dorian Finney-Smith,22000998,2021-05-06,3,2.2377043,5300.0,5300.0,15.0,SF/PF,SF/PF,SF
Tony Bradley,22001001,2021-05-06,0,0.09378204,3000.0,3000.0,10.0,C,C,C
Patrick Williams,22000434,2021-05-06,2,2.1906114,4100.0,4100.0,10.0,SF/PF,SF/PF,SF
Ish Smith,22000997,2021-05-06,1,1.2668438,3700.0,3700.0,10.0,PG,PG,PG
Markieff Morris,22001002,2021-05-06,1,0.52696073,3400.0,3400.0,10.0,PF,PF,PF
Josh Richardson,22000998,2021-05-06,1,1.2838944,4300.0,4300.0,13.0,SG,SG,SG
Cristiano Felicio,22000434,2021-05-06,0,0.104672626,3000.0,3000.0,10.0,C,C,C
Chandler Hutchison,22000997,2021-05-06,1,1.3952684,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Willie Cauley-Stein,22000998,2021-05-06,2,2.1396036,3000.0,3000.0,10.0,C,C,C
Tyler Cook,22000999,2021-05-06,0,0.10469371,3100.0,3100.0,10.0,PF/C,PF/C,PF
Alfonzo McKinnie,22001002,2021-05-06,0,0.059833,3000.0,3000.0,10.0,PF,PF,PF
Theo Maledon,22001001,2021-05-06,8,7.712528,4700.0,4700.0,13.0,PG,PG,PG
Joe Harris,22000998,2021-05-06,0,0.26197526,5300.0,5300.0,17.0,SG/SF,SG/SF,SF
DeMarcus Cousins,22001002,2021-05-06,0,0.15846549,3700.0,3700.0,11.0,C,C,C
Isaiah Stewart,22000999,2021-05-06,1,1.042378,6500.0,6500.0,24.0,C,C,C
