player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
CJ Miles,21600835,2017-02-15,1,1.0517856,3900.0,3900.0,11.0,SG/SF,SG/SF,SG
Anthony Tolliver,21600847,2017-02-15,2,1.9287841,3900.0,3900.0,10.0,SF/PF,SF/PF,PF
Draymond Green,21600847,2017-02-15,1,0.8318365,7500.0,7500.0,34.0,PF/C,PF/C,PF
Briante Weber,21600847,2017-02-15,1,0.99125934,3000.0,3000.0,10.0,PG,PG,PG
Tarik Black,21600844,2017-02-15,2,1.8583819,3900.0,3900.0,10.0,PF/C,PF/C,C
Damian Jones,21600847,2017-02-15,0,0.048748888,3000.0,3000.0,10.0,C,C,C
Gerald Henderson,21600836,2017-02-15,3,2.94748,3400.0,3400.0,10.0,SG,SG,SG
Ricky Rubio,21600842,2017-02-15,4,4.0576706,7300.0,7300.0,24.0,PG,PG,PG
Hassan Whiteside,21600841,2017-02-15,1,1.3769876,8500.0,8500.0,37.0,C,C,C
Dennis Schroder,21600846,2017-02-15,1,1.1806766,6600.0,6600.0,27.0,PG,PG,PG
Marcus Smart,21600836,2017-02-15,6,5.7778425,5700.0,5700.0,16.0,PG/SG,PG/SG,PG
Nicolas Batum,21600837,2017-02-15,6,5.879577,7600.0,7600.0,33.0,SG/SF,SG/SF,SG
Zach Randolph,21600840,2017-02-15,2,1.9493718,5300.0,5300.0,24.0,PF/C,PF/C,PF
James Harden,21600841,2017-02-15,4,3.4586017,12200.0,12200.0,62.0,PG,PG,PG
Salah Mejri,21600839,2017-02-15,0,0.036958136,3200.0,3200.0,10.0,C,C,C
Timothe Luwawu-Cabarrot,21600836,2017-02-15,2,1.9750782,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Marvin Williams,21600837,2017-02-15,1,1.0133566,4700.0,4700.0,15.0,PF,PF,PF
Evan Fournier,21600834,2017-02-15,4,3.6675055,5900.0,5900.0,20.0,SG,SG,SG
Tyler Ulis,21600844,2017-02-15,1,1.0517856,3000.0,3000.0,10.0,PG,PG,PG
Seth Curry,21600839,2017-02-15,0,0.03284385,4500.0,4500.0,20.0,SG,SG,SG
Sam Dekker,21600841,2017-02-15,0,0.036958136,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
Anthony Morrow,21600845,2017-02-15,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Eric Gordon,21600841,2017-02-15,1,1.2306768,5200.0,5200.0,16.0,SG,SG,SG
Noah Vonleh,21600843,2017-02-15,1,1.151759,3000.0,3000.0,10.0,PF,PF,PF
Marco Belinelli,21600837,2017-02-15,2,1.999498,3800.0,3800.0,11.0,SG/SF,SG/SF,SG
Jakob Poeltl,21600837,2017-02-15,2,1.9842751,3000.0,3000.0,10.0,C,C,C
Leandro Barbosa,21600844,2017-02-15,1,1.0382787,3000.0,3000.0,10.0,SG,SG,SG
Julius Randle,21600844,2017-02-15,0,0.15454847,6200.0,6200.0,24.0,PF,PF,PF
Skal Labissiere,21600847,2017-02-15,1,0.999897,3000.0,3000.0,10.0,PF,PF,PF
Stephen Curry,21600847,2017-02-15,3,3.0250423,9600.0,9600.0,46.0,PG,PG,PG
Montrezl Harrell,21600841,2017-02-15,0,0.043933727,3500.0,3500.0,10.0,C,C,C
Nikola Vucevic,21600834,2017-02-15,3,2.8330119,7000.0,7000.0,28.0,C,C,C
Isaiah Whitehead,21600838,2017-02-15,3,2.94132,3000.0,3000.0,10.0,PG,PG,PG
Jeff Withey,21600843,2017-02-15,1,0.999897,3000.0,3000.0,10.0,C,C,C
Donatas Motiejunas,21600840,2017-02-15,0,0.13450205,3000.0,3000.0,10.0,PF/C,PF/C,C
Rodney Stuckey,21600835,2017-02-15,0,0.036958136,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Elfrid Payton,21600823,2017-02-13,0,0.4474924,5200.0,5200.0,22.0,PG,PG,PG
Diamond Stone,21600828,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,C,C,C
Maurice Harkless,21600830,2017-02-13,2,1.9814689,4600.0,4600.0,12.0,SF,SF,SF
Ed Davis,21600830,2017-02-13,1,1.0095665,3000.0,3000.0,10.0,C,C,C
Tobias Harris,21600824,2017-02-13,1,0.89198565,5200.0,5200.0,21.0,SF/PF,SF/PF,PF
Meyers Leonard,21600830,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF/C,PF/C,C
Marvin Williams,21600821,2017-02-13,0,0.028353252,4700.0,4700.0,15.0,PF,PF,PF
Ian Clark,21600827,2017-02-13,2,1.999498,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Kyle Singler,21600820,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SF,SF,SG
Steven Adams,21600820,2017-02-13,3,2.988566,6000.0,6000.0,21.0,C,C,C
Marreese Speights,21600828,2017-02-13,2,2.0795536,3500.0,3500.0,10.0,PF/C,PF/C,C
Willie Reed,21600823,2017-02-13,1,1.1291128,4000.0,4000.0,10.0,C,C,C
Matthew Dellavedova,21600824,2017-02-13,1,1.2730407,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Gerald Green,21600826,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SF,SF,SF
Semaj Christon,21600820,2017-02-13,1,0.99171436,3000.0,3000.0,10.0,PG,PG,PG
Andre Roberson,21600820,2017-02-13,0,0.035464726,4100.0,4100.0,10.0,SF,SF,SF
Ersan Ilyasova,21600821,2017-02-13,1,1.0591216,5400.0,5400.0,24.0,PF,PF,PF
Al-Farouq Aminu,21600830,2017-02-13,3,2.9552476,5500.0,5500.0,16.0,PF,PF,PF
Sean Kilpatrick,21600822,2017-02-13,1,1.0162033,3900.0,3900.0,11.0,PG/SG,PG/SG,SG
Mike Dunleavy,21600830,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SF,SF,SF
Dante Exum,21600828,2017-02-13,0,0.043933727,3000.0,3000.0,10.0,PG,PG,SG
Pat Connaughton,21600830,2017-02-13,2,1.9984382,3000.0,3000.0,10.0,SF,SF,SG
Raymond Felton,21600828,2017-02-13,1,1.2134438,4400.0,4400.0,15.0,PG/SF,PG/SF,SF
Michael Kidd-Gilchrist,21600821,2017-02-13,2,2.052253,5000.0,5000.0,17.0,SF,SF,SF
Randy Foye,21600822,2017-02-13,1,1.0045272,3000.0,3000.0,10.0,SG,SG,SG
Mike Muscala,21600830,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF/C,PF/C,PF
Boris Diaw,21600828,2017-02-13,2,1.8662766,3000.0,3000.0,10.0,PF/C,PF/C,C
Derrick Favors,21600828,2017-02-13,0,0.043933727,4900.0,4900.0,15.0,PF/C,PF/C,PF
Kevin Seraphin,21600825,2017-02-13,2,2.000735,3000.0,3000.0,10.0,PF/C,PF/C,PF
Trey Lyles,21600828,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
Rondae Hollis-Jefferson,21600822,2017-02-13,1,1.3101786,4100.0,4100.0,12.0,PF,PF,PF
Jrue Holiday,21600829,2017-02-13,5,4.917269,8800.0,8800.0,33.0,PG,PG,PG
Stephen Curry,21600827,2017-02-13,1,1.7249366,10000.0,10000.0,48.0,PG,PG,PG
Wesley Johnson,21600828,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SF,SF,SF
Goran Dragic,21600823,2017-02-13,2,1.5269195,7700.0,7700.0,36.0,PG,PG,PG
Evan Fournier,21600823,2017-02-13,3,2.5740771,6000.0,6000.0,18.0,SG,SG,SG
Jeff Green,21600823,2017-02-13,0,0.0071001984,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
James Young,21600826,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Caris LeVert,21600822,2017-02-13,1,1.1162139,3700.0,3700.0,10.0,SF,SF,SF
Tony Parker,21600825,2017-02-13,1,0.99125934,4100.0,4100.0,11.0,PG,PG,PG
Alan Anderson,21600828,2017-02-13,0,0.035464726,3000.0,3000.0,10.0,SG,SG,SG
Nikola Vucevic,21600823,2017-02-13,1,1.3427299,7100.0,7100.0,28.0,C,C,C
Tomas Satoransky,21600820,2017-02-13,2,1.9773898,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Andrew Nicholson,21600820,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
Leandro Barbosa,21600829,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SG,SG,SG
Jameer Nelson,21600827,2017-02-13,4,3.8019843,5400.0,5400.0,13.0,PG,PG,PG
Shabazz Napier,21600830,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,PG,PG,PG
Domantas Sabonis,21600820,2017-02-13,1,1.0306882,3100.0,3100.0,10.0,PF,PF,PF
Miles Plumlee,21600821,2017-02-13,1,1.025209,3000.0,3000.0,10.0,C,C,C
Wayne Ellington,21600823,2017-02-13,0,0.024062283,4200.0,4200.0,10.0,SG,SG,SG
Vince Carter,21600822,2017-02-13,0,0.043933727,3800.0,3800.0,10.0,SG/SF,SG/SF,SG
Joe Ingles,21600828,2017-02-13,3,2.9228969,4100.0,4100.0,10.0,SG/SF,SG/SF,SG
Rodney McGruder,21600823,2017-02-13,1,0.9707167,4000.0,4000.0,10.0,SF,SF,SF
Zach Randolph,21600822,2017-02-13,2,1.8843687,5600.0,5600.0,24.0,PF/C,PF/C,PF
Jon Leuer,21600824,2017-02-13,2,2.021614,4400.0,4400.0,15.0,PF,PF,PF
Jared Dudley,21600829,2017-02-13,1,1.0861642,3000.0,3000.0,10.0,SF,SF,SF
Joe Harris,21600822,2017-02-13,1,1.0517856,3000.0,3000.0,10.0,SF,SF,SF
Giannis Antetokounmpo,21600824,2017-02-13,1,1.3929157,10100.0,10100.0,53.0,PG/SF,PG/SF,PG
David Lee,21600825,2017-02-13,2,2.0127306,4600.0,4600.0,15.0,PF/C,PF/C,PF
Richaun Holmes,21600821,2017-02-13,0,0.06094001,3900.0,3900.0,10.0,PF,PF,PF
Michael Beasley,21600824,2017-02-13,0,0.035464726,4700.0,4700.0,10.0,SF/PF,SF/PF,PF
Devin Harris,21600826,2017-02-13,1,1.0517856,3800.0,3800.0,10.0,SG,SG,SG
C.J. Watson,21600823,2017-02-13,2,1.8307543,3800.0,3800.0,10.0,PG/SG,PG/SG,PG
Buddy Hield,21600829,2017-02-13,1,0.999897,4100.0,4100.0,10.0,SG,SG,SG
Andre Drummond,21600824,2017-02-13,4,3.8602533,7900.0,7900.0,34.0,C,C,C
Khris Middleton,21600824,2017-02-13,2,2.0309842,3900.0,3900.0,17.0,SF,SF,SF
Gordon Hayward,21600828,2017-02-13,0,0.031672858,7700.0,7700.0,35.0,SF,SF,SF
Allen Crabbe,21600830,2017-02-13,1,0.9281955,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
Mario Hezonja,21600823,2017-02-13,1,1.0498111,3300.0,3300.0,10.0,SF,SF,SF
James Michael McAdoo,21600827,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
Okaro White,21600823,2017-02-13,0,0.04725548,3000.0,3000.0,10.0,PF,PF,PF
JJ Redick,21600828,2017-02-13,2,1.9773898,4500.0,4500.0,15.0,SG,SG,SG
Trevor Booker,21600822,2017-02-13,2,2.4334514,4900.0,4900.0,18.0,PF,PF,PF
Briante Weber,21600827,2017-02-13,0,0.030948035,3000.0,3000.0,10.0,PG,PG,PG
Tyreke Evans,21600829,2017-02-13,3,2.783103,4300.0,4300.0,16.0,SG/SF,SG/SF,SG
Harrison Barnes,21600826,2017-02-13,2,1.9913925,6000.0,6000.0,26.0,SF/PF,SF/PF,PF
Tyson Chandler,21600829,2017-02-13,0,0.035464726,5100.0,5100.0,19.0,C,C,C
Markieff Morris,21600820,2017-02-13,4,3.945568,6800.0,6800.0,27.0,SF/PF,SF/PF,PF
CJ Miles,21600825,2017-02-13,2,2.0442948,4100.0,4100.0,11.0,SG/SF,SG/SF,SG
Chandler Parsons,21600822,2017-02-13,1,1.092033,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Trey Burke,21600820,2017-02-13,3,2.94748,3000.0,3000.0,10.0,PG,PG,PG
Rashad Vaughn,21600824,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SG,SG,SG
Nicolas Brussino,21600826,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Draymond Green,21600827,2017-02-13,0,0.052268416,7800.0,7800.0,34.0,PF/C,PF/C,PF
Amir Johnson,21600826,2017-02-13,1,1.1628873,3400.0,3400.0,10.0,PF/C,PF/C,PF
Cameron Payne,21600820,2017-02-13,3,2.9796863,3000.0,3000.0,10.0,PG,PG,PG
D.J. Augustin,21600823,2017-02-13,1,1.1019305,3000.0,3000.0,10.0,PG,PG,PG
Dewayne Dedmon,21600825,2017-02-13,1,1.0382787,4900.0,4900.0,10.0,C,C,C
Alec Burks,21600828,2017-02-13,3,2.9263422,3300.0,3300.0,10.0,PG/SG,PG/SG,PG
DeAndre Jordan,21600828,2017-02-13,0,0.15772271,6500.0,6500.0,27.0,C,C,C
Jeremy Lamb,21600821,2017-02-13,0,0.036958136,3300.0,3300.0,12.0,SG,SG,SG
Jason Smith,21600820,2017-02-13,3,2.9302576,3000.0,3000.0,10.0,PF/C,PF/C,PF
Patty Mills,21600825,2017-02-13,0,0.048381597,3200.0,3200.0,10.0,PG,PG,PG
Aron Baynes,21600824,2017-02-13,0,0.045427136,3500.0,3500.0,10.0,C,C,C
Boban Marjanovic,21600824,2017-02-13,1,1.0449117,3000.0,3000.0,10.0,C,C,C
Seth Curry,21600826,2017-02-13,1,1.0517856,4700.0,4700.0,20.0,SG,SG,SG
Terry Rozier,21600826,2017-02-13,1,1.0049001,3000.0,3000.0,10.0,PG,PG,PG
Troy Daniels,21600840,2017-02-15,0,0.048381597,3000.0,3000.0,10.0,SG,SG,SG
Damian Lillard,21600830,2017-02-13,3,2.8532815,8600.0,8600.0,43.0,PG,PG,PG
Manu Ginobili,21600825,2017-02-13,1,1.1862783,3200.0,3200.0,10.0,SG,SG,SG
Spencer Dinwiddie,21600822,2017-02-13,0,0.035464726,3100.0,3100.0,10.0,PG,PG,PG
Luke Babbitt,21600823,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,PF,PF,PF
Ish Smith,21600824,2017-02-13,0,0.09123355,4000.0,4000.0,10.0,PG,PG,PG
Malik Beasley,21600827,2017-02-13,2,1.9781444,3000.0,3000.0,10.0,PG,PG,PG
Marcus Smart,21600826,2017-02-13,3,2.5036902,5500.0,5500.0,16.0,PG/SG,PG/SG,PG
Alexis Ajinca,21600829,2017-02-13,1,0.9207667,3000.0,3000.0,10.0,C,C,PF
Mike Miller,21600827,2017-02-13,0,0.035464726,3000.0,3000.0,10.0,SG,SG,SG
Deron Williams,21600826,2017-02-13,4,3.9281685,4500.0,4500.0,19.0,PG,PG,PG
Kent Bazemore,21600830,2017-02-13,3,2.5215378,4800.0,4800.0,13.0,SG/SF,SG/SF,SG
Sergio Rodriguez,21600821,2017-02-13,2,1.8578076,3300.0,3300.0,10.0,PG,PG,PG
Danny Green,21600825,2017-02-13,3,2.1877604,3700.0,3700.0,10.0,SG,SG,SG
Ian Mahinmi,21600820,2017-02-13,2,1.9781444,3000.0,3000.0,10.0,C,C,C
Yogi Ferrell,21600826,2017-02-13,2,2.4398532,5000.0,5000.0,18.0,PG,PG,PG
Brian Roberts,21600821,2017-02-13,2,1.9773898,3000.0,3000.0,10.0,PG,PG,PG
Stanley Johnson,21600824,2017-02-13,3,2.9552476,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
LaMarcus Aldridge,21600825,2017-02-13,1,1.0950863,6700.0,6700.0,29.0,PF,PF,PF
Anthony Morrow,21600820,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Nerlens Noel,21600821,2017-02-13,1,0.96920055,5300.0,5300.0,13.0,PF/C,PF/C,C
Jordan Mickey,21600826,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
Tyler Johnson,21600823,2017-02-13,0,0.048381597,5500.0,5500.0,19.0,PG,PG,PG
Troy Daniels,21600822,2017-02-13,0,0.08271044,3000.0,3000.0,10.0,SG,SG,SG
Kyle Anderson,21600825,2017-02-13,0,0.036958136,3400.0,3400.0,10.0,SG,SG,SG
Alex Len,21600829,2017-02-13,2,1.8441464,4500.0,4500.0,10.0,C,C,C
Malcolm Brogdon,21600824,2017-02-13,0,0.93969095,4800.0,4800.0,14.0,PG/SG,PG/SG,SG
Davis Bertans,21600825,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Chris McCullough,21600822,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
E'Twaun Moore,21600829,2017-02-13,0,0.043933727,3700.0,3700.0,10.0,SG/SF,SG/SF,SF
Marcin Gortat,21600820,2017-02-13,0,0.045427136,6100.0,6100.0,23.0,C,C,C
Timothe Luwawu-Cabarrot,21600821,2017-02-13,0,0.048381597,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Jason Terry,21600824,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Monta Ellis,21600825,2017-02-13,2,1.9842751,3500.0,3500.0,10.0,SG,SG,SG
Taurean Prince,21600830,2017-02-13,0,0.044366896,3000.0,3000.0,10.0,SF,SF,SF
Wesley Matthews,21600826,2017-02-13,0,0.036958136,6000.0,6000.0,20.0,SG/SF,SG/SF,SF
Solomon Hill,21600829,2017-02-13,1,1.0017672,4000.0,4000.0,10.0,SF,SF,SF
Dorian Finney-Smith,21600826,2017-02-13,0,0.035464726,3000.0,3000.0,10.0,SF,SF,SF
Jonas Jerebko,21600826,2017-02-13,1,0.9944979,3000.0,3000.0,10.0,PF,PF,PF
Brook Lopez,21600822,2017-02-13,2,2.0245578,6400.0,6400.0,27.0,C,C,C
Luis Scola,21600822,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,C,C,C
Jae Crowder,21600826,2017-02-13,1,1.0130996,5900.0,5900.0,25.0,SF,SF,SF
Victor Oladipo,21600820,2017-02-13,2,2.0764668,6300.0,6300.0,22.0,SG,SG,SG
Toney Douglas,21600822,2017-02-13,1,1.1191956,3000.0,3000.0,10.0,PG,PG,PG
Isaiah Whitehead,21600822,2017-02-13,1,1.0991893,3000.0,3000.0,10.0,PG,PG,PG
JaMychal Green,21600822,2017-02-13,1,1.0961981,4700.0,4700.0,12.0,PF,PF,PF
Salah Mejri,21600826,2017-02-13,1,0.99125934,3200.0,3200.0,10.0,C,C,C
Luc Mbah a Moute,21600828,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
DeAndre' Bembry,21600830,2017-02-13,0,0.036958136,3000.0,3000.0,10.0,SF,SF,SF
Mirza Teletovic,21600824,2017-02-13,2,1.9789767,3400.0,3400.0,10.0,PF,PF,PF
Jeff Withey,21600828,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,C,C,C
Austin Rivers,21600828,2017-02-13,3,3.0281458,5000.0,5000.0,19.0,PG/SG,PG/SG,PG
Bojan Bogdanovic,21600822,2017-02-13,2,2.121128,4300.0,4300.0,13.0,SG/SF,SG/SF,SF
Patrick McCaw,21600827,2017-02-13,0,0.045427136,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Noah Vonleh,21600830,2017-02-13,1,1.1367935,3000.0,3000.0,10.0,PF,PF,PF
Justin Anderson,21600826,2017-02-13,0,0.019884251,3000.0,3000.0,10.0,SF,SF,SF
Delon Wright,21600831,2017-02-14,0,0.10614235,3000.0,3000.0,10.0,PG,PG,PG
James Jones,21600832,2017-02-14,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Kyrie Irving,21600832,2017-02-14,0,0.19051814,8400.0,8400.0,40.0,PG,PG,PG
Anthony Tolliver,21600833,2017-02-14,1,0.99376523,3900.0,3900.0,10.0,SF/PF,SF/PF,PF
Julius Randle,21600833,2017-02-14,1,1.259353,5900.0,5900.0,24.0,PF,PF,PF
Jakob Poeltl,21600831,2017-02-14,1,1.0467491,3000.0,3000.0,10.0,C,C,C
Robin Lopez,21600831,2017-02-14,3,2.947916,4800.0,4800.0,13.0,C,C,C
DeMarre Carroll,21600831,2017-02-14,0,0.045427136,4200.0,4200.0,12.0,SF,SF,SF
Luol Deng,21600833,2017-02-14,2,1.9781444,3200.0,3200.0,10.0,SF,SF,SF
Timofey Mozgov,21600833,2017-02-14,0,0.16004495,3000.0,3000.0,10.0,C,C,C
Michael Carter-Williams,21600831,2017-02-14,1,0.95765436,5200.0,5200.0,13.0,PG,PG,PG
Ben McLemore,21600833,2017-02-14,2,1.646463,4500.0,4500.0,10.0,SG,SG,SG
Denzel Valentine,21600831,2017-02-14,1,1.092033,3000.0,3000.0,10.0,SF,SF,SF
Isaiah Canaan,21600831,2017-02-14,0,0.036958136,3000.0,3000.0,10.0,PG,PG,PG
Kris Dunn,21600832,2017-02-14,1,0.99708307,3100.0,3100.0,10.0,PG,PG,PG
Rajon Rondo,21600831,2017-02-14,5,4.8162384,4700.0,4700.0,11.0,PG,PG,PG
Willie Cauley-Stein,21600833,2017-02-14,0,0.027657064,3600.0,3600.0,11.0,C,C,C
Cory Joseph,21600831,2017-02-14,1,1.0133901,3200.0,3200.0,10.0,PG,PG,PG
Lance Stephenson,21600832,2017-02-14,0,0.11577764,3000.0,3000.0,14.0,SG/SF,SG/SF,SF
Matt Barnes,21600833,2017-02-14,2,1.902092,5100.0,5100.0,16.0,SF/PF,SF/PF,SF
DeMar DeRozan,21600831,2017-02-14,3,2.9273703,8000.0,8000.0,42.0,SG,SG,SG
Jordan Clarkson,21600833,2017-02-14,3,2.5300233,3700.0,3700.0,10.0,PG/SG,PG/SG,PG
Bobby Portis,21600831,2017-02-14,1,1.1033767,3500.0,3500.0,10.0,PF,PF,PF
Nemanja Bjelica,21600832,2017-02-14,1,1.0317162,3200.0,3200.0,10.0,PF,PF,PF
Gorgui Dieng,21600832,2017-02-14,0,0.036958136,5300.0,5300.0,19.0,PF/C,PF/C,PF
Iman Shumpert,21600832,2017-02-14,1,0.999897,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
Richard Jefferson,21600832,2017-02-14,0,0.036958136,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Pascal Siakam,21600831,2017-02-14,0,0.045427136,3000.0,3000.0,10.0,PF,PF,PF
Jerian Grant,21600831,2017-02-14,2,1.9913925,3600.0,3600.0,10.0,PG,PG,PG
Jonas Valanciunas,21600831,2017-02-14,1,0.8959831,5400.0,5400.0,18.0,C,C,C
Kyle Korver,21600832,2017-02-14,1,1.1824659,4400.0,4400.0,11.0,SG/SF,SG/SF,SG
Larry Nance Jr.,21600833,2017-02-14,3,2.9299965,4000.0,4000.0,10.0,SF/PF,SF/PF,PF
D'Angelo Russell,21600833,2017-02-14,5,5.599223,5600.0,5600.0,26.0,PG,PG,PG
Derrick Williams,21600832,2017-02-14,0,0.036958136,3300.0,3300.0,10.0,SF,SF,SF
Arron Afflalo,21600833,2017-02-14,0,0.043933727,3600.0,3600.0,10.0,SG,SG,SG
Nick Young,21600833,2017-02-14,0,0.036958136,4300.0,4300.0,12.0,SG,SG,SG
Darren Collison,21600833,2017-02-14,5,4.3617506,7100.0,7100.0,17.0,PG/SG,PG/SG,PG
Doug McDermott,21600831,2017-02-14,0,0.036958136,3800.0,3800.0,10.0,SF,SF,SF
Jonas Jerebko,21600836,2017-02-15,0,0.045427136,3000.0,3000.0,10.0,PF,PF,PF
Joe Young,21600835,2017-02-15,0,0.036958136,3000.0,3000.0,10.0,SG,SG,SG
Stephen Zimmerman,21600834,2017-02-15,0,0.036958136,3000.0,3000.0,10.0,PF,PF,PF
Richard Jefferson,21600835,2017-02-15,0,0.036958136,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Darren Collison,21600847,2017-02-15,4,3.8192868,6900.0,6900.0,18.0,PG/SG,PG/SG,PG
Georgios Papagiannis,21600847,2017-02-15,0,0.031672858,3000.0,3000.0,10.0,C,C,C
Rodney McGruder,21600841,2017-02-15,0,0.045427136,3500.0,3500.0,10.0,SF,SF,SF
Clint Capela,21600841,2017-02-15,0,0.019884251,5700.0,5700.0,19.0,C,C,C
David Lee,21600834,2017-02-15,2,1.7229959,4500.0,4500.0,15.0,PF/C,PF/C,PF
Channing Frye,21600835,2017-02-15,1,0.9940059,5000.0,5000.0,10.0,PF/C,PF/C,PF
Ryan Anderson,21600841,2017-02-15,0,0.035464726,5100.0,5100.0,19.0,PF,PF,PF
Ed Davis,21600843,2017-02-15,1,1.1060307,3800.0,3800.0,10.0,C,C,C
Mario Hezonja,21600834,2017-02-15,0,0.02685985,3400.0,3400.0,10.0,SF,SF,SF
Amir Johnson,21600836,2017-02-15,1,1.1327251,3500.0,3500.0,10.0,PF/C,PF/C,PF
Marco Belinelli,21600821,2017-02-13,4,3.9310374,3700.0,3700.0,11.0,SG/SF,SG/SF,SG
Lucas Nogueira,21600837,2017-02-15,2,2.0123267,3400.0,3400.0,11.0,C,C,C
Maurice Harkless,21600843,2017-02-15,0,0.048381597,4700.0,4700.0,12.0,SF,SF,SF
JaVale McGee,21600847,2017-02-15,0,0.036958136,3600.0,3600.0,10.0,C,C,C
Tarik Black,21600833,2017-02-14,1,1.019087,3900.0,3900.0,10.0,PF/C,PF/C,C
C.J. Watson,21600834,2017-02-15,1,0.87283695,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Kosta Koufos,21600833,2017-02-14,0,0.036958136,3500.0,3500.0,10.0,C,C,C
Taj Gibson,21600831,2017-02-14,0,0.043933727,5000.0,5000.0,16.0,PF/C,PF/C,PF
Channing Frye,21600832,2017-02-14,0,0.045427136,4900.0,4900.0,10.0,PF/C,PF/C,PF
Andrew Wiggins,21600832,2017-02-14,0,0.13527066,7600.0,7600.0,33.0,SF,SF,SF
Karl-Anthony Towns,21600832,2017-02-14,2,1.786203,10000.0,10000.0,47.0,PF/C,PF/C,C
Kyle Lowry,21600831,2017-02-14,5,4.9063697,8100.0,8100.0,42.0,PG,PG,PG
Lou Williams,21600833,2017-02-14,1,1.0225165,5400.0,5400.0,21.0,SG,SG,SG
DeMarcus Cousins,21600833,2017-02-14,6,6.4146852,12100.0,12100.0,57.0,PF/C,PF/C,PF
Norman Powell,21600831,2017-02-14,1,0.9475386,3900.0,3900.0,13.0,SG/SF,SG/SF,SF
Jimmy Butler,21600831,2017-02-14,4,3.9561765,8600.0,8600.0,46.0,SG/SF,SG/SF,SF
LeBron James,21600832,2017-02-14,6,6.155806,10500.0,10500.0,54.0,SF,SF,SF
DeAndre Jordan,21600846,2017-02-15,2,2.0701911,6700.0,6700.0,27.0,C,C,C
Raymond Felton,21600846,2017-02-15,2,2.0479786,4400.0,4400.0,15.0,PG/SF,PG/SF,SF
Davis Bertans,21600834,2017-02-15,0,0.036958136,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Joe Johnson,21600843,2017-02-15,1,1.0517856,3500.0,3500.0,10.0,SF,SF,SF
Tristan Thompson,21600832,2017-02-14,2,1.9781444,5500.0,5500.0,14.0,C,C,C
Brandon Rush,21600832,2017-02-14,0,0.045427136,3000.0,3000.0,10.0,SG,SG,SG
Ricky Rubio,21600832,2017-02-14,4,4.1145945,6900.0,6900.0,24.0,PG,PG,PG
Russell Westbrook,21600820,2017-02-13,2,2.2412376,12700.0,12700.0,62.0,PG,PG,PG
JaVale McGee,21600827,2017-02-13,2,1.9789767,3600.0,3600.0,10.0,C,C,C
Thon Maker,21600824,2017-02-13,3,2.9302576,3500.0,3500.0,10.0,PF/C,PF/C,PF
Bismack Biyombo,21600823,2017-02-13,1,1.071086,3200.0,3200.0,10.0,C,C,C
