player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
JR Smith,21601169,2017-04-05,12,11.50093,4200.0,4200.0,10.0,SG,SG,SG
Gary Harris,21601168,2017-04-05,17,16.833326,5600.0,5600.0,21.0,SG,SG,SG
Frank Kaminsky,21601165,2017-04-05,13,13.201759,5200.0,5200.0,22.0,PF/C,PF/C,PF
Ian Clark,21601171,2017-04-05,6,5.907684,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Patty Mills,21601170,2017-04-05,5,5.0880423,4200.0,4200.0,12.0,PG,PG,PG
Dewayne Dedmon,21601170,2017-04-05,0,1.1250479,3000.0,3000.0,10.0,C,C,C
Emmanuel Mudiay,21601168,2017-04-05,6,6.1382856,4100.0,4100.0,12.0,PG,PG,PG
Jarrod Uthoff,21601172,2017-04-05,2,2.6735902,3000.0,3000.0,10.0,PF,PF,PF
Salah Mejri,21601172,2017-04-05,10,9.87603,3000.0,3000.0,10.0,C,C,C
Thomas Robinson,21601170,2017-04-05,7,6.1094093,4000.0,4000.0,10.0,PF/C,PF/C,C
James Michael McAdoo,21601171,2017-04-05,8,8.015669,3000.0,3000.0,10.0,PF,PF,PF
Miles Plumlee,21601165,2017-04-05,0,0.36274076,3000.0,3000.0,10.0,C,C,C
Andrew Harrison,21601167,2017-04-05,12,11.61762,3500.0,3500.0,10.0,PG,PG,PG
Patrick Beverley,21601168,2017-04-05,9,9.415627,5700.0,5700.0,15.0,PG/SG,PG/SG,SG
Cody Zeller,21601165,2017-04-05,8,8.839228,4800.0,4800.0,14.0,C,C,C
Okaro White,21601165,2017-04-05,3,3.2078357,3000.0,3000.0,10.0,PF,PF,PF
Mason Plumlee,21601168,2017-04-05,4,5.336575,4600.0,4600.0,16.0,PF/C,PF/C,C
James Young,21601169,2017-04-05,0,0.23908927,3000.0,3000.0,10.0,SG,SG,SG
Terry Rozier,21601169,2017-04-05,6,5.6321645,3100.0,3100.0,10.0,PG,PG,PG
Richard Jefferson,21601169,2017-04-05,7,7.7934146,3600.0,3600.0,10.0,SF/PF,SF/PF,SF
Channing Frye,21601169,2017-04-05,10,10.013921,4400.0,4400.0,10.0,PF/C,PF/C,PF
Metta World Peace,21601170,2017-04-05,5,5.0599575,3000.0,3000.0,10.0,SF,SF,SF
Michael Kidd-Gilchrist,21601165,2017-04-05,8,7.6283116,4800.0,4800.0,15.0,SF,SF,SF
DeMarre Carroll,21601166,2017-04-05,2,1.6603545,3600.0,3600.0,10.0,SF,SF,SF
Wesley Matthews,21601172,2017-04-05,11,9.836947,5100.0,5100.0,16.0,SG/SF,SG/SF,SG
Marco Belinelli,21601165,2017-04-05,0,0.73124963,3900.0,3900.0,10.0,SG/SF,SG/SF,SF
Willie Reed,21601165,2017-04-05,0,0.26961875,4700.0,4700.0,10.0,C,C,C
Dorian Finney-Smith,21601172,2017-04-05,2,2.3821843,3000.0,3000.0,10.0,SF,SF,SF
Jae Crowder,21601169,2017-04-05,13,13.732294,5800.0,5800.0,25.0,SF,SF,SF
Semaj Christon,21601167,2017-04-05,3,2.76216,3000.0,3000.0,10.0,PG,PG,PG
Al Horford,21601169,2017-04-05,12,12.338352,6500.0,6500.0,27.0,C,C,C
Kyle Korver,21601169,2017-04-05,6,6.450531,4000.0,4000.0,11.0,SG,SG,SG
Aron Baynes,21601166,2017-04-05,12,11.312773,3500.0,3500.0,10.0,C,C,C
Jon Leuer,21601166,2017-04-05,6,6.211674,4000.0,4000.0,11.0,PF/C,PF/C,PF
Tony Parker,21601170,2017-04-05,14,13.887157,4000.0,4000.0,10.0,PG,PG,PG
Devin Booker,21601171,2017-04-05,21,20.498018,8000.0,8000.0,30.0,SG,SG,SG
Julius Randle,21601170,2017-04-05,11,10.606703,6000.0,6000.0,30.0,PF/C,PF/C,PF
Luc Mbah a Moute,21601172,2017-04-05,4,3.3207138,3300.0,3300.0,10.0,SF,SF,SF
Brian Roberts,21601165,2017-04-05,7,6.528227,3000.0,3000.0,10.0,PG,PG,PG
Tony Allen,21601167,2017-04-05,14,13.8521185,4400.0,4400.0,11.0,SG/SF,SG/SF,SG
DeMar DeRozan,21601166,2017-04-05,12,13.37034,8300.0,8300.0,42.0,SG,SG,SG
Jamal Murray,21601168,2017-04-05,8,8.167369,4500.0,4500.0,11.0,PG/SG,PG/SG,PG
Cory Joseph,21601166,2017-04-05,15,15.86877,5200.0,5200.0,16.0,PG,PG,PG
Nicolas Batum,21601165,2017-04-05,24,20.818651,6800.0,6800.0,25.0,SG/SF,SG/SF,SG
Isaiah Thomas,21601169,2017-04-05,26,23.62069,8500.0,8500.0,46.0,PG,PG,PG
Domantas Sabonis,21601167,2017-04-05,5,5.094721,3000.0,3000.0,10.0,PF/C,PF/C,PF
James Jones,21601169,2017-04-05,2,2.3501217,3000.0,3000.0,10.0,SG,SG,SG
Patrick McCaw,21601171,2017-04-05,9,9.401113,3000.0,3000.0,10.0,SF,SF,SG
Serge Ibaka,21601166,2017-04-05,7,10.674794,6000.0,6000.0,25.0,PF/C,PF/C,PF
Troy Daniels,21601167,2017-04-05,8,8.839228,3900.0,3900.0,10.0,SG,SG,SG
Doug McDermott,21601167,2017-04-05,10,9.586737,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Wayne Ellington,21601165,2017-04-05,3,2.420332,3000.0,3000.0,10.0,SF,SF,SG
J.J. Barea,21601172,2017-04-05,14,13.602216,4900.0,4900.0,10.0,PG/SG,PG/SG,SG
Jaylen Brown,21601169,2017-04-05,2,3.1122837,4300.0,4300.0,10.0,SG/SF,SG/SF,SF
Kemba Walker,21601165,2017-04-05,18,18.030888,7700.0,7700.0,41.0,PG,PG,PG
Shaun Livingston,21601171,2017-04-05,5,4.331335,3000.0,3000.0,10.0,PG,PG,PG
Tyler Johnson,21601165,2017-04-05,12,11.752169,5500.0,5500.0,19.0,PG,PG,PG
Wayne Selden,21601167,2017-04-05,6,4.5270224,3000.0,3000.0,10.0,SG,SG,SG
Brandan Wright,21601167,2017-04-05,2,3.479647,4100.0,4100.0,10.0,PF/C,PF/C,C
Nerlens Noel,21601172,2017-04-05,6,6.9383993,4800.0,4800.0,18.0,C,C,C
Kelly Olynyk,21601169,2017-04-05,12,12.340544,4100.0,4100.0,11.0,PF/C,PF/C,PF
David Nwaba,21601170,2017-04-05,10,9.157838,3200.0,3200.0,10.0,SG,SG,SG
Tyler Ennis,21601170,2017-04-05,19,16.902393,3200.0,3200.0,10.0,PG,PG,PG
Stanley Johnson,21601166,2017-04-05,3,3.569106,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
DeAndre Jordan,21601172,2017-04-05,11,10.365245,7100.0,7100.0,29.0,C,C,C
Kyrie Irving,21601169,2017-04-05,19,19.165287,8100.0,8100.0,42.0,PG,PG,PG
Kyle Anderson,21601170,2017-04-05,11,11.439761,3500.0,3500.0,10.0,SF,SF,SF
Kentavious Caldwell-Pope,21601166,2017-04-05,2,4.339615,5100.0,5100.0,17.0,SG,SG,SG
Jordan Mickey,21601169,2017-04-05,1,2.03363,3000.0,3000.0,10.0,PF,PF,PF
Derrick Williams,21601169,2017-04-05,0,0.40502262,3700.0,3700.0,10.0,SF,SF,SF
Rodney McGruder,21601165,2017-04-05,3,4.293737,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
Kenneth Faried,21601168,2017-04-05,10,11.534062,5200.0,5200.0,16.0,PF,PF,PF
Marvin Williams,21601165,2017-04-05,15,14.883313,6100.0,6100.0,24.0,PF,PF,PF
Marcus Smart,21601169,2017-04-05,4,4.9136047,5200.0,5200.0,16.0,PG/SG,PG/SG,PG
Ronnie Price,21601171,2017-04-05,2,2.2764835,3000.0,3000.0,10.0,PG,PG,PG
Raymond Felton,21601172,2017-04-05,6,4.882307,3100.0,3100.0,10.0,PG/SF,PG/SF,SF
Zach Randolph,21601167,2017-04-05,20,17.717728,6600.0,6600.0,23.0,PF/C,PF/C,PF
Jameer Nelson,21601168,2017-04-05,8,7.849847,5000.0,5000.0,14.0,PG,PG,PG
Andre Roberson,21601167,2017-04-05,2,2.2235498,3800.0,3800.0,10.0,SF,SF,SF
Davis Bertans,21601170,2017-04-05,14,15.181526,3000.0,3000.0,10.0,PF,PF,PF
Matt Barnes,21601171,2017-04-05,8,7.999134,3400.0,3400.0,10.0,SF/PF,SF/PF,SF
Jonas Jerebko,21601169,2017-04-05,1,1.3845694,3000.0,3000.0,10.0,PF,PF,SF
Deron Williams,21601169,2017-04-05,0,1.0763793,4600.0,4600.0,10.0,PG,PG,PG
Beno Udrih,21601166,2017-04-05,8,8.458934,3500.0,3500.0,10.0,PG,PG,PG
Dorian Finney-Smith,21601223,2017-04-12,7,7.035393,3000.0,3000.0,10.0,SF,SF,SF
Tobias Harris,21601217,2017-04-12,7,8.556789,5600.0,5600.0,21.0,SF/PF,SF/PF,SF
Solomon Hill,21601230,2017-04-12,13,12.299969,4500.0,4500.0,11.0,SF,SF,SF
Isaiah Thomas,21601219,2017-04-12,13,17.048233,8400.0,8400.0,45.0,PG,PG,PG
Patrick Patterson,21601218,2017-04-12,3,3.351074,3000.0,3000.0,10.0,PF,PF,PF
Norman Powell,21601218,2017-04-12,25,23.877565,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
Pat Connaughton,21601230,2017-04-12,19,18.187952,3800.0,3800.0,10.0,SF,SF,SG
Richard Jefferson,21601218,2017-04-12,7,7.387466,3600.0,3600.0,10.0,SF/PF,SF/PF,SF
Marcus Smart,21601219,2017-04-12,5,6.384391,5300.0,5300.0,16.0,PG/SG,PG/SG,PG
Andrew Harrison,21601223,2017-04-12,8,8.183373,4000.0,4000.0,10.0,PG,PG,PG
Derrick Favors,21601227,2017-04-12,8,8.276691,5000.0,5000.0,18.0,PF/C,PF/C,PF
Yogi Ferrell,21601223,2017-04-12,7,6.938446,5200.0,5200.0,12.0,PG,PG,PG
Spencer Hawes,21601219,2017-04-12,15,14.620379,3000.0,3000.0,10.0,C,C,PF
Spencer Dinwiddie,21601222,2017-04-12,5,5.1583815,4000.0,4000.0,10.0,SG/SF,SG/SF,SF
JJ Redick,21601228,2017-04-12,18,15.879238,4800.0,4800.0,12.0,SG,SG,SG
Jon Leuer,21601217,2017-04-12,2,1.7303104,4000.0,4000.0,10.0,PF,PF,PF
Otto Porter Jr.,21601221,2017-04-12,11,12.180221,5100.0,5100.0,23.0,SF/PF,SF/PF,SF
Cheick Diallo,21601230,2017-04-12,12,11.449376,3600.0,3600.0,10.0,PF,PF,PF
Boris Diaw,21601227,2017-04-12,4,4.2788296,3000.0,3000.0,10.0,PF/C,PF/C,PF
Andrew Nicholson,21601222,2017-04-12,2,2.0493302,3000.0,3000.0,10.0,PF,PF,PF
Thabo Sefolosha,21601226,2017-04-12,0,0.6695756,3900.0,3900.0,10.0,SG/SF,SG/SF,SF
Marcus Georges-Hunt,21601217,2017-04-12,4,3.7411623,3000.0,3000.0,10.0,SG,SG,SG
LaMarcus Aldridge,21601227,2017-04-12,18,17.41445,5900.0,5900.0,27.0,PF,PF,PF
Tony Parker,21601227,2017-04-12,14,14.142293,3700.0,3700.0,10.0,PG,PG,PG
Marcin Gortat,21601221,2017-04-12,16,16.937498,4300.0,4300.0,13.0,C,C,C
Nick Collison,21601225,2017-04-12,6,6.1224093,3000.0,3000.0,10.0,C,C,PF
Myles Turner,21601226,2017-04-12,18,16.108454,6800.0,6800.0,22.0,C,C,C
Nikola Vucevic,21601217,2017-04-12,18,18.536945,7000.0,7000.0,32.0,C,C,C
Okaro White,21601221,2017-04-12,0,0.2878765,3000.0,3000.0,10.0,PF,PF,PF
Dewayne Dedmon,21601227,2017-04-12,2,2.1699245,4000.0,4000.0,10.0,C,C,C
Courtney Lee,21601220,2017-04-12,8,7.7415724,4900.0,4900.0,13.0,SG,SG,SG
Henry Ellenson,21601217,2017-04-12,12,11.889144,4100.0,4100.0,10.0,PF,PF,PF
Isaiah Taylor,21601224,2017-04-12,0,1.0311372,3000.0,3000.0,10.0,PG,PG,PG
James Young,21601219,2017-04-12,1,2.2359288,3000.0,3000.0,10.0,SG,SG,SG
Kyle Wiltjer,21601224,2017-04-12,0,0.39243537,3000.0,3000.0,10.0,PF,PF,PF
Iman Shumpert,21601218,2017-04-12,11,11.890846,3500.0,3500.0,10.0,SG/SF,SG/SF,SF
Wayne Ellington,21601221,2017-04-12,9,8.110155,3000.0,3000.0,10.0,SF,SF,SG
Victor Oladipo,21601225,2017-04-12,10,10.655496,5800.0,5800.0,22.0,SG,SG,SG
Quinn Cook,21601230,2017-04-12,11,10.933329,3400.0,3400.0,10.0,PG,PG,PG
Buddy Hield,21601228,2017-04-12,16,16.366793,6300.0,6300.0,20.0,SG,SG,SG
Vince Carter,21601223,2017-04-12,5,5.39727,3900.0,3900.0,11.0,SF,SF,SF
JaMychal Green,21601223,2017-04-12,3,4.2557454,4400.0,4400.0,11.0,PF,PF,PF
Jodie Meeks,21601217,2017-04-12,12,11.219427,3700.0,3700.0,10.0,SG,SG,SG
Evan Fournier,21601217,2017-04-12,12,13.021263,5300.0,5300.0,20.0,SG,SG,SG
Joe Johnson,21601227,2017-04-12,8,6.6325,4800.0,4800.0,11.0,SF,SF,SF
Greg Monroe,21601219,2017-04-12,10,8.749479,4800.0,4800.0,16.0,C,C,C
Mike Dunleavy,21601226,2017-04-12,8,7.3114457,3200.0,3200.0,10.0,SF,SF,SG
Mario Hezonja,21601217,2017-04-12,8,6.2633085,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Taj Gibson,21601225,2017-04-12,13,12.853961,3900.0,3900.0,12.0,PF,PF,PF
Julius Randle,21601229,2017-04-12,13,11.865313,6600.0,6600.0,28.0,PF/C,PF/C,C
Danny Green,21601227,2017-04-12,2,2.210901,3700.0,3700.0,10.0,SG,SG,SG
Trevor Ariza,21601224,2017-04-12,15,15.954781,5500.0,5500.0,24.0,SF/PF,SF/PF,SF
Rajon Rondo,21601222,2017-04-12,10,10.489501,6300.0,6300.0,27.0,PG,PG,PG
Shelvin Mack,21601227,2017-04-12,13,12.616282,4100.0,4100.0,10.0,PG,PG,PG
Nerlens Noel,21601223,2017-04-12,10,10.1061,4500.0,4500.0,16.0,C,C,C
Norris Cole,21601225,2017-04-12,5,5.3061004,3000.0,3000.0,10.0,PG,PG,PG
Cory Joseph,21601218,2017-04-12,2,3.2040734,4200.0,4200.0,14.0,PG,PG,PG
Klay Thompson,21601229,2017-04-12,12,16.058794,6600.0,6600.0,34.0,SG,SG,SG
Wayne Selden,21601223,2017-04-12,10,9.708406,3000.0,3000.0,10.0,SG,SG,SG
Andre Drummond,21601217,2017-04-12,9,8.827015,6200.0,6200.0,26.0,C,C,C
Jae Crowder,21601219,2017-04-12,16,15.338331,5900.0,5900.0,23.0,SF,SF,SF
Jerami Grant,21601225,2017-04-12,13,12.4801035,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Avery Bradley,21601219,2017-04-12,8,11.06094,6200.0,6200.0,23.0,SG,SG,SG
Rodney McGruder,21601221,2017-04-12,2,2.483263,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Paul Pierce,21601228,2017-04-12,0,0.39243537,3000.0,3000.0,10.0,PF,PF,PF
Jordan Crawford,21601230,2017-04-12,15,14.5735655,5200.0,5200.0,14.0,SG,SG,SG
Kelly Oubre Jr.,21601221,2017-04-12,8,7.0396385,4400.0,4400.0,10.0,SG/SF,SG/SF,SF
Rashad Vaughn,21601219,2017-04-12,14,13.388407,3000.0,3000.0,10.0,SG,SG,SG
Randy Foye,21601222,2017-04-12,2,2.3920727,3000.0,3000.0,10.0,SG,SG,SG
Jrue Holiday,21601230,2017-04-12,8,8.143904,8100.0,8100.0,30.0,PG/SG,PG/SG,SG
Jamal Crawford,21601228,2017-04-12,13,12.914737,3800.0,3800.0,10.0,SG,SG,SG
Paul Zipser,21601222,2017-04-12,21,21.344786,3100.0,3100.0,10.0,SF,SF,SF
Omri Casspi,21601224,2017-04-12,4,3.6581607,3000.0,3000.0,10.0,PF,PF,PF
Raymond Felton,21601228,2017-04-12,4,3.4083793,3100.0,3100.0,10.0,PG/SF,PG/SF,SF
James Jones,21601218,2017-04-12,9,8.776409,3000.0,3000.0,10.0,SG,SG,SG
Troy Williams,21601224,2017-04-12,2,2.6690438,3800.0,3800.0,10.0,SF,SF,SF
Brandan Wright,21601223,2017-04-12,4,3.5692267,3600.0,3600.0,10.0,PF/C,PF/C,C
Caris LeVert,21601222,2017-04-12,10,9.19303,4200.0,4200.0,10.0,SF,SF,SF
Salah Mejri,21601223,2017-04-12,6,5.1503654,3000.0,3000.0,10.0,C,C,C
Evan Turner,21601230,2017-04-12,6,4.4093246,4800.0,4800.0,11.0,SG/SF,SG/SF,SF
Tyus Jones,21601224,2017-04-12,17,14.750497,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Bruno Caboclo,21601218,2017-04-12,11,11.956739,3000.0,3000.0,10.0,SF,SF,SF
Ryan Kelly,21601226,2017-04-12,8,8.442646,3000.0,3000.0,10.0,SF,SF,SF
Mike Muscala,21601226,2017-04-12,10,10.178827,3400.0,3400.0,10.0,C,C,C
Brandon Rush,21601224,2017-04-12,8,7.9872727,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Joe Ingles,21601227,2017-04-12,9,8.976477,5000.0,5000.0,10.0,SG/SF,SG/SF,SG
Brandon Bass,21601228,2017-04-12,7,7.1299834,3000.0,3000.0,10.0,PF,PF,PF
Rondae Hollis-Jefferson,21601222,2017-04-12,6,5.738408,5500.0,5500.0,15.0,PF,PF,PF
Chris Paul,21601228,2017-04-12,17,16.111229,8800.0,8800.0,44.0,PG,PG,PG
Shawn Long,21601220,2017-04-12,8,8.530125,4000.0,4000.0,10.0,PF/C,PF/C,PF
Jaylen Brown,21601219,2017-04-12,10,9.033814,3800.0,3800.0,10.0,SG/SF,SG/SF,SF
Jonas Jerebko,21601219,2017-04-12,0,0.37541515,3000.0,3000.0,10.0,PF,PF,SF
Malcolm Brogdon,21601219,2017-04-12,11,11.734642,4900.0,4900.0,17.0,PG,PG,PG
Bobby Brown,21601224,2017-04-12,0,1.1896133,3700.0,3700.0,10.0,PG,PG,SG
Tyler Zeller,21601219,2017-04-12,5,4.297717,3000.0,3000.0,10.0,C,C,C
Zach Randolph,21601223,2017-04-12,15,15.706725,5400.0,5400.0,23.0,PF/C,PF/C,PF
Skal Labissiere,21601228,2017-04-12,7,6.181015,5500.0,5500.0,13.0,PF,PF,PF
CJ Miles,21601226,2017-04-12,9,9.486259,3700.0,3700.0,10.0,SG/SF,SG/SF,SG
Tyler Johnson,21601221,2017-04-12,4,4.6858716,5400.0,5400.0,19.0,PG,PG,PG
Nene,21601224,2017-04-12,9,9.475835,4300.0,4300.0,10.0,C,C,C
Deron Williams,21601218,2017-04-12,10,10.23319,5500.0,5500.0,10.0,PG,PG,PG
Thomas Robinson,21601229,2017-04-12,4,4.878551,4000.0,4000.0,10.0,PF/C,PF/C,PF
Ron Baker,21601220,2017-04-12,8,6.990148,4000.0,4000.0,10.0,PG/SG,PG/SG,PG
Dwyane Wade,21601222,2017-04-12,7,8.7293625,5600.0,5600.0,29.0,SG,SG,SG
Jason Smith,21601221,2017-04-12,3,3.30071,3800.0,3800.0,11.0,PF/C,PF/C,PF
Kyle Anderson,21601227,2017-04-12,8,8.147488,3900.0,3900.0,12.0,SF,SF,SF
Alexis Ajinca,21601230,2017-04-12,11,9.568399,4600.0,4600.0,12.0,C,C,C
Meyers Leonard,21601230,2017-04-12,7,6.8880672,3800.0,3800.0,10.0,C,C,C
Shabazz Muhammad,21601224,2017-04-12,22,22.245893,3800.0,3800.0,10.0,SG/SF,SG/SF,SF
Chasson Randle,21601220,2017-04-12,12,12.308032,3000.0,3000.0,10.0,PG,PG,PG
Shaun Livingston,21601229,2017-04-12,0,0.34756446,3700.0,3700.0,10.0,PG,PG,PG
Udonis Haslem,21601221,2017-04-12,0,0.4058522,3000.0,3000.0,10.0,PF,PF,PF
Marreese Speights,21601228,2017-04-12,7,5.7317734,3300.0,3300.0,10.0,PF/C,PF/C,PF
Anthony Morrow,21601222,2017-04-12,5,4.9211183,3000.0,3000.0,10.0,SG,SG,SG
David Lee,21601227,2017-04-12,2,1.6603829,4700.0,4700.0,12.0,PF/C,PF/C,PF
Tyler Ennis,21601229,2017-04-12,14,13.550129,4700.0,4700.0,10.0,PG,PG,PG
David Nwaba,21601229,2017-04-12,5,6.830296,3700.0,3700.0,10.0,SG,SG,SG
Jake Layman,21601230,2017-04-12,10,9.9233055,3000.0,3000.0,10.0,PF,PF,PF
Mike Conley,21601223,2017-04-12,15,16.193434,7400.0,7400.0,36.0,PG,PG,PG
Patricio Garino,21601217,2017-04-12,0,0.28041708,3000.0,3000.0,10.0,SG,SG,SG
Jarrod Uthoff,21601223,2017-04-12,11,11.625672,3000.0,3000.0,10.0,PF,PF,PF
T.J. McConnell,21601220,2017-04-12,4,4.583586,5800.0,5800.0,22.0,PG,PG,PG
DeAndre Liggins,21601223,2017-04-12,8,8.055261,0.0,0.0,0.0,Bench,Bench,Bench
Marshall Plumlee,21601220,2017-04-12,14,13.255999,3000.0,3000.0,10.0,C,C,C
Jarell Martin,21601223,2017-04-12,4,4.2050114,3000.0,3000.0,10.0,PF,PF,PF
Patty Mills,21601227,2017-04-12,8,7.867192,4000.0,4000.0,12.0,PG,PG,PG
Kyle O'Quinn,21601220,2017-04-12,5,4.9910874,4500.0,4500.0,10.0,C,C,C
Malcolm Delaney,21601226,2017-04-12,10,10.052387,3500.0,3500.0,10.0,PG,PG,PG
Kris Humphries,21601226,2017-04-12,5,4.9405684,3600.0,3600.0,10.0,PF/C,PF/C,PF
Maurice Ndour,21601220,2017-04-12,5,4.227114,4000.0,4000.0,10.0,PF,PF,PF
Trey Burke,21601221,2017-04-12,27,26.828823,3000.0,3000.0,10.0,PG,PG,PG
Ian Clark,21601229,2017-04-12,4,4.217158,3500.0,3500.0,10.0,PG/SG,PG/SG,PG
Chris McCullough,21601221,2017-04-12,0,0.39243537,3000.0,3000.0,10.0,PF,PF,PF
Donatas Motiejunas,21601230,2017-04-12,6,6.5481033,3000.0,3000.0,10.0,PF,PF,PF
Domantas Sabonis,21601225,2017-04-12,2,2.7614834,3000.0,3000.0,10.0,PF/C,PF/C,PF
Sasha Vujacic,21601220,2017-04-12,7,6.290586,3000.0,3000.0,10.0,SG,SG,SG
Lou Williams,21601224,2017-04-12,7,6.0255847,5300.0,5300.0,20.0,PG/SG,PG/SG,PG
Damian Jones,21601229,2017-04-12,4,3.5796595,3000.0,3000.0,10.0,C,C,C
Robin Lopez,21601222,2017-04-12,9,7.8804913,5000.0,5000.0,11.0,C,C,C
Lucas Nogueira,21601218,2017-04-12,0,0.45171732,3000.0,3000.0,10.0,PF,PF,PF
Kentavious Caldwell-Pope,21601217,2017-04-12,20,20.970844,4700.0,4700.0,15.0,SG,SG,SG
Kyle Singler,21601225,2017-04-12,8,8.182907,3000.0,3000.0,10.0,SF,SF,SG
Gerald Henderson,21601220,2017-04-12,4,3.1356306,3000.0,3000.0,10.0,SG,SG,SG
Larry Nance Jr.,21601229,2017-04-12,13,12.63246,5500.0,5500.0,15.0,SF/PF,SF/PF,PF
Joffrey Lauvergne,21601222,2017-04-12,2,2.7245421,3000.0,3000.0,10.0,PF/C,PF/C,C
Alex Poythress,21601220,2017-04-12,18,17.583782,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
Michael Carter-Williams,21601222,2017-04-12,0,0.28957063,3400.0,3400.0,10.0,PG,PG,PG
Corey Brewer,21601229,2017-04-12,8,8.245853,3300.0,3300.0,10.0,SF,SF,SF
Boban Marjanovic,21601217,2017-04-12,14,14.9263935,5300.0,5300.0,12.0,C,C,C
Langston Galloway,21601228,2017-04-12,14,13.175047,3000.0,3000.0,10.0,PG,PG,PG
Alex Abrines,21601225,2017-04-12,11,11.836318,3000.0,3000.0,10.0,SG,SG,SG
Adreian Payne,21601224,2017-04-12,0,0.45171732,3000.0,3000.0,10.0,PF,PF,PF
Ryan Anderson,21601224,2017-04-12,20,17.977642,4300.0,4300.0,19.0,PF,PF,PF
Rodney Hood,21601227,2017-04-12,10,9.06571,4400.0,4400.0,15.0,SG,SG,SG
Devin Harris,21601223,2017-04-12,15,14.427639,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Tarik Black,21601229,2017-04-12,6,5.267053,3700.0,3700.0,10.0,C,C,C
Gordon Hayward,21601227,2017-04-12,14,13.871329,7400.0,7400.0,37.0,SF,SF,SF
Gorgui Dieng,21601224,2017-04-12,6,6.757559,6100.0,6100.0,21.0,PF/C,PF/C,PF
Patrick McCaw,21601229,2017-04-12,13,12.836871,3100.0,3100.0,10.0,SF,SF,SF
Eric Gordon,21601224,2017-04-12,11,11.575058,4900.0,4900.0,16.0,SG,SG,SG
Zaza Pachulia,21601229,2017-04-12,6,4.799233,3200.0,3200.0,10.0,C,C,C
Josh Huestis,21601225,2017-04-12,7,5.011388,3000.0,3000.0,10.0,SF,SF,SF
Mike Miller,21601225,2017-04-12,0,0.45171732,3000.0,3000.0,10.0,SG,SG,SG
Timothe Luwawu-Cabarrot,21601220,2017-04-12,14,11.878639,5900.0,5900.0,15.0,SG/SF,SG/SF,SG
DeAndre' Bembry,21601226,2017-04-12,7,7.484126,3000.0,3000.0,10.0,SF,SF,SF
Denzel Valentine,21601222,2017-04-12,5,4.9670343,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
KJ McDaniels,21601222,2017-04-12,15,15.229466,3000.0,3000.0,10.0,SF,SF,SF
Mindaugas Kuzminskas,21601220,2017-04-12,11,10.548594,3800.0,3800.0,10.0,SF,SF,SF
AJ Hammons,21601223,2017-04-12,9,9.145089,3000.0,3000.0,10.0,C,C,C
Daniel Ochefu,21601221,2017-04-12,8,8.376431,3000.0,3000.0,10.0,C,C,C
Pau Gasol,21601227,2017-04-12,13,12.069709,4900.0,4900.0,19.0,C,C,C
Kelly Olynyk,21601219,2017-04-12,8,7.6387124,4600.0,4600.0,10.0,PF/C,PF/C,PF
Brandon Jennings,21601221,2017-04-12,2,1.9501798,4500.0,4500.0,10.0,PG,PG,PG
Wesley Johnson,21601228,2017-04-12,2,2.3920727,3000.0,3000.0,10.0,SF,SF,SG
Terrence Ross,21601217,2017-04-12,2,7.596988,4800.0,4800.0,18.0,SF,SF,SF
Terry Rozier,21601219,2017-04-12,0,0.34756446,3000.0,3000.0,10.0,PG,PG,PG
Carmelo Anthony,21601220,2017-04-12,17,15.460207,6600.0,6600.0,31.0,SF/PF,SF/PF,SF
Jose Calderon,21601226,2017-04-12,12,11.9638405,3200.0,3200.0,10.0,PG,PG,PG
Dante Cunningham,21601230,2017-04-12,10,10.003089,3800.0,3800.0,10.0,SF/PF,SF/PF,PF
Isaiah Whitehead,21601222,2017-04-12,5,5.597773,3400.0,3400.0,10.0,PG,PG,PG
Maurice Harkless,21601230,2017-04-12,11,10.918807,3900.0,3900.0,11.0,SF/PF,SF/PF,SF
Bobby Portis,21601222,2017-04-12,12,14.009702,4000.0,4000.0,10.0,PF,PF,PF
Goran Dragic,21601221,2017-04-12,28,26.753025,7200.0,7200.0,33.0,PG,PG,PG
Elfrid Payton,21601217,2017-04-12,21,21.905163,7100.0,7100.0,33.0,PG,PG,PG
James Harden,21601224,2017-04-12,27,24.15632,11500.0,11500.0,62.0,PG,PG,PG
Hassan Whiteside,21601221,2017-04-12,24,22.262789,8200.0,8200.0,37.0,C,C,C
Mason Plumlee,21601225,2017-04-12,16,15.092006,4400.0,4400.0,14.0,PF/C,PF/C,C
Jamal Murray,21601225,2017-04-12,27,26.46202,5500.0,5500.0,13.0,PG/SG,PG/SG,PG
