player_name,game_id,game_date,stl,stl_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Brook Lopez,22000945,2021-04-29,0,0.021495592,4700.0,4700.0,18.0,C,C,C
Isaiah Roby,22000947,2021-04-29,3,2.7483475,4700.0,4700.0,15.0,PF/C,PF/C,PF
Paul Millsap,22000948,2021-04-29,1,0.96646595,3400.0,3400.0,10.0,PF/C,PF/C,C
Josh Hall,22000947,2021-04-29,0,0.021495592,3000.0,3000.0,10.0,PF,PF,PF
Willy Hernangomez,22000947,2021-04-29,2,1.9441711,4100.0,4100.0,11.0,C,C,C
Jalen Brunson,22000943,2021-04-29,0,0.021495592,4500.0,4500.0,14.0,PG/SG,PG/SG,PG
Josh Jackson,22000943,2021-04-29,1,0.9657133,5800.0,5800.0,20.0,SG/SF,SG/SF,SG
Austin Rivers,22000948,2021-04-29,2,1.8558071,3800.0,3800.0,10.0,PG,PG,SG
Stanley Johnson,22000948,2021-04-29,1,1.11031,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Hamidou Diallo,22000943,2021-04-29,1,0.9923921,3600.0,3600.0,10.0,SF,SF,SF
Malachi Flynn,22000948,2021-04-29,1,1.0093384,4000.0,4000.0,16.0,PG,PG,PG
Jaxson Hayes,22000947,2021-04-29,0,0.021495592,3300.0,3300.0,10.0,C,C,C
JaMychal Green,22000948,2021-04-29,0,0.022167789,3300.0,3300.0,10.0,PF,PF,PF
Jeff Teague,22000945,2021-04-29,0,0.021495592,3000.0,3000.0,10.0,PG,PG,PG
Landry Shamet,22000944,2021-04-29,0,0.021495592,4100.0,4100.0,11.0,SG,SG,SG
Edmond Sumner,22000944,2021-04-29,0,0.05482616,4400.0,4400.0,11.0,SG/SF,SG/SF,SF
Anthony Edwards,22000946,2021-04-29,0,0.50264394,7400.0,7400.0,30.0,SG,SG,SG
Lonzo Ball,22000947,2021-04-29,3,2.8279614,6800.0,6800.0,25.0,PG,PG,PG
Yuta Watanabe,22000948,2021-04-29,1,0.992328,3100.0,3100.0,10.0,PF,PF,PF
Kent Bazemore,22000946,2021-04-29,3,2.9358208,3900.0,3900.0,15.0,SF,SF,SF
Pat Connaughton,22000945,2021-04-29,1,0.9923921,3500.0,3500.0,10.0,SF,SF,SF
Anthony Gill,22000951,2021-04-30,2,1.965562,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Cameron Payne,22000955,2021-04-30,0,0.047993347,3600.0,3600.0,10.0,PG,PG,PG
Pat Connaughton,22000954,2021-04-30,1,0.992246,3600.0,3600.0,10.0,SF,SF,SF
Seth Curry,22000949,2021-04-30,0,0.021495592,4000.0,4000.0,,SG,SG,
Montrezl Harrell,22000956,2021-04-30,1,0.96646595,5100.0,5100.0,17.0,C,C,C
Danilo Gallinari,22000949,2021-04-30,0,0.021495592,5300.0,5300.0,,PF,PF,
Brodric Thomas,22000951,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG,SG,SG
De'Anthony Melton,22000953,2021-04-30,0,0.045036145,3900.0,3900.0,12.0,PG/SG,PG/SG,PG
Jeremiah Martin,22000951,2021-04-30,1,0.99182504,3000.0,3000.0,10.0,PG,PG,SG
Jontay Porter,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,C,C,PF
Carmelo Anthony,22000952,2021-04-30,1,0.9947451,4300.0,4300.0,11.0,PF,PF,PF
Deandre Ayton,22000955,2021-04-30,1,0.9894493,6500.0,6500.0,26.0,C,C,C
Moritz Wagner,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PF/C,PF/C,C
R.J. Hampton,22000953,2021-04-30,0,0.021495592,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
Cedi Osman,22000951,2021-04-30,0,-0.003505284,5400.0,5400.0,16.0,SF/PF,SF/PF,SF
Mfiondu Kabengele,22000951,2021-04-30,2,1.9653386,3000.0,3000.0,10.0,PF,PF,PF
Dean Wade,22000951,2021-04-30,2,1.9653386,3700.0,3700.0,10.0,PF/C,PF/C,PF
George Hill,22000949,2021-04-30,0,0.021495592,3100.0,3100.0,,PG/SG,PG/SG,
Anthony Tolliver,22000949,2021-04-30,0,0.021495592,3000.0,3000.0,,PF/C,PF/C,
Reggie Perry,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PF/C,PF/C,C
Rui Hachimura,22000951,2021-04-30,1,1.0725701,5100.0,5100.0,18.0,PF,PF,PF
Terence Davis,22000956,2021-04-30,2,1.965562,3700.0,3700.0,10.0,SG/SF,SG/SF,SF
P.J. Tucker,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Shake Milton,22000949,2021-04-30,0,0.021495592,4700.0,4700.0,,PG/SG,PG/SG,
Sean McDermott,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG,SG,SG
Damyean Dotson,22000951,2021-04-30,0,0.021495592,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Derrick Favors,22000955,2021-04-30,1,0.99311155,3300.0,3300.0,10.0,C,C,C
Tobias Harris,22000949,2021-04-30,0,0.18963191,7100.0,7100.0,,SF/PF,SF/PF,
Skylar Mays,22000949,2021-04-30,0,0.025357448,3000.0,3000.0,,SG,SG,
Nassir Little,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Nathan Knight,22000949,2021-04-30,1,0.992328,3000.0,3000.0,,C,C,
Langston Galloway,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Furkan Korkmaz,22000949,2021-04-30,0,0.27533203,4300.0,4300.0,,SG/SF,SG/SF,
Anfernee Simons,22000952,2021-04-30,0,0.021495592,3100.0,3100.0,13.0,PG/SG,PG/SG,SG
Robert Williams III,22000950,2021-04-30,0,0.021495592,5300.0,5300.0,26.0,C,C,C
Tyrese Maxey,22000949,2021-04-30,0,0.021495592,3300.0,3300.0,,PG/SG,PG/SG,
Robin Lopez,22000951,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,C,C,C
Devin Vassell,22000950,2021-04-30,0,0.009254951,3100.0,3100.0,10.0,SG/SF,SG/SF,SF
DeAndre Jordan,22000952,2021-04-30,0,0.021495592,4000.0,4000.0,13.0,C,C,C
Daniel Gafford,22000951,2021-04-30,1,0.99311155,4200.0,4200.0,15.0,C,C,C
Chandler Hutchison,22000951,2021-04-30,1,0.992328,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
T.J. Leaf,22000952,2021-04-30,0,0.05482616,3000.0,3000.0,10.0,PF/C,PF/C,PF
Ty-Shon Alexander,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,SG
CJ Elleby,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Harry Giles III,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,C,C,C
Tony Snell,22000949,2021-04-30,0,0.021495592,3000.0,3000.0,,SG/SF,SG/SF,
Alize Johnson,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Ben McLemore,22000956,2021-04-30,0,0.021495592,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
John Collins,22000949,2021-04-30,0,0.021495592,7300.0,7300.0,,PF/C,PF/C,
Kyle Kuzma,22000956,2021-04-30,0,0.050224565,6100.0,6100.0,20.0,SF/PF,SF/PF,SF
Drew Eubanks,22000950,2021-04-30,0,0.042585507,3300.0,3300.0,10.0,C,C,C
Elijah Hughes,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF,SF,SG
Justin James,22000956,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF,SF,SG
Delon Wright,22000956,2021-04-30,1,1.0073557,5200.0,5200.0,11.0,PG/SG,PG/SG,PG
Markieff Morris,22000956,2021-04-30,1,0.9941382,3800.0,3800.0,10.0,PF,PF,PF
Alex Len,22000951,2021-04-30,1,0.992328,3300.0,3300.0,12.0,C,C,C
James Ennis III,22000953,2021-04-30,0,0.03369338,4500.0,4500.0,10.0,SF/PF,SF/PF,SF
Brandon Goodwin,22000949,2021-04-30,0,0.021495592,4500.0,4500.0,,PG,PG,
Tremont Waters,22000950,2021-04-30,0,0.05482616,3300.0,3300.0,10.0,PG,PG,PG
Mike Scott,22000949,2021-04-30,0,0.021495592,3000.0,3000.0,,PF/C,PF/C,
Garrett Temple,22000954,2021-04-30,0,0.021495592,3600.0,3600.0,10.0,SG/SF,SG/SF,SG
Devon Dotson,22000954,2021-04-30,1,0.992328,3000.0,3000.0,10.0,PG,PG,SG
Ersan Ilyasova,22000955,2021-04-30,0,0.05482616,3400.0,3400.0,10.0,PF/C,PF/C,PF
Frank Kaminsky,22000955,2021-04-30,0,0.021495592,3100.0,3100.0,10.0,PF/C,PF/C,C
Jarrell Brantley,22000955,2021-04-30,1,0.9923921,3100.0,3100.0,10.0,SF,SF,PF
Matisse Thybulle,22000949,2021-04-30,4,2.982439,3000.0,3000.0,,SF,SF,
Justise Winslow,22000953,2021-04-30,0,0.021495592,3100.0,3100.0,10.0,PF,PF,PF
Raul Neto,22000951,2021-04-30,2,1.9550937,4600.0,4600.0,11.0,PG/SG,PG/SG,SG
Maurice Harkless,22000956,2021-04-30,0,0.5030007,4000.0,4000.0,11.0,SF/PF,SF/PF,SF
Thanasis Antetokounmpo,22000954,2021-04-30,0,0.021495592,3200.0,3200.0,10.0,PF,PF,SF
Darius Garland,22000951,2021-04-30,0,0.26791012,8000.0,8000.0,29.0,PG,PG,PG
Dario Saric,22000955,2021-04-30,1,0.9894493,3200.0,3200.0,10.0,PF/C,PF/C,PF
Paul Reed,22000949,2021-04-30,1,0.99218184,3000.0,3000.0,,PF,PF,
Kevin Love,22000951,2021-04-30,0,0.021495592,6500.0,6500.0,20.0,PF/C,PF/C,PF
Denzel Valentine,22000954,2021-04-30,1,0.9942844,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Grant Williams,22000950,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Javonte Green,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG,SG,SF
Killian Tillie,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,C,C,C
Wendell Carter Jr.,22000953,2021-04-30,0,0.009254951,6400.0,6400.0,19.0,C,C,C
Joe Harris,22000952,2021-04-30,2,1.9441711,5700.0,5700.0,19.0,SG/SF,SG/SF,SF
Bradley Beal,22000951,2021-04-30,0,0.0816514,9800.0,9800.0,41.0,SG/SF,SG/SF,SF
Dwayne Bacon,22000953,2021-04-30,1,0.9819309,4300.0,4300.0,12.0,SG/SF,SG/SF,SG
Isaiah Joe,22000949,2021-04-30,0,0.021495592,3000.0,3000.0,,SG,SG,
Garrison Mathews,22000951,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Adam Mokoka,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,SG
Mike James,22000952,2021-04-30,0,0.021495592,3100.0,3100.0,10.0,PG,PG,PG
Jordan Nwora,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PF,PF,SF
Joe Ingles,22000955,2021-04-30,0,0.011552354,7000.0,7000.0,23.0,SG/SF,SG/SF,SF
Juwan Morgan,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PF,PF,PF
Tyler Johnson,22000952,2021-04-30,1,0.9923921,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
John Konchar,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG/SG,PG/SG,SF
Cole Anthony,22000953,2021-04-30,0,0.021495592,6500.0,6500.0,24.0,PG,PG,PG
Gary Harris,22000953,2021-04-30,3,2.7303557,4400.0,4400.0,12.0,SG/SF,SG/SF,SG
Ryan Arcidiacono,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,SG
Keljin Blevins,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG,SG,PG
Bruno Fernando,22000949,2021-04-30,0,0.021495592,3000.0,3000.0,,C,C,
Kris Dunn,22000949,2021-04-30,1,0.99218184,3000.0,3000.0,,SF,SF,
Mikal Bridges,22000955,2021-04-30,3,2.4639952,5100.0,5100.0,16.0,SF,SF,SF
Royce O'Neale,22000955,2021-04-30,2,1.8962996,5000.0,5000.0,13.0,SF/PF,SF/PF,PF
Andre Drummond,22000956,2021-04-30,0,0.30092853,7500.0,7500.0,25.0,C,C,C
Damian Jones,22000956,2021-04-30,1,0.992328,3100.0,3100.0,10.0,C,C,C
Jonas Valanciunas,22000953,2021-04-30,1,0.99182504,7700.0,7700.0,31.0,C,C,C
Miye Oni,22000955,2021-04-30,1,0.992328,3000.0,3000.0,10.0,SF,SF,SF
Cameron Johnson,22000955,2021-04-30,0,0.021495592,4400.0,4400.0,10.0,SF/PF,SF/PF,SF
Collin Sexton,22000951,2021-04-30,1,1.0229415,7900.0,7900.0,30.0,PG/SG,PG/SG,SG
Donta Hall,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PF/C,PF/C,PF
Clint Capela,22000949,2021-04-30,1,0.9942844,8700.0,8700.0,,C,C,
Jarrett Allen,22000951,2021-04-30,0,0.021495592,7400.0,7400.0,30.0,C,C,C
Lou Williams,22000949,2021-04-30,0,0.021495592,5200.0,5200.0,,PG/SG,PG/SG,
Isaac Okoro,22000951,2021-04-30,0,0.070037015,4400.0,4400.0,11.0,SG/SF,SG/SF,SF
Davis Bertans,22000951,2021-04-30,2,1.9653386,4400.0,4400.0,10.0,PF,PF,PF
Chris Paul,22000955,2021-04-30,1,0.95118076,7800.0,7800.0,31.0,PG,PG,PG
Jeff Teague,22000954,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,PG
Jusuf Nurkic,22000952,2021-04-30,0,-0.04439406,7100.0,7100.0,27.0,C,C,C
Marc Gasol,22000956,2021-04-30,0,0.055044774,3000.0,3000.0,10.0,C,C,C
Cassius Winston,22000951,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,PG
Jeff Green,22000952,2021-04-30,1,0.89066994,4800.0,4800.0,16.0,PF/C,PF/C,C
Dwight Howard,22000949,2021-04-30,0,0.021495592,4400.0,4400.0,,C,C,
Jrue Holiday,22000954,2021-04-30,1,1.1226772,7800.0,7800.0,35.0,PG/SG,PG/SG,PG
Brook Lopez,22000954,2021-04-30,0,0.021495592,4500.0,4500.0,18.0,C,C,C
Richaun Holmes,22000956,2021-04-30,0,0.021495592,6800.0,6800.0,21.0,C,C,C
CJ McCollum,22000952,2021-04-30,0,0.14849128,8100.0,8100.0,33.0,PG/SG,PG/SG,SG
Ben Simmons,22000949,2021-04-30,1,1.1004928,7500.0,7500.0,,PG,PG,
Aaron Nesmith,22000950,2021-04-30,1,0.9923921,3200.0,3200.0,12.0,SG,SG,SG
Tyrese Haliburton,22000956,2021-04-30,2,1.6523101,7400.0,7400.0,29.0,PG/SG,PG/SG,SG
Ja Morant,22000953,2021-04-30,3,2.7674077,8500.0,8500.0,32.0,PG,PG,PG
Marcus Smart,22000950,2021-04-30,2,1.3034794,6700.0,6700.0,28.0,PG/SG,PG/SG,SG
Marvin Bagley III,22000956,2021-04-30,2,1.9653386,4700.0,4700.0,21.0,PF,PF,PF
DeMar DeRozan,22000950,2021-04-30,2,1.965562,8300.0,8300.0,33.0,SF,SF,SF
Damian Lillard,22000952,2021-04-30,1,0.9889768,9200.0,9200.0,38.0,PG,PG,PG
Rudy Gay,22000950,2021-04-30,0,0.021495592,4000.0,4000.0,10.0,SF/PF,SF/PF,PF
Anthony Davis,22000956,2021-04-30,0,0.082689226,9100.0,9100.0,31.0,PF/C,PF/C,PF
Thaddeus Young,22000954,2021-04-30,0,0.13684276,5100.0,5100.0,16.0,PF/C,PF/C,PF
Nikola Vucevic,22000954,2021-04-30,1,0.99218184,10100.0,10100.0,39.0,C,C,C
Jayson Tatum,22000950,2021-04-30,0,0.021495592,9800.0,9800.0,44.0,PF,PF,PF
Ish Smith,22000951,2021-04-30,3,2.8943052,3600.0,3600.0,10.0,PG,PG,PG
Russell Westbrook,22000951,2021-04-30,1,0.0910189,11000.0,11000.0,56.0,PG,PG,PG
Dejounte Murray,22000950,2021-04-30,1,1.6489652,7500.0,7500.0,31.0,PG,PG,PG
Blake Griffin,22000952,2021-04-30,0,0.021495592,5000.0,5000.0,15.0,PF/C,PF/C,PF
Daniel Theis,22000954,2021-04-30,0,0.021495592,4500.0,4500.0,12.0,PF/C,PF/C,C
Jalen Smith,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,C,C,PF
Lonnie Walker IV,22000950,2021-04-30,0,0.021495592,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Solomon Hill,22000949,2021-04-30,0,0.06881007,3800.0,3800.0,,PF,PF,
Dillon Brooks,22000953,2021-04-30,1,0.61965483,5400.0,5400.0,18.0,SG/SF,SG/SF,SG
Jevon Carter,22000955,2021-04-30,1,0.992328,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Dennis Schroder,22000956,2021-04-30,2,2.0302253,7200.0,7200.0,23.0,PG,PG,PG
Kyrie Irving,22000952,2021-04-30,1,1.5491354,9400.0,9400.0,48.0,PG,PG,PG
Landry Shamet,22000952,2021-04-30,1,0.99218184,3900.0,3900.0,11.0,SG,SG,SG
Xavier Tillman,22000953,2021-04-30,2,1.965562,5200.0,5200.0,10.0,C,C,C
LeBron James,22000956,2021-04-30,2,1.9603069,9900.0,9900.0,48.0,PG,PG,SF
Matt Thomas,22000955,2021-04-30,0,0.021495592,3200.0,3200.0,10.0,SG,SG,SG
Tomas Satoransky,22000954,2021-04-30,0,-0.003505284,3700.0,3700.0,10.0,PG,PG,PG
Desmond Bane,22000953,2021-04-30,0,0.021495592,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Al-Farouq Aminu,22000954,2021-04-30,0,0.008735357,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Norman Powell,22000952,2021-04-30,1,1.3456337,6300.0,6300.0,18.0,SG/SF,SG/SF,SF
Joel Embiid,22000949,2021-04-30,1,0.992246,10200.0,10200.0,,C,C,
Buddy Hield,22000956,2021-04-30,2,1.8582566,7200.0,7200.0,24.0,SG/SF,SG/SF,SF
Khris Middleton,22000954,2021-04-30,0,1.1593814,7900.0,7900.0,30.0,SG/SF,SG/SF,SF
Keldon Johnson,22000950,2021-04-30,1,0.99218184,5000.0,5000.0,15.0,PF,PF,PF
Trae Young,22000949,2021-04-30,0,0.090193674,9300.0,9300.0,,PG,PG,
Brandon Clarke,22000953,2021-04-30,2,1.9292967,3800.0,3800.0,12.0,PF/C,PF/C,C
Isaac Bonga,22000951,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF,SF,SF
Georges Niang,22000955,2021-04-30,0,0.021495592,3400.0,3400.0,10.0,PF,PF,PF
Tristan Thompson,22000950,2021-04-30,0,0.021495592,5600.0,5600.0,13.0,C,C,C
Timothe Luwawu-Cabarrot,22000952,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SF,SF,SF
Payton Pritchard,22000950,2021-04-30,1,0.992246,4300.0,4300.0,12.0,PG,PG,PG
Mo Bamba,22000953,2021-04-30,0,0.021495592,5000.0,5000.0,14.0,C,C,C
Kentavious Caldwell-Pope,22000956,2021-04-30,3,2.7337537,4600.0,4600.0,14.0,SG,SG,SG
Jaylen Brown,22000950,2021-04-30,2,1.7497061,8800.0,8800.0,40.0,SG/SF,SG/SF,SF
Chasson Randle,22000953,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,PG,PG,PG
Jordan Clarkson,22000955,2021-04-30,2,1.9418994,7300.0,7300.0,24.0,PG/SG,PG/SG,PG
Torrey Craig,22000955,2021-04-30,0,0.021495592,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Bryn Forbes,22000954,2021-04-30,1,0.99399585,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Robert Covington,22000952,2021-04-30,0,-0.003505284,5200.0,5200.0,18.0,PF/C,PF/C,PF
Onyeka Okongwu,22000949,2021-04-30,0,0.021495592,3900.0,3900.0,,C,C,
Bojan Bogdanovic,22000955,2021-04-30,1,1.1115313,6300.0,6300.0,17.0,SF/PF,SF/PF,SF
Kyle Anderson,22000953,2021-04-30,1,1.0094314,6000.0,6000.0,22.0,SF/PF,SF/PF,SF
Bobby Portis,22000954,2021-04-30,2,1.961608,5500.0,5500.0,13.0,PF/C,PF/C,C
Patty Mills,22000950,2021-04-30,1,0.99311155,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Tyus Jones,22000953,2021-04-30,0,0.021583306,3000.0,3000.0,10.0,PG,PG,PG
Patrick Williams,22000954,2021-04-30,1,0.992328,3800.0,3800.0,10.0,SF/PF,SF/PF,SF
Trent Forrest,22000955,2021-04-30,0,0.021495592,3000.0,3000.0,10.0,SG,SG,SG
Evan Fournier,22000950,2021-04-30,1,0.9825604,5700.0,5700.0,15.0,SG/SF,SG/SF,SG
Chimezie Metu,22000956,2021-04-30,0,0.021495592,3600.0,3600.0,10.0,PF/C,PF/C,PF
Danny Green,22000949,2021-04-30,1,0.0910189,4500.0,4500.0,,SF,SF,
Coby White,22000954,2021-04-30,1,0.99311155,6400.0,6400.0,20.0,PG,PG,PG
Jakob Poeltl,22000950,2021-04-30,1,0.9901952,5700.0,5700.0,20.0,C,C,C
Devin Booker,22000955,2021-04-30,0,0.021495592,7900.0,7900.0,32.0,SG,SG,SG
Talen Horton-Tucker,22000956,2021-04-30,0,0.2248806,4300.0,4300.0,12.0,SF,SF,SF
Rudy Gobert,22000955,2021-04-30,0,0.021495592,8600.0,8600.0,37.0,C,C,C
Rajon Rondo,22000966,2021-05-01,2,1.8600061,3500.0,3500.0,10.0,PG,PG,PG
Gabriel Deck,22000963,2021-05-01,1,1.213673,3000.0,3000.0,10.0,PF,PF,SF
Jimmy Butler,22000960,2021-05-01,2,1.7694058,9500.0,9500.0,43.0,SF,SF,SF
Duncan Robinson,22000960,2021-05-01,0,0.021495592,5100.0,5100.0,12.0,SG/SF,SG/SF,SG
D'Angelo Russell,22000962,2021-05-01,2,1.9689445,6900.0,6900.0,25.0,PG/SG,PG/SG,SG
Aaron Gordon,22000966,2021-05-01,0,0.021495592,5200.0,5200.0,17.0,SF/PF,SF/PF,PF
Bismack Biyombo,22000957,2021-05-01,1,0.992328,3100.0,3100.0,10.0,C,C,C
Mychal Mulder,22000958,2021-05-01,0,0.021495592,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Khem Birch,22000965,2021-05-01,1,0.9894493,5300.0,5300.0,15.0,C,C,C
Clint Capela,22000959,2021-05-01,0,0.021495592,8600.0,8600.0,37.0,C,C,C
JaMychal Green,22000966,2021-05-01,0,0.022167789,3300.0,3300.0,10.0,PF,PF,PF
Tony Snell,22000959,2021-05-01,2,1.9441711,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Tim Hardaway Jr.,22000964,2021-05-01,1,0.9923921,4900.0,4900.0,17.0,SF,SF,SF
OG Anunoby,22000965,2021-05-01,1,0.05768836,7000.0,7000.0,27.0,SF/PF,SF/PF,SF
Lauri Markkanen,22000959,2021-05-01,1,0.99218184,4200.0,4200.0,10.0,PF/C,PF/C,PF
Kevon Looney,22000958,2021-05-01,0,0.021495592,3800.0,3800.0,10.0,C,C,C
Alen Smailagic,22000958,2021-05-01,0,0.021495592,3000.0,3000.0,10.0,PF/C,PF/C,PF
Mo Bamba,22000961,2021-05-01,1,0.99218184,5000.0,5000.0,14.0,C,C,C
Jae'Sean Tate,22000958,2021-05-01,3,2.0463347,6100.0,6100.0,23.0,SG/SF,SG/SF,SF
Frank Jackson,22000957,2021-05-01,1,0.992328,3900.0,3900.0,10.0,SG,SG,PG
John Collins,22000959,2021-05-01,4,3.5995255,7400.0,7400.0,24.0,PF/C,PF/C,PF
Bogdan Bogdanovic,22000959,2021-05-01,1,0.07323443,7600.0,7600.0,28.0,PG/SG,PG/SG,SG
Fred VanVleet,22000965,2021-05-01,2,1.9149145,7800.0,7800.0,32.0,PG/SG,PG/SG,SG
Willie Cauley-Stein,22000964,2021-05-01,2,1.9366559,3200.0,3200.0,10.0,C,C,C
Kendrick Nunn,22000960,2021-05-01,2,1.965562,5600.0,5600.0,18.0,PG,PG,PG
P.J. Washington,22000957,2021-05-01,0,0.021495592,6700.0,6700.0,23.0,PF/C,PF/C,C
LaMelo Ball,22000957,2021-05-01,1,0.116019785,6900.0,6900.0,34.0,PG,PG,PG
Caris LeVert,22000963,2021-05-01,1,1.0341115,8300.0,8300.0,34.0,SG,SG,SG
Patrick Williams,22000959,2021-05-01,1,0.99199337,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
Ricky Rubio,22000962,2021-05-01,6,4.0310946,4600.0,4600.0,16.0,PG,PG,PG
Lonzo Ball,22000962,2021-05-01,3,2.229974,7200.0,7200.0,30.0,PG,PG,PG
Michael Porter Jr.,22000966,2021-05-01,0,0.021495592,8200.0,8200.0,35.0,SF/PF,SF/PF,SF
Terry Rozier,22000957,2021-05-01,0,0.12748963,7900.0,7900.0,33.0,PG/SG,PG/SG,SG
Justin Holiday,22000963,2021-05-01,0,-0.003505284,4200.0,4200.0,10.0,SF,SF,SF
Dwayne Bacon,22000961,2021-05-01,3,2.7441502,4700.0,4700.0,12.0,SG/SF,SG/SF,SG
Oshae Brissett,22000963,2021-05-01,0,0.021495592,5900.0,5900.0,24.0,PF/C,PF/C,PF
Karl-Anthony Towns,22000962,2021-05-01,3,2.7303557,10300.0,10300.0,47.0,C,C,C
Kent Bazemore,22000958,2021-05-01,2,1.715639,4600.0,4600.0,16.0,SF,SF,SF
Dean Wade,22000960,2021-05-01,0,0.009254951,3600.0,3600.0,10.0,PF/C,PF/C,PF
Luka Doncic,22000964,2021-05-01,0,0.07044859,10900.0,10900.0,53.0,PG/SF,PG/SF,PG
Thaddeus Young,22000959,2021-05-01,2,1.9509304,5100.0,5100.0,16.0,PF/C,PF/C,PF
Anthony Edwards,22000962,2021-05-01,0,0.61076844,7400.0,7400.0,30.0,SG/SF,SG/SF,SG
Bojan Bogdanovic,22000965,2021-05-01,0,0.027198829,6600.0,6600.0,17.0,SF/PF,SF/PF,SF
Nikola Jokic,22000966,2021-05-01,0,0.056659274,10700.0,10700.0,54.0,C,C,C
Domantas Sabonis,22000963,2021-05-01,1,0.992246,9400.0,9400.0,42.0,PF/C,PF/C,PF
Zion Williamson,22000962,2021-05-01,1,1.024083,9900.0,9900.0,41.0,PF/C,PF/C,PF
Kira Lewis Jr.,22000962,2021-05-01,0,0.021495592,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Donta Hall,22000961,2021-05-01,1,0.992328,3000.0,3000.0,10.0,PF/C,PF/C,PF
DaQuan Jeffries,22000958,2021-05-01,1,0.992328,3000.0,3000.0,10.0,SG,SG,SG
Garrett Temple,22000959,2021-05-01,2,1.9653386,3600.0,3600.0,10.0,SG/SF,SG/SF,SG
Pascal Siakam,22000965,2021-05-01,3,2.6650286,8200.0,8200.0,33.0,PF,PF,PF
Andrew Wiggins,22000958,2021-05-01,0,0.07044859,7100.0,7100.0,28.0,SG/SF,SG/SF,SG
Edmond Sumner,22000963,2021-05-01,1,0.99182504,4400.0,4400.0,11.0,SG/SF,SG/SF,SF
Bam Adebayo,22000960,2021-05-01,4,3.4940112,8800.0,8800.0,34.0,C,C,C
DeAndre' Bembry,22000965,2021-05-01,1,0.97005016,3000.0,3000.0,10.0,PG/SF,PG/SF,SF
Josh Hall,22000963,2021-05-01,1,0.992328,3000.0,3000.0,10.0,PF,PF,PF
