player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,34.853252
Aaron Gordon,2017-11-05,40.4,38.95631
Aaron Gordon,2017-11-08,30.300001,38.213596
Aaron Gordon,2017-11-10,39.9,44.49169
Aaron Gordon,2017-11-11,25.099998,30.721634
Andre Drummond,2017-10-28,48.9,49.89306
Andre Drummond,2017-10-29,48.100002,48.52853
Andre Drummond,2017-10-31,34.9,42.555454
Andre Drummond,2017-11-03,49.8,44.321835
Andre Drummond,2017-11-04,54.8,52.284084
Andre Drummond,2017-11-08,44.2,46.501305
Andre Drummond,2017-11-10,50.5,49.476673
Andre Drummond,2017-11-12,34.399998,30.479414
Andre Drummond,2017-11-15,38.4,44.30076
Anthony Davis,2017-11-01,55.0,62.389137
Anthony Davis,2017-11-03,59.600002,51.671803
Anthony Davis,2017-11-04,53.2,38.98301
Anthony Davis,2017-11-07,66.8,46.660656
Anthony Davis,2017-11-09,41.4,28.16928
Anthony Davis,2017-11-11,55.5,54.22863
Anthony Davis,2017-11-13,48.5,42.26875
Anthony Davis,2017-11-15,36.5,40.95462
Ben Simmons,2017-11-03,53.7,54.4436
Ben Simmons,2017-11-07,52.600002,46.70644
Ben Simmons,2017-11-09,31.400002,38.482483
Ben Simmons,2017-11-11,33.0,43.702385
Ben Simmons,2017-11-13,43.399998,46.13412
Ben Simmons,2017-11-15,60.800003,62.67096
Blake Griffin,2017-10-30,25.599998,36.113514
Blake Griffin,2017-11-01,38.7,38.85582
Blake Griffin,2017-11-05,42.600002,40.59447
Blake Griffin,2017-11-07,33.8,39.180183
Blake Griffin,2017-11-10,32.7,33.58099
Blake Griffin,2017-11-11,39.8,37.206192
Blake Griffin,2017-11-13,41.7,39.652557
Bradley Beal,2017-11-03,45.8,46.15488
Bradley Beal,2017-11-05,49.0,49.94686
Bradley Beal,2017-11-07,28.800001,36.89755
Bradley Beal,2017-11-09,34.5,37.748318
Bradley Beal,2017-11-11,35.8,27.476368
Bradley Beal,2017-11-13,32.9,33.98404
Bradley Beal,2017-11-15,39.9,37.95532
CJ McCollum,2017-11-02,32.9,37.41538
CJ McCollum,2017-11-05,24.1,31.658014
Carmelo Anthony,2017-10-28,29.999998,31.882708
Clint Capela,2017-11-14,31.7,33.111782
