player_name,minutes_played,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Draymond Green,38.333333333333336,21700312,2017-11-29,49.7,36.541316986083984,7800.0,7300.0,38.0,PF,PF/C,PF
Kristaps Porzingis,2.5,21700306,2017-11-29,3.0,41.331512451171875,8900.0,8200.0,47.0,PF,PF/C,PF
Ben Simmons,40.6,21700305,2017-11-29,64.6,46.37510681152344,10100.0,9700.0,50.0,PF,PG/SF,PG
DeMarcus Cousins,39.06666666666667,21700309,2017-11-29,40.0,38.14487075805664,10900.0,11000.0,58.0,C,PF/C,C
Anthony Davis,17.616666666666667,21700309,2017-11-29,21.0,33.638729095458984,10800.0,10800.0,58.0,PF,PF/C,PF
Jimmy Butler,32.95,21700309,2017-11-29,29.3,32.69561004638672,8600.0,7400.0,35.0,SF,SG,SG
Karl-Anthony Towns,20.731666666666666,21700309,2017-11-29,21.5,36.69643020629883,9500.0,8700.0,42.0,C,C,C
Bradley Beal,22.95,21700305,2017-11-29,30.3,47.744361877441406,8300.0,8100.0,38.0,SG,SG,SG
Russell Westbrook,37.78333333333333,21700304,2017-11-29,65.7,61.55582809448242,11000.0,11200.0,55.0,PG,PG,PG
Paul George,40.61666666666667,21700304,2017-11-29,36.5,43.737030029296875,8600.0,8600.0,40.0,SF,SF,SF
Tyreke Evans,30.715,21700311,2017-11-29,29.1,28.8070068359375,7500.0,6600.0,29.0,SG,SG/SF,SG
Marc Gasol,35.711666666666666,21700311,2017-11-29,25.7,42.286678314208984,9000.0,8300.0,41.0,C,C,C
Victor Oladipo,34.166666666666664,21700308,2017-11-29,49.1,35.76925277709961,8400.0,8400.0,37.0,SG,PG/SG,SG
Joel Embiid,32.18333333333333,21700305,2017-11-29,59.8,44.99237823486328,9900.0,9800.0,50.0,C,C,C
Kyle Lowry,36.7,21700307,2017-11-29,51.0,45.93262481689453,8200.0,7800.0,34.0,PG,PG,PG
Giannis Antetokounmpo,36.57,21700316,2017-11-30,56.3,35.49372100830078,11800.0,11100.0,58.0,SF,SF/PF,PF
Ben Simmons,39.93333333333333,21700314,2017-11-30,42.7,47.168251037597656,9900.0,9300.0,50.0,PF,PG/SF,PG
Damian Lillard,39.645,21700316,2017-11-30,31.9,37.4564094543457,9100.0,8500.0,45.0,PG,PG,PG
Eric Bledsoe,28.07,21700316,2017-11-30,39.2,28.202533721923828,7500.0,6800.0,32.0,PG,PG/SG,PG
Kyrie Irving,32.515,21700314,2017-11-30,43.3,40.65083694458008,8200.0,8400.0,44.0,PG,PG,PG
LeBron James,37.56666666666667,21700313,2017-11-30,58.2,45.60343933105469,12000.0,11700.0,60.0,SF,SF/PF,SF
Kevin Love,33.42333333333333,21700313,2017-11-30,42.2,54.20083999633789,7800.0,8000.0,35.0,C,PF/C,C
Lou Williams,36.93333333333333,21700317,2017-11-30,33.9,33.16252899169922,8000.0,7300.0,29.0,SG,PG/SG,SG
Nikola Jokic,15.908333333333331,21700315,2017-11-30,18.8,25.04775619506836,9500.0,9100.0,45.0,C,C,C
DeMarcus Cousins,39.17166666666667,21700325,2017-12-01,46.6,44.27085876464844,10700.0,10900.0,58.0,C,PF/C,C
Anthony Davis,31.511666666666667,21700325,2017-12-01,39.5,44.81562042236328,10400.0,10400.0,58.0,PF,PF/C,PF
Andre Drummond,36.72,21700320,2017-12-01,56.9,44.448516845703125,8800.0,8800.0,42.0,C,C,C
DeMar DeRozan,33.705,21700319,2017-12-01,46.5,36.11996841430664,7800.0,7900.0,35.0,SG,SG/SF,SG
Bradley Beal,32.75,21700320,2017-12-01,17.4,39.181251525878906,8000.0,7900.0,39.0,SG,SG,SG
Kyle Lowry,35.11666666666667,21700319,2017-12-01,28.4,32.03999710083008,8500.0,8100.0,34.0,PG,PG,PG
Nikola Vucevic,25.75,21700318,2017-12-01,17.4,30.28958511352539,7900.0,7200.0,30.0,C,C,C
Stephen Curry,33.05,21700318,2017-12-01,50.2,42.62865447998047,9700.0,9900.0,49.0,PG,PG/SG,PG
Draymond Green,33.97,21700318,2017-12-01,38.8,44.25872039794922,8100.0,7400.0,38.0,PF,PF/C,PF
Kevin Durant,30.383333333333333,21700318,2017-12-01,48.9,40.88248062133789,10100.0,9600.0,50.0,SF,SF/PF,SF
Jimmy Butler,41.03333333333333,21700324,2017-12-01,48.1,39.6674690246582,8100.0,7300.0,35.0,SF,SG,SG
Aaron Gordon,36.5,21700318,2017-12-01,44.9,45.782798767089844,7900.0,7600.0,34.0,PF,SF/PF,PF
LaMarcus Aldridge,31.933333333333337,21700323,2017-12-01,29.7,26.55396270751953,8900.0,8500.0,39.0,PF,PF/C,PF
Karl-Anthony Towns,35.416666666666664,21700324,2017-12-01,40.8,39.59947204589844,8900.0,8600.0,42.0,C,C,C
Carmelo Anthony,29.296666666666667,21700324,2017-12-01,16.7,40.409454345703125,7500.0,6700.0,29.0,PF,SF/PF,PF
Marc Gasol,34.233333333333334,21700323,2017-12-01,44.6,42.67721939086914,8700.0,7800.0,41.0,C,C,C
Victor Oladipo,38.96666666666667,21700319,2017-12-01,69.4,43.772483825683594,8600.0,8000.0,37.0,SG,PG/SG,SG
Russell Westbrook,36.85333333333333,21700324,2017-12-01,45.8,39.76502227783203,11300.0,11400.0,55.0,PG,PG,PG
Paul George,42.083333333333336,21700324,2017-12-01,61.3,59.7608757019043,8500.0,8200.0,40.0,SF,SF,SF
Dwight Howard,16.55,21700321,2017-12-01,14.799999999999997,23.144752502441406,7900.0,7500.0,30.0,C,C,C
Kyrie Irving,31.03333333333333,21700326,2017-12-02,29.5,34.641849517822266,9200.0,9200.0,44.0,PG,PG,PG
Al Horford,32.20166666666667,21700326,2017-12-02,38.5,39.619384765625,7700.0,8100.0,28.0,C,PF/C,C
Andre Drummond,35.016666666666666,21700330,2017-12-02,53.2,44.288936614990234,9100.0,8600.0,45.0,C,C,C
Damian Lillard,40.1,21700333,2017-12-02,49.0,38.26380920410156,8800.0,8900.0,45.0,PG,PG,PG
Dennis Schroder,31.1,21700328,2017-12-02,38.6,39.120140075683594,8200.0,8500.0,33.0,PG,PG,PG
Eric Bledsoe,32.6,21700331,2017-12-02,29.799999999999997,28.593915939331055,7600.0,7100.0,32.0,PG,PG/SG,PG
Giannis Antetokounmpo,33.94166666666667,21700331,2017-12-02,66.1,39.039573669433594,12400.0,11600.0,58.0,SF,SF/PF,PF
Khris Middleton,34.416666666666664,21700331,2017-12-02,27.9,32.96304702758789,7600.0,6900.0,34.0,SG,SG/SF,SF
Spencer Dinwiddie,30.05,21700328,2017-12-02,41.7,50.83529281616211,7600.0,7000.0,28.0,PG,PG/SG,PG
Rondae Hollis-Jefferson,21.28333333333333,21700328,2017-12-02,17.3,33.780311584472656,7700.0,6300.0,24.0,PF,SF/PF,PF
Marc Gasol,40.78333333333333,21700329,2017-12-02,52.2,54.14799880981445,8400.0,7900.0,38.0,C,C,C
Kevin Love,30.06,21700329,2017-12-02,35.2,40.53587341308594,8100.0,7700.0,35.0,C,PF/C,C
LeBron James,39.15,21700329,2017-12-02,52.4,44.37183380126953,12100.0,11400.0,60.0,SF,SF/PF,SF
Ben Simmons,39.18333333333333,21700330,2017-12-02,28.0,40.697689056396484,10400.0,9600.0,48.0,PF,PG/SF,PG
Joel Embiid,31.801666666666662,21700330,2017-12-02,34.0,33.271728515625,10500.0,9700.0,50.0,C,C,C
DeAndre Jordan,30.63833333333333,21700327,2017-12-02,39.4,46.51523208618164,7700.0,7300.0,29.0,C,C,C
DeMarcus Cousins,34.21666666666667,21700333,2017-12-02,48.6,48.60710906982422,10700.0,10400.0,58.0,C,PF/C,C
Jusuf Nurkic,24.156666666666663,21700333,2017-12-02,13.3,47.13786315917969,7600.0,7000.0,31.0,C,C,C
Lou Williams,32.95,21700327,2017-12-02,26.0,22.81049156188965,8000.0,7800.0,31.0,SG,PG/SG,SG
Jimmy Butler,39.5,21700336,2017-12-03,53.6,45.53092956542969,8700.0,7400.0,35.0,SF,SG,SG
Karl-Anthony Towns,37.46666666666667,21700336,2017-12-03,30.9,35.34360885620117,9000.0,8300.0,41.0,C,C,C
DeAndre Jordan,34.76166666666666,21700336,2017-12-03,35.4,42.086708068847656,7500.0,6800.0,29.0,C,C,C
Lou Williams,35.035,21700336,2017-12-03,40.0,26.245920181274414,8100.0,7000.0,31.0,SG,PG/SG,SG
Stephen Curry,30.311666666666667,21700335,2017-12-03,42.9,38.47841262817383,9900.0,9400.0,49.0,PG,PG/SG,PG
Nikola Vucevic,34.915,21700334,2017-12-03,57.9,40.0760383605957,7500.0,7200.0,29.0,C,C,C
Chris Paul,32.95,21700338,2017-12-03,35.8,40.34626007080078,8400.0,8400.0,39.0,PG,PG/SG,PG
Clint Capela,22.55,21700338,2017-12-03,33.6,27.466144561767578,7800.0,7100.0,31.0,C,C,C
James Harden,35.3,21700338,2017-12-03,56.3,26.60201072692871,12200.0,11900.0,58.0,SG,PG/SG,SG
Paul George,33.25,21700337,2017-12-03,20.6,34.343421936035156,9000.0,8200.0,41.0,SF,SF,SF
Russell Westbrook,38.516666666666666,21700337,2017-12-03,43.8,30.41432762145996,10800.0,10100.0,57.0,PG,PG,PG
Kevin Durant,28.416666666666668,21700335,2017-12-03,37.1,29.708782196044922,10300.0,9100.0,50.0,SF,SF/PF,SF
Draymond Green,32.016666666666666,21700335,2017-12-03,25.9,42.477928161621094,8000.0,7300.0,38.0,PF,PF/C,PF
Aaron Gordon,38.58,21700334,2017-12-03,25.8,29.556615829467773,8100.0,7800.0,36.0,PF,SF/PF,PF
Spencer Dinwiddie,30.361666666666668,21700342,2017-12-04,28.0,47.15538024902344,7500.0,7000.0,28.0,PG,PG/SG,PG
Al Horford,34.656666666666666,21700343,2017-12-04,43.8,33.36431121826172,7500.0,7600.0,29.0,C,PF/C,C
Andre Drummond,31.7,21700348,2017-12-04,42.0,49.3038215637207,9600.0,8800.0,46.0,C,C,C
Derrick Favors,24.73333333333333,21700349,2017-12-04,23.6,28.12432861328125,7600.0,6700.0,30.0,PF,PF/C,PF
Donovan Mitchell,25.9,21700349,2017-12-04,24.6,28.521337509155273,7500.0,6900.0,29.0,SG,PG/SG,SG
Rudy Gobert,21.15,21700349,2017-12-04,27.5,33.084781646728516,8800.0,7500.0,36.0,C,C,C
Victor Oladipo,29.516666666666666,21700340,2017-12-04,33.0,31.577651977539062,9200.0,8700.0,40.0,SG,PG/SG,SG
Giannis Antetokounmpo,39.10666666666667,21700343,2017-12-04,52.8,38.81991958618164,12400.0,10600.0,59.0,SF,SF/PF,PF
LaMarcus Aldridge,35.096666666666664,21700348,2017-12-04,35.0,20.410938262939453,8400.0,8300.0,41.0,PF,PF/C,PF
Kyrie Irving,33.71666666666667,21700343,2017-12-04,41.3,41.7369499206543,8500.0,8500.0,44.0,PG,PG,PG
Stephen Curry,34.44833333333333,21700346,2017-12-04,54.5,41.30512619018555,9900.0,9400.0,49.0,PG,PG/SG,PG
Kevin Durant,34.6,21700346,2017-12-04,36.9,29.182998657226562,10400.0,9000.0,50.0,SF,SF/PF,SF
Draymond Green,38.11666666666667,21700346,2017-12-04,56.3,47.410640716552734,8000.0,7400.0,38.0,PF,PF/C,PF
Jimmy Butler,40.0,21700345,2017-12-04,49.9,44.34082794189453,8400.0,6900.0,35.0,SF,SG,SG
Karl-Anthony Towns,37.61666666666667,21700345,2017-12-04,27.7,34.90764617919922,8800.0,8300.0,41.0,C,C,C
Bradley Beal,27.78333333333333,21700349,2017-12-04,12.7,34.034996032714844,7600.0,7400.0,36.0,SG,SG,SG
Dennis Schroder,30.466666666666665,21700342,2017-12-04,30.0,40.7003288269043,8400.0,8000.0,33.0,PG,PG,PG
Nikola Vucevic,27.4,21700339,2017-12-04,37.1,29.854591369628906,7600.0,7100.0,29.0,C,C,C
Aaron Gordon,35.458333333333336,21700339,2017-12-04,29.7,34.50168228149414,8400.0,7900.0,36.0,PF,SF/PF,PF
Marc Gasol,34.96666666666667,21700345,2017-12-04,37.9,50.89402389526367,8800.0,8100.0,36.0,C,C,C
Kemba Walker,34.233333333333334,21700339,2017-12-04,53.9,41.75498580932617,7800.0,7500.0,37.0,PG,PG,PG
Ben Simmons,36.21666666666667,21700341,2017-12-04,55.1,40.86897277832031,10500.0,9800.0,50.0,PF,PG/SF,PG
Joel Embiid,34.03333333333333,21700341,2017-12-04,51.4,35.795658111572266,10400.0,9800.0,49.0,C,C,C
DeMarcus Cousins,31.96333333333333,21700346,2017-12-04,59.7,36.69276428222656,11000.0,11000.0,59.0,C,PF/C,C
Kevin Love,22.883333333333333,21700344,2017-12-04,42.6,54.46355438232422,8000.0,8200.0,35.0,C,PF/C,C
LeBron James,34.266666666666666,21700344,2017-12-04,44.4,36.916847229003906,12000.0,11800.0,60.0,SF,SF/PF,SF
Paul George,39.8,21700351,2017-12-05,26.1,28.416549682617188,8600.0,8400.0,41.0,SF,SF,SF
Russell Westbrook,38.25,21700351,2017-12-05,68.4,39.86456298828125,10700.0,11000.0,57.0,PG,PG,PG
DeMar DeRozan,34.281666666666666,21700350,2017-12-05,49.4,33.93864440917969,8700.0,8500.0,33.0,SG,SG/SF,SG
Rudy Gobert,26.883333333333333,21700351,2017-12-05,17.2,44.017333984375,8000.0,7300.0,36.0,C,C,C
Bradley Beal,43.083333333333336,21700352,2017-12-05,55.6,49.9336051940918,7600.0,7600.0,36.0,SG,SG,SG
Kyle Lowry,35.14833333333333,21700350,2017-12-05,44.2,48.29756546020508,8500.0,8700.0,37.0,PG,PG,PG
Damian Lillard,42.86666666666667,21700352,2017-12-05,49.1,37.59316635131836,9100.0,9400.0,45.0,PG,PG,PG
Myles Turner,31.856666666666666,21700354,2017-12-06,37.4,44.23948287963867,7600.0,6200.0,28.0,C,C,C
Victor Oladipo,38.766666666666666,21700354,2017-12-06,43.6,37.596229553222656,9400.0,8900.0,43.0,SG,PG/SG,SG
LeBron James,41.05166666666667,21700353,2017-12-06,66.7,26.471435546875,11800.0,11600.0,60.0,SF,SF/PF,SF
Giannis Antetokounmpo,37.73333333333333,21700359,2017-12-06,47.2,29.596708297729492,12300.0,11100.0,59.0,SF,SF/PF,PF
LaMarcus Aldridge,32.63333333333333,21700361,2017-12-06,24.8,39.89056396484375,8300.0,8100.0,41.0,PF,PF/C,PF
Kevin Love,29.87,21700353,2017-12-06,36.1,51.695674896240234,8200.0,8400.0,35.0,C,PF/C,C
DeMarcus Cousins,39.556666666666665,21700360,2017-12-06,78.4,42.64472198486328,11300.0,11300.0,59.0,C,PF/C,C
Andre Drummond,37.21833333333333,21700359,2017-12-06,59.0,43.295921325683594,9500.0,9100.0,46.0,C,C,C
Dennis Schroder,39.35,21700355,2017-12-06,46.5,46.82193374633789,8100.0,8200.0,35.0,PG,PG,PG
Kevin Durant,35.906666666666666,21700358,2017-12-06,66.2,37.139076232910156,10000.0,10100.0,50.0,SF,SF/PF,SF
Jimmy Butler,42.75,21700362,2017-12-06,39.6,45.4616584777832,8900.0,7600.0,36.0,SF,SG,SG
Karl-Anthony Towns,39.05,21700362,2017-12-06,55.4,39.837921142578125,8400.0,8100.0,39.0,C,C,C
DeAndre Jordan,34.32833333333333,21700362,2017-12-06,43.2,37.55250549316406,7600.0,6900.0,30.0,C,C,C
Lou Williams,36.57666666666667,21700362,2017-12-06,40.6,44.332672119140625,8000.0,7100.0,31.0,SG,PG/SG,SG
Khris Middleton,36.63333333333333,21700359,2017-12-06,35.0,35.05497360229492,7500.0,6700.0,32.0,SG,SG/SF,SF
Kristaps Porzingis,34.09,21700357,2017-12-06,29.0,44.417354583740234,9000.0,8100.0,47.0,PF,PF/C,PF
Kemba Walker,36.86666666666667,21700358,2017-12-06,43.7,29.8916072845459,8200.0,7800.0,38.0,PG,PG,PG
Kyrie Irving,32.07666666666667,21700356,2017-12-06,34.9,42.06361770629883,8900.0,8500.0,44.0,PG,PG,PG
Al Horford,32.65,21700356,2017-12-06,53.6,40.389400482177734,7600.0,7400.0,29.0,C,PF/C,C
Will Barton,34.38166666666667,21700360,2017-12-06,26.4,53.853824615478516,7500.0,6900.0,26.0,SG,SG/SF,SG
Elfrid Payton,39.78833333333333,21700355,2017-12-06,26.0,29.16615867614746,7600.0,6500.0,27.0,PG,PG,PG
Nikola Vucevic,39.66666666666666,21700355,2017-12-06,63.2,35.932373046875,8100.0,7500.0,31.0,C,C,C
Aaron Gordon,45.16666666666666,21700355,2017-12-06,46.0,44.55511474609375,8300.0,8100.0,36.0,PF,SF/PF,PF
Tyreke Evans,32.983333333333334,21700357,2017-12-06,21.7,32.583335876464844,7800.0,7600.0,30.0,SG,SG/SF,SG
Marc Gasol,34.43,21700357,2017-12-06,34.1,32.96134948730469,8500.0,8000.0,36.0,C,C,C
Rudy Gobert,27.683333333333337,21700366,2017-12-07,22.299999999999997,44.51737594604492,7600.0,6200.0,34.0,C,C,C
Bradley Beal,36.6,21700364,2017-12-07,45.4,46.02131271362305,8600.0,8100.0,34.0,SG,SG,SG
Russell Westbrook,35.55,21700365,2017-12-07,46.6,38.56703567504883,11500.0,12000.0,57.0,PG,PG,PG
Joel Embiid,36.348333333333336,21700363,2017-12-07,64.4,42.21095275878906,10800.0,10100.0,50.0,C,C,C
Ben Simmons,42.568333333333335,21700363,2017-12-07,47.9,41.968013763427734,10500.0,9900.0,51.0,PF,PG/SF,PG
Chris Paul,36.71666666666667,21700366,2017-12-07,58.3,33.50802993774414,8300.0,7600.0,39.0,PG,PG/SG,PG
Clint Capela,17.366666666666667,21700366,2017-12-07,21.6,33.20051574707031,7500.0,6500.0,31.0,C,C,C
James Harden,35.15,21700366,2017-12-07,40.7,31.317304611206055,11500.0,11000.0,59.0,SG,PG/SG,SG
Donovan Mitchell,35.348333333333336,21700366,2017-12-07,37.8,33.23232650756836,7500.0,7200.0,29.0,SG,PG/SG,SG
Kevin Love,26.043333333333333,21700369,2017-12-08,32.9,61.097557067871094,8000.0,8500.0,35.0,C,PF/C,C
Aaron Gordon,28.55,21700370,2017-12-08,19.6,39.83095932006836,9200.0,8400.0,36.0,PF,SF/PF,PF
Elfrid Payton,31.016666666666666,21700370,2017-12-08,22.0,34.8664436340332,8100.0,6600.0,27.0,PG,PG,PG
Nikola Vucevic,32.266666666666666,21700370,2017-12-08,55.4,40.43874740600586,8400.0,8100.0,31.0,C,C,C
Draymond Green,38.321666666666665,21700368,2017-12-08,53.7,33.04832077026367,8200.0,7700.0,39.0,PF,PF/C,PF
Kevin Durant,38.62833333333333,21700368,2017-12-08,74.5,39.393699645996094,11100.0,10700.0,50.0,SF,SF/PF,SF
LeBron James,39.40833333333333,21700369,2017-12-08,59.0,26.442516326904297,12000.0,11700.0,60.0,SF,SF/PF,SF
Andre Drummond,34.05,21700368,2017-12-08,37.4,43.093605041503906,9600.0,9400.0,46.0,C,C,C
Jrue Holiday,37.75,21700373,2017-12-08,26.5,26.862316131591797,7500.0,7100.0,28.0,SG,PG/SG,SG
DeMarcus Cousins,41.123333333333335,21700373,2017-12-08,58.2,39.39441680908203,12000.0,11800.0,59.0,C,PF/C,C
Anthony Davis,30.58333333333333,21700373,2017-12-08,26.2,45.832515716552734,10800.0,10500.0,58.0,PF,PF/C,PF
LaMarcus Aldridge,34.56166666666667,21700374,2017-12-08,38.5,38.22258377075195,8200.0,7600.0,41.0,PF,PF/C,PF
Giannis Antetokounmpo,43.083333333333336,21700372,2017-12-08,52.7,45.07059097290039,12400.0,11000.0,59.0,SF,SF/PF,PF
Marc Gasol,35.55,21700371,2017-12-08,31.4,43.71105194091797,8600.0,7900.0,36.0,C,C,C
Tyreke Evans,27.39,21700371,2017-12-08,37.6,35.138641357421875,7500.0,7500.0,30.0,SG,SG/SF,SG
Khris Middleton,38.03333333333333,21700372,2017-12-08,35.7,37.035377502441406,7600.0,6800.0,32.0,SG,SG/SF,SF
Kemba Walker,42.28333333333333,21700367,2017-12-08,30.7,35.325523376464844,8700.0,8100.0,38.0,PG,PG,PG
Dwight Howard,43.38333333333333,21700367,2017-12-08,71.0,57.47492218017578,7800.0,7500.0,31.0,C,C,C
Kyrie Irving,36.13333333333333,21700374,2017-12-08,40.7,44.43655014038086,7800.0,8000.0,44.0,PG,PG,PG
Myles Turner,31.98333333333333,21700369,2017-12-08,36.9,48.232208251953125,7800.0,6200.0,28.0,C,C,C
Victor Oladipo,36.25,21700369,2017-12-08,50.1,39.763816833496094,9300.0,8900.0,43.0,SG,PG/SG,SG
DeMar DeRozan,35.983333333333334,21700371,2017-12-08,42.4,32.406150817871094,8700.0,7800.0,35.0,SG,SG/SF,SG
Kyle Lowry,36.78333333333333,21700371,2017-12-08,40.2,45.951812744140625,8300.0,8200.0,39.0,PG,PG,PG
Dennis Schroder,35.416666666666664,21700378,2017-12-09,35.9,46.11606216430664,8300.0,7900.0,35.0,PG,PG,PG
Kristaps Porzingis,36.1,21700380,2017-12-09,31.799999999999997,39.2606201171875,9100.0,8400.0,45.0,PF,PF/C,PF
Damian Lillard,37.89833333333333,21700384,2017-12-09,46.8,32.220252990722656,9200.0,8700.0,45.0,PG,PG,PG
LaMarcus Aldridge,35.96666666666667,21700383,2017-12-09,42.8,40.685577392578125,8200.0,8400.0,38.0,PF,PF/C,PF
Elfrid Payton,24.016666666666666,21700378,2017-12-09,15.7,33.30481719970703,8100.0,6800.0,27.0,PG,PG,PG
Nikola Vucevic,37.56666666666667,21700378,2017-12-09,65.6,48.884578704833984,8500.0,8300.0,34.0,C,C,C
Russell Westbrook,43.1,21700382,2017-12-09,54.2,27.899019241333008,10800.0,11000.0,56.0,PG,PG,PG
Bradley Beal,37.2,21700375,2017-12-09,33.9,44.683441162109375,8700.0,8400.0,36.0,SG,SG,SG
Ben Simmons,35.53333333333333,21700379,2017-12-09,35.2,40.12208557128906,10500.0,9800.0,51.0,PF,PG/SF,PG
Dwight Howard,31.98333333333333,21700377,2017-12-09,36.4,54.13983917236328,7800.0,7600.0,29.0,C,C,C
Kemba Walker,28.916666666666668,21700377,2017-12-09,34.6,36.025577545166016,8700.0,8200.0,38.0,PG,PG,PG
Lou Williams,37.028333333333336,21700375,2017-12-09,48.4,42.55653762817383,7900.0,7600.0,31.0,SG,PG/SG,SG
DeAndre Jordan,33.78333333333333,21700375,2017-12-09,34.4,39.348785400390625,7800.0,7100.0,29.0,C,C,C
LeBron James,38.73333333333333,21700379,2017-12-09,68.1,32.901798248291016,12000.0,11600.0,60.0,SF,SF/PF,SF
Marc Gasol,42.35,21700382,2017-12-09,39.2,39.53833770751953,8500.0,7700.0,36.0,C,C,C
Giannis Antetokounmpo,39.41666666666666,21700381,2017-12-09,67.1,49.61815643310547,12000.0,10400.0,59.0,SF,SF/PF,PF
James Harden,37.31666666666667,21700384,2017-12-09,69.1,38.22271728515625,11200.0,11300.0,59.0,SG,PG/SG,SG
Chris Paul,34.96666666666667,21700384,2017-12-09,43.1,42.48296356201172,8700.0,7900.0,40.0,PG,PG/SG,PG
Dennis Schroder,22.48333333333333,21700390,2017-12-10,24.7,37.67625427246094,8300.0,7900.0,35.0,PG,PG,PG
Kyle Lowry,34.733333333333334,21700385,2017-12-10,39.4,38.458858489990234,8300.0,8600.0,39.0,PG,PG,PG
Ben Simmons,35.88333333333333,21700389,2017-12-10,46.0,36.69765090942383,10300.0,10100.0,51.0,PF,PG/SF,PG
DeMarcus Cousins,28.975,21700389,2017-12-10,40.8,34.1727409362793,12000.0,11300.0,60.0,C,PF/C,C
Andre Drummond,31.166666666666668,21700386,2017-12-10,24.5,39.91302490234375,9500.0,9100.0,46.0,C,C,C
DeMar DeRozan,34.901666666666664,21700385,2017-12-10,41.1,31.912141799926758,8700.0,8400.0,35.0,SG,SG/SF,SG
Myles Turner,40.85,21700387,2017-12-10,47.1,40.28898239135742,7900.0,6300.0,26.0,C,C,C
Anthony Davis,40.361666666666665,21700389,2017-12-10,59.6,49.366268157958984,10500.0,10300.0,56.0,PF,PF/C,PF
Will Barton,44.9,21700387,2017-12-10,46.7,57.494937896728516,7600.0,7200.0,29.0,SG,SG/SF,SG
Victor Oladipo,45.05,21700387,2017-12-10,69.4,44.706966400146484,9600.0,9000.0,43.0,SG,PG/SG,SG
Jimmy Butler,40.88333333333333,21700388,2017-12-10,44.1,41.723907470703125,9000.0,7800.0,38.0,SF,SG,SG
Karl-Anthony Towns,37.93333333333333,21700388,2017-12-10,50.4,42.2308235168457,9600.0,8700.0,40.0,C,C,C
Kyrie Irving,33.58833333333333,21700386,2017-12-10,22.1,28.36713218688965,7900.0,8800.0,43.0,PG,PG,PG
Kristaps Porzingis,37.78833333333333,21700390,2017-12-10,55.6,41.3205680847168,9500.0,8400.0,45.0,PF,PF/C,PF
James Harden,34.95,21700392,2017-12-11,67.7,40.10466384887695,11800.0,11600.0,59.0,SG,PG/SG,SG
DeMarcus Cousins,33.223333333333336,21700392,2017-12-11,51.8,37.185768127441406,12000.0,10700.0,60.0,C,PF/C,C
Damian Lillard,41.93333333333333,21700395,2017-12-11,52.8,39.98182678222656,9300.0,9200.0,45.0,PG,PG,PG
Kyle Lowry,35.233333333333334,21700396,2017-12-11,23.1,31.893770217895508,8300.0,8300.0,39.0,PG,PG,PG
Dwight Howard,30.14666666666667,21700394,2017-12-11,37.9,38.963497161865234,8800.0,7500.0,33.0,C,C,C
Kemba Walker,38.81666666666667,21700394,2017-12-11,32.1,38.29557418823242,8300.0,7700.0,37.0,PG,PG,PG
Paul George,33.92666666666667,21700394,2017-12-11,26.5,29.97665786743164,7800.0,8000.0,41.0,SF,SF,SF
