percentile,fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias
top_20,9.6674222946167,7.624824047088623,-0.2612867057323456
top_10,10.123577117919922,7.98028564453125,-0.2883685231208801
all_pop,8.660707473754883,6.881751537322998,0.07648714631795883
