player_name,game_date,y_true,y_pred
Al Horford,2017-11-24,28.800001,33.154457
Al Horford,2017-11-25,44.0,36.63113
Al Horford,2017-11-27,29.500002,37.964855
Al Horford,2017-11-30,42.100002,35.387386
Alex Len,2017-11-19,25.6,23.412674
Alex Len,2017-11-28,34.1,21.862804
Alex Len,2017-11-29,12.099999,21.002247
Allen Crabbe,2017-11-22,22.8,18.893745
Allen Crabbe,2017-11-24,17.1,17.054722
Allen Crabbe,2017-12-02,17.6,16.38473
Andrew Wiggins,2017-11-15,17.9,29.24879
Andrew Wiggins,2017-11-17,34.5,31.904099
Andrew Wiggins,2017-11-19,39.9,32.29579
Andrew Wiggins,2017-11-20,15.2,29.092726
Andrew Wiggins,2017-11-22,34.2,31.23815
Andrew Wiggins,2017-11-24,35.600002,34.163734
Andrew Wiggins,2017-11-26,37.0,33.919407
Andrew Wiggins,2017-11-28,23.4,34.07583
Andrew Wiggins,2017-11-29,46.1,34.327065
Andrew Wiggins,2017-12-01,33.100002,30.58995
Andrew Wiggins,2017-12-03,19.099998,29.25769
Austin Rivers,2017-11-17,22.2,23.943588
Austin Rivers,2017-11-18,18.3,25.058813
Austin Rivers,2017-11-20,13.7,25.168621
Austin Rivers,2017-11-22,36.9,24.335052
Austin Rivers,2017-11-25,24.7,25.710712
Austin Rivers,2017-11-27,37.600002,26.3902
Austin Rivers,2017-11-30,35.0,24.900246
Austin Rivers,2017-12-02,20.6,26.807587
Austin Rivers,2017-12-03,43.5,23.831186
Avery Bradley,2017-11-15,35.899998,27.587505
Avery Bradley,2017-11-17,23.2,23.353218
Avery Bradley,2017-11-19,26.699999,23.60653
Avery Bradley,2017-11-20,13.900001,23.370472
Avery Bradley,2017-11-24,17.1,22.01666
Avery Bradley,2017-11-27,24.5,21.373243
Avery Bradley,2017-11-29,26.5,27.108866
Avery Bradley,2017-12-01,29.0,28.493439
Avery Bradley,2017-12-02,9.400001,24.298681
Bojan Bogdanovic,2017-11-27,24.6,28.774975
Bojan Bogdanovic,2017-11-29,18.2,25.287128
Bojan Bogdanovic,2017-12-01,15.0,25.733423
Brandon Ingram,2017-11-13,14.6,18.493149
Brandon Ingram,2017-11-15,47.699997,27.997316
Brandon Ingram,2017-11-17,34.600002,27.782026
Brandon Ingram,2017-11-19,26.0,31.390152
Brandon Ingram,2017-11-21,38.499996,30.060383
Brandon Ingram,2017-11-22,31.2,27.910343
Brandon Ingram,2017-11-27,23.5,30.073294
Brandon Ingram,2017-11-29,50.499996,25.159262
Brandon Ingram,2017-12-02,22.800001,31.20159
Brandon Ingram,2017-12-03,38.3,25.600145
Brook Lopez,2017-11-13,29.500002,28.611694
Brook Lopez,2017-11-15,13.400001,32.448208
Brook Lopez,2017-11-17,46.5,34.86656
Brook Lopez,2017-11-19,35.6,30.964457
Brook Lopez,2017-11-21,24.3,30.035137
Brook Lopez,2017-11-22,7.2,20.731699
Brook Lopez,2017-11-27,13.7,28.926727
Brook Lopez,2017-11-29,12.700001,22.316809
Brook Lopez,2017-12-02,27.5,28.333702
Brook Lopez,2017-12-03,22.0,29.69549
Buddy Hield,2017-12-01,1.9999999,19.762432
Buddy Hield,2017-12-02,34.2,26.308546
CJ McCollum,2017-11-27,24.4,30.556587
CJ McCollum,2017-11-30,30.7,30.44602
CJ McCollum,2017-12-02,26.300001,31.104483
Caris LeVert,2017-11-14,22.2,23.027985
Caris LeVert,2017-11-17,17.800001,24.541464
Caris LeVert,2017-11-19,29.8,23.41009
