player_name,game_date,y_true,y_pred
Aaron Brooks,2017-11-29,6.7,6.537322
Alec Burks,2017-11-15,22.7,16.356487
Alec Burks,2017-11-17,25.199999,17.435385
Alec Burks,2017-11-18,11.3,17.436142
Alec Burks,2017-11-20,11.0,19.374123
Alec Burks,2017-11-22,24.900002,16.159407
Alec Burks,2017-11-25,20.1,13.66573
Alec Burks,2017-11-28,21.800001,13.667217
Alec Burks,2017-11-30,50.9,11.417247
Alec Burks,2017-12-01,38.1,10.431178
Alex Abrines,2017-11-15,8.8,7.784591
Alex Abrines,2017-11-17,12.2,8.930525
Alex Abrines,2017-11-20,9.7,6.807344
Alex Abrines,2017-11-22,3.0,6.592597
Alex Abrines,2017-11-24,5.7,5.8253403
Alex Abrines,2017-11-25,0.0,6.582044
Alex Abrines,2017-12-03,12.1,4.00659
Amir Johnson,2017-11-20,36.100002,19.617987
Amir Johnson,2017-11-22,27.699999,17.756521
Amir Johnson,2017-11-25,17.699999,12.113314
Amir Johnson,2017-11-27,10.5,14.705762
Amir Johnson,2017-11-29,13.2,11.10401
Amir Johnson,2017-11-30,27.199999,16.741488
Amir Johnson,2017-12-02,25.199999,15.112089
Andre Iguodala,2017-11-19,25.500002,22.115551
Andre Iguodala,2017-11-22,17.1,19.751322
Andre Iguodala,2017-11-24,18.6,17.51914
Andre Iguodala,2017-11-25,29.6,17.286247
Andre Roberson,2017-11-15,14.700001,14.571007
Andre Roberson,2017-11-17,12.5,11.432294
Andre Roberson,2017-11-20,9.400001,8.934334
Andre Roberson,2017-11-22,15.4,11.861555
Andre Roberson,2017-11-24,23.0,15.19161
Andre Roberson,2017-11-25,7.6000004,13.199
Andre Roberson,2017-11-29,24.299997,10.4554
Andre Roberson,2017-12-01,21.2,9.618122
Andre Roberson,2017-12-03,16.900002,9.0049095
Andrew Bogut,2017-11-29,5.9,16.284994
Andrew Harrison,2017-11-26,6.5,9.021843
Andrew Harrison,2017-11-29,22.2,9.790694
Andrew Harrison,2017-12-01,16.4,9.76193
Andrew Harrison,2017-12-02,22.2,10.506303
Anthony Tolliver,2017-11-17,15.0,15.201218
Anthony Tolliver,2017-11-19,7.5,14.461875
Anthony Tolliver,2017-11-20,7.2,14.663789
Anthony Tolliver,2017-11-24,14.6,14.768519
Anthony Tolliver,2017-11-27,9.7,14.196567
Anthony Tolliver,2017-11-29,16.0,15.743387
Anthony Tolliver,2017-12-01,15.0,14.035731
Anthony Tolliver,2017-12-02,0.19999999,16.757969
Aron Baynes,2017-11-18,6.8,11.004419
Aron Baynes,2017-11-20,7.7999997,14.509998
Aron Baynes,2017-11-22,6.4,13.909538
Aron Baynes,2017-11-24,28.199999,19.830378
Aron Baynes,2017-11-25,13.8,16.118832
Aron Baynes,2017-11-27,12.7,15.159668
Aron Baynes,2017-11-30,13.400001,14.169699
Aron Baynes,2017-12-02,12.2,11.910789
Arron Afflalo,2017-11-22,7.3999996,9.980884
Arron Afflalo,2017-11-24,11.6,10.866362
Arron Afflalo,2017-11-25,0.0,8.994091
Arron Afflalo,2017-11-29,3.2,9.665585
Arron Afflalo,2017-12-01,2.0,8.6462
Arron Afflalo,2017-12-03,7.9,3.920762
Ben McLemore,2017-12-02,13.899999,1.4456626
Bismack Biyombo,2017-11-13,21.9,14.484914
Bismack Biyombo,2017-11-15,12.2,13.729063
Bismack Biyombo,2017-11-18,16.4,14.225427
Bismack Biyombo,2017-11-20,20.0,13.926816
Bismack Biyombo,2017-11-22,8.6,11.835262
Bismack Biyombo,2017-11-24,25.599998,18.592457
Bismack Biyombo,2017-11-25,13.1,14.968999
Bismack Biyombo,2017-11-27,7.4,13.492277
Bismack Biyombo,2017-11-29,14.3,10.608506
Bismack Biyombo,2017-12-01,17.4,13.264775
Bismack Biyombo,2017-12-03,6.9999995,8.768158
Bobby Brown,2017-11-18,1.5,6.8683133
Bobby Brown,2017-11-22,2.0,7.778094
Bobby Brown,2017-11-27,0.0,7.837457
Bobby Brown,2017-11-29,0.0,8.574606
Bobby Brown,2017-12-03,3.5,7.793048
Bogdan Bogdanovic,2017-11-25,16.699999,16.323542
Bogdan Bogdanovic,2017-11-27,16.9,15.816461
Bogdan Bogdanovic,2017-11-28,11.5,9.109524
Bogdan Bogdanovic,2017-12-01,28.6,12.688168
Bogdan Bogdanovic,2017-12-02,22.300001,13.97133
Brandan Wright,2017-11-15,21.6,14.340446
Brandan Wright,2017-11-18,5.4,11.49679
Brandan Wright,2017-12-01,3.0,12.072957
Brandon Paul,2017-11-14,4.7000003,12.031884
Brandon Paul,2017-11-15,1.5,8.458001
Brandon Paul,2017-11-17,1.1999999,7.1885023
Brandon Paul,2017-11-20,3.0,8.735583
Brandon Paul,2017-11-22,7.7,7.13111
Brandon Paul,2017-11-25,3.5,8.46109
Brandon Paul,2017-11-27,8.599999,12.264008
Brandon Paul,2017-11-29,1.7136337e-08,7.4924564
Brandon Paul,2017-12-01,2.0,12.757477
Brandon Paul,2017-12-03,23.2,12.130253
Bryn Forbes,2017-11-11,17.900002,12.286333
Bryn Forbes,2017-11-14,7.6000004,14.476985
Bryn Forbes,2017-11-15,14.900001,12.804999
Bryn Forbes,2017-11-17,1.0,11.958724
Bryn Forbes,2017-11-20,15.7,16.345627
Bryn Forbes,2017-11-22,3.2,13.027376
Bryn Forbes,2017-11-25,7.4,14.250941
Bryn Forbes,2017-11-27,12.2,11.529135
Bryn Forbes,2017-11-29,9.7,12.578999
Bryn Forbes,2017-12-01,15.9,14.323005
Bryn Forbes,2017-12-03,10.700001,14.692926
CJ Miles,2017-11-15,21.1,20.4544
CJ Miles,2017-11-17,25.1,17.70931
CJ Miles,2017-11-19,12.0,18.66265
CJ Miles,2017-11-22,18.1,17.989988
CJ Miles,2017-11-29,11.500001,14.002556
CJ Miles,2017-12-01,18.1,12.538793
Cedi Osman,2017-11-30,13.3,1.5055189
Cedi Osman,2017-12-02,1.1999999,1.5189114
Chandler Parsons,2017-11-20,14.9,14.014019
Chandler Parsons,2017-11-22,16.699999,16.876299
Chandler Parsons,2017-11-24,11.7,14.790406
Channing Frye,2017-11-15,23.1,13.731939
Channing Frye,2017-11-17,6.1,9.828518
Channing Frye,2017-11-20,15.400001,13.323784
Channing Frye,2017-11-22,12.6,15.578002
Channing Frye,2017-11-24,16.4,12.105683
Channing Frye,2017-11-27,24.6,11.569909
Channing Frye,2017-11-28,9.3,10.38968
Channing Frye,2017-11-30,6.6000004,12.549759
Channing Frye,2017-12-02,10.8,12.30898
Cheick Diallo,2017-11-24,3.3999999,5.7166986
Cheick Diallo,2017-11-25,0.0,5.190812
Cheick Diallo,2017-11-29,2.7,8.188561
Cody Zeller,2017-11-22,8.1,17.678791
Cody Zeller,2017-11-24,11.2,19.690752
Cody Zeller,2017-11-25,22.9,20.337748
Cody Zeller,2017-11-29,10.900001,17.867138
Cody Zeller,2017-12-01,29.499998,19.854303
Corey Brewer,2017-11-13,17.2,13.223434
Corey Brewer,2017-11-15,7.2000003,10.828857
Corey Brewer,2017-11-17,16.4,8.564789
Corey Brewer,2017-11-19,19.7,9.047156
Corey Brewer,2017-11-21,2.2,10.611133
Corey Brewer,2017-11-22,10.500001,9.909974
Corey Brewer,2017-11-27,15.400001,8.711023
Corey Brewer,2017-11-29,5.0000005,6.738743
Corey Brewer,2017-12-02,-6.2398615e-09,7.393941
Corey Brewer,2017-12-03,6.5,8.603543
Cory Joseph,2017-11-15,26.2,28.868702
Cory Joseph,2017-11-17,15.2,22.018232
Cory Joseph,2017-11-19,27.1,22.13961
Cory Joseph,2017-11-20,18.900002,23.840834
Cory Joseph,2017-11-27,21.9,22.990677
Cory Joseph,2017-11-29,4.5000005,19.981276
Cory Joseph,2017-12-01,18.300001,23.607347
Cristiano Felicio,2017-11-17,17.1,11.560754
Cristiano Felicio,2017-11-19,7.2000003,8.604282
Cristiano Felicio,2017-11-21,2.3999999,9.04384
Cristiano Felicio,2017-11-22,4.1,8.808446
Cristiano Felicio,2017-11-24,4.5,10.871343
Cristiano Felicio,2017-11-28,9.2,8.236626
Cristiano Felicio,2017-12-01,14.400001,8.475779
Damyean Dotson,2017-12-03,3.2,1.3282138
Daniel Theis,2017-11-14,14.4,7.016997
Daniel Theis,2017-11-16,2.4,10.025069
Daniel Theis,2017-11-18,1.6,8.403156
Daniel Theis,2017-11-20,3.6,9.404403
Daniel Theis,2017-11-22,2.2,9.031897
Daniel Theis,2017-11-25,21.0,11.361123
Daniel Theis,2017-11-27,13.4,8.854706
Daniel Theis,2017-11-30,24.6,8.748138
Daniel Theis,2017-12-02,12.9,6.5868177
Dante Cunningham,2017-11-13,10.4,12.792937
Dante Cunningham,2017-11-15,18.4,14.639231
Dante Cunningham,2017-11-17,8.2,12.13767
Dante Cunningham,2017-11-20,2.8,9.837105
Dante Cunningham,2017-11-22,14.3,13.964541
Dante Cunningham,2017-11-24,16.800001,14.417175
Dante Cunningham,2017-11-25,5.4,11.887492
Dante Cunningham,2017-11-29,9.799999,10.135909
Dante Cunningham,2017-12-01,4.2000003,12.18849
Dante Cunningham,2017-12-02,25.400002,14.509856
Darius Miller,2017-11-15,16.5,12.738713
Darius Miller,2017-11-17,6.5,15.418062
Darius Miller,2017-11-20,23.400002,20.337128
Darius Miller,2017-11-22,21.6,17.28507
Darius Miller,2017-11-24,24.300001,17.075699
Darius Miller,2017-11-25,9.9,15.627778
Darius Miller,2017-11-29,15.499999,9.35093
Darius Miller,2017-12-01,21.0,15.363662
Darius Miller,2017-12-02,18.9,10.885351
David West,2017-11-16,14.4,17.606455
David West,2017-11-18,22.900002,18.095898
David West,2017-11-19,16.6,20.045748
David West,2017-11-22,5.7,14.277323
David West,2017-11-24,21.3,19.044415
David West,2017-11-25,10.400001,14.554715
David West,2017-11-27,23.9,13.448079
David West,2017-12-01,15.599999,13.478424
David West,2017-12-03,16.0,15.675955
Davis Bertans,2017-11-17,13.2,11.079682
Davis Bertans,2017-11-20,2.4,8.172305
Davis Bertans,2017-11-22,5.9,6.5556965
Davis Bertans,2017-11-25,3.2,8.529959
Davis Bertans,2017-11-27,-0.8,9.938743
Davis Bertans,2017-11-29,0.0,10.647865
Davis Bertans,2017-12-01,1.9999999,11.912591
Davis Bertans,2017-12-03,31.8,13.226983
DeAndre Liggins,2017-11-18,13.2,14.168052
DeAndre Liggins,2017-11-20,9.0,12.663354
DeAndre Liggins,2017-11-22,32.2,16.631758
DeAndre Liggins,2017-11-25,6.2000003,18.770227
DeAndre Liggins,2017-11-28,7.2000003,13.744489
DeAndre Liggins,2017-11-30,7.7000003,17.440626
DeAndre Liggins,2017-12-02,5.4,25.511923
Dejounte Murray,2017-12-01,2.4,20.411753
Dejounte Murray,2017-12-03,44.699997,22.953518
Devin Harris,2017-11-20,2.5,14.02412
Devin Harris,2017-11-22,25.400002,18.320728
Devin Harris,2017-11-25,14.799999,14.4158
Devin Harris,2017-11-27,20.8,14.273333
Devin Harris,2017-11-29,21.900002,11.450095
Devin Harris,2017-12-02,26.1,16.512331
Dillon Brooks,2017-11-24,16.2,11.40868
Dillon Brooks,2017-12-01,5.2000003,18.939049
Dillon Brooks,2017-12-02,15.0,22.160608
Doug McDermott,2017-11-13,5.9,15.015073
Doug McDermott,2017-11-15,16.4,14.07317
Doug McDermott,2017-11-17,11.8,14.3170595
Doug McDermott,2017-11-20,22.000002,13.814266
Doug McDermott,2017-11-22,16.7,14.024874
Doug McDermott,2017-11-24,12.3,11.039492
Doug McDermott,2017-11-25,4.4,12.050205
Doug McDermott,2017-11-27,7.6,12.243026
Doug McDermott,2017-11-29,17.9,11.01163
Doug McDermott,2017-12-03,14.5,12.459224
Dragan Bender,2017-11-11,9.5,10.36798
Dragan Bender,2017-11-13,20.0,13.270915
Dragan Bender,2017-11-16,7.1000004,10.982452
Dragan Bender,2017-11-17,22.0,15.631238
Dragan Bender,2017-11-19,6.9000006,11.774047
Dragan Bender,2017-11-22,25.2,12.93533
Dragan Bender,2017-11-24,3.4,13.048011
Dragan Bender,2017-11-26,12.0,12.389178
Dragan Bender,2017-11-28,7.7999997,9.860795
Dragan Bender,2017-11-29,10.4,12.449758
Dragan Bender,2017-12-02,11.700001,12.53468
Dwayne Bacon,2017-11-17,8.4,12.437755
Dwayne Bacon,2017-11-18,4.6000004,11.2659025
Dwayne Bacon,2017-11-20,6.2999997,12.620481
Dwayne Bacon,2017-11-22,2.2,7.4447517
Dwayne Bacon,2017-11-24,7.6,9.675221
Dwayne Bacon,2017-11-25,8.3,11.065186
