percentile,fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias
top_20,10.052291870117188,7.98224401473999,-0.11615867912769318
top_10,10.486160278320312,8.319711685180664,0.3676069676876068
all_pop,8.533958435058594,6.736194610595703,-0.008639826439321041
