player_name,game_date,stl,stl_pred
Jrue Holiday,2018-01-17,0.0,1.6507108
Karl-Anthony Towns,2017-12-31,2.0,1.3123229
Karl-Anthony Towns,2018-01-01,2.0,1.562385
Karl-Anthony Towns,2018-01-03,0.0,0.8437004
Karl-Anthony Towns,2018-01-05,0.0,0.71938515
Karl-Anthony Towns,2018-01-06,1.0,1.0485622
Karl-Anthony Towns,2018-01-08,0.0,0.9342834
Karl-Anthony Towns,2018-01-10,0.0,0.97777015
Karl-Anthony Towns,2018-01-12,0.0,0.9854089
Karl-Anthony Towns,2018-01-14,1.0,1.0983216
Karl-Anthony Towns,2018-01-16,0.0,0.74050725
Kemba Walker,2018-01-05,4.0,1.8511153
Kemba Walker,2018-01-10,3.0,1.7271987
Kemba Walker,2018-01-12,0.0,1.422844
Kemba Walker,2018-01-13,1.0,1.6454059
Kemba Walker,2018-01-17,0.0,2.1047664
Kevin Durant,2017-12-29,0.0,1.340432
Kevin Durant,2017-12-30,1.0,1.3802445
Kevin Durant,2018-01-03,0.0,1.060094
Kevin Durant,2018-01-10,1.0,1.1812869
Kevin Durant,2018-01-12,2.0,1.1561167
Kevin Durant,2018-01-13,0.0,1.5012335
Kevin Durant,2018-01-15,3.0,1.3846921
Kevin Durant,2018-01-17,1.0,1.3692361
Kevin Love,2018-01-02,1.0,0.538163
Kevin Love,2018-01-03,0.0,0.63088727
Kevin Love,2018-01-06,0.0,0.450189
Khris Middleton,2018-01-10,0.0,0.35291228
Kris Dunn,2018-01-01,1.0,2.0952637
Kris Dunn,2018-01-03,2.0,2.0314918
Kris Dunn,2018-01-05,4.0,2.8616314
Kris Dunn,2018-01-06,0.0,2.1720023
Kris Dunn,2018-01-08,3.0,2.4103966
Kris Dunn,2018-01-10,5.0,2.4746666
Kris Dunn,2018-01-13,3.0,2.0425122
Kris Dunn,2018-01-15,1.0,1.9674801
Kris Dunn,2018-01-17,3.0,2.8185253
Kristaps Porzingis,2017-12-30,2.0,1.9648426
Kristaps Porzingis,2018-01-02,0.0,0.76676834
Kristaps Porzingis,2018-01-03,0.0,1.5723982
Kristaps Porzingis,2018-01-05,1.0,1.4912492
Kristaps Porzingis,2018-01-07,0.0,1.6784978
Kristaps Porzingis,2018-01-10,0.0,1.8957852
Kristaps Porzingis,2018-01-12,2.0,2.5532758
Kristaps Porzingis,2018-01-14,5.0,2.4542158
Kristaps Porzingis,2018-01-15,0.0,2.099323
Kristaps Porzingis,2018-01-17,3.0,2.4925337
Kyle Lowry,2018-01-01,1.0,1.0608163
Kyle Lowry,2018-01-03,2.0,1.6190865
Kyle Lowry,2018-01-05,2.0,1.2096407
Kyle Lowry,2018-01-08,1.0,1.2998996
Kyle Lowry,2018-01-15,3.0,1.5011162
Kyle Lowry,2018-01-17,1.0,1.6281241
Kyrie Irving,2017-12-28,2.0,1.0321376
Kyrie Irving,2017-12-31,2.0,1.2066033
Kyrie Irving,2018-01-03,1.0,1.0510364
Kyrie Irving,2018-01-05,2.0,1.0411217
Kyrie Irving,2018-01-06,0.0,0.91459054
Kyrie Irving,2018-01-11,0.0,1.1125832
Kyrie Irving,2018-01-16,2.0,1.085753
LaMarcus Aldridge,2017-12-30,0.0,0.55945563
LaMarcus Aldridge,2018-01-02,1.0,0.6930496
LaMarcus Aldridge,2018-01-03,1.0,0.8917412
LaMarcus Aldridge,2018-01-07,1.0,0.53615564
LaMarcus Aldridge,2018-01-08,0.0,0.57484555
LaMarcus Aldridge,2018-01-11,0.0,0.3833652
LaMarcus Aldridge,2018-01-13,1.0,0.61828333
LaMarcus Aldridge,2018-01-15,1.0,0.4367395
LaMarcus Aldridge,2018-01-17,0.0,0.71041685
LeBron James,2018-01-02,4.0,1.9624133
LeBron James,2018-01-03,1.0,2.527117
LeBron James,2018-01-06,6.0,2.4526975
LeBron James,2018-01-08,0.0,1.9493747
LeBron James,2018-01-11,1.0,1.509705
LeBron James,2018-01-12,3.0,2.3021376
LeBron James,2018-01-15,3.0,2.489431
Lonzo Ball,2018-01-13,1.0,1.862973
Lou Williams,2018-01-10,0.0,0.34937346
Lou Williams,2018-01-11,2.0,0.9438406
Lou Williams,2018-01-13,4.0,1.6297091
Lou Williams,2018-01-15,0.0,1.3607634
Lou Williams,2018-01-17,1.0,1.2874669
Marc Gasol,2017-12-30,2.0,0.84589976
Marc Gasol,2017-12-31,0.0,0.8198398
Marc Gasol,2018-01-02,1.0,0.9409948
Marc Gasol,2018-01-05,0.0,0.76881677
Marc Gasol,2018-01-10,2.0,0.94859165
Marc Gasol,2018-01-12,0.0,0.56847906
Myles Turner,2017-12-31,0.0,0.39293224
Nikola Jokic,2017-12-30,1.0,1.2083011
Nikola Jokic,2018-01-03,2.0,1.1138115
Nikola Jokic,2018-01-05,1.0,0.99721813
Nikola Jokic,2018-01-06,0.0,0.8829448
Nikola Jokic,2018-01-08,3.0,1.3171004
Nikola Jokic,2018-01-10,2.0,1.2255244
Nikola Jokic,2018-01-12,0.0,1.0819515
Nikola Jokic,2018-01-13,2.0,1.0088849
Nikola Jokic,2018-01-16,2.0,1.0797027
Nikola Jokic,2018-01-17,1.0,1.2973368
Paul George,2017-12-31,1.0,2.8642578
Paul George,2018-01-03,3.0,2.6418684
Paul George,2018-01-04,0.0,2.6647694
Paul George,2018-01-07,1.0,2.5212498
Paul George,2018-01-09,0.0,2.5674775
Paul George,2018-01-10,0.0,2.5270455
Paul George,2018-01-13,1.0,2.9578195
Paul George,2018-01-15,5.0,2.8739042
Paul George,2018-01-17,0.0,2.7648194
Russell Westbrook,2017-12-29,1.0,1.5804608
Russell Westbrook,2017-12-31,1.0,2.1081789
Russell Westbrook,2018-01-03,1.0,2.1235712
Russell Westbrook,2018-01-04,1.0,1.7172241
Russell Westbrook,2018-01-07,2.0,1.8983363
Russell Westbrook,2018-01-09,3.0,2.1047537
Russell Westbrook,2018-01-10,4.0,2.1798365
Russell Westbrook,2018-01-13,2.0,1.80474
Russell Westbrook,2018-01-15,1.0,1.9517967
Russell Westbrook,2018-01-17,2.0,1.9467607
Stephen Curry,2018-01-13,1.0,1.0706751
Stephen Curry,2018-01-15,2.0,1.3258837
Stephen Curry,2018-01-17,1.0,1.4283491
Tyreke Evans,2017-12-30,1.0,0.83159554
Tyreke Evans,2017-12-31,1.0,0.9536673
Tyreke Evans,2018-01-02,3.0,1.1957133
Tyreke Evans,2018-01-05,1.0,1.3471798
Tyreke Evans,2018-01-10,1.0,1.167384
Tyreke Evans,2018-01-12,2.0,1.1134893
Tyreke Evans,2018-01-17,1.0,0.9511136
Victor Oladipo,2018-01-10,3.0,2.4621177
Victor Oladipo,2018-01-12,1.0,2.3529203
Victor Oladipo,2018-01-14,4.0,2.2877808
Victor Oladipo,2018-01-15,2.0,2.7700725
Aaron Gordon,2018-01-10,0.0,0.37036195
Aaron Gordon,2018-01-16,0.0,0.30118796
Aaron Gordon,2018-01-18,4.0,0.64326096
Andre Drummond,2018-01-05,1.0,1.4147077
Andre Drummond,2018-01-08,2.0,1.3194368
Andre Drummond,2018-01-10,2.0,1.9525819
Andre Drummond,2018-01-13,2.0,1.1554544
Andre Drummond,2018-01-17,4.0,1.4553987
Anthony Davis,2018-01-03,3.0,1.699039
Anthony Davis,2018-01-06,1.0,1.3467958
Anthony Davis,2018-01-08,0.0,0.81902134
Anthony Davis,2018-01-12,0.0,1.3551692
Anthony Davis,2018-01-14,4.0,2.0050929
Anthony Davis,2018-01-16,1.0,1.6718123
Anthony Davis,2018-01-17,1.0,1.4826279
Ben Simmons,2018-01-03,3.0,1.6006701
Ben Simmons,2018-01-05,2.0,1.3434811
Ben Simmons,2018-01-11,2.0,1.8198292
Ben Simmons,2018-01-15,2.0,1.2761478
Ben Simmons,2018-01-18,1.0,1.608843
Blake Griffin,2018-01-11,1.0,0.5316422
Blake Griffin,2018-01-13,0.0,0.29760808
Blake Griffin,2018-01-15,1.0,0.47638404
Blake Griffin,2018-01-17,1.0,0.6014103
Bradley Beal,2017-12-31,2.0,1.6968544
Bradley Beal,2018-01-03,3.0,1.72201
Bradley Beal,2018-01-05,1.0,1.242805
Bradley Beal,2018-01-06,1.0,1.189333
Bradley Beal,2018-01-10,0.0,1.0597134
Bradley Beal,2018-01-12,1.0,1.2760379
Bradley Beal,2018-01-13,3.0,1.2654719
Bradley Beal,2018-01-15,0.0,0.7776278
Bradley Beal,2018-01-17,0.0,0.7739816
CJ McCollum,2018-01-16,3.0,2.081994
CJ McCollum,2018-01-18,1.0,1.5237559
Chris Paul,2018-01-06,2.0,1.6208756
Chris Paul,2018-01-08,2.0,1.2509911
Chris Paul,2018-01-10,3.0,1.3543258
Chris Paul,2018-01-12,0.0,0.7052851
Chris Paul,2018-01-15,0.0,0.6948086
Chris Paul,2018-01-18,3.0,0.59307516
Clint Capela,2018-01-12,2.0,1.0927937
Clint Capela,2018-01-15,1.0,0.7665919
Clint Capela,2018-01-18,1.0,0.44539833
Damian Lillard,2018-01-14,1.0,1.4136189
Damian Lillard,2018-01-16,1.0,1.5500159
Damian Lillard,2018-01-18,0.0,1.4222728
DeAndre Jordan,2017-12-31,0.0,0.1857336
DeAndre Jordan,2018-01-02,0.0,0.2746446
DeAndre Jordan,2018-01-06,0.0,0.25060722
DeAndre Jordan,2018-01-08,0.0,0.2986471
DeAndre Jordan,2018-01-10,1.0,0.44240874
DeAndre Jordan,2018-01-11,0.0,0.28477418
DeMar DeRozan,2018-01-01,1.0,1.3491225
DeMar DeRozan,2018-01-03,3.0,1.7138183
DeMar DeRozan,2018-01-05,2.0,0.62948596
DeMar DeRozan,2018-01-08,1.0,0.90223914
DeMar DeRozan,2018-01-09,0.0,0.13080539
DeMar DeRozan,2018-01-11,0.0,0.63910365
DeMar DeRozan,2018-01-13,0.0,0.5283576
DeMar DeRozan,2018-01-15,2.0,1.1907537
DeMar DeRozan,2018-01-17,0.0,1.0827112
DeMarcus Cousins,2018-01-03,2.0,2.388334
DeMarcus Cousins,2018-01-06,0.0,2.2584052
DeMarcus Cousins,2018-01-08,2.0,1.3837508
DeMarcus Cousins,2018-01-10,0.0,2.4095123
DeMarcus Cousins,2018-01-12,0.0,2.966665
DeMarcus Cousins,2018-01-14,7.0,3.0791965
DeMarcus Cousins,2018-01-16,3.0,2.5576732
DeMarcus Cousins,2018-01-17,1.0,2.2923338
Dennis Schroder,2018-01-02,1.0,0.99013174
Dennis Schroder,2018-01-15,0.0,0.7351866
Dennis Schroder,2018-01-17,2.0,0.6975411
Devin Booker,2018-01-07,0.0,0.99153996
Devin Booker,2018-01-12,2.0,1.2171054
Devin Booker,2018-01-14,0.0,1.1180063
Devin Booker,2018-01-16,2.0,1.7481806
Draymond Green,2017-12-30,0.0,0.8584827
Draymond Green,2018-01-03,1.0,0.96972144
Draymond Green,2018-01-04,2.0,1.0358753
Draymond Green,2018-01-06,1.0,0.687963
Draymond Green,2018-01-08,1.0,0.6009557
Draymond Green,2018-01-10,0.0,0.49524996
Draymond Green,2018-01-12,1.0,0.5706351
Draymond Green,2018-01-13,0.0,0.51911104
Draymond Green,2018-01-15,0.0,0.48335618
Dwight Howard,2017-12-31,2.0,1.229588
Dwight Howard,2018-01-02,1.0,0.98696935
Dwight Howard,2018-01-05,0.0,0.6948925
Dwight Howard,2018-01-10,1.0,0.9984764
Dwight Howard,2018-01-12,1.0,0.7576468
Dwight Howard,2018-01-13,1.0,0.87265396
Dwight Howard,2018-01-17,2.0,1.0684943
Eric Bledsoe,2018-01-14,1.0,2.0446842
Eric Bledsoe,2018-01-15,4.0,2.864804
Giannis Antetokounmpo,2018-01-03,1.0,0.86729145
Giannis Antetokounmpo,2018-01-05,2.0,0.92668366
Giannis Antetokounmpo,2018-01-06,2.0,0.83369577
Giannis Antetokounmpo,2018-01-08,2.0,0.9406879
Giannis Antetokounmpo,2018-01-10,0.0,0.45200488
Giannis Antetokounmpo,2018-01-12,0.0,0.6121669
Giannis Antetokounmpo,2018-01-14,1.0,1.0199118
Giannis Antetokounmpo,2018-01-15,0.0,0.98137796
Giannis Antetokounmpo,2018-01-17,2.0,1.2746563
Hassan Whiteside,2018-01-09,0.0,0.7202202
Hassan Whiteside,2018-01-10,0.0,1.1346804
Hassan Whiteside,2018-01-14,2.0,1.2350091
Hassan Whiteside,2018-01-15,0.0,0.61673486
Hassan Whiteside,2018-01-17,0.0,0.26841283
James Harden,2017-12-31,2.0,1.5659281
James Harden,2018-01-18,2.0,1.7497377
Jimmy Butler,2017-12-31,3.0,1.8939223
Jimmy Butler,2018-01-01,3.0,2.294251
Jimmy Butler,2018-01-03,2.0,1.7506888
Jimmy Butler,2018-01-05,3.0,2.30903
Jimmy Butler,2018-01-06,1.0,1.8089745
Jimmy Butler,2018-01-08,3.0,2.7277212
Jimmy Butler,2018-01-10,4.0,2.3238134
Jimmy Butler,2018-01-12,3.0,2.5274527
Jimmy Butler,2018-01-14,2.0,2.5993505
Jimmy Butler,2018-01-16,5.0,2.7745488
Jimmy Butler,2018-01-18,2.0,2.0239866
Joel Embiid,2018-01-11,2.0,0.8748363
Joel Embiid,2018-01-15,0.0,0.53837717
Joel Embiid,2018-01-18,1.0,0.38744178
John Wall,2017-12-31,1.0,2.5092914
John Wall,2018-01-03,1.0,2.3036706
John Wall,2018-01-05,4.0,2.470396
John Wall,2018-01-06,1.0,1.3204746
John Wall,2018-01-10,3.0,2.2214863
John Wall,2018-01-12,1.0,1.9325697
John Wall,2018-01-13,2.0,1.7633379
John Wall,2018-01-15,3.0,1.8816912
John Wall,2018-01-17,0.0,1.488497
Jrue Holiday,2018-01-16,3.0,1.8993347
Jrue Holiday,2018-01-17,0.0,1.3308352
Karl-Anthony Towns,2017-12-31,2.0,1.2523
Karl-Anthony Towns,2018-01-01,2.0,1.4055037
Karl-Anthony Towns,2018-01-03,0.0,0.6221719
Karl-Anthony Towns,2018-01-05,0.0,0.52512693
Karl-Anthony Towns,2018-01-06,1.0,0.9006359
Karl-Anthony Towns,2018-01-08,0.0,0.9457649
Karl-Anthony Towns,2018-01-10,0.0,0.8118924
Karl-Anthony Towns,2018-01-12,0.0,0.5200355
Karl-Anthony Towns,2018-01-14,1.0,0.6438602
Karl-Anthony Towns,2018-01-16,0.0,0.7493426
Karl-Anthony Towns,2018-01-18,2.0,0.85728455
Kemba Walker,2018-01-05,4.0,2.421867
Kemba Walker,2018-01-10,3.0,1.5657327
Kemba Walker,2018-01-12,0.0,1.1912456
Kemba Walker,2018-01-13,1.0,0.85250735
Kemba Walker,2018-01-17,0.0,1.0122515
Kevin Durant,2017-12-29,0.0,0.73488915
Kevin Durant,2017-12-30,1.0,0.7805466
Kevin Durant,2018-01-03,0.0,0.8901617
Kevin Durant,2018-01-10,1.0,0.8499204
Kevin Durant,2018-01-12,2.0,1.1651026
Kevin Durant,2018-01-13,0.0,1.153641
Kevin Durant,2018-01-15,3.0,1.1604371
Kevin Durant,2018-01-17,1.0,1.1891291
Kevin Love,2018-01-03,0.0,0.48721194
Kevin Love,2018-01-06,0.0,0.34115857
Kevin Love,2018-01-18,1.0,0.7087885
Kris Dunn,2018-01-01,1.0,2.3025336
Kris Dunn,2018-01-03,2.0,1.626851
Kris Dunn,2018-01-05,4.0,2.739146
Kris Dunn,2018-01-06,0.0,1.9978926
Kris Dunn,2018-01-08,3.0,2.8631914
Kris Dunn,2018-01-10,5.0,3.167163
Kris Dunn,2018-01-13,3.0,2.359377
Kris Dunn,2018-01-15,1.0,1.8792024
Kris Dunn,2018-01-17,3.0,2.4311874
Kristaps Porzingis,2017-12-30,2.0,1.6902965
Kristaps Porzingis,2018-01-02,0.0,1.4254603
Kristaps Porzingis,2018-01-03,0.0,1.2500179
Kristaps Porzingis,2018-01-05,1.0,1.016834
Kristaps Porzingis,2018-01-07,0.0,1.5461487
Kristaps Porzingis,2018-01-10,0.0,2.5429199
Kristaps Porzingis,2018-01-12,2.0,1.9295679
Kristaps Porzingis,2018-01-14,5.0,2.5993848
Kristaps Porzingis,2018-01-15,0.0,1.9007576
Kristaps Porzingis,2018-01-17,3.0,2.3016021
Kyle Lowry,2018-01-01,1.0,1.2035302
Kyle Lowry,2018-01-03,2.0,1.556276
Kyle Lowry,2018-01-05,2.0,1.1903095
Kyle Lowry,2018-01-08,1.0,1.7471325
Kyle Lowry,2018-01-15,3.0,1.7247566
Kyle Lowry,2018-01-17,1.0,1.3915453
Kyrie Irving,2017-12-28,2.0,1.0020603
Kyrie Irving,2017-12-31,2.0,0.99296033
Kyrie Irving,2018-01-03,1.0,0.89140725
Kyrie Irving,2018-01-05,2.0,0.97505844
Kyrie Irving,2018-01-06,0.0,0.7194383
Kyrie Irving,2018-01-11,0.0,0.53895587
Kyrie Irving,2018-01-16,2.0,0.6989577
LaMarcus Aldridge,2017-12-30,0.0,0.5080811
LaMarcus Aldridge,2018-01-02,1.0,0.71852803
LaMarcus Aldridge,2018-01-03,1.0,0.69759846
LaMarcus Aldridge,2018-01-07,1.0,0.80995566
LaMarcus Aldridge,2018-01-08,0.0,0.65549564
LaMarcus Aldridge,2018-01-11,0.0,0.5575915
LaMarcus Aldridge,2018-01-13,1.0,0.73592305
LaMarcus Aldridge,2018-01-15,1.0,0.7896105
LaMarcus Aldridge,2018-01-17,0.0,0.5598928
LeBron James,2018-01-03,1.0,2.6858888
LeBron James,2018-01-06,6.0,3.2826452
LeBron James,2018-01-08,0.0,1.6172457
LeBron James,2018-01-11,1.0,1.9079375
LeBron James,2018-01-12,3.0,2.4062073
LeBron James,2018-01-15,3.0,2.5656295
LeBron James,2018-01-18,1.0,2.3242283
Lonzo Ball,2018-01-13,1.0,1.7249409
Lou Williams,2018-01-10,0.0,1.6279656
Lou Williams,2018-01-11,2.0,2.1162949
Lou Williams,2018-01-13,4.0,1.8437924
Lou Williams,2018-01-15,0.0,0.9270295
Lou Williams,2018-01-17,1.0,1.2711976
Marc Gasol,2017-12-30,2.0,1.149888
Marc Gasol,2017-12-31,0.0,0.77090216
Marc Gasol,2018-01-02,1.0,0.5703815
Marc Gasol,2018-01-05,0.0,0.72227323
Marc Gasol,2018-01-10,2.0,0.7325628
Marc Gasol,2018-01-12,0.0,0.5517718
Myles Turner,2017-12-31,0.0,0.35802728
Nikola Jokic,2017-12-30,1.0,1.2740514
Nikola Jokic,2018-01-03,2.0,1.4112511
Nikola Jokic,2018-01-05,1.0,0.7679692
Nikola Jokic,2018-01-06,0.0,0.85961664
Nikola Jokic,2018-01-08,3.0,1.3794799
Nikola Jokic,2018-01-10,2.0,1.6115781
Nikola Jokic,2018-01-12,0.0,1.4691854
Nikola Jokic,2018-01-13,2.0,1.7571943
Nikola Jokic,2018-01-16,2.0,1.9387298
Nikola Jokic,2018-01-17,1.0,1.6964338
Paul George,2017-12-31,1.0,2.4583724
Paul George,2018-01-03,3.0,2.3455558
Paul George,2018-01-04,0.0,1.456348
Paul George,2018-01-07,1.0,2.1186328
Paul George,2018-01-09,0.0,0.9797096
Paul George,2018-01-10,0.0,1.2242603
Paul George,2018-01-13,1.0,1.7049962
Paul George,2018-01-15,5.0,1.3948551
Paul George,2018-01-17,0.0,0.3591706
Russell Westbrook,2017-12-29,1.0,1.9522973
Russell Westbrook,2017-12-31,1.0,1.8133539
Russell Westbrook,2018-01-03,1.0,1.647754
Russell Westbrook,2018-01-04,1.0,1.6916295
Russell Westbrook,2018-01-07,2.0,2.1954129
Russell Westbrook,2018-01-09,3.0,2.1293085
Russell Westbrook,2018-01-10,4.0,2.5869308
Russell Westbrook,2018-01-13,2.0,1.9946678
Russell Westbrook,2018-01-15,1.0,1.9800477
Russell Westbrook,2018-01-17,2.0,1.8294559
Stephen Curry,2018-01-13,1.0,1.0834599
Stephen Curry,2018-01-15,2.0,1.5102578
Stephen Curry,2018-01-17,1.0,1.2090014
Tyreke Evans,2017-12-30,1.0,1.2518289
Tyreke Evans,2017-12-31,1.0,1.386426
Tyreke Evans,2018-01-02,3.0,1.4368647
Tyreke Evans,2018-01-05,1.0,0.9508304
Tyreke Evans,2018-01-10,1.0,1.3149672
Tyreke Evans,2018-01-12,2.0,0.7632811
Tyreke Evans,2018-01-17,1.0,0.5573693
Victor Oladipo,2018-01-10,3.0,2.551176
Victor Oladipo,2018-01-12,1.0,2.1448343
Victor Oladipo,2018-01-14,4.0,2.9065626
Victor Oladipo,2018-01-15,2.0,2.8401272
Victor Oladipo,2018-01-18,1.0,3.1882913
Aaron Gordon,2018-01-10,0.0,1.067352
Aaron Gordon,2018-01-16,0.0,1.4360822
Aaron Gordon,2018-01-18,4.0,2.4463289
Andre Drummond,2018-01-08,2.0,1.7642977
Andre Drummond,2018-01-10,2.0,1.8452159
Andre Drummond,2018-01-13,2.0,2.3294988
Andre Drummond,2018-01-17,4.0,1.9676505
Andre Drummond,2018-01-19,2.0,2.0419002
Anthony Davis,2018-01-03,3.0,1.7709142
Anthony Davis,2018-01-06,1.0,1.1682415
Anthony Davis,2018-01-08,0.0,1.0608102
Anthony Davis,2018-01-12,0.0,1.4035474
Anthony Davis,2018-01-14,4.0,1.5132967
Anthony Davis,2018-01-16,1.0,1.3961432
Anthony Davis,2018-01-17,1.0,1.6453502
Ben Simmons,2018-01-03,3.0,1.6465695
Ben Simmons,2018-01-05,2.0,1.2122225
Ben Simmons,2018-01-11,2.0,1.5070617
Ben Simmons,2018-01-15,2.0,1.1048906
Ben Simmons,2018-01-18,1.0,0.91873723
Blake Griffin,2018-01-11,1.0,0.35747504
Blake Griffin,2018-01-13,0.0,0.34132522
Blake Griffin,2018-01-15,1.0,0.4952962
Blake Griffin,2018-01-17,1.0,0.550915
Bradley Beal,2017-12-31,2.0,1.5444378
Bradley Beal,2018-01-03,3.0,1.4812356
Bradley Beal,2018-01-05,1.0,0.90051484
Bradley Beal,2018-01-06,1.0,1.0635414
Bradley Beal,2018-01-10,0.0,1.1095033
Bradley Beal,2018-01-12,1.0,1.2209073
Bradley Beal,2018-01-13,3.0,1.2357364
Bradley Beal,2018-01-15,0.0,0.8712816
Bradley Beal,2018-01-17,0.0,0.83809537
Bradley Beal,2018-01-19,1.0,1.1525371
CJ McCollum,2018-01-16,3.0,1.9030942
CJ McCollum,2018-01-18,1.0,1.5675192
Chris Paul,2018-01-08,2.0,0.7816911
Chris Paul,2018-01-10,3.0,1.2716312
Chris Paul,2018-01-12,0.0,0.7894933
Chris Paul,2018-01-15,0.0,1.3083781
Chris Paul,2018-01-18,3.0,1.4079263
Clint Capela,2018-01-12,2.0,0.8456631
Clint Capela,2018-01-15,1.0,0.79344016
Clint Capela,2018-01-18,1.0,0.79150695
Damian Lillard,2018-01-16,1.0,0.9851128
Damian Lillard,2018-01-18,0.0,0.8891246
DeAndre Jordan,2018-01-02,0.0,0.26304358
DeAndre Jordan,2018-01-06,0.0,0.22682503
DeAndre Jordan,2018-01-08,0.0,0.2739079
DeAndre Jordan,2018-01-10,1.0,0.39162263
DeAndre Jordan,2018-01-11,0.0,0.31099385
DeMar DeRozan,2018-01-03,3.0,1.3823825
DeMar DeRozan,2018-01-05,2.0,1.1248816
DeMar DeRozan,2018-01-08,1.0,1.1841551
DeMar DeRozan,2018-01-09,0.0,0.8060487
DeMar DeRozan,2018-01-11,0.0,1.0818249
DeMar DeRozan,2018-01-13,0.0,1.2241418
DeMar DeRozan,2018-01-15,2.0,1.5125828
DeMar DeRozan,2018-01-17,0.0,1.0956341
DeMar DeRozan,2018-01-19,1.0,1.180956
DeMarcus Cousins,2018-01-03,2.0,2.4226756
DeMarcus Cousins,2018-01-06,0.0,2.5402267
DeMarcus Cousins,2018-01-08,2.0,2.0833378
DeMarcus Cousins,2018-01-10,0.0,2.8285828
DeMarcus Cousins,2018-01-12,0.0,2.9206674
DeMarcus Cousins,2018-01-14,7.0,3.1371126
DeMarcus Cousins,2018-01-16,3.0,2.6459455
DeMarcus Cousins,2018-01-17,1.0,2.0660753
Dennis Schroder,2018-01-15,0.0,0.9585298
Dennis Schroder,2018-01-17,2.0,1.1601534
Devin Booker,2018-01-07,0.0,0.9536046
Devin Booker,2018-01-12,2.0,1.4888572
Devin Booker,2018-01-14,0.0,1.1481777
Devin Booker,2018-01-16,2.0,1.1432388
Devin Booker,2018-01-19,1.0,1.1599648
Draymond Green,2017-12-30,0.0,0.59951115
Draymond Green,2018-01-03,1.0,0.6042081
Draymond Green,2018-01-04,2.0,0.95186037
Draymond Green,2018-01-06,1.0,0.9346866
Draymond Green,2018-01-08,1.0,0.6466296
Draymond Green,2018-01-10,0.0,0.6502546
Draymond Green,2018-01-12,1.0,0.7705454
Draymond Green,2018-01-13,0.0,0.5731831
Draymond Green,2018-01-15,0.0,0.60550654
Dwight Howard,2018-01-02,1.0,0.9201493
Dwight Howard,2018-01-05,0.0,0.6763341
Dwight Howard,2018-01-10,1.0,0.6845008
Dwight Howard,2018-01-12,1.0,0.84997076
Dwight Howard,2018-01-13,1.0,0.7264098
Dwight Howard,2018-01-17,2.0,0.71771044
Eric Bledsoe,2018-01-14,1.0,2.0904675
Eric Bledsoe,2018-01-15,4.0,2.6957958
Giannis Antetokounmpo,2018-01-03,1.0,0.8652813
Giannis Antetokounmpo,2018-01-05,2.0,1.0944943
Giannis Antetokounmpo,2018-01-06,2.0,0.95948887
Giannis Antetokounmpo,2018-01-08,2.0,0.80974084
Giannis Antetokounmpo,2018-01-10,0.0,0.72838753
Giannis Antetokounmpo,2018-01-12,0.0,0.7002653
Giannis Antetokounmpo,2018-01-14,1.0,0.71903574
Giannis Antetokounmpo,2018-01-15,0.0,0.82397497
Giannis Antetokounmpo,2018-01-17,2.0,0.9902475
Hassan Whiteside,2018-01-09,0.0,0.86513287
Hassan Whiteside,2018-01-10,0.0,0.9212362
Hassan Whiteside,2018-01-14,2.0,1.1945634
Hassan Whiteside,2018-01-15,0.0,0.7318142
Hassan Whiteside,2018-01-17,0.0,0.60848427
Hassan Whiteside,2018-01-19,0.0,0.86941844
James Harden,2018-01-18,2.0,1.6432133
Jimmy Butler,2018-01-01,3.0,2.3993616
Jimmy Butler,2018-01-03,2.0,1.9761591
Jimmy Butler,2018-01-05,3.0,1.7723782
Jimmy Butler,2018-01-06,1.0,1.0864495
Jimmy Butler,2018-01-08,3.0,1.9488679
Jimmy Butler,2018-01-10,4.0,2.4479456
Jimmy Butler,2018-01-12,3.0,1.9901106
Jimmy Butler,2018-01-14,2.0,1.5481554
Jimmy Butler,2018-01-16,5.0,1.9011436
Jimmy Butler,2018-01-18,2.0,1.9197406
Joel Embiid,2018-01-11,2.0,0.9879665
Joel Embiid,2018-01-15,0.0,0.48241314
Joel Embiid,2018-01-18,1.0,0.5475682
John Wall,2017-12-31,1.0,2.166889
John Wall,2018-01-03,1.0,1.8724333
John Wall,2018-01-05,4.0,1.8494083
John Wall,2018-01-06,1.0,2.187135
John Wall,2018-01-10,3.0,2.2131999
John Wall,2018-01-12,1.0,1.8175366
John Wall,2018-01-13,2.0,2.015014
John Wall,2018-01-15,3.0,2.4831054
John Wall,2018-01-17,0.0,1.5757322
John Wall,2018-01-19,1.0,2.3212178
Jrue Holiday,2018-01-16,3.0,1.2622504
Jrue Holiday,2018-01-17,0.0,1.0316592
Karl-Anthony Towns,2018-01-01,2.0,1.7592824
Karl-Anthony Towns,2018-01-03,0.0,0.80656254
Karl-Anthony Towns,2018-01-05,0.0,0.75746405
Karl-Anthony Towns,2018-01-06,1.0,0.7964802
Karl-Anthony Towns,2018-01-08,0.0,0.92930436
Karl-Anthony Towns,2018-01-10,0.0,0.79030377
Karl-Anthony Towns,2018-01-12,0.0,0.6618067
Karl-Anthony Towns,2018-01-14,1.0,1.0501182
Karl-Anthony Towns,2018-01-16,0.0,0.84840226
Karl-Anthony Towns,2018-01-18,2.0,0.9549016
Kemba Walker,2018-01-10,3.0,1.5812006
Kemba Walker,2018-01-12,0.0,1.2841873
