player_name,game_date,reb,reb_pred
Victor Oladipo,2018-03-09,5.0,3.4037204
Victor Oladipo,2018-03-11,3.0,3.8606222
Victor Oladipo,2018-03-13,4.0,3.5881443
Victor Oladipo,2018-03-15,5.0,4.7460933
Victor Oladipo,2018-03-17,4.0,4.8357778
Victor Oladipo,2018-03-19,4.0,5.5827475
Victor Oladipo,2018-03-21,8.0,5.550349
Victor Oladipo,2018-03-23,6.0,4.9078445
Victor Oladipo,2018-03-25,2.0,3.9813924
Victor Oladipo,2018-03-27,6.0,3.7912102
Aaron Gordon,2018-03-24,11.0,10.124539
Aaron Gordon,2018-03-28,2.9999998,10.394813
Andre Drummond,2018-03-09,17.0,14.529432
Andre Drummond,2018-03-13,11.0,15.309625
Andre Drummond,2018-03-15,17.0,15.904171
Andre Drummond,2018-03-17,22.0,16.60085
Andre Drummond,2018-03-19,16.0,15.680246
Andre Drummond,2018-03-20,10.0,14.5206375
Andre Drummond,2018-03-22,20.0,15.739317
Andre Drummond,2018-03-24,20.0,16.558054
Andre Drummond,2018-03-26,18.0,16.352238
Anthony Davis,2018-03-13,14.000001,11.695389
Anthony Davis,2018-03-15,14.000001,11.2561
Anthony Davis,2018-03-17,13.0,9.837504
Anthony Davis,2018-03-18,11.0,10.231987
Anthony Davis,2018-03-20,8.0,11.418721
Anthony Davis,2018-03-21,13.0,11.90726
Anthony Davis,2018-03-22,9.0,11.69925
Anthony Davis,2018-03-24,8.0,11.215486
Anthony Davis,2018-03-27,14.000001,12.398723
Ben Simmons,2018-03-08,8.0,8.946865
Ben Simmons,2018-03-11,6.0,8.946798
Ben Simmons,2018-03-13,13.0,9.163773
Ben Simmons,2018-03-15,10.0,8.520899
Ben Simmons,2018-03-16,8.0,9.168079
Ben Simmons,2018-03-19,12.0,9.179657
Ben Simmons,2018-03-21,7.0,8.999091
Ben Simmons,2018-03-22,11.0,9.400471
Ben Simmons,2018-03-26,13.0,9.38303
Ben Simmons,2018-03-28,8.0,8.715047
Blake Griffin,2018-03-15,6.0,5.4834466
Blake Griffin,2018-03-17,6.0,6.419917
Blake Griffin,2018-03-19,9.0,5.860272
Blake Griffin,2018-03-20,9.0,5.2598886
Blake Griffin,2018-03-22,10.0,6.4442983
Blake Griffin,2018-03-24,4.0,5.1429267
Blake Griffin,2018-03-26,5.0,4.769168
Bradley Beal,2018-03-09,4.0,3.2167873
Bradley Beal,2018-03-10,3.0,4.024276
Bradley Beal,2018-03-13,4.0,3.9761608
Bradley Beal,2018-03-14,7.0,3.8217053
Bradley Beal,2018-03-17,2.0,3.1126153
Bradley Beal,2018-03-21,0.0,2.4456482
Bradley Beal,2018-03-23,4.0,3.2641711
Bradley Beal,2018-03-25,3.0,3.3344758
Bradley Beal,2018-03-27,3.0,3.8367984
Chris Paul,2018-03-11,5.0,4.551775
Chris Paul,2018-03-12,3.0,5.0760365
Chris Paul,2018-03-15,4.0,4.432523
Chris Paul,2018-03-17,9.0,6.172121
Chris Paul,2018-03-18,8.0,5.2580776
Chris Paul,2018-03-20,8.0,4.8021936
Chris Paul,2018-03-27,4.0,5.0391703
Clint Capela,2018-03-18,12.0,11.003214
Clint Capela,2018-03-20,6.0,9.262322
Damian Lillard,2018-03-12,5.0,4.35944
Damian Lillard,2018-03-15,3.0,3.8339107
Damian Lillard,2018-03-17,7.0,4.1293344
Damian Lillard,2018-03-18,0.0,4.434352
Damian Lillard,2018-03-20,4.0,3.9688933
Damian Lillard,2018-03-23,3.0,3.5330925
Damian Lillard,2018-03-25,7.0,4.24515
Damian Lillard,2018-03-27,9.0,4.5793204
DeAndre Jordan,2018-03-10,18.0,17.056227
DeAndre Jordan,2018-03-13,18.0,15.969712
DeAndre Jordan,2018-03-15,18.0,16.667534
DeAndre Jordan,2018-03-16,21.0,16.48761
DeAndre Jordan,2018-03-18,16.0,18.084461
DeAndre Jordan,2018-03-20,12.0,15.998396
DeAndre Jordan,2018-03-21,22.0,16.932997
DeAndre Jordan,2018-03-23,11.0,15.965512
DeAndre Jordan,2018-03-25,14.0,15.950257
DeAndre Jordan,2018-03-27,16.0,15.779795
DeAndre Jordan,2018-03-28,15.0,15.9141865
DeMar DeRozan,2018-03-09,7.0,4.1411743
DeMar DeRozan,2018-03-13,7.0,4.0792117
DeMar DeRozan,2018-03-15,4.0,3.89792
DeMar DeRozan,2018-03-16,4.0,3.6361384
DeMar DeRozan,2018-03-21,3.0,4.189331
DeMar DeRozan,2018-03-23,2.0,3.725172
DeMar DeRozan,2018-03-25,2.0,3.6209474
DeMar DeRozan,2018-03-27,1.0,3.2835684
Devin Booker,2018-03-15,5.0,5.382619
Donovan Mitchell,2018-03-11,3.0,5.5507646
Donovan Mitchell,2018-03-13,9.0,5.679948
Donovan Mitchell,2018-03-15,6.0,5.3803644
Donovan Mitchell,2018-03-17,2.0,5.34435
Donovan Mitchell,2018-03-20,6.0,4.858449
Donovan Mitchell,2018-03-22,5.0,5.1319566
Donovan Mitchell,2018-03-23,3.0,4.6224136
Donovan Mitchell,2018-03-25,2.0,4.028888
Donovan Mitchell,2018-03-28,-8.940697e-08,4.6935797
Draymond Green,2018-03-11,8.0,7.453633
Draymond Green,2018-03-16,10.0,7.6622305
Draymond Green,2018-03-17,11.0,7.4477663
Draymond Green,2018-03-19,3.0,7.516369
Dwight Howard,2018-03-15,12.0,16.088655
Dwight Howard,2018-03-17,12.999999,16.040249
Dwight Howard,2018-03-19,4.0,16.220007
Dwight Howard,2018-03-21,30.000002,15.314853
Dwight Howard,2018-03-24,23.0,16.685408
Dwight Howard,2018-03-26,12.999999,14.186775
Dwight Howard,2018-03-28,10.0,13.237901
Eric Bledsoe,2018-03-09,3.0,4.3657827
Eric Bledsoe,2018-03-12,6.0,4.387348
Eric Bledsoe,2018-03-14,2.0,4.5630436
Eric Bledsoe,2018-03-19,3.0,4.5568266
Eric Bledsoe,2018-03-21,3.0,4.4862595
Eric Bledsoe,2018-03-23,4.0,4.0682917
Eric Bledsoe,2018-03-25,3.0,4.4342985
Eric Bledsoe,2018-03-27,9.0,5.3807535
Giannis Antetokounmpo,2018-03-07,7.0,8.128439
Giannis Antetokounmpo,2018-03-09,10.0,7.9759555
Giannis Antetokounmpo,2018-03-12,6.0,7.5936007
Giannis Antetokounmpo,2018-03-14,10.0,8.355153
Giannis Antetokounmpo,2018-03-19,11.0,7.7108035
Giannis Antetokounmpo,2018-03-21,2.0,7.2027907
Giannis Antetokounmpo,2018-03-25,10.0,6.7244806
Giannis Antetokounmpo,2018-03-27,9.0,8.033575
James Harden,2018-03-12,6.0,6.2351704
James Harden,2018-03-15,5.0,5.3823943
James Harden,2018-03-17,11.0,6.498277
James Harden,2018-03-18,4.0,6.3802834
James Harden,2018-03-20,6.0,5.7957945
James Harden,2018-03-22,8.0,6.100194
James Harden,2018-03-24,6.0,6.9528384
James Harden,2018-03-25,10.0,5.8630095
Joel Embiid,2018-03-08,7.0,10.72489
Joel Embiid,2018-03-11,8.0,13.221254
Joel Embiid,2018-03-13,12.0,12.426604
Joel Embiid,2018-03-15,10.0,12.627181
Joel Embiid,2018-03-16,19.0,12.736764
Joel Embiid,2018-03-19,20.0,13.870132
Joel Embiid,2018-03-21,7.0,11.770696
Joel Embiid,2018-03-22,9.0,12.416837
Joel Embiid,2018-03-26,13.0,12.012941
Joel Embiid,2018-03-28,2.9999998,12.9559
Jrue Holiday,2018-03-11,6.0,6.23126
Jrue Holiday,2018-03-13,6.0,5.789375
Jrue Holiday,2018-03-15,8.0,6.24411
Jrue Holiday,2018-03-17,6.0,5.7121706
Jrue Holiday,2018-03-18,3.0,6.0095487
Jrue Holiday,2018-03-21,4.0,5.5648413
Jrue Holiday,2018-03-22,3.0,6.252153
Jrue Holiday,2018-03-24,4.0,6.360616
Jrue Holiday,2018-03-27,11.0,7.380909
Julius Randle,2018-03-11,14.0,10.761782
Julius Randle,2018-03-13,13.0,10.643793
Julius Randle,2018-03-22,10.0,10.080411
Julius Randle,2018-03-24,11.0,9.7831955
Julius Randle,2018-03-26,11.0,10.251057
Julius Randle,2018-03-28,10.0,9.657747
Karl-Anthony Towns,2018-03-17,9.0,10.862367
Karl-Anthony Towns,2018-03-18,18.0,10.779137
Karl-Anthony Towns,2018-03-20,9.0,11.104954
Karl-Anthony Towns,2018-03-23,13.0,11.057258
Karl-Anthony Towns,2018-03-26,12.0,10.574631
Karl-Anthony Towns,2018-03-28,15.0,10.778758
Kemba Walker,2018-03-08,0.0,2.6980689
Kemba Walker,2018-03-13,3.0,3.1030424
Kemba Walker,2018-03-15,4.0,3.5005329
Kemba Walker,2018-03-17,1.0,3.0031078
Kemba Walker,2018-03-19,8.0,4.0120554
Kemba Walker,2018-03-21,5.0,3.665644
Kemba Walker,2018-03-22,3.0,4.3592463
Kemba Walker,2018-03-24,2.0,3.6377766
Kemba Walker,2018-03-26,2.0,3.5809867
Kemba Walker,2018-03-28,2.0,4.197771
Kevin Durant,2018-03-11,12.0,6.8893514
Kevin Durant,2018-03-14,5.0,7.5563164
Khris Middleton,2018-03-23,3.0,3.6374874
Khris Middleton,2018-03-25,7.0,4.5447984
Khris Middleton,2018-03-27,7.0,4.466567
Kyle Lowry,2018-03-09,3.0,5.5155306
Kyle Lowry,2018-03-13,3.0,5.1666384
Kyle Lowry,2018-03-21,4.0,5.7495127
Kyle Lowry,2018-03-23,10.0,6.636778
Kyle Lowry,2018-03-25,6.0,6.0569944
Kyle Lowry,2018-03-27,5.0,5.913847
LaMarcus Aldridge,2018-03-15,7.0,9.176654
LaMarcus Aldridge,2018-03-17,10.0,8.635407
LaMarcus Aldridge,2018-03-19,12.0,9.467648
LaMarcus Aldridge,2018-03-21,9.0,9.2425785
LaMarcus Aldridge,2018-03-23,9.0,8.351637
LaMarcus Aldridge,2018-03-25,7.0,8.323693
LaMarcus Aldridge,2018-03-27,4.0,8.5929165
LeBron James,2018-03-09,10.0,10.581442
LeBron James,2018-03-11,10.0,9.909997
LeBron James,2018-03-13,12.0,10.843892
LeBron James,2018-03-15,14.0,11.026063
LeBron James,2018-03-17,13.0,9.92643
LeBron James,2018-03-19,12.0,9.484906
LeBron James,2018-03-21,7.0,9.284237
LeBron James,2018-03-23,6.0,9.179857
LeBron James,2018-03-27,6.0,8.747766
LeBron James,2018-03-28,10.0,10.051538
Lonzo Ball,2018-03-19,2.0,4.9808416
Lonzo Ball,2018-03-24,8.0,5.6052504
Lonzo Ball,2018-03-26,8.0,5.872027
Lonzo Ball,2018-03-28,4.0,4.8245974
Lou Williams,2018-03-10,2.0,2.7374482
Lou Williams,2018-03-13,3.0,2.8679857
Lou Williams,2018-03-27,5.0,3.1678352
Lou Williams,2018-03-28,2.0,3.1994424
Marc Gasol,2018-03-15,10.0,7.465829
Marc Gasol,2018-03-17,5.0,7.488566
Marc Gasol,2018-03-21,6.0,7.4848347
Marc Gasol,2018-03-24,5.0,7.681595
Marc Gasol,2018-03-26,10.0,8.637492
Marc Gasol,2018-03-28,3.0,7.689686
Nikola Jokic,2018-03-09,6.0,10.136698
Nikola Jokic,2018-03-11,11.0,10.189477
Nikola Jokic,2018-03-13,9.0,10.239459
Nikola Jokic,2018-03-15,12.0,10.27577
Nikola Jokic,2018-03-17,13.0,11.274909
Nikola Jokic,2018-03-19,15.0,11.620254
Nikola Jokic,2018-03-21,7.0,9.862101
Nikola Jokic,2018-03-23,8.0,9.67222
Nikola Jokic,2018-03-26,7.0,10.128979
Nikola Jokic,2018-03-27,16.0,10.666852
Nikola Vucevic,2018-03-09,5.0,7.419009
Nikola Vucevic,2018-03-10,10.0,7.5657673
Nikola Vucevic,2018-03-13,10.0,7.766036
Nikola Vucevic,2018-03-14,9.0,7.9180727
Nikola Vucevic,2018-03-16,4.0,6.3958664
Nikola Vucevic,2018-03-22,4.0,7.398506
Nikola Vucevic,2018-03-24,11.0,7.916954
Nikola Vucevic,2018-03-28,15.0,8.315666
Otto Porter Jr.,2018-03-23,6.0,6.8961616
Otto Porter Jr.,2018-03-25,10.0,7.8011518
Paul George,2018-03-10,9.0,7.950671
Paul George,2018-03-12,6.0,7.0554976
Paul George,2018-03-13,4.0,7.714365
Paul George,2018-03-16,7.0,7.6708207
Paul George,2018-03-20,12.999999,8.177332
Paul George,2018-03-23,5.0,7.608391
Paul George,2018-03-25,2.0,6.1236663
Rudy Gobert,2018-03-11,16.0,11.737343
Rudy Gobert,2018-03-13,12.0,11.42527
Rudy Gobert,2018-03-15,12.999999,12.052737
Rudy Gobert,2018-03-17,12.999999,11.02364
Rudy Gobert,2018-03-20,16.0,11.294802
Rudy Gobert,2018-03-22,7.0,10.418152
Rudy Gobert,2018-03-23,8.0,10.37703
Rudy Gobert,2018-03-25,15.0,11.050884
Rudy Gobert,2018-03-28,11.0,10.016466
Russell Westbrook,2018-03-10,12.0,8.914283
Russell Westbrook,2018-03-12,10.0,8.988129
Russell Westbrook,2018-03-13,12.0,9.038456
Russell Westbrook,2018-03-16,10.0,9.321145
Russell Westbrook,2018-03-20,8.0,9.0152645
Russell Westbrook,2018-03-23,13.0,9.392919
Russell Westbrook,2018-03-25,8.0,8.42137
Tobias Harris,2018-03-10,9.0,7.4562817
Tobias Harris,2018-03-13,3.0,6.7522497
Tobias Harris,2018-03-15,8.0,7.420869
Tobias Harris,2018-03-16,5.0,7.50753
Tobias Harris,2018-03-18,3.0,6.652335
Tobias Harris,2018-03-20,6.0,7.190095
Tobias Harris,2018-03-21,7.0,6.598439
Tobias Harris,2018-03-23,3.0,6.3925104
Tobias Harris,2018-03-25,5.0,6.777814
Tobias Harris,2018-03-28,2.0,7.2208385
Victor Oladipo,2018-03-09,5.0,4.7467427
Victor Oladipo,2018-03-11,3.0,4.2356243
Victor Oladipo,2018-03-13,4.0,4.735749
Victor Oladipo,2018-03-15,5.0,5.226892
Victor Oladipo,2018-03-17,4.0,4.707967
Victor Oladipo,2018-03-19,4.0,4.660532
Victor Oladipo,2018-03-21,8.0,5.1352406
Victor Oladipo,2018-03-23,6.0,4.8416557
Victor Oladipo,2018-03-25,2.0,4.626752
Victor Oladipo,2018-03-27,6.0,4.8781176
Aaron Gordon,2018-03-24,11.0,9.258501
Aaron Gordon,2018-03-28,3.0,9.015713
Andre Drummond,2018-03-09,17.0,15.679949
Andre Drummond,2018-03-13,11.0,15.145031
Andre Drummond,2018-03-15,17.0,16.124815
Andre Drummond,2018-03-17,22.0,17.172842
Andre Drummond,2018-03-19,16.0,16.405676
Andre Drummond,2018-03-20,10.0,15.101158
Andre Drummond,2018-03-22,20.0,16.772636
Andre Drummond,2018-03-24,20.0,16.289818
Andre Drummond,2018-03-26,18.0,15.927449
Andre Drummond,2018-03-29,23.0,16.6358
Anthony Davis,2018-03-13,14.0,10.717621
Anthony Davis,2018-03-15,14.0,11.025046
Anthony Davis,2018-03-17,13.0,10.413521
Anthony Davis,2018-03-18,11.0,10.556009
Anthony Davis,2018-03-20,8.0,10.913193
Anthony Davis,2018-03-21,13.0,10.863001
Anthony Davis,2018-03-22,9.0,11.029725
Anthony Davis,2018-03-24,8.0,10.477561
Anthony Davis,2018-03-27,14.0,11.297281
Ben Simmons,2018-03-11,6.0,8.9530735
Ben Simmons,2018-03-13,13.0,9.1518135
Ben Simmons,2018-03-15,10.0,9.09604
Ben Simmons,2018-03-16,8.0,9.465803
Ben Simmons,2018-03-19,12.0,9.117891
Ben Simmons,2018-03-21,7.0,9.159465
Ben Simmons,2018-03-22,11.0,9.348693
Ben Simmons,2018-03-26,13.0,8.981528
Ben Simmons,2018-03-28,8.0,8.962733
Blake Griffin,2018-03-15,6.0,6.7231746
Blake Griffin,2018-03-17,6.0,6.4304028
Blake Griffin,2018-03-19,9.0,7.3558354
Blake Griffin,2018-03-20,9.0,6.8471904
Blake Griffin,2018-03-22,10.0,7.208261
Blake Griffin,2018-03-24,4.0,6.708323
Blake Griffin,2018-03-26,5.0,5.788458
Bradley Beal,2018-03-10,3.0,4.3488765
Bradley Beal,2018-03-13,4.0,3.9944205
Bradley Beal,2018-03-14,7.0,4.869197
Bradley Beal,2018-03-17,2.0,2.9069788
Bradley Beal,2018-03-21,0.0,2.2514935
Bradley Beal,2018-03-23,4.0,3.3536332
Bradley Beal,2018-03-25,3.0,3.996426
Bradley Beal,2018-03-27,3.0,3.9999075
Bradley Beal,2018-03-29,5.0,3.6445448
Chris Paul,2018-03-11,5.0,5.6888824
Chris Paul,2018-03-12,3.0,5.3846726
Chris Paul,2018-03-15,4.0,4.898322
Chris Paul,2018-03-17,9.0,6.4607534
Chris Paul,2018-03-18,8.0,6.566692
Chris Paul,2018-03-20,8.0,6.1640944
Chris Paul,2018-03-27,4.0,4.687955
Clint Capela,2018-03-18,12.0,11.041202
Clint Capela,2018-03-20,6.0,9.946008
Damian Lillard,2018-03-12,5.0,5.021117
Damian Lillard,2018-03-15,3.0,3.7037368
Damian Lillard,2018-03-17,7.0,4.902569
Damian Lillard,2018-03-18,0.0,3.9858918
Damian Lillard,2018-03-20,4.0,4.537404
Damian Lillard,2018-03-23,3.0,4.4829946
Damian Lillard,2018-03-25,7.0,4.769675
Damian Lillard,2018-03-27,9.0,5.5386977
DeAndre Jordan,2018-03-10,18.0,16.875076
DeAndre Jordan,2018-03-13,18.0,16.478386
DeAndre Jordan,2018-03-15,18.0,18.208698
DeAndre Jordan,2018-03-16,21.0,15.886711
DeAndre Jordan,2018-03-18,16.0,18.041876
DeAndre Jordan,2018-03-20,12.0,16.374866
DeAndre Jordan,2018-03-21,22.0,18.088692
DeAndre Jordan,2018-03-23,11.0,16.105042
DeAndre Jordan,2018-03-25,14.0,16.456518
DeAndre Jordan,2018-03-27,16.0,17.958677
DeAndre Jordan,2018-03-28,15.0,15.734663
DeMar DeRozan,2018-03-09,7.0,3.905787
DeMar DeRozan,2018-03-13,7.0,3.9946737
DeMar DeRozan,2018-03-15,4.0,4.544997
DeMar DeRozan,2018-03-16,4.0,4.0563173
DeMar DeRozan,2018-03-21,3.0,3.6311564
DeMar DeRozan,2018-03-23,2.0,3.8380044
DeMar DeRozan,2018-03-25,2.0,3.811964
DeMar DeRozan,2018-03-27,1.0,3.2725182
Devin Booker,2018-03-15,5.0,4.2369285
Donovan Mitchell,2018-03-11,3.0,4.2415113
Donovan Mitchell,2018-03-13,9.0,5.02147
Donovan Mitchell,2018-03-15,6.0,5.5598083
Donovan Mitchell,2018-03-17,2.0,5.1309924
Donovan Mitchell,2018-03-20,6.0,5.3809648
Donovan Mitchell,2018-03-22,5.0,4.9405336
Donovan Mitchell,2018-03-23,3.0,4.746736
Donovan Mitchell,2018-03-25,2.0,4.3819323
Donovan Mitchell,2018-03-28,0.0,3.8434036
Draymond Green,2018-03-11,8.0,8.48735
Draymond Green,2018-03-16,10.0,8.24069
Draymond Green,2018-03-17,11.0,7.9656253
Draymond Green,2018-03-19,3.0,7.389691
Draymond Green,2018-03-29,5.0,8.9285
Dwight Howard,2018-03-17,12.999999,15.958604
Dwight Howard,2018-03-19,4.0,15.569838
Dwight Howard,2018-03-21,30.000002,18.837465
Dwight Howard,2018-03-24,23.0,19.925455
Dwight Howard,2018-03-26,12.999999,18.809755
Dwight Howard,2018-03-28,10.0,16.680763
Eric Bledsoe,2018-03-12,6.0,5.6833596
Eric Bledsoe,2018-03-14,2.0,3.996875
Eric Bledsoe,2018-03-19,3.0,5.3195004
Eric Bledsoe,2018-03-21,3.0,4.1894946
Eric Bledsoe,2018-03-23,4.0,4.802312
Eric Bledsoe,2018-03-25,3.0,4.9817324
Eric Bledsoe,2018-03-27,9.0,6.066793
Eric Bledsoe,2018-03-29,3.0,5.7465568
Giannis Antetokounmpo,2018-03-09,10.0,7.9229784
Giannis Antetokounmpo,2018-03-12,6.0,7.205252
Giannis Antetokounmpo,2018-03-14,10.0,8.098188
Giannis Antetokounmpo,2018-03-19,11.0,7.65551
Giannis Antetokounmpo,2018-03-21,2.0,7.1422763
Giannis Antetokounmpo,2018-03-25,10.0,8.344175
Giannis Antetokounmpo,2018-03-27,9.0,8.089209
Giannis Antetokounmpo,2018-03-29,4.0,8.463162
James Harden,2018-03-12,6.0,6.0525737
James Harden,2018-03-15,5.0,7.128114
James Harden,2018-03-17,11.0,7.121247
James Harden,2018-03-18,4.0,7.4518976
James Harden,2018-03-20,6.0,6.439395
James Harden,2018-03-22,8.0,5.6853247
James Harden,2018-03-24,6.0,6.5695276
James Harden,2018-03-25,10.0,6.811014
Joel Embiid,2018-03-11,8.0,10.727234
Joel Embiid,2018-03-13,12.0,11.788694
Joel Embiid,2018-03-15,10.0,11.519929
Joel Embiid,2018-03-16,19.0,11.144531
Joel Embiid,2018-03-19,20.0,12.455078
Joel Embiid,2018-03-21,7.0,10.208555
Joel Embiid,2018-03-22,9.0,11.257965
Joel Embiid,2018-03-26,13.0,11.371388
Joel Embiid,2018-03-28,3.0,10.234776
Jrue Holiday,2018-03-11,6.0,6.806859
Jrue Holiday,2018-03-13,6.0,6.803938
Jrue Holiday,2018-03-15,8.0,6.6184125
Jrue Holiday,2018-03-17,6.0,6.644314
Jrue Holiday,2018-03-18,3.0,5.7821655
Jrue Holiday,2018-03-21,4.0,5.327481
Jrue Holiday,2018-03-22,3.0,5.541259
Jrue Holiday,2018-03-24,4.0,4.973583
Jrue Holiday,2018-03-27,11.0,6.267107
Julius Randle,2018-03-11,14.0,11.497971
Julius Randle,2018-03-13,13.0,10.529078
Julius Randle,2018-03-22,10.0,10.7410755
Julius Randle,2018-03-24,11.0,10.6954
Julius Randle,2018-03-26,11.0,10.32358
Julius Randle,2018-03-28,10.0,11.113615
Karl-Anthony Towns,2018-03-17,9.0,10.772725
Karl-Anthony Towns,2018-03-18,18.0,12.235957
Karl-Anthony Towns,2018-03-20,9.0,10.221536
Karl-Anthony Towns,2018-03-23,13.0,10.105709
Karl-Anthony Towns,2018-03-26,12.0,10.477295
Karl-Anthony Towns,2018-03-28,15.0,11.077791
Kemba Walker,2018-03-13,3.0,4.363479
Kemba Walker,2018-03-15,4.0,4.06695
Kemba Walker,2018-03-17,1.0,3.1758485
Kemba Walker,2018-03-19,8.0,5.166815
Kemba Walker,2018-03-21,5.0,5.365759
Kemba Walker,2018-03-22,3.0,4.6395507
Kemba Walker,2018-03-24,2.0,3.5325742
Kemba Walker,2018-03-26,2.0,4.163567
Kemba Walker,2018-03-28,2.0,2.9138696
Kevin Durant,2018-03-11,12.0,8.268837
Kevin Durant,2018-03-14,5.0,7.326861
Kevin Durant,2018-03-29,3.0,7.010193
Khris Middleton,2018-03-25,7.0,4.9260416
Khris Middleton,2018-03-27,7.0,4.7730145
Khris Middleton,2018-03-29,3.0,4.417243
Kyle Lowry,2018-03-09,3.0,5.7994423
Kyle Lowry,2018-03-13,3.0,5.3069305
Kyle Lowry,2018-03-21,4.0,6.3556914
Kyle Lowry,2018-03-23,10.0,6.7404046
Kyle Lowry,2018-03-25,6.0,6.521668
Kyle Lowry,2018-03-27,5.0,6.8801513
LaMarcus Aldridge,2018-03-15,7.0,9.952888
LaMarcus Aldridge,2018-03-17,10.0,10.623475
LaMarcus Aldridge,2018-03-19,12.0,8.582623
LaMarcus Aldridge,2018-03-21,9.0,9.144776
LaMarcus Aldridge,2018-03-23,9.0,9.603721
LaMarcus Aldridge,2018-03-25,7.0,9.202761
LaMarcus Aldridge,2018-03-27,4.0,8.230249
LaMarcus Aldridge,2018-03-29,11.000001,8.070908
LeBron James,2018-03-11,10.0,10.651361
LeBron James,2018-03-13,12.0,11.223524
LeBron James,2018-03-15,14.0,10.824438
LeBron James,2018-03-17,13.0,10.830721
LeBron James,2018-03-19,12.0,10.130877
LeBron James,2018-03-21,7.0,9.56004
LeBron James,2018-03-23,6.0,9.3085785
LeBron James,2018-03-27,6.0,9.444864
LeBron James,2018-03-28,10.0,10.024687
Lonzo Ball,2018-03-19,2.0,4.9867787
Lonzo Ball,2018-03-24,8.0,5.9982967
Lonzo Ball,2018-03-26,8.0,5.669597
Lonzo Ball,2018-03-28,4.0,5.0889473
Lou Williams,2018-03-10,2.0,2.4433055
Lou Williams,2018-03-13,3.0,3.2650516
Lou Williams,2018-03-27,5.0,3.3583405
Lou Williams,2018-03-28,2.0,3.130922
Marc Gasol,2018-03-15,10.0,6.34208
Marc Gasol,2018-03-17,5.0,6.631154
Marc Gasol,2018-03-21,6.0,6.4268494
Marc Gasol,2018-03-24,5.0,6.3684964
Marc Gasol,2018-03-26,10.0,7.767344
Marc Gasol,2018-03-28,3.0,7.223105
Nikola Jokic,2018-03-11,11.0,10.433921
Nikola Jokic,2018-03-13,9.0,8.527669
Nikola Jokic,2018-03-15,12.0,10.019908
Nikola Jokic,2018-03-17,13.0,10.473421
Nikola Jokic,2018-03-19,15.0,10.815485
Nikola Jokic,2018-03-21,7.0,10.217725
Nikola Jokic,2018-03-23,8.0,10.775591
Nikola Jokic,2018-03-26,7.0,10.011169
Nikola Jokic,2018-03-27,16.0,10.757608
Nikola Vucevic,2018-03-09,5.0,9.343544
Nikola Vucevic,2018-03-10,10.0,9.541775
Nikola Vucevic,2018-03-13,10.0,8.080948
Nikola Vucevic,2018-03-14,9.0,8.628969
Nikola Vucevic,2018-03-16,4.0,9.123678
Nikola Vucevic,2018-03-22,4.0,8.02986
Nikola Vucevic,2018-03-24,11.0,10.001335
Nikola Vucevic,2018-03-28,15.0,11.253825
Otto Porter Jr.,2018-03-23,6.0,6.752023
Otto Porter Jr.,2018-03-25,10.0,7.863735
Paul George,2018-03-10,9.0,7.142478
Paul George,2018-03-12,6.0,7.997472
Paul George,2018-03-13,4.0,6.8400307
Paul George,2018-03-16,7.0,7.754408
Paul George,2018-03-20,12.999999,8.058292
Paul George,2018-03-23,5.0,7.2474904
Paul George,2018-03-25,2.0,7.4911394
Paul George,2018-03-29,7.0,8.354055
Rudy Gobert,2018-03-11,16.0,12.573763
Rudy Gobert,2018-03-13,12.0,12.024353
Rudy Gobert,2018-03-15,13.000001,12.101651
Rudy Gobert,2018-03-17,13.000001,12.50166
Rudy Gobert,2018-03-20,16.0,11.010304
Rudy Gobert,2018-03-22,7.0,10.537403
Rudy Gobert,2018-03-23,8.0,11.241863
Rudy Gobert,2018-03-25,15.0,11.792273
Rudy Gobert,2018-03-28,11.0,12.273278
Russell Westbrook,2018-03-10,12.0,8.523565
Russell Westbrook,2018-03-12,10.0,8.667465
Russell Westbrook,2018-03-13,12.0,9.121953
Russell Westbrook,2018-03-16,10.0,10.330788
Russell Westbrook,2018-03-20,8.0,9.326332
Russell Westbrook,2018-03-23,13.0,9.592813
Russell Westbrook,2018-03-25,8.0,9.463448
Russell Westbrook,2018-03-29,11.0,10.445122
Tobias Harris,2018-03-10,9.0,6.216845
Tobias Harris,2018-03-13,3.0,6.538115
Tobias Harris,2018-03-15,8.0,5.9994755
Tobias Harris,2018-03-16,5.0,6.2984505
Tobias Harris,2018-03-18,3.0,4.8265457
Tobias Harris,2018-03-20,6.0,6.1283092
Tobias Harris,2018-03-21,7.0,5.4222946
Tobias Harris,2018-03-23,3.0,6.2856865
Tobias Harris,2018-03-25,5.0,6.1836777
Tobias Harris,2018-03-28,2.0,5.3771114
Victor Oladipo,2018-03-09,5.0,4.189857
Victor Oladipo,2018-03-11,3.0,4.721384
Victor Oladipo,2018-03-13,4.0,4.548718
Victor Oladipo,2018-03-15,5.0,4.482137
Victor Oladipo,2018-03-17,4.0,5.0817094
Victor Oladipo,2018-03-19,4.0,5.501259
Victor Oladipo,2018-03-21,8.0,5.388277
Victor Oladipo,2018-03-23,6.0,5.0865564
Victor Oladipo,2018-03-25,2.0,4.204531
Victor Oladipo,2018-03-27,6.0,5.175108
Victor Oladipo,2018-03-29,5.0,4.4025946
Aaron Gordon,2018-03-28,3.0,8.086114
Aaron Gordon,2018-03-30,7.0,8.892182
Andre Drummond,2018-03-13,11.0,16.523945
