player_name,game_date,blk,blk_pred
Rudy Gobert,2018-02-23,4.0,2.3684888
Rudy Gobert,2018-02-24,0.0,1.2508965
Rudy Gobert,2018-02-26,2.0,1.9391011
Rudy Gobert,2018-03-02,4.0,2.5341582
Rudy Gobert,2018-03-03,3.0,2.1408343
Russell Westbrook,2018-02-24,0.0,0.72888416
Russell Westbrook,2018-02-26,0.0,0.5629286
Russell Westbrook,2018-02-28,1.0,0.8390793
Russell Westbrook,2018-03-02,1.0,0.834832
Russell Westbrook,2018-03-03,1.0,0.66029376
Stephen Curry,2018-02-14,0.0,0.40411326
Stephen Curry,2018-02-22,0.0,0.16307579
Stephen Curry,2018-02-24,0.0,0.23331687
Stephen Curry,2018-02-26,0.0,0.29956308
Stephen Curry,2018-02-28,0.0,0.3585402
Stephen Curry,2018-03-02,0.0,0.38886794
Victor Oladipo,2018-02-26,1.0,0.6377593
Victor Oladipo,2018-02-28,1.0,0.8148926
Victor Oladipo,2018-03-02,1.0,0.6252534
Victor Oladipo,2018-03-04,0.0,0.4977962
Will Barton,2018-03-02,0.0,0.614929
Will Barton,2018-03-03,0.0,0.29717043
Andre Drummond,2018-02-14,3.0,1.825735
Andre Drummond,2018-02-23,3.0,2.0128968
Andre Drummond,2018-02-26,3.0,1.4445677
Andre Drummond,2018-02-28,0.0,0.9754718
Andre Drummond,2018-03-02,0.0,1.3367398
Andre Drummond,2018-03-03,2.0,1.6922871
Andre Drummond,2018-03-05,1.0,0.8491536
Anthony Davis,2018-02-25,2.0,2.6256096
Anthony Davis,2018-02-26,5.0,2.3537784
Anthony Davis,2018-02-28,0.0,2.32963
Anthony Davis,2018-03-04,3.0,2.3553615
Ben Simmons,2018-02-22,1.0,0.17238295
Ben Simmons,2018-02-25,1.0,0.3605448
Ben Simmons,2018-02-27,1.0,0.43534923
Ben Simmons,2018-03-01,1.0,0.48000717
Ben Simmons,2018-03-02,1.0,0.5948531
Ben Simmons,2018-03-04,2.0,0.52521515
Blake Griffin,2018-02-14,1.0,0.2705068
Blake Griffin,2018-02-23,0.0,0.54415727
Blake Griffin,2018-02-26,0.0,0.3662341
Blake Griffin,2018-02-28,0.0,0.31143576
Blake Griffin,2018-03-05,0.0,0.4025516
Bradley Beal,2018-02-22,2.0,0.8621232
Bradley Beal,2018-02-23,0.0,0.2601013
Bradley Beal,2018-02-25,0.0,0.3936148
Bradley Beal,2018-02-27,1.0,0.43758416
Bradley Beal,2018-02-28,0.0,0.051195063
Bradley Beal,2018-03-02,0.0,0.073454194
Bradley Beal,2018-03-04,1.0,0.47409558
Chris Paul,2018-02-14,0.0,0.1067248
Chris Paul,2018-02-23,0.0,0.14775787
Chris Paul,2018-02-25,0.0,0.114255264
Chris Paul,2018-02-26,0.0,0.032969132
Chris Paul,2018-02-28,1.0,0.2802381
Chris Paul,2018-03-03,0.0,0.061764915
Clint Capela,2018-02-14,2.0,1.9535472
Clint Capela,2018-02-23,1.0,1.5982512
Clint Capela,2018-02-25,2.0,1.4236953
Clint Capela,2018-02-28,0.0,1.0418983
Clint Capela,2018-03-03,1.0,1.308411
Damian Lillard,2018-02-14,0.0,0.044201624
Damian Lillard,2018-02-23,0.0,0.22725181
Damian Lillard,2018-02-24,0.0,0.13047984
Damian Lillard,2018-03-01,0.0,0.09178847
Damian Lillard,2018-03-03,1.0,0.22765626
Damian Lillard,2018-03-05,0.0,0.19738398
DeAndre Jordan,2018-02-28,1.0,1.031407
DeAndre Jordan,2018-03-02,2.0,1.0346805
DeAndre Jordan,2018-03-04,1.0,0.675731
DeMar DeRozan,2018-02-23,0.0,0.47352576
DeMar DeRozan,2018-02-26,1.0,0.15875724
DeMar DeRozan,2018-02-28,0.0,0.36225376
DeMar DeRozan,2018-03-02,0.0,0.59558976
DeMar DeRozan,2018-03-04,0.0,0.554387
Devin Booker,2018-03-02,1.0,0.66107106
Devin Booker,2018-03-05,0.0,0.65050197
Donovan Mitchell,2018-02-14,0.0,0.09187053
Donovan Mitchell,2018-02-23,0.0,0.1389225
Donovan Mitchell,2018-02-24,0.0,0.07422593
Donovan Mitchell,2018-02-26,0.0,0.16441202
Donovan Mitchell,2018-03-02,0.0,0.1964425
Donovan Mitchell,2018-03-03,0.0,0.35145536
Donovan Mitchell,2018-03-05,1.0,0.27611792
Draymond Green,2018-02-26,2.0,0.9762468
Draymond Green,2018-02-28,2.0,1.1251199
Draymond Green,2018-03-02,0.0,0.55384594
Dwight Howard,2018-02-22,1.0,1.123596
Dwight Howard,2018-02-23,2.0,1.5057074
Dwight Howard,2018-02-27,5.0,1.5910487
Dwight Howard,2018-02-28,1.0,1.6350405
Dwight Howard,2018-03-02,0.0,1.3044686
Eric Bledsoe,2018-02-25,0.0,0.42222524
Eric Bledsoe,2018-02-27,0.0,0.34543964
Eric Bledsoe,2018-02-28,0.0,0.42911088
Eric Bledsoe,2018-03-02,2.0,1.4722009
Eric Bledsoe,2018-03-04,0.0,0.8215129
Giannis Antetokounmpo,2018-02-15,3.0,2.7741663
Giannis Antetokounmpo,2018-02-23,1.0,1.273849
Giannis Antetokounmpo,2018-02-25,0.0,0.89890784
Giannis Antetokounmpo,2018-02-27,6.0,1.3948193
Giannis Antetokounmpo,2018-02-28,0.0,0.86873263
Giannis Antetokounmpo,2018-03-02,3.0,1.05626
Giannis Antetokounmpo,2018-03-04,1.0,1.222167
Giannis Antetokounmpo,2018-03-05,5.0,1.7533604
Hassan Whiteside,2018-02-23,1.0,1.1412251
Hassan Whiteside,2018-02-24,3.0,1.2776902
Hassan Whiteside,2018-03-01,0.0,1.0517223
Hassan Whiteside,2018-03-05,3.0,1.2881521
James Harden,2018-02-14,1.0,0.8676285
James Harden,2018-02-23,0.0,0.40648666
James Harden,2018-02-25,0.0,0.6208273
James Harden,2018-02-26,0.0,0.34849843
James Harden,2018-02-28,1.0,0.31404194
James Harden,2018-03-03,1.0,0.3932286
Jimmy Butler,2018-02-23,0.0,1.2904779
Joel Embiid,2018-02-25,1.0,0.8179789
Joel Embiid,2018-02-27,0.0,0.5641235
Joel Embiid,2018-03-01,1.0,1.2597419
Joel Embiid,2018-03-02,3.0,0.694382
Joel Embiid,2018-03-04,2.0,0.67182225
Jrue Holiday,2018-02-26,1.0,0.78778
Jrue Holiday,2018-02-28,1.0,0.59434074
Jrue Holiday,2018-03-04,0.0,0.29105872
Julius Randle,2018-03-05,0.0,1.3070714
Karl-Anthony Towns,2018-02-23,1.0,1.0104055
Karl-Anthony Towns,2018-02-24,1.0,0.9065271
Karl-Anthony Towns,2018-02-26,2.0,1.2890584
Karl-Anthony Towns,2018-03-01,3.0,1.5150844
Karl-Anthony Towns,2018-03-02,0.0,0.8390903
Kemba Walker,2018-02-22,0.0,0.343097
Kemba Walker,2018-02-23,0.0,0.2643773
Kemba Walker,2018-02-27,0.0,0.13284388
Kemba Walker,2018-02-28,0.0,0.20913526
Kemba Walker,2018-03-02,0.0,0.101363555
Kemba Walker,2018-03-04,0.0,0.14794847
Kevin Durant,2018-02-22,2.0,0.93131083
Kevin Durant,2018-02-24,1.0,0.64995307
Kevin Durant,2018-02-26,1.0,0.5358281
Kevin Durant,2018-02-28,0.0,0.6354801
Kevin Durant,2018-03-02,2.0,0.75974226
Khris Middleton,2018-02-25,0.0,0.26637834
Khris Middleton,2018-02-27,0.0,0.27556613
Khris Middleton,2018-02-28,0.0,0.19952084
Khris Middleton,2018-03-02,1.0,0.4159098
Khris Middleton,2018-03-04,0.0,0.17135382
Kyle Lowry,2018-02-28,1.0,0.4159485
Kyle Lowry,2018-03-02,0.0,0.17930545
Kyle Lowry,2018-03-04,0.0,0.2784951
Kyrie Irving,2018-02-23,0.0,0.06303325
Kyrie Irving,2018-02-24,0.0,0.025714925
Kyrie Irving,2018-02-26,0.0,0.10037659
Kyrie Irving,2018-02-28,0.0,0.28411704
Kyrie Irving,2018-03-03,0.0,0.28942892
LaMarcus Aldridge,2018-03-05,1.0,0.52919096
LeBron James,2018-02-22,0.0,0.21315105
LeBron James,2018-02-23,0.0,0.22504379
LeBron James,2018-02-25,0.0,0.24176145
LeBron James,2018-02-27,0.0,0.14061606
LeBron James,2018-03-01,0.0,0.13441816
LeBron James,2018-03-03,0.0,0.021533322
LeBron James,2018-03-05,0.0,0.15450881
Marc Gasol,2018-02-23,1.0,0.59980154
Marc Gasol,2018-03-02,0.0,0.15307158
Marc Gasol,2018-03-05,0.0,0.27708727
Nikola Jokic,2018-02-23,0.0,0.6758953
Nikola Jokic,2018-02-25,1.0,0.7726117
Nikola Jokic,2018-02-27,1.0,0.42711893
Nikola Jokic,2018-03-02,0.0,0.0748208
Nikola Jokic,2018-03-03,1.0,0.29499352
Nikola Vucevic,2018-03-05,1.0,0.417428
Paul George,2018-02-14,0.0,0.19959003
Paul George,2018-02-22,0.0,-0.053102367
Paul George,2018-02-24,0.0,-0.09015832
Paul George,2018-02-26,0.0,0.09760763
Paul George,2018-02-28,0.0,0.6166112
Paul George,2018-03-02,2.0,0.7498562
Paul George,2018-03-03,1.0,0.6611526
Rudy Gobert,2018-02-24,0.0,1.310255
Rudy Gobert,2018-02-26,2.0,2.074098
Rudy Gobert,2018-03-02,4.0,1.7951465
Rudy Gobert,2018-03-03,3.0,1.3955928
Rudy Gobert,2018-03-05,2.0,1.3678639
Russell Westbrook,2018-02-24,0.0,0.7267983
Russell Westbrook,2018-02-26,0.0,0.7062834
Russell Westbrook,2018-02-28,1.0,0.95032007
Russell Westbrook,2018-03-02,1.0,1.0287417
Russell Westbrook,2018-03-03,1.0,0.9085052
Stephen Curry,2018-02-22,0.0,0.014211509
Stephen Curry,2018-02-24,0.0,0.19981417
Stephen Curry,2018-02-26,0.0,-0.010742705
Stephen Curry,2018-02-28,0.0,0.20545182
Stephen Curry,2018-03-02,0.0,0.28889042
Victor Oladipo,2018-02-28,1.0,0.5514316
Victor Oladipo,2018-03-02,1.0,0.55954033
Victor Oladipo,2018-03-04,0.0,0.30244324
Victor Oladipo,2018-03-05,1.0,0.25678727
Will Barton,2018-03-02,0.0,0.59035116
Will Barton,2018-03-03,0.0,0.51109433
Andre Drummond,2018-02-14,3.0,2.0492873
Andre Drummond,2018-02-23,3.0,2.3080244
Andre Drummond,2018-02-26,3.0,2.221054
Andre Drummond,2018-02-28,0.0,1.5531521
Andre Drummond,2018-03-02,0.0,2.0061815
Andre Drummond,2018-03-03,2.0,2.2480195
Andre Drummond,2018-03-05,1.0,1.3768847
Anthony Davis,2018-02-25,2.0,2.3833003
Anthony Davis,2018-02-26,5.0,2.5935597
Anthony Davis,2018-02-28,0.0,3.5164683
Anthony Davis,2018-03-04,3.0,2.9477696
Anthony Davis,2018-03-06,4.0,2.096032
Ben Simmons,2018-02-22,1.0,0.93579715
Ben Simmons,2018-02-25,1.0,0.8187425
Ben Simmons,2018-02-27,1.0,0.8732983
Ben Simmons,2018-03-01,1.0,0.89185685
Ben Simmons,2018-03-02,1.0,1.0738783
Ben Simmons,2018-03-04,2.0,1.0902953
Ben Simmons,2018-03-06,0.0,0.9159068
Blake Griffin,2018-02-14,1.0,0.5974415
Blake Griffin,2018-02-23,0.0,0.3919161
Blake Griffin,2018-02-26,0.0,0.4494724
Blake Griffin,2018-02-28,0.0,0.43960667
Blake Griffin,2018-03-05,0.0,0.7045164
Bradley Beal,2018-02-22,2.0,1.0016265
Bradley Beal,2018-02-23,0.0,0.6042524
Bradley Beal,2018-02-25,0.0,0.58181983
Bradley Beal,2018-02-27,1.0,0.3823484
Bradley Beal,2018-02-28,0.0,0.26375306
Bradley Beal,2018-03-02,0.0,0.31564522
Bradley Beal,2018-03-04,1.0,0.68298614
Bradley Beal,2018-03-06,0.0,0.48051128
Chris Paul,2018-02-14,0.0,0.23921633
Chris Paul,2018-02-23,0.0,0.16556926
Chris Paul,2018-02-25,0.0,0.16668187
Chris Paul,2018-02-26,0.0,0.24848276
Chris Paul,2018-02-28,1.0,0.42829746
Chris Paul,2018-03-03,0.0,0.32715482
Chris Paul,2018-03-06,0.0,0.32855856
Clint Capela,2018-02-14,2.0,1.5245183
Clint Capela,2018-02-23,1.0,1.2728883
Clint Capela,2018-02-25,2.0,1.431448
Clint Capela,2018-02-28,0.0,1.4438155
Clint Capela,2018-03-03,1.0,1.7520989
Clint Capela,2018-03-06,2.0,1.7021337
Damian Lillard,2018-02-23,0.0,0.15624985
Damian Lillard,2018-02-24,0.0,0.1347263
Damian Lillard,2018-03-01,0.0,0.08418767
Damian Lillard,2018-03-03,1.0,0.30088055
Damian Lillard,2018-03-05,0.0,0.15490328
Damian Lillard,2018-03-06,0.0,0.14448117
DeAndre Jordan,2018-02-28,1.0,0.9790491
DeAndre Jordan,2018-03-02,2.0,1.1445774
DeAndre Jordan,2018-03-04,1.0,0.82071424
DeAndre Jordan,2018-03-06,1.0,0.78901136
DeMar DeRozan,2018-02-26,1.0,0.50778955
DeMar DeRozan,2018-02-28,0.0,0.26866618
DeMar DeRozan,2018-03-02,0.0,0.20543326
DeMar DeRozan,2018-03-04,0.0,0.36910483
DeMar DeRozan,2018-03-06,0.0,0.31128967
Devin Booker,2018-03-05,0.0,0.39012808
Donovan Mitchell,2018-02-14,0.0,0.23999014
Donovan Mitchell,2018-02-23,0.0,0.37862825
Donovan Mitchell,2018-02-24,0.0,0.19038633
Donovan Mitchell,2018-02-26,0.0,0.1571112
Donovan Mitchell,2018-03-02,0.0,0.05975051
Donovan Mitchell,2018-03-03,0.0,0.21312462
Donovan Mitchell,2018-03-05,1.0,0.48658252
Draymond Green,2018-02-26,2.0,1.7330649
Draymond Green,2018-02-28,2.0,1.6899815
Draymond Green,2018-03-02,0.0,1.3975594
Draymond Green,2018-03-06,1.0,1.7113745
Dwight Howard,2018-02-23,2.0,2.7069335
Dwight Howard,2018-02-27,5.0,2.2610765
Dwight Howard,2018-02-28,1.0,1.9432173
Dwight Howard,2018-03-02,0.0,1.8760775
Eric Bledsoe,2018-02-25,0.0,0.4144563
Eric Bledsoe,2018-02-27,0.0,0.3088302
Eric Bledsoe,2018-02-28,0.0,0.5696659
Eric Bledsoe,2018-03-02,2.0,1.2781907
Eric Bledsoe,2018-03-04,0.0,1.1893641
Giannis Antetokounmpo,2018-02-23,1.0,2.801117
Giannis Antetokounmpo,2018-02-25,0.0,1.337715
Giannis Antetokounmpo,2018-02-27,6.0,2.0130656
Giannis Antetokounmpo,2018-02-28,0.0,1.9029231
Giannis Antetokounmpo,2018-03-02,3.0,2.016989
Giannis Antetokounmpo,2018-03-04,1.0,1.759832
Giannis Antetokounmpo,2018-03-05,5.0,2.6195931
Hassan Whiteside,2018-02-23,1.0,1.4566897
Hassan Whiteside,2018-02-24,3.0,1.5278052
Hassan Whiteside,2018-03-01,0.0,1.1648982
Hassan Whiteside,2018-03-05,3.0,1.5741267
James Harden,2018-02-14,1.0,0.8544199
James Harden,2018-02-23,0.0,0.6892936
James Harden,2018-02-25,0.0,1.0149097
James Harden,2018-02-26,0.0,0.88363343
James Harden,2018-02-28,1.0,1.009338
James Harden,2018-03-03,1.0,0.7975029
James Harden,2018-03-06,1.0,0.74403983
Jimmy Butler,2018-02-23,0.0,0.8105448
Joel Embiid,2018-02-25,1.0,2.118726
Joel Embiid,2018-02-27,0.0,1.6085576
Joel Embiid,2018-03-01,1.0,1.8031942
Joel Embiid,2018-03-02,3.0,1.8448292
Joel Embiid,2018-03-04,2.0,1.6274774
Joel Embiid,2018-03-06,1.0,1.2816714
Jrue Holiday,2018-02-26,1.0,0.51309484
Jrue Holiday,2018-02-28,1.0,0.5042105
Jrue Holiday,2018-03-04,0.0,0.5513319
Jrue Holiday,2018-03-06,2.0,0.3878364
Julius Randle,2018-03-05,0.0,0.2679125
Karl-Anthony Towns,2018-02-23,1.0,1.59306
Karl-Anthony Towns,2018-02-24,1.0,1.8041706
Karl-Anthony Towns,2018-02-26,2.0,1.6494001
Karl-Anthony Towns,2018-03-01,3.0,1.702918
Karl-Anthony Towns,2018-03-02,0.0,1.1913308
Kemba Walker,2018-02-23,0.0,0.22977741
Kemba Walker,2018-02-27,0.0,0.14937714
Kemba Walker,2018-02-28,0.0,0.21384384
Kemba Walker,2018-03-02,0.0,0.17081392
Kemba Walker,2018-03-04,0.0,0.08868466
Kemba Walker,2018-03-06,1.0,0.06994338
Kevin Durant,2018-02-22,2.0,1.0056515
Kevin Durant,2018-02-24,1.0,0.93933743
Kevin Durant,2018-02-26,1.0,0.7504393
Kevin Durant,2018-02-28,0.0,0.72045946
Kevin Durant,2018-03-02,2.0,0.55812097
Kevin Durant,2018-03-06,1.0,0.28257906
Khris Middleton,2018-02-25,0.0,0.30749154
Khris Middleton,2018-02-27,0.0,0.4709587
Khris Middleton,2018-02-28,0.0,0.4427939
Khris Middleton,2018-03-02,1.0,0.5940088
Khris Middleton,2018-03-04,0.0,0.44956192
Kyle Lowry,2018-02-28,1.0,0.4536957
Kyle Lowry,2018-03-02,0.0,0.09685773
Kyle Lowry,2018-03-04,0.0,0.16780788
Kyle Lowry,2018-03-06,0.0,0.13512702
Kyrie Irving,2018-02-23,0.0,0.31317014
Kyrie Irving,2018-02-24,0.0,0.18787119
Kyrie Irving,2018-02-26,0.0,0.23012014
Kyrie Irving,2018-02-28,0.0,0.25054944
Kyrie Irving,2018-03-03,0.0,0.097809866
LaMarcus Aldridge,2018-03-05,1.0,0.802063
LeBron James,2018-02-22,0.0,0.25649813
LeBron James,2018-02-23,0.0,0.20999017
LeBron James,2018-02-25,0.0,0.049553167
LeBron James,2018-02-27,0.0,0.05219825
LeBron James,2018-03-01,0.0,-0.00062867557
LeBron James,2018-03-03,0.0,0.08407326
LeBron James,2018-03-05,0.0,0.17559451
Marc Gasol,2018-03-02,0.0,0.5411759
Marc Gasol,2018-03-05,0.0,0.5563959
Nikola Jokic,2018-02-23,0.0,0.61724794
Nikola Jokic,2018-02-25,1.0,0.8245954
Nikola Jokic,2018-02-27,1.0,0.67399514
Nikola Jokic,2018-03-02,0.0,0.062223695
Nikola Jokic,2018-03-03,1.0,0.52473164
Nikola Jokic,2018-03-06,1.0,0.6604943
Nikola Vucevic,2018-03-05,1.0,0.8595958
Otto Porter Jr.,2018-03-06,1.0,0.31661737
Paul George,2018-02-22,0.0,0.17366625
Paul George,2018-02-24,0.0,0.18307368
Paul George,2018-02-26,0.0,0.6155381
Paul George,2018-02-28,0.0,0.8284798
Paul George,2018-03-02,2.0,0.87958246
Paul George,2018-03-03,1.0,0.7531662
Paul George,2018-03-06,0.0,1.1926365
Rudy Gobert,2018-02-24,0.0,1.6349375
Rudy Gobert,2018-02-26,2.0,1.7531335
Rudy Gobert,2018-03-02,4.0,2.60658
Rudy Gobert,2018-03-03,3.0,2.2023778
Rudy Gobert,2018-03-05,2.0,1.9030168
Russell Westbrook,2018-02-26,0.0,0.74715805
Russell Westbrook,2018-02-28,1.0,0.89076334
Russell Westbrook,2018-03-02,1.0,0.8216248
Russell Westbrook,2018-03-03,1.0,1.0036852
Russell Westbrook,2018-03-06,1.0,0.79076993
Stephen Curry,2018-02-22,0.0,0.20057058
Stephen Curry,2018-02-24,0.0,0.3863979
Stephen Curry,2018-02-26,0.0,0.4218617
Stephen Curry,2018-02-28,0.0,0.3935145
Stephen Curry,2018-03-02,0.0,0.49382788
Stephen Curry,2018-03-06,1.0,0.5267018
Victor Oladipo,2018-02-28,1.0,0.7790775
Victor Oladipo,2018-03-02,1.0,0.6922576
Victor Oladipo,2018-03-04,0.0,0.5875314
Victor Oladipo,2018-03-05,1.0,0.71029806
Will Barton,2018-03-02,0.0,0.36731037
Will Barton,2018-03-03,0.0,0.09108382
Will Barton,2018-03-06,1.0,0.32328123
Aaron Gordon,2018-03-07,1.0,1.9489055
Andre Drummond,2018-02-23,3.0,2.4834588
Andre Drummond,2018-02-26,3.0,1.661284
Andre Drummond,2018-02-28,0.0,1.263207
Andre Drummond,2018-03-02,0.0,1.8779652
Andre Drummond,2018-03-03,2.0,2.421157
Andre Drummond,2018-03-05,1.0,1.2962618
Andre Drummond,2018-03-07,2.0,1.6153162
Anthony Davis,2018-02-26,5.0,3.2475493
Anthony Davis,2018-02-28,0.0,3.2741876
Anthony Davis,2018-03-04,3.0,3.9519773
Anthony Davis,2018-03-06,4.0,3.00386
Anthony Davis,2018-03-07,5.0,3.061535
Ben Simmons,2018-02-22,1.0,0.9602101
Ben Simmons,2018-02-25,1.0,0.9698006
Ben Simmons,2018-02-27,1.0,1.0984006
Ben Simmons,2018-03-01,1.0,0.6132255
Ben Simmons,2018-03-02,1.0,1.1406559
Ben Simmons,2018-03-04,2.0,1.0593011
Ben Simmons,2018-03-06,0.0,0.4984758
Blake Griffin,2018-02-23,0.0,0.6161698
Blake Griffin,2018-02-26,0.0,0.8692354
Blake Griffin,2018-02-28,0.0,0.58055997
Blake Griffin,2018-03-05,0.0,0.84325504
Blake Griffin,2018-03-07,2.0,0.5377208
Bradley Beal,2018-02-23,0.0,0.93280077
Bradley Beal,2018-02-25,0.0,0.6693679
Bradley Beal,2018-02-27,1.0,0.56663024
Bradley Beal,2018-02-28,0.0,0.28904304
Bradley Beal,2018-03-02,0.0,0.69820285
Bradley Beal,2018-03-04,1.0,0.67549896
Bradley Beal,2018-03-06,0.0,0.3676301
Chris Paul,2018-02-14,0.0,0.4102159
Chris Paul,2018-02-23,0.0,0.2249247
Chris Paul,2018-02-25,0.0,0.23939048
Chris Paul,2018-02-26,0.0,0.1699468
Chris Paul,2018-02-28,1.0,0.4337272
Chris Paul,2018-03-03,0.0,0.21488772
Chris Paul,2018-03-06,0.0,0.33185863
Chris Paul,2018-03-07,0.0,0.43280452
Clint Capela,2018-02-14,2.0,2.1159322
Clint Capela,2018-02-23,1.0,2.9311373
Clint Capela,2018-02-25,2.0,2.0589876
Clint Capela,2018-02-28,0.0,1.3773699
Clint Capela,2018-03-03,1.0,2.0350444
Clint Capela,2018-03-06,2.0,1.8902335
Clint Capela,2018-03-07,1.0,1.4996679
Damian Lillard,2018-02-24,0.0,0.31864858
Damian Lillard,2018-03-01,0.0,0.2122073
Damian Lillard,2018-03-03,1.0,0.4354838
Damian Lillard,2018-03-05,0.0,0.4158708
Damian Lillard,2018-03-06,0.0,0.14379275
DeAndre Jordan,2018-03-02,2.0,1.2758443
DeAndre Jordan,2018-03-04,1.0,0.92898905
DeAndre Jordan,2018-03-06,1.0,1.0245255
DeMar DeRozan,2018-02-26,1.0,0.59648585
DeMar DeRozan,2018-02-28,0.0,0.61181986
DeMar DeRozan,2018-03-02,0.0,0.50563455
DeMar DeRozan,2018-03-04,0.0,0.62357426
DeMar DeRozan,2018-03-06,0.0,0.3245956
DeMar DeRozan,2018-03-07,0.0,0.91086876
Devin Booker,2018-03-05,0.0,0.61039126
Donovan Mitchell,2018-02-23,0.0,0.3321694
Donovan Mitchell,2018-02-24,0.0,0.16258313
Donovan Mitchell,2018-02-26,0.0,0.34069812
Donovan Mitchell,2018-03-02,0.0,0.23349778
Donovan Mitchell,2018-03-03,0.0,0.35176623
Donovan Mitchell,2018-03-05,1.0,0.57277673
Donovan Mitchell,2018-03-07,0.0,0.4689498
Draymond Green,2018-02-26,2.0,1.7692306
Draymond Green,2018-02-28,2.0,1.9270115
Draymond Green,2018-03-02,0.0,1.335438
Draymond Green,2018-03-06,1.0,1.1509237
Dwight Howard,2018-02-27,5.0,2.3197815
Dwight Howard,2018-02-28,1.0,2.7918763
Dwight Howard,2018-03-02,0.0,1.7774355
Eric Bledsoe,2018-02-25,0.0,0.80567247
Eric Bledsoe,2018-02-27,0.0,1.0218799
Eric Bledsoe,2018-02-28,0.0,1.3697467
Eric Bledsoe,2018-03-02,2.0,1.5215576
Eric Bledsoe,2018-03-04,0.0,1.247231
Eric Bledsoe,2018-03-07,0.0,1.5325165
Giannis Antetokounmpo,2018-02-23,1.0,2.2565594
Giannis Antetokounmpo,2018-02-25,0.0,2.3035183
Giannis Antetokounmpo,2018-02-27,6.0,3.3239074
Giannis Antetokounmpo,2018-02-28,0.0,1.5386059
Giannis Antetokounmpo,2018-03-02,3.0,3.2981424
Giannis Antetokounmpo,2018-03-04,1.0,2.4777527
Giannis Antetokounmpo,2018-03-05,5.0,3.4159555
Giannis Antetokounmpo,2018-03-07,2.0,3.598384
Hassan Whiteside,2018-02-24,3.0,1.9175668
Hassan Whiteside,2018-03-01,0.0,1.1812253
Hassan Whiteside,2018-03-05,3.0,2.0284162
James Harden,2018-02-14,1.0,1.1043376
James Harden,2018-02-23,0.0,0.65220654
James Harden,2018-02-25,0.0,1.020919
James Harden,2018-02-26,0.0,0.40235373
James Harden,2018-02-28,1.0,0.9241692
James Harden,2018-03-03,1.0,0.7542987
James Harden,2018-03-06,1.0,1.0708873
James Harden,2018-03-07,1.0,1.0731095
Jimmy Butler,2018-02-23,0.0,1.0726569
Joel Embiid,2018-02-25,1.0,1.6733701
Joel Embiid,2018-02-27,0.0,1.477606
Joel Embiid,2018-03-01,1.0,2.1182187
Joel Embiid,2018-03-02,3.0,1.8071945
Joel Embiid,2018-03-04,2.0,1.8258376
Joel Embiid,2018-03-06,1.0,1.7665076
Jrue Holiday,2018-02-26,1.0,0.7267029
Jrue Holiday,2018-02-28,1.0,0.6304928
Jrue Holiday,2018-03-04,0.0,0.60379434
Jrue Holiday,2018-03-06,2.0,1.2250972
Jrue Holiday,2018-03-07,1.0,0.8278953
Julius Randle,2018-03-05,0.0,0.36694014
Julius Randle,2018-03-07,0.0,0.5284299
Karl-Anthony Towns,2018-02-23,1.0,1.1450186
Karl-Anthony Towns,2018-02-24,1.0,1.2918501
Karl-Anthony Towns,2018-02-26,2.0,1.6088037
Karl-Anthony Towns,2018-03-01,3.0,1.4344976
Karl-Anthony Towns,2018-03-02,0.0,0.78041875
Kemba Walker,2018-02-27,0.0,0.14187048
Kemba Walker,2018-02-28,0.0,0.21378158
Kemba Walker,2018-03-02,0.0,0.313044
Kemba Walker,2018-03-04,0.0,0.46577936
Kemba Walker,2018-03-06,1.0,0.44861954
Kevin Durant,2018-02-22,2.0,1.161189
Kevin Durant,2018-02-24,1.0,1.3442993
Kevin Durant,2018-02-26,1.0,1.1392466
Kevin Durant,2018-02-28,0.0,0.82049954
Kevin Durant,2018-03-02,2.0,0.9392353
Kevin Durant,2018-03-06,1.0,0.9625782
Khris Middleton,2018-02-25,0.0,0.2741099
Khris Middleton,2018-02-27,0.0,0.38660306
Khris Middleton,2018-02-28,0.0,0.37848085
Khris Middleton,2018-03-02,1.0,0.6169926
Khris Middleton,2018-03-04,0.0,0.3134086
Kyle Lowry,2018-02-28,1.0,0.6746791
Kyle Lowry,2018-03-02,0.0,0.19332238
Kyle Lowry,2018-03-04,0.0,0.34681463
Kyle Lowry,2018-03-06,0.0,0.20792465
Kyle Lowry,2018-03-07,0.0,0.31723452
Kyrie Irving,2018-02-23,0.0,0.15688874
Kyrie Irving,2018-02-24,0.0,0.31350267
Kyrie Irving,2018-02-26,0.0,0.30763006
Kyrie Irving,2018-02-28,0.0,0.3300454
Kyrie Irving,2018-03-03,0.0,0.34794962
LaMarcus Aldridge,2018-03-05,1.0,0.93252885
LeBron James,2018-02-22,0.0,0.23439406
LeBron James,2018-02-23,0.0,0.19506536
LeBron James,2018-02-25,0.0,0.3356545
LeBron James,2018-02-27,0.0,0.23609306
LeBron James,2018-03-01,0.0,0.3169986
LeBron James,2018-03-03,0.0,0.23213531
LeBron James,2018-03-05,0.0,0.22141598
LeBron James,2018-03-07,0.0,0.28459245
Marc Gasol,2018-03-02,0.0,0.73578435
Marc Gasol,2018-03-05,0.0,1.0455921
Marc Gasol,2018-03-07,0.0,1.3462162
Nikola Jokic,2018-02-25,1.0,0.8859273
Nikola Jokic,2018-02-27,1.0,1.0521077
Nikola Jokic,2018-03-02,0.0,0.22446412
Nikola Jokic,2018-03-03,1.0,0.6736957
