player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,34.502907
Aaron Gordon,2017-11-05,40.4,37.905827
Aaron Gordon,2017-11-08,30.300001,33.615105
Aaron Gordon,2017-11-10,39.9,46.12587
Aaron Gordon,2017-11-11,25.099998,32.857895
Andre Drummond,2017-10-28,48.9,46.30664
Andre Drummond,2017-10-29,48.100002,44.29535
Andre Drummond,2017-10-31,34.9,43.9183
Andre Drummond,2017-11-03,49.8,43.07915
Andre Drummond,2017-11-04,54.8,45.22184
Andre Drummond,2017-11-08,44.2,45.52284
Andre Drummond,2017-11-10,50.5,39.254967
Andre Drummond,2017-11-12,34.399998,35.550705
Andre Drummond,2017-11-15,38.4,37.490345
Anthony Davis,2017-11-01,55.0,50.360653
Anthony Davis,2017-11-03,59.600002,36.964924
Anthony Davis,2017-11-04,53.2,38.95012
Anthony Davis,2017-11-07,66.8,34.474987
Anthony Davis,2017-11-09,41.4,44.7522
Anthony Davis,2017-11-11,55.5,55.781303
Anthony Davis,2017-11-13,48.5,41.486023
Anthony Davis,2017-11-15,36.5,35.656044
Ben Simmons,2017-11-03,53.7,45.00755
Ben Simmons,2017-11-07,52.600002,41.78151
Ben Simmons,2017-11-09,31.400002,38.286503
Ben Simmons,2017-11-11,33.0,40.473362
Ben Simmons,2017-11-13,43.399998,43.19389
Ben Simmons,2017-11-15,60.800003,55.905712
Blake Griffin,2017-10-30,25.599998,34.523067
Blake Griffin,2017-11-01,38.7,40.884895
Blake Griffin,2017-11-05,42.600002,40.683804
Blake Griffin,2017-11-07,33.8,33.692528
Blake Griffin,2017-11-10,32.7,31.585262
Blake Griffin,2017-11-11,39.8,37.991844
Blake Griffin,2017-11-13,41.7,35.750717
Bradley Beal,2017-11-03,45.8,35.303455
Bradley Beal,2017-11-05,49.0,35.049435
Bradley Beal,2017-11-07,28.800001,34.10104
Bradley Beal,2017-11-09,34.5,27.590025
Bradley Beal,2017-11-11,35.8,26.384354
Bradley Beal,2017-11-13,32.9,41.120995
Bradley Beal,2017-11-15,39.9,33.740852
CJ McCollum,2017-11-02,32.9,32.148945
CJ McCollum,2017-11-05,24.1,32.0389
Carmelo Anthony,2017-10-28,29.999998,33.744076
Clint Capela,2017-11-14,31.7,34.594074
D'Angelo Russell,2017-11-06,46.199997,36.161263
Damian Lillard,2017-10-28,47.9,46.327145
Damian Lillard,2017-10-30,44.4,46.824013
Damian Lillard,2017-11-01,61.0,54.79147
Damian Lillard,2017-11-02,44.7,43.63988
Damian Lillard,2017-11-05,62.5,43.976818
Damian Lillard,2017-11-07,25.0,39.79452
Damian Lillard,2017-11-10,36.8,40.841785
Damian Lillard,2017-11-13,39.5,36.21561
Damian Lillard,2017-11-15,47.699997,42.511868
DeAndre Jordan,2017-10-30,22.199999,26.810686
DeAndre Jordan,2017-11-01,29.800001,30.922934
DeAndre Jordan,2017-11-05,39.300003,35.185764
DeAndre Jordan,2017-11-07,17.9,25.45545
DeAndre Jordan,2017-11-10,23.9,33.553886
DeAndre Jordan,2017-11-11,33.8,29.56965
DeMar DeRozan,2017-11-01,12.2,22.957504
DeMar DeRozan,2017-11-03,41.2,36.342342
DeMar DeRozan,2017-11-05,33.300003,36.720375
DeMar DeRozan,2017-11-07,31.800001,33.850082
DeMar DeRozan,2017-11-09,48.399998,39.83153
DeMar DeRozan,2017-11-12,33.600002,29.751842
DeMar DeRozan,2017-11-14,41.699997,40.975327
DeMar DeRozan,2017-11-15,47.8,36.182457
DeMarcus Cousins,2017-10-30,42.9,60.82424
DeMarcus Cousins,2017-11-01,73.8,57.30981
DeMarcus Cousins,2017-11-03,55.9,50.63217
DeMarcus Cousins,2017-11-04,47.199997,51.30222
DeMarcus Cousins,2017-11-07,60.6,55.664333
DeMarcus Cousins,2017-11-09,44.5,51.65904
DeMarcus Cousins,2017-11-11,55.5,58.154873
DeMarcus Cousins,2017-11-13,53.7,56.3357
DeMarcus Cousins,2017-11-15,52.3,52.202938
Dennis Schroder,2017-11-01,33.600002,36.16761
Dennis Schroder,2017-11-03,20.4,30.127773
Dennis Schroder,2017-11-05,39.1,36.25804
Dennis Schroder,2017-11-06,38.4,38.69496
Dennis Schroder,2017-11-10,41.3,35.461292
Dennis Schroder,2017-11-11,18.9,32.273544
Draymond Green,2017-10-30,42.8,42.474434
Draymond Green,2017-11-02,31.0,31.450033
Draymond Green,2017-11-04,44.399998,36.37425
Draymond Green,2017-11-06,31.800001,36.830883
Draymond Green,2017-11-08,25.2,30.10339
Draymond Green,2017-11-11,52.5,41.174778
Draymond Green,2017-11-13,35.300003,39.245277
Draymond Green,2017-11-16,36.1,43.100536
Dwight Howard,2017-11-05,27.3,25.9582
Dwight Howard,2017-11-10,25.7,25.574377
Dwight Howard,2017-11-15,13.0,21.343742
Giannis Antetokounmpo,2017-10-29,54.2,48.89043
Giannis Antetokounmpo,2017-10-31,41.100002,49.05791
Giannis Antetokounmpo,2017-11-01,46.1,51.15936
Giannis Antetokounmpo,2017-11-03,50.3,52.521954
Giannis Antetokounmpo,2017-11-07,57.300003,57.486164
Giannis Antetokounmpo,2017-11-10,63.899998,54.68573
Giannis Antetokounmpo,2017-11-11,58.5,52.97252
Giannis Antetokounmpo,2017-11-13,58.3,50.201187
Giannis Antetokounmpo,2017-11-15,47.7,52.082752
Hassan Whiteside,2017-11-08,48.500004,35.849403
Hassan Whiteside,2017-11-10,47.000004,34.03966
Hassan Whiteside,2017-11-12,43.4,42.072365
Hassan Whiteside,2017-11-15,39.2,30.387217
James Harden,2017-10-28,39.8,50.059822
James Harden,2017-10-30,52.3,54.829906
James Harden,2017-11-01,43.5,59.550125
James Harden,2017-11-03,50.100002,56.715004
James Harden,2017-11-05,76.9,66.10986
James Harden,2017-11-09,80.7,73.946556
James Harden,2017-11-11,54.800003,56.09172
James Harden,2017-11-12,57.5,55.112343
James Harden,2017-11-14,55.7,47.075005
James Harden,2017-11-16,64.9,59.47315
Jimmy Butler,2017-11-01,37.8,31.65552
Jimmy Butler,2017-11-04,18.5,24.548592
Jimmy Butler,2017-11-05,21.7,24.882149
Jimmy Butler,2017-11-08,27.1,33.899273
Jimmy Butler,2017-11-15,30.5,27.197155
Joel Embiid,2017-10-30,46.3,56.382328
Joel Embiid,2017-11-01,60.4,60.556213
Joel Embiid,2017-11-03,42.299995,62.359238
Joel Embiid,2017-11-09,47.0,51.786407
Joel Embiid,2017-11-11,22.4,45.028526
Joel Embiid,2017-11-13,53.2,50.53123
Joel Embiid,2017-11-15,93.49999,79.06604
John Wall,2017-10-29,34.9,43.178146
John Wall,2017-11-01,43.999996,44.94594
John Wall,2017-11-03,47.699997,45.760376
John Wall,2017-11-07,49.6,44.181347
John Wall,2017-11-09,53.100002,42.86814
John Wall,2017-11-11,33.5,38.089703
John Wall,2017-11-13,37.9,40.009785
John Wall,2017-11-15,48.8,45.375404
Jusuf Nurkic,2017-11-05,49.1,41.12772
Jusuf Nurkic,2017-11-07,12.999999,30.583794
Jusuf Nurkic,2017-11-10,28.500002,28.332754
Jusuf Nurkic,2017-11-13,20.5,25.75619
Jusuf Nurkic,2017-11-15,26.1,37.138863
Karl-Anthony Towns,2017-10-27,66.8,48.599087
Karl-Anthony Towns,2017-10-30,47.899998,39.463978
Karl-Anthony Towns,2017-11-01,13.0,33.819317
Karl-Anthony Towns,2017-11-04,52.399998,39.81832
Karl-Anthony Towns,2017-11-05,31.800001,42.014458
Karl-Anthony Towns,2017-11-08,33.899998,31.115507
Karl-Anthony Towns,2017-11-11,43.4,36.769535
Karl-Anthony Towns,2017-11-13,47.1,37.22689
Karl-Anthony Towns,2017-11-15,55.2,44.08883
Kemba Walker,2017-10-29,62.2,46.762753
Kemba Walker,2017-10-30,39.4,41.249928
Kemba Walker,2017-11-01,34.899998,38.176956
Kemba Walker,2017-11-03,20.0,35.073627
Kemba Walker,2017-11-05,26.9,37.92096
Kemba Walker,2017-11-10,42.5,40.68646
Kemba Walker,2017-11-15,35.5,29.562433
Kevin Durant,2017-10-30,32.4,40.393776
Kevin Durant,2017-11-02,48.1,39.476234
Kevin Durant,2017-11-04,45.9,41.004955
Kevin Durant,2017-11-06,50.6,41.83179
Kevin Durant,2017-11-11,49.0,40.307415
Kevin Durant,2017-11-13,39.4,46.219936
Kevin Durant,2017-11-16,38.1,41.81545
Kevin Love,2017-11-01,36.100002,33.22423
Kevin Love,2017-11-03,21.6,22.90574
Kevin Love,2017-11-05,19.3,23.777288
Kevin Love,2017-11-13,14.2,24.36042
Khris Middleton,2017-11-11,29.8,31.714424
Kristaps Porzingis,2017-10-30,53.4,50.134094
Kristaps Porzingis,2017-11-01,29.500002,37.97328
Kristaps Porzingis,2017-11-03,55.399998,40.801407
Kristaps Porzingis,2017-11-05,68.1,59.838947
Kristaps Porzingis,2017-11-07,39.500004,40.373127
Kristaps Porzingis,2017-11-11,49.0,44.633972
