player_name,game_date,y_true,y_pred
Andre Drummond,2017-11-04,54.8,51.63022
Andre Drummond,2017-11-08,44.2,42.345955
Andre Drummond,2017-11-10,50.499996,46.593838
Andre Drummond,2017-11-12,34.4,34.56532
Andre Drummond,2017-11-15,38.4,36.706715
Anthony Davis,2017-11-01,55.0,46.48878
Anthony Davis,2017-11-03,59.600002,46.266182
Anthony Davis,2017-11-04,53.2,46.470207
Anthony Davis,2017-11-07,66.8,48.87768
Anthony Davis,2017-11-09,41.4,37.410347
Anthony Davis,2017-11-11,55.5,55.58517
Anthony Davis,2017-11-13,48.5,27.782726
Anthony Davis,2017-11-15,36.5,26.204824
Ben Simmons,2017-11-07,52.600002,45.97155
Ben Simmons,2017-11-09,31.400002,33.248013
Ben Simmons,2017-11-11,33.0,33.40299
Ben Simmons,2017-11-13,43.399998,42.929985
Ben Simmons,2017-11-15,60.800003,61.936752
Blake Griffin,2017-10-30,25.599998,25.622528
Blake Griffin,2017-11-01,38.7,36.928295
Blake Griffin,2017-11-05,42.600002,40.72145
Damian Lillard,2017-10-28,47.9,51.32464
Damian Lillard,2017-10-30,44.4,42.15139
Damian Lillard,2017-11-01,61.0,57.038345
Damian Lillard,2017-11-02,44.7,40.149075
Damian Lillard,2017-11-05,62.5,57.36323
Damian Lillard,2017-11-07,25.0,30.000854
Damian Lillard,2017-11-10,36.8,35.3893
Damian Lillard,2017-11-13,39.5,31.677692
Damian Lillard,2017-11-15,47.699997,42.37357
DeMarcus Cousins,2017-10-30,42.9,42.126404
DeMarcus Cousins,2017-11-01,73.8,65.36887
DeMarcus Cousins,2017-11-03,55.9,55.47782
DeMarcus Cousins,2017-11-04,47.199997,48.252857
DeMarcus Cousins,2017-11-07,60.6,54.491993
DeMarcus Cousins,2017-11-09,44.5,47.150806
DeMarcus Cousins,2017-11-11,55.5,53.229645
DeMarcus Cousins,2017-11-13,53.7,57.22776
DeMarcus Cousins,2017-11-15,52.3,51.76544
Giannis Antetokounmpo,2017-10-29,54.2,49.13146
Giannis Antetokounmpo,2017-10-31,41.100002,42.98696
Giannis Antetokounmpo,2017-11-01,46.1,45.266483
Giannis Antetokounmpo,2017-11-03,50.3,46.749596
Giannis Antetokounmpo,2017-11-07,57.300003,54.601303
Giannis Antetokounmpo,2017-11-10,63.899998,58.82774
Giannis Antetokounmpo,2017-11-11,58.5,55.50053
Giannis Antetokounmpo,2017-11-13,58.3,59.22496
Giannis Antetokounmpo,2017-11-15,47.7,45.95349
Hassan Whiteside,2017-11-08,48.500004,41.898514
Hassan Whiteside,2017-11-10,47.000004,44.932358
Hassan Whiteside,2017-11-12,43.4,39.632442
Hassan Whiteside,2017-11-15,39.2,28.655584
James Harden,2017-10-28,39.8,39.10145
James Harden,2017-10-30,52.3,49.863113
James Harden,2017-11-01,43.5,52.875267
James Harden,2017-11-03,50.100002,50.590576
James Harden,2017-11-05,76.9,74.513664
James Harden,2017-11-09,80.7,70.2125
James Harden,2017-11-11,54.800003,49.998848
James Harden,2017-11-12,57.5,57.15953
James Harden,2017-11-14,55.7,47.50059
James Harden,2017-11-16,64.9,51.519295
John Wall,2017-10-29,34.9,34.86969
John Wall,2017-11-01,43.999996,43.234398
John Wall,2017-11-03,47.699997,48.2678
John Wall,2017-11-07,49.6,46.568424
John Wall,2017-11-09,53.100002,51.74276
John Wall,2017-11-11,33.5,33.590786
John Wall,2017-11-13,37.9,37.509148
John Wall,2017-11-15,48.8,47.310318
Karl-Anthony Towns,2017-10-27,66.8,60.159184
Karl-Anthony Towns,2017-10-30,47.899998,44.01004
Karl-Anthony Towns,2017-11-01,13.0,21.334745
Karl-Anthony Towns,2017-11-04,52.399998,50.17973
Karl-Anthony Towns,2017-11-05,31.800001,30.862158
Karl-Anthony Towns,2017-11-08,33.899998,32.166042
Karl-Anthony Towns,2017-11-11,43.4,33.0296
Karl-Anthony Towns,2017-11-13,47.1,41.131847
Karl-Anthony Towns,2017-11-15,55.2,58.67694
Kevin Durant,2017-10-30,32.4,35.88799
Kevin Durant,2017-11-02,48.1,45.37076
Kevin Durant,2017-11-04,45.9,44.371185
Kevin Durant,2017-11-06,50.6,45.138134
Kevin Durant,2017-11-11,49.0,47.538216
Kevin Durant,2017-11-13,39.4,36.249783
Kevin Durant,2017-11-16,38.1,42.82322
Kristaps Porzingis,2017-11-03,55.399998,53.63742
Kristaps Porzingis,2017-11-05,68.1,59.81223
Kristaps Porzingis,2017-11-07,39.500004,37.703922
Kristaps Porzingis,2017-11-11,49.0,41.653595
Kristaps Porzingis,2017-11-13,36.9,29.792574
Kristaps Porzingis,2017-11-15,38.600002,34.76221
Kyrie Irving,2017-11-08,34.7,33.001343
Kyrie Irving,2017-11-10,0.0,-0.97883403
LaMarcus Aldridge,2017-11-14,50.0,48.146755
LeBron James,2017-10-29,40.5,39.986115
LeBron James,2017-11-01,57.7,58.357033
LeBron James,2017-11-03,92.7,84.06104
LeBron James,2017-11-05,54.5,51.12267
LeBron James,2017-11-07,61.1,45.995277
LeBron James,2017-11-09,46.3,45.979057
LeBron James,2017-11-11,35.2,30.653296
LeBron James,2017-11-13,55.8,52.538696
LeBron James,2017-11-15,56.2,56.781414
Nikola Jokic,2017-11-01,51.200005,52.65099
Nikola Jokic,2017-11-03,52.8,49.97335
Nikola Jokic,2017-11-04,25.9,30.948841
Nikola Jokic,2017-11-07,73.9,69.69099
Nikola Jokic,2017-11-09,32.7,36.509193
Nikola Jokic,2017-11-11,59.899998,54.91412
Nikola Jokic,2017-11-13,27.900002,24.407578
Russell Westbrook,2017-10-28,51.100002,50.25709
Russell Westbrook,2017-10-31,35.0,40.24935
Russell Westbrook,2017-11-03,39.7,39.59321
Russell Westbrook,2017-11-05,50.699997,45.346832
Russell Westbrook,2017-11-07,45.4,42.00168
Russell Westbrook,2017-11-09,34.899998,35.922195
Russell Westbrook,2017-11-10,42.600002,38.925056
Russell Westbrook,2017-11-12,46.699997,46.467625
Russell Westbrook,2017-11-15,45.5,45.12543
Stephen Curry,2017-10-30,54.0,48.95888
Stephen Curry,2017-11-02,45.1,42.550148
Stephen Curry,2017-11-04,41.5,38.41028
Stephen Curry,2017-11-06,33.0,34.239
Stephen Curry,2017-11-08,47.6,43.126266
Stephen Curry,2017-11-11,41.3,40.29594
Stephen Curry,2017-11-16,31.7,38.50877
Andre Drummond,2017-11-04,54.8,49.023277
Andre Drummond,2017-11-08,44.2,42.338367
Andre Drummond,2017-11-10,50.499996,45.347748
Andre Drummond,2017-11-12,34.4,38.436928
Andre Drummond,2017-11-15,38.4,40.64055
Andre Drummond,2017-11-17,43.499996,43.206226
Anthony Davis,2017-11-03,59.600002,43.347126
Anthony Davis,2017-11-04,53.2,43.831356
Anthony Davis,2017-11-07,66.8,43.314816
Anthony Davis,2017-11-09,41.4,37.522438
Anthony Davis,2017-11-11,55.5,41.544617
Anthony Davis,2017-11-13,48.5,30.745907
Anthony Davis,2017-11-15,36.5,32.26279
Anthony Davis,2017-11-17,29.0,34.707447
Ben Simmons,2017-11-07,52.600002,42.587193
Ben Simmons,2017-11-09,31.400002,38.50536
Ben Simmons,2017-11-11,33.0,37.728165
Ben Simmons,2017-11-13,43.399998,44.141037
Ben Simmons,2017-11-15,60.800003,54.621716
Blake Griffin,2017-10-30,25.599998,33.612797
Blake Griffin,2017-11-01,38.7,37.22985
Blake Griffin,2017-11-05,42.600002,41.034466
Damian Lillard,2017-10-30,44.4,46.272232
Damian Lillard,2017-11-01,61.0,50.205624
Damian Lillard,2017-11-02,44.7,46.701027
Damian Lillard,2017-11-05,62.5,48.92911
Damian Lillard,2017-11-07,25.0,37.82541
Damian Lillard,2017-11-10,36.8,43.15444
Damian Lillard,2017-11-13,39.5,38.783283
Damian Lillard,2017-11-15,47.699997,45.516872
Damian Lillard,2017-11-17,41.2,48.2764
DeMarcus Cousins,2017-11-01,73.8,63.699078
DeMarcus Cousins,2017-11-03,55.9,58.761147
DeMarcus Cousins,2017-11-04,47.199997,54.752857
DeMarcus Cousins,2017-11-07,60.6,56.941383
DeMarcus Cousins,2017-11-09,44.5,54.787502
DeMarcus Cousins,2017-11-11,55.5,55.04999
DeMarcus Cousins,2017-11-13,53.7,60.619366
DeMarcus Cousins,2017-11-15,52.3,52.587563
DeMarcus Cousins,2017-11-17,24.199999,56.830635
Giannis Antetokounmpo,2017-10-31,41.100002,47.869175
Giannis Antetokounmpo,2017-11-01,46.1,47.151325
Giannis Antetokounmpo,2017-11-03,50.3,51.55812
Giannis Antetokounmpo,2017-11-07,57.300003,53.354233
Giannis Antetokounmpo,2017-11-10,63.899998,57.187668
Giannis Antetokounmpo,2017-11-11,58.5,52.51163
Giannis Antetokounmpo,2017-11-13,58.3,59.47824
Giannis Antetokounmpo,2017-11-15,47.7,48.867252
Hassan Whiteside,2017-11-10,47.000004,39.116947
Hassan Whiteside,2017-11-12,43.4,29.730188
Hassan Whiteside,2017-11-15,39.2,33.616913
Hassan Whiteside,2017-11-17,46.699997,29.63966
James Harden,2017-10-30,52.3,50.914192
James Harden,2017-11-01,43.5,56.382412
James Harden,2017-11-03,50.100002,53.241596
James Harden,2017-11-05,76.9,63.950592
James Harden,2017-11-09,80.7,66.665886
James Harden,2017-11-11,54.800003,55.800198
James Harden,2017-11-12,57.5,56.66917
James Harden,2017-11-14,55.7,54.73376
James Harden,2017-11-16,64.9,56.60903
John Wall,2017-11-01,43.999996,42.70074
John Wall,2017-11-03,47.699997,43.532413
John Wall,2017-11-07,49.6,45.988007
John Wall,2017-11-09,53.100002,47.001686
John Wall,2017-11-11,33.5,38.16932
John Wall,2017-11-13,37.9,40.935753
John Wall,2017-11-15,48.8,43.712597
John Wall,2017-11-17,20.6,41.50751
Karl-Anthony Towns,2017-10-30,47.899998,43.097347
Karl-Anthony Towns,2017-11-01,13.0,28.838417
Karl-Anthony Towns,2017-11-04,52.399998,42.209694
Karl-Anthony Towns,2017-11-05,31.800001,34.45023
Karl-Anthony Towns,2017-11-08,33.899998,32.1645
Karl-Anthony Towns,2017-11-11,43.4,40.792007
Karl-Anthony Towns,2017-11-13,47.1,41.41223
Karl-Anthony Towns,2017-11-15,55.2,51.27852
Karl-Anthony Towns,2017-11-17,32.2,40.36378
Kevin Durant,2017-10-30,32.4,40.081734
Kevin Durant,2017-11-02,48.1,45.26801
Kevin Durant,2017-11-04,45.9,44.75451
Kevin Durant,2017-11-06,50.6,43.840508
Kevin Durant,2017-11-11,49.0,46.986687
Kevin Durant,2017-11-13,39.4,40.992336
Kevin Durant,2017-11-16,38.1,38.31499
Kristaps Porzingis,2017-11-03,55.399998,49.91522
Kristaps Porzingis,2017-11-05,68.1,47.87921
Kristaps Porzingis,2017-11-07,39.500004,33.914764
Kristaps Porzingis,2017-11-11,49.0,48.51607
Kristaps Porzingis,2017-11-13,36.9,39.982124
Kristaps Porzingis,2017-11-15,38.600002,40.855965
Kristaps Porzingis,2017-11-17,26.800001,42.675713
Kyrie Irving,2017-11-08,34.7,23.096588
Kyrie Irving,2017-11-10,0.0,11.693164
LaMarcus Aldridge,2017-11-14,50.0,44.145584
LeBron James,2017-10-29,40.5,53.363895
LeBron James,2017-11-01,57.7,58.245117
LeBron James,2017-11-03,92.7,73.987305
LeBron James,2017-11-05,54.5,61.83918
LeBron James,2017-11-07,61.1,52.641
LeBron James,2017-11-09,46.3,47.931076
LeBron James,2017-11-11,35.2,49.358925
LeBron James,2017-11-13,55.8,57.606693
LeBron James,2017-11-15,56.2,55.90673
LeBron James,2017-11-17,58.8,55.295616
Nikola Jokic,2017-11-03,52.8,46.19271
Nikola Jokic,2017-11-04,25.9,40.8223
Nikola Jokic,2017-11-07,73.9,54.345066
Nikola Jokic,2017-11-09,32.7,41.494625
Nikola Jokic,2017-11-11,59.899998,50.447968
Nikola Jokic,2017-11-13,27.900002,36.822983
Nikola Jokic,2017-11-17,36.2,48.121876
Russell Westbrook,2017-10-28,51.100002,48.23105
Russell Westbrook,2017-10-31,35.0,42.834682
Russell Westbrook,2017-11-03,39.7,42.940163
Russell Westbrook,2017-11-05,50.699997,47.4246
Russell Westbrook,2017-11-07,45.4,48.92572
Russell Westbrook,2017-11-09,34.899998,44.16174
Russell Westbrook,2017-11-10,42.600002,44.736492
Russell Westbrook,2017-11-12,46.699997,46.79255
Russell Westbrook,2017-11-15,45.5,45.915195
Russell Westbrook,2017-11-17,37.3,45.92633
Stephen Curry,2017-10-30,54.000004,43.946686
Stephen Curry,2017-11-02,45.100002,41.102768
Stephen Curry,2017-11-04,41.5,42.021797
Stephen Curry,2017-11-06,33.0,40.203163
Stephen Curry,2017-11-08,47.6,41.861656
Stephen Curry,2017-11-11,41.3,41.09696
Stephen Curry,2017-11-16,31.699999,37.250603
Andre Drummond,2017-11-04,54.8,51.01554
Andre Drummond,2017-11-08,44.2,44.562233
Andre Drummond,2017-11-10,50.499996,50.161953
Andre Drummond,2017-11-12,34.4,40.99646
Andre Drummond,2017-11-15,38.4,44.453495
Andre Drummond,2017-11-17,43.499996,45.84428
Anthony Davis,2017-11-03,59.600002,41.97834
Anthony Davis,2017-11-04,53.2,45.394154
Anthony Davis,2017-11-07,66.8,47.21963
Anthony Davis,2017-11-09,41.4,34.98834
Anthony Davis,2017-11-11,55.5,45.086346
Anthony Davis,2017-11-13,48.5,37.973988
Anthony Davis,2017-11-15,36.5,37.89688
Anthony Davis,2017-11-17,29.0,32.173573
Ben Simmons,2017-11-07,52.600002,45.60599
Ben Simmons,2017-11-09,31.400002,40.02287
Ben Simmons,2017-11-11,33.0,39.872246
Ben Simmons,2017-11-13,43.399998,47.777195
Ben Simmons,2017-11-15,60.800003,55.637688
Ben Simmons,2017-11-18,52.600002,47.712795
Blake Griffin,2017-11-01,38.7,37.799675
Blake Griffin,2017-11-05,42.600002,38.64623
Damian Lillard,2017-10-30,44.4,46.506428
Damian Lillard,2017-11-01,61.0,50.016586
Damian Lillard,2017-11-02,44.7,46.55897
Damian Lillard,2017-11-05,62.5,56.338955
Damian Lillard,2017-11-07,25.0,37.03888
Damian Lillard,2017-11-10,36.8,41.14661
Damian Lillard,2017-11-13,39.5,41.753357
Damian Lillard,2017-11-15,47.699997,45.967426
Damian Lillard,2017-11-17,41.2,43.43244
Damian Lillard,2017-11-18,37.4,46.833786
DeMarcus Cousins,2017-11-01,73.8,60.939915
DeMarcus Cousins,2017-11-03,55.899998,52.40836
DeMarcus Cousins,2017-11-04,47.2,48.42479
DeMarcus Cousins,2017-11-07,60.6,54.62937
DeMarcus Cousins,2017-11-09,44.5,49.956413
DeMarcus Cousins,2017-11-11,55.5,55.855648
DeMarcus Cousins,2017-11-13,53.7,52.872124
DeMarcus Cousins,2017-11-15,52.3,53.593956
DeMarcus Cousins,2017-11-17,24.199999,41.559216
Giannis Antetokounmpo,2017-10-31,41.100002,48.886097
Giannis Antetokounmpo,2017-11-01,46.1,53.401146
Giannis Antetokounmpo,2017-11-03,50.3,52.537407
Giannis Antetokounmpo,2017-11-07,57.300003,53.059753
Giannis Antetokounmpo,2017-11-10,63.899998,58.577408
Giannis Antetokounmpo,2017-11-11,58.5,54.963215
Giannis Antetokounmpo,2017-11-13,58.3,57.47733
Giannis Antetokounmpo,2017-11-15,47.7,52.94328
Giannis Antetokounmpo,2017-11-18,53.399998,49.810585
Hassan Whiteside,2017-11-10,47.0,43.897633
Hassan Whiteside,2017-11-12,43.399998,37.08223
Hassan Whiteside,2017-11-15,39.2,33.215855
Hassan Whiteside,2017-11-17,46.7,44.83884
James Harden,2017-10-30,52.3,53.029465
James Harden,2017-11-01,43.5,59.04231
James Harden,2017-11-03,50.100002,55.60662
James Harden,2017-11-05,76.9,68.941734
James Harden,2017-11-09,80.7,65.687355
James Harden,2017-11-11,54.800003,58.344128
James Harden,2017-11-12,57.5,58.46115
