player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-01,38.4,39.9299
Aaron Gordon,2017-11-03,23.4,30.259169
Aaron Gordon,2017-11-05,40.4,38.039547
Aaron Gordon,2017-11-08,30.300001,35.81565
Aaron Gordon,2017-11-10,39.9,41.099426
Aaron Gordon,2017-11-11,25.099998,29.518364
Aaron Gordon,2017-11-13,23.5,37.102745
Aaron Gordon,2017-11-15,23.5,32.781525
Al Horford,2017-10-30,42.1,41.351795
Al Horford,2017-11-01,26.4,33.367165
Al Horford,2017-11-03,33.6,37.447857
Al Horford,2017-11-05,26.0,36.339607
Al Horford,2017-11-06,42.500004,39.347347
Al Horford,2017-11-12,34.6,34.882507
Al Horford,2017-11-14,32.7,34.13885
Al Horford,2017-11-16,29.2,30.228855
Andrew Wiggins,2017-10-27,27.099998,30.535202
Andrew Wiggins,2017-10-30,34.899998,36.577984
Andrew Wiggins,2017-11-01,25.2,28.047417
Andrew Wiggins,2017-11-04,30.6,30.315966
Andrew Wiggins,2017-11-05,28.6,29.342947
Andrew Wiggins,2017-11-08,37.7,41.41538
Andrew Wiggins,2017-11-11,34.2,37.29802
Andrew Wiggins,2017-11-13,29.800001,33.743275
Andrew Wiggins,2017-11-15,17.9,27.09186
Bradley Beal,2017-10-29,23.599998,33.242775
Bradley Beal,2017-11-01,49.199997,43.50333
Bradley Beal,2017-11-03,45.8,49.68326
Bradley Beal,2017-11-05,49.0,40.44167
Bradley Beal,2017-11-07,28.800001,29.123999
Bradley Beal,2017-11-09,34.5,37.603832
Bradley Beal,2017-11-11,35.8,35.216335
Bradley Beal,2017-11-13,32.9,39.07704
Bradley Beal,2017-11-15,39.9,37.533657
Brook Lopez,2017-10-28,14.599999,19.533012
Brook Lopez,2017-11-05,35.7,31.779942
Brook Lopez,2017-11-08,19.3,20.295273
Brook Lopez,2017-11-09,27.8,27.33993
Brook Lopez,2017-11-11,21.9,21.794321
Brook Lopez,2017-11-15,13.4,21.076357
CJ McCollum,2017-10-30,24.6,32.01647
CJ McCollum,2017-11-01,25.0,26.090565
CJ McCollum,2017-11-02,32.9,37.13455
CJ McCollum,2017-11-05,24.1,29.628458
CJ McCollum,2017-11-07,47.899998,43.201706
CJ McCollum,2017-11-10,30.6,35.160557
CJ McCollum,2017-11-13,25.9,29.023588
CJ McCollum,2017-11-15,39.3,33.399014
Carmelo Anthony,2017-10-28,30.0,33.642723
Carmelo Anthony,2017-10-31,34.1,31.970068
Carmelo Anthony,2017-11-03,33.3,32.204834
Carmelo Anthony,2017-11-05,20.199999,24.197224
Carmelo Anthony,2017-11-07,29.4,30.003626
Carmelo Anthony,2017-11-09,41.0,39.03211
Carmelo Anthony,2017-11-10,28.7,31.683544
Carmelo Anthony,2017-11-15,31.199999,35.597317
Clint Capela,2017-10-28,31.9,31.565092
Clint Capela,2017-10-30,38.0,41.7201
Clint Capela,2017-11-01,41.6,38.75003
Clint Capela,2017-11-03,19.7,27.588243
Clint Capela,2017-11-05,32.600002,37.881516
Clint Capela,2017-11-09,43.1,45.272774
Clint Capela,2017-11-11,41.3,37.334946
