player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,38.400524
Aaron Gordon,2017-11-05,40.399998,34.896767
Aaron Gordon,2017-11-08,30.3,35.553974
Aaron Gordon,2017-11-10,39.899998,38.513004
Aaron Gordon,2017-11-11,25.1,43.683044
Aaron Gordon,2017-11-20,31.9,40.667366
Aaron Gordon,2017-11-22,43.3,44.37543
Aaron Gordon,2017-11-29,78.0,63.84001
Aaron Gordon,2017-12-01,44.899998,49.872192
Aaron Gordon,2017-12-03,25.8,53.625057
Aaron Gordon,2017-12-04,29.699999,40.15381
Aaron Gordon,2017-12-06,46.0,55.68337
Aaron Gordon,2017-12-08,19.6,38.312115
Aaron Gordon,2017-12-15,23.2,42.050777
Al Horford,2017-12-04,43.8,41.24627
Al Horford,2017-12-06,53.6,43.866764
Al Horford,2017-12-11,27.3,33.79019
Al Horford,2017-12-15,44.7,41.257805
Al Horford,2017-12-16,32.4,40.018944
Andre Drummond,2017-10-29,48.1,47.83031
Andre Drummond,2017-10-31,34.899998,53.208843
Andre Drummond,2017-11-03,49.8,44.377316
Andre Drummond,2017-11-04,54.8,49.71106
Andre Drummond,2017-11-08,44.2,40.81069
Andre Drummond,2017-11-10,50.5,53.77437
Andre Drummond,2017-11-12,34.4,40.840816
Andre Drummond,2017-11-15,38.4,42.567017
Andre Drummond,2017-11-17,43.5,46.593872
Andre Drummond,2017-11-19,48.2,41.657303
Andre Drummond,2017-11-20,19.1,48.599667
Andre Drummond,2017-11-24,38.3,47.86419
Andre Drummond,2017-11-27,70.4,56.604286
Andre Drummond,2017-11-29,35.9,40.942383
Andre Drummond,2017-12-01,56.899998,45.03219
Andre Drummond,2017-12-02,53.2,51.377758
Andre Drummond,2017-12-04,42.0,44.63332
Andre Drummond,2017-12-06,59.0,42.389423
Andre Drummond,2017-12-08,37.4,48.80288
Andre Drummond,2017-12-10,24.5,40.799034
Andre Drummond,2017-12-12,21.5,40.53804
Andre Drummond,2017-12-14,52.8,50.19471
Andre Drummond,2017-12-15,51.100002,52.71497
Andre Drummond,2017-12-17,31.2,51.0401
Anthony Davis,2017-11-03,59.600002,63.158504
Anthony Davis,2017-11-04,53.2,47.682323
Anthony Davis,2017-11-07,66.8,49.403175
Anthony Davis,2017-11-09,41.4,45.38418
Anthony Davis,2017-11-11,55.5,52.493023
Anthony Davis,2017-11-13,48.5,43.95485
Anthony Davis,2017-11-15,36.5,45.802
Anthony Davis,2017-11-17,29.0,46.6051
Anthony Davis,2017-11-20,57.5,44.92737
Anthony Davis,2017-11-22,50.2,50.845543
Anthony Davis,2017-11-24,38.8,50.309254
Anthony Davis,2017-11-25,56.0,60.91841
Anthony Davis,2017-11-29,21.000002,40.80012
Anthony Davis,2017-12-01,39.5,51.119614
Anthony Davis,2017-12-08,26.2,54.133083
Anthony Davis,2017-12-10,59.600002,45.812057
Anthony Davis,2017-12-13,50.0,52.263206
Anthony Davis,2017-12-15,58.9,51.82801
Ben Simmons,2017-11-03,53.7,48.20329
Ben Simmons,2017-11-07,52.600002,46.09253
Ben Simmons,2017-11-09,31.399998,50.494946
Ben Simmons,2017-11-11,33.0,49.510998
Ben Simmons,2017-11-13,43.4,48.670734
Ben Simmons,2017-11-15,60.8,52.738457
Ben Simmons,2017-11-18,52.600002,47.75331
Ben Simmons,2017-11-20,50.0,49.90714
Ben Simmons,2017-11-22,51.1,48.51416
Ben Simmons,2017-11-27,30.6,37.735237
Ben Simmons,2017-11-29,64.6,51.174786
Ben Simmons,2017-11-30,42.7,42.066914
Ben Simmons,2017-12-02,27.999998,39.332413
Ben Simmons,2017-12-04,55.1,49.94878
Ben Simmons,2017-12-07,47.9,48.219032
Ben Simmons,2017-12-09,35.199997,35.59013
Ben Simmons,2017-12-10,46.0,43.961777
Ben Simmons,2017-12-12,18.6,37.55565
Ben Simmons,2017-12-15,48.3,50.78624
Blake Griffin,2017-10-30,25.6,35.98794
Blake Griffin,2017-11-01,38.7,35.411976
Blake Griffin,2017-11-05,42.600002,39.682068
Blake Griffin,2017-11-07,33.800003,39.14967
Blake Griffin,2017-11-10,32.7,38.790615
Blake Griffin,2017-11-11,39.8,39.681217
Blake Griffin,2017-11-13,41.7,38.058613
Blake Griffin,2017-11-17,52.899998,48.183235
Blake Griffin,2017-11-18,34.600002,42.605675
Blake Griffin,2017-11-20,35.3,42.719612
Blake Griffin,2017-11-22,50.0,42.53743
Blake Griffin,2017-11-25,46.3,44.313015
Blake Griffin,2017-11-27,45.2,46.74961
Bradley Beal,2017-11-03,45.8,33.56118
Bradley Beal,2017-11-05,48.999996,40.964657
Bradley Beal,2017-11-07,28.8,34.516743
Bradley Beal,2017-11-09,34.5,33.864555
Bradley Beal,2017-11-11,35.8,24.796654
Bradley Beal,2017-11-13,32.9,29.512896
Bradley Beal,2017-11-15,39.899998,39.30223
Bradley Beal,2017-11-17,46.0,38.967915
Bradley Beal,2017-11-19,31.3,30.166729
Bradley Beal,2017-11-20,32.5,47.815384
Bradley Beal,2017-11-22,35.8,33.936714
Bradley Beal,2017-11-25,46.699997,41.973022
Bradley Beal,2017-11-28,21.4,25.970455
Bradley Beal,2017-11-29,30.300001,41.73509
Bradley Beal,2017-12-01,17.4,32.42537
Bradley Beal,2017-12-04,12.7,24.494219
Bradley Beal,2017-12-05,55.6,42.9633
Bradley Beal,2017-12-07,45.399998,44.649113
Bradley Beal,2017-12-09,33.9,40.070118
Bradley Beal,2017-12-12,40.399998,43.340042
Bradley Beal,2017-12-13,35.3,33.573475
Bradley Beal,2017-12-15,45.399998,34.96196
Bradley Beal,2017-12-17,42.5,38.538647
CJ McCollum,2017-11-02,32.9,34.786583
CJ McCollum,2017-11-05,24.1,33.496925
Carmelo Anthony,2017-10-28,30.000002,31.633083
Carmelo Anthony,2017-12-01,16.7,20.947336
Chris Paul,2017-11-29,28.7,41.20867
Chris Paul,2017-12-03,35.8,42.00104
Chris Paul,2017-12-07,58.300003,40.5709
Chris Paul,2017-12-09,43.1,47.537357
Chris Paul,2017-12-11,49.8,52.68874
Chris Paul,2017-12-13,58.899998,45.867374
Chris Paul,2017-12-15,65.8,54.61135
Chris Paul,2017-12-16,37.0,45.46025
Clint Capela,2017-11-14,31.699999,31.771553
Clint Capela,2017-11-22,15.599999,25.65331
Clint Capela,2017-11-29,43.100002,36.623554
Clint Capela,2017-12-03,33.600002,32.871593
Clint Capela,2017-12-07,21.6,26.788095
D'Angelo Russell,2017-11-06,46.199997,39.107265
Damian Lillard,2017-10-30,44.4,44.95539
Damian Lillard,2017-11-01,61.0,50.02103
Damian Lillard,2017-11-02,44.7,40.847595
Damian Lillard,2017-11-05,62.5,48.053295
Damian Lillard,2017-11-07,25.0,32.32884
Damian Lillard,2017-11-10,36.8,44.06656
Damian Lillard,2017-11-13,39.5,43.949627
Damian Lillard,2017-11-15,47.699997,46.199825
Damian Lillard,2017-11-17,41.2,50.227394
