id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1186078935,yahoo,NBA,17794,12188504,NBA Yahoo Cup Round 18,2023-02-10,1,1000000,0.0,10000.0,50,35695,400.3,0.0,1676073600,50.0,1.0,2023-02-10 19:00:00,Fri 2/10 23 SAME_DAY,11,0,,0
1186079975,fanduel,NBA,86888,86888-262837745,$8K Fri NBA Piggy Bank Shot (150 Entries Max),2023-02-10,150,191616,0.05,8000.0,57500,172297,466.3,334.8,1676073600,400.0,0.1,2023-02-10 19:00:00,Main,11,0,upperslad,1
1186083540,draftkings,NBA,82117,141357051,NBA $40K And-One [20 Entry Max],2023-02-10,20,47562,1.0,40000.0,12830,46869,404.75,315.25,1676073600,2000.0,1.5,2023-02-10 19:00:00,Late Swap,11,1,Felixaruiz,1
1186079977,fanduel,NBA,86888,86888-262837746,"$8K Fri NBA Fadeaway (Only $0.25 To Enter, 20 Entries Max)",2023-02-10,20,38323,0.25,8000.0,11500,35156,446.3,334.4,1676073600,400.0,0.5,2023-02-10 19:00:00,Main,11,0,jsindos2,1
1186042565,draftkings,NBA,82117,141351622,NBA $7.5K Quarter Jukebox [Just $0.25!],2023-02-10,20,35671,0.25,7500.0,8550,33927,398.25,319.0,1676073600,300.0,0.5,2023-02-10 19:00:00,Late Swap,11,1,stanardcrystal,1
1186079962,fanduel,NBA,86888,86888-262837822,$200K Fri NBA Shot ($40K to 1st),2023-02-10,150,30642,7.77,200000.0,7200,30642,468.3,346.3,1676073600,40000.0,14.0,2023-02-10 19:00:00,Main,11,0,giantsquid,1
1186083518,draftkings,NBA,82117,141357052,NBA $100K Four Point Play [$15K to 1st],2023-02-10,20,29726,4.0,100000.0,7152,29726,404.25,320.75,1676073600,15000.0,6.0,2023-02-10 19:00:00,Late Swap,11,1,KingofPain,1
1186042548,draftkings,NBA,82117,141351607,NBA $10K mini-MAX [150 Entry Max],2023-02-10,150,23781,0.5,10000.0,5467,23781,401.5,323.0,1676073600,1000.0,1.0,2023-02-10 19:00:00,Late Swap,11,1,jodeo78,1
1186539607,draftkings,NBA,82117,141371556,NBA $10K mini-MAX [150 Entry Max],2023-02-10,150,23781,0.5,10000.0,5467,23781,404.0,322.5,1676073600,1000.0,1.0,2023-02-10 19:00:00,Late Swap,11,1,fatboy788,1
1186083596,draftkings,NBA,82117,141357057,NBA $300K Fadeaway [$100K to 1st],2023-02-10,150,23529,15.0,300000.0,4808,23529,410.5,325.5,1676073600,100000.0,25.0,2023-02-10 19:00:00,Late Swap,11,1,Hurliss,1
1186043948,draftkings,NBA,82154,141351698,NBA $15K And-One (Night),2023-02-10,20,17835,1.0,15000.0,4636,17835,326.25,259.25,1676084400,1000.0,1.5,2023-02-10 22:00:00,Late Swap(Night),4,1,joebeats,1
1186452252,fanduel,NBA,86891,86891-262837835,$700 Fri NBA Piggy Bank Shot,2023-02-10,150,16766,0.05,700.0,5040,16766,356.2,282.7,1676084400,30.0,0.1,2023-02-10 22:00:00,After Hours,4,0,nwspring52,1
1186079963,fanduel,NBA,86888,86888-262837783,$50K Fri NBA Layup ($10K to 1st),2023-02-10,150,14880,4.0,50000.0,3550,14880,468.3,347.0,1676073600,10000.0,8.0,2023-02-10 19:00:00,Main,11,0,giantsquid,1
1186044320,draftkings_showdown,NBA,82156,141351722,NBA Showdown $12.5K And-One [20 Entry Max] (MIL vs LAC),2023-02-10,20,14863,1.0,12500.0,3863,14863,265.88,226.12,1676086200,1000.0,1.5,2023-02-10 22:30:00,(MIL vs LAC),1,4,"good1491625,MoreMoney4Me,BuckMR,pug22",1
1186043956,draftkings,NBA,82154,141351699,NBA $3K Quarter Jukebox [Just $0.25!] (Night),2023-02-10,20,14268,0.25,3000.0,3419,14268,335.75,260.25,1676084400,150.0,0.5,2023-02-10 22:00:00,Late Swap(Night),4,1,ShadowBeast8,1
1186079971,fanduel,NBA,86888,86888-262837775,$25K Fri NBA Pick 'N Roll (25 Entries Max),2023-02-10,25,13406,2.22,25000.0,3419,13406,461.3,344.2,1676073600,2000.0,4.0,2023-02-10 19:00:00,Main,11,0,earlbaby,1
1186044328,draftkings_showdown,NBA,82156,141351723,NBA Showdown $2.5K Quarter Jukebox [Just $0.25!] (MIL vs LAC),2023-02-10,20,11890,0.25,2500.0,2846,11890,265.88,228.25,1676086200,125.0,0.5,2023-02-10 22:30:00,(MIL vs LAC),1,5,"jrandall33,MoreMoney4Me,F-Man,j11five",1
1186164828,draftkings,NBA,82154,141361349,NBA $150K Fadeaway [$50K to 1st] (Night),2023-02-10,150,11764,15.0,150000.0,2426,11764,326.5,263.5,1676084400,50000.0,25.0,2023-02-10 22:00:00,Late Swap(Night),4,1,haveal,1
1186452254,fanduel,NBA,86891,86891-262837865,$75K Fri NBA Shot ($15K to 1st),2023-02-10,150,9920,9.0,75000.0,2281,9920,352.9,286.3,1676084400,15000.0,16.0,2023-02-10 22:00:00,After Hours,4,0,baymanv,1
1186515189,draftkings_pickem,NBA,82334,141370380,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2023-02-10,20,9512,0.25,2000.0,2266,7641,326.0,293.0,1676073600,100.0,0.5,2023-02-10 19:00:00,(NBA Tiers),11,1,Barber45,1
1186515185,draftkings_pickem,NBA,82334,141370382,NBA Tiers $7.5K And-One,2023-02-10,20,8917,1.0,7500.0,2305,7632,326.0,292.75,1676073600,750.0,1.5,2023-02-10 19:00:00,(NBA Tiers),11,2,"vernon2313,BigDwhite17",1
1186165262,draftkings_showdown,NBA,82156,141361354,NBA Showdown $100K Fadeaway [$25K to 1st] (MIL vs LAC),2023-02-10,150,7843,15.0,100000.0,1710,7843,265.88,230.0,1676086200,25000.0,23.0,2023-02-10 22:30:00,(MIL vs LAC),1,1,needlunchmoney,1
1186044173,draftkings_pickem,NBA,82155,141351712,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Night Tiers),2023-02-10,20,5945,0.25,1250.0,1286,5945,301.5,254.0,1676084400,100.0,0.5,2023-02-10 22:00:00,(Night Tiers),4,1,dr_breitenstein,1
1186083541,draftkings,NBA,82117,141357050,NBA $25K Zone [$5K to 1st],2023-02-10,150,5945,5.0,25000.0,1255,5945,390.75,327.75,1676073600,5000.0,8.0,2023-02-10 19:00:00,Late Swap,11,1,webthekid,1
1186515184,draftkings_pickem,NBA,82334,141370381,NBA Tiers $25K Zone [$5K to 1st],2023-02-10,150,5945,5.0,25000.0,1255,5693,325.5,295.25,1676073600,5000.0,8.0,2023-02-10 19:00:00,(NBA Tiers),11,2,"davis2543,WARWARVII",1
