id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1201418471,fanduel,NBA,87772,87772-263162109,$7K Thu NBA Piggy Bank Shot (150 Entries Max),2023-03-09,150,167664,0.05,7000.0,50000,167664,395.9,284.9,1678406400,350.0,0.1,2023-03-09 19:00:00,Main,6,0,kevinl4286,1
1201411394,draftkings,NBA,83526,142213819,NBA $35K And-One [20 Entry Max],2023-03-09,20,41617,1.0,35000.0,11230,41617,358.5,262.25,1678406400,1500.0,1.5,2023-03-09 19:00:00,Late Swap,6,1,iplace34,1
1201418481,fanduel,NBA,87772,87772-263162165,$250K Thu NBA Shot Machine ($50K to 1st),2023-03-09,150,38303,7.77,250000.0,9775,38303,385.4,292.8,1678406400,50000.0,12.0,2023-03-09 19:00:00,Main,6,0,snworb1959,1
1201314064,draftkings,NBA,83526,142204854,NBA $7.5K Quarter Jukebox [Just $0.25!],2023-03-09,20,35671,0.25,7500.0,8550,35671,359.25,265.0,1678406400,300.0,0.5,2023-03-09 19:00:00,Late Swap,6,1,timothyhower,1
1201418464,fanduel,NBA,87772,87772-263162112,"$7K Thu NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2023-03-09,20,33533,0.25,7000.0,10000,33533,393.2,286.7,1678406400,350.0,0.5,2023-03-09 19:00:00,Main,6,0,dexsters1978,1
1201489626,fanduel_single,NBA,87771,87771-263162967,$1K Thu NBA Piggy Bank Shot (150 Entries Max),2023-03-09,150,23952,0.05,1000.0,7170,23952,300.45,262.03,1678417200,40.0,0.1,2023-03-09 22:00:00,NY @ SAC,1,0,"rhashi,pettywap24",1
1201314049,draftkings,NBA,83526,142204834,NBA $10K mini-MAX [150 Entry Max],2023-03-09,150,23781,0.5,10000.0,5467,23781,345.75,263.25,1678406400,1000.0,1.0,2023-03-09 19:00:00,Late Swap,6,1,larrydr,1
1201411377,draftkings,NBA,83526,142213803,NBA $80K Four Point Play [20 Entry Max],2023-03-09,20,23781,4.0,80000.0,6181,23781,358.5,263.5,1678406400,7500.0,6.0,2023-03-09 19:00:00,Late Swap,6,1,iplace34,1
1201411374,draftkings,NBA,83526,142213784,NBA $300K Fadeaway [$100K to 1st],2023-03-09,150,23529,15.0,300000.0,4808,23529,364.75,270.0,1678406400,100000.0,25.0,2023-03-09 19:00:00,Late Swap,6,1,Zenplayer1,1
1201315065,draftkings_showdown,NBA,83532,142204903,NBA Showdown $15K And-One (NYK vs SAC),2023-03-09,20,17835,1.0,15000.0,4636,17835,282.38,241.12,1678417200,1000.0,1.5,2023-03-09 22:00:00,(NYK vs SAC),1,2,"D-nicex2,will3568",1
1201777845,draftkings,NBA,83526,142235303,NBA $7.5K mini-MAX [150 Entry Max],2023-03-09,150,17835,0.5,7500.0,4100,17835,358.5,263.75,1678406400,750.0,1.0,2023-03-09 19:00:00,Late Swap,6,1,iplace34,1
1201418482,fanduel,NBA,87772,87772-263162166,$50K Thu NBA Shot ($10K to 1st),2023-03-09,150,14880,4.0,50000.0,3550,14880,379.4,292.7,1678406400,10000.0,8.0,2023-03-09 19:00:00,Main,6,0,nategbp,1
